"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5728576010661e+13,,2001,4,4,4,20142,1,9.2,52,52,746,12
6.5728578010661e+13,,2001,4,4,5,20142,1,7.3,47,47,746,12
6.5728580010661e+13,,2001,4,4,6,20142,1,4.2,36,,823,12
6.5728582010661e+13,,2001,4,101,1,20142,1,5.5,,,823,12
6.5728592010661e+13,,2001,4,101,2,20142,2,,,,746,12
6.5728597010661e+13,,2001,4,103,1,20142,1,20,,,823,12
6.5728607010661e+13,,2001,4,103,2,20142,2,,,,746,12
6.5728612010661e+13,,2001,4,103,3,20142,2,,,,500,12
6.5728619010661e+13,,2001,4,104,1,20142,1,15.3,,,823,12
6.5728629010661e+13,,2001,4,104,3,20142,1,14.6,,,823,12
6.5728639010661e+13,,2001,4,105,3,20142,2,,,,746,12
6.5728644010661e+13,,2001,4,105,5,20142,1,20.2,,,823,12
6.5728654010661e+13,,2001,4,105,6,20142,2,,,,746,12
6.5887562010661e+13,,2002,4,1,16,20034,1,6.5,34,34,823,12
6.5887564010661e+13,,2002,4,1,17,20034,1,5.5,34,34,823,12
6.5887566010661e+13,,2002,4,1,18,20034,1,3.4,32,,746,12
6.5887568010661e+13,,2002,4,1,19,20034,1,1.8,21,,746,12
6.5887570010661e+13,,2002,4,2,1,20034,1,6.9,32,32,823,12
6.5887572010661e+13,,2002,4,2,2,20034,2,10,57,28,746,12
6.5887584010661e+13,,2002,4,2,3,20034,1,5.7,28,28,823,12
6.5887574010661e+13,,2002,4,2,4,20034,1,5.9,28,28,823,12
6.5887580010661e+13,,2002,4,2,7,20034,1,5.9,28,28,823,12
6.5887576010661e+13,,2002,4,2,5,20034,1,7,30,30,823,12
6.5887578010661e+13,,2002,4,2,6,20034,1,6.2,36,36,823,12
6.5887582010661e+13,,2002,4,2,8,20034,1,8.8,48,48,746,12
6.5887586010661e+13,,2002,4,4,1,20034,2,12.2,63,22,746,12
6.5887588010661e+13,,2002,4,4,2,20034,1,10.1,48,48,823,12
6.5887590010661e+13,,2002,4,4,3,20034,1,14.5,76,76,746,12
6.5887592010661e+13,,2002,4,4,4,20034,1,5.8,32,32,823,12
6.5887594010661e+13,,2002,4,4,5,20034,1,6,32,32,823,12
6.5887596010661e+13,,2002,4,4,6,20034,1,7,44,44,823,12
6.5887598010661e+13,,2002,4,4,7,20034,1,9.1,52,52,746,12
6.5887600010661e+13,,2002,4,4,8,20034,1,5.3,30,30,823,12
6.5887602010661e+13,,2002,4,4,9,20034,1,10.1,64,64,746,12
6.5887604010661e+13,,2002,4,4,10,20034,1,5.5,28,28,823,12
6.5887606010661e+13,,2002,4,4,11,20034,2,11,60,8,746,12
6.5887608010661e+13,,2002,4,103,9,20034,1,9.1,,,823,12
6.5887618010661e+13,,2002,4,104,3,20034,2,,,,746,12
6.5887623010661e+13,,2002,4,104,4,20034,2,5.6,,,823,12
6.5887728010661e+13,,2002,4,1,8,20149,1,7.9,34,34,741,12
6.5887730010661e+13,,2002,4,1,9,20149,1,5.1,28,28,746,12
6.5887732010661e+13,,2002,4,1,10,20149,1,5.1,36,36,746,12
6.5887734010661e+13,,2002,4,1,11,20149,1,5,30,30,746,12
6.5887736010661e+13,,2002,4,1,12,20149,1,5.3,30,30,746,12
6.5887738010661e+13,,2002,4,1,13,20149,1,6.4,40,40,746,12
6.5887740010661e+13,,2002,4,1,14,20149,1,5.2,36,36,746,12
6.5887742010661e+13,,2002,4,2,1,20149,1,5.4,36,36,741,12
6.5887744010661e+13,,2002,4,2,2,20149,1,5.4,38,38,741,12
6.5887746010661e+13,,2002,4,2,3,20149,1,6.1,40,40,746,12
6.5887748010661e+13,,2002,4,2,4,20149,1,6.2,48,48,746,12
6.5887750010661e+13,,2002,4,2,5,20149,1,5,48,48,746,12
6.5887752010661e+13,,2002,4,2,6,20149,1,5,40,40,746,12
6.5887756010661e+13,,2002,4,2,8,20149,1,5.2,34,34,741,12
6.5887754010661e+13,,2002,4,2,7,20149,1,5,42,42,746,12
6.5887758010661e+13,,2002,4,3,1,20149,1,8.4,52,52,746,12
6.5887760010661e+13,,2002,4,3,2,20149,1,8.2,56,56,746,12
6.5887762010661e+13,,2002,4,3,3,20149,1,5.6,50,50,746,12
6.5887764010661e+13,,2002,4,3,4,20149,1,5.2,48,48,746,12
6.5887766010661e+13,,2002,4,3,5,20149,1,5.6,56,56,746,12
6.5887802010661e+13,,2002,4,3,6,20149,1,6.4,60,60,746,12
6.5887768010661e+13,,2002,4,3,7,20149,1,6.3,60,60,746,12
6.5887770010661e+13,,2002,4,3,8,20149,1,5.4,54,54,746,12
6.5887772010661e+13,,2002,4,3,9,20149,1,6.3,56,56,746,12
6.5887774010661e+13,,2002,4,3,10,20149,1,6.7,40,40,746,12
6.5887776010661e+13,,2002,4,3,11,20149,1,7.4,56,56,746,12
6.5887778010661e+13,,2002,4,3,12,20149,1,7.9,56,56,746,12
6.5887780010661e+13,,2002,4,3,13,20149,1,5.6,54,54,746,12
6.5887782010661e+13,,2002,4,3,14,20149,1,7.1,44,44,746,12
6.5887784010661e+13,,2002,4,3,15,20149,1,7.7,64,64,746,12
6.5887786010661e+13,,2002,4,3,16,20149,2,6.5,44,44,746,12
6.5887788010661e+13,,2002,4,3,17,20149,1,7.9,48,48,746,12
6.5887790010661e+13,,2002,4,3,18,20149,1,7.3,56,56,746,12
6.5887792010661e+13,,2002,4,3,19,20149,2,10.1,57,14,746,12
6.5887794010661e+13,,2002,4,3,20,20149,1,7.6,58,58,746,12
6.5887796010661e+13,,2002,4,3,21,20149,1,2.9,29,,746,12
6.5887798010661e+13,,2002,4,3,22,20149,1,4.8,39,,746,12
6.5887800010661e+13,,2002,4,3,23,20149,1,3.8,34,,746,12
6.5887804010661e+13,,2002,4,101,5,20149,2,,,,762,12
6.5887811010661e+13,,2002,4,101,6,20149,2,,,,762,12
6.5887818010661e+13,,2002,4,101,7,20149,1,3.8,,,746,12
6.5887825010661e+13,,2002,4,102,1,20149,2,,,,746,12
6.5887830010661e+13,,2002,4,102,3,20149,2,,,,746,12
6.5887835010661e+13,,2002,4,102,5,20149,2,,,,741,12
6.5887840010661e+13,,2002,4,102,6,20149,1,6.8,,,746,12
6.5887850010661e+13,,2002,4,103,5,20149,2,5.6,,,746,12
6.5887856010661e+13,,2002,4,103,6,20149,1,2.9,,,741,12
6.5887863010661e+13,,2002,4,105,2,20149,2,,,,746,12
6.8750387010661e+13,,2003,4,1,5,20005,1,8.3,46,46,823,12
6.8750381010661e+13,,2003,4,1,1,20005,1,10.1,44,44,823,12
6.8750383010661e+13,,2003,4,1,2,20005,1,11.4,46,46,823,12
6.8750385010661e+13,,2003,4,1,4,20005,1,13.4,44,44,823,12
6.8750390010661e+13,,2003,4,1,6,20005,1,8,28,28,313,12
6.8750392010661e+13,,2003,4,2,1,20005,1,15.3,52,52,823,12
6.8750394010661e+13,,2003,4,2,2,20005,1,6.4,24,24,701,12
6.8750396010661e+13,,2003,4,2,3,20005,1,5.5,28,28,823,12
6.8750398010661e+13,,2003,4,2,4,20005,1,13.9,48,48,823,12
6.8750400010661e+13,,2003,4,2,5,20005,1,1.6,19,,701,12
6.8750403010661e+13,,2003,4,2,6,20005,1,1.8,21,,701,12
6.8750405010661e+13,,2003,4,2,7,20005,1,2.9,29,,701,12
6.8750407010661e+13,,2003,4,2,8,20005,1,3,29,,701,12
6.8750411010661e+13,,2003,4,3,1,20005,1,6.1,30,30,313,12
6.8750413010661e+13,,2003,4,3,2,20005,1,13.4,32,32,313,12
6.8750415010661e+13,,2003,4,3,3,20005,1,1.9,21,,746,12
6.8750417010661e+13,,2003,4,4,1,20005,1,7.6,34,34,544,12
6.8750246010661e+13,,2003,4,4,2,20005,1,6.7,34,34,544,12
6.8750248010661e+13,,2003,4,4,3,20005,1,6.2,36,36,544,12
6.8750250010661e+13,,2003,4,4,4,20005,2,9.6,56,9,972,12
6.8750253010661e+13,,2003,4,101,1,20005,1,10.1,,,823,12
6.8750263010661e+13,,2003,4,101,2,20005,1,11.4,,,823,12
6.8750273010661e+13,,2003,4,101,3,20005,2,,,,972,12
6.8750278010661e+13,,2003,4,101,4,20005,1,13.4,,,823,12
6.8750288010661e+13,,2003,4,101,5,20005,1,8.3,,,823,12
6.8750299010661e+13,,2003,4,102,1,20005,2,,,,972,12
6.8750304010661e+13,,2003,4,102,2,20005,1,11.3,,,823,12
6.8750314010661e+13,,2003,4,102,3,20005,1,13.7,,,823,12
6.8750324010661e+13,,2003,4,102,4,20005,1,7.1,,,972,12
6.8750335010661e+13,,2003,4,103,1,20005,2,,,,972,12
6.8750343010661e+13,,2003,4,103,2,20005,2,10,,,972,12
6.8750350010661e+13,,2003,4,103,3,20005,1,15.3,,,823,12
6.8750360010661e+13,,2003,4,103,4,20005,2,,,,746,12
6.8750365010661e+13,,2003,4,104,1,20005,2,,,,972,12
6.8750370010661e+13,,2003,4,104,2,20005,1,15.3,,,823,12
6.8750241010661e+13,,2003,4,104,3,20005,2,,,,972,12
6.8750220010661e+13,,2003,4,105,2,20005,1,13.8,,,823,12
6.8750230010661e+13,,2003,4,105,3,20005,1,13.4,,,823,12
6.8750112010661e+13,,2003,4,1,1,20093,1,10.3,40,40,746,12
6.8750114010661e+13,,2003,4,1,2,20093,1,7.7,40,36,746,12
6.8750116010661e+13,,2003,4,1,3,20093,1,9.7,44,36,746,12
6.8750118010661e+13,,2003,4,1,4,20093,1,8.6,40,36,746,12
6.8750120010661e+13,,2003,4,1,5,20093,1,3,29,,746,12
6.8750123010661e+13,,2003,4,2,1,20093,1,10.5,40,40,746,12
6.8750165010661e+13,,2003,4,2,2,20093,1,10.9,40,40,746,12
6.8750168010661e+13,,2003,4,2,3,20093,1,4.3,37,,746,12
6.8750110010661e+13,,2003,4,2,4,20093,1,2.6,27,,746,12
6.8750125010661e+13,,2003,4,2,5,20093,1,1.6,19,,746,12
6.8750127010661e+13,,2003,4,2,6,20093,1,4.9,40,,746,12
6.8750129010661e+13,,2003,4,2,7,20093,1,2.5,26,,746,12
6.8750131010661e+13,,2003,4,3,1,20093,2,8.5,52,15,746,12
6.8750133010661e+13,,2003,4,3,2,20093,1,7.2,52,52,746,12
6.8750135010661e+13,,2003,4,3,3,20093,2,5.6,40,20,746,12
6.8750137010661e+13,,2003,4,3,4,20093,1,9.5,44,44,746,12
6.8750139010661e+13,,2003,4,3,5,20093,2,6.1,42,40,746,12
6.8750141010661e+13,,2003,4,3,6,20093,1,7.5,48,48,746,12
6.8750143010661e+13,,2003,4,3,7,20093,1,5.1,46,46,746,12
6.8750145010661e+13,,2003,4,3,8,20093,1,5.9,48,48,746,12
6.8750148010661e+13,,2003,4,3,9,20093,1,6.6,48,48,746,12
6.8750150010661e+13,,2003,4,3,10,20093,2,7.9,50,35,746,12
6.8750153010661e+13,,2003,4,3,11,20093,1,1,14,,746,12
6.8750155010661e+13,,2003,4,3,12,20093,1,1.6,19,,746,12
6.8750157010661e+13,,2003,4,3,13,20093,1,2.7,27,,746,12
6.8750159010661e+13,,2003,4,3,14,20093,1,3.5,32,,746,12
6.8750161010661e+13,,2003,4,3,15,20093,1,1.3,17,,746,12
6.8750163010661e+13,,2003,4,3,16,20093,1,1.8,21,,746,12
9.2308686010661e+13,,2004,4,1,2,20055,1,2.3,24,,746,13
9.2308688010661e+13,6.4783052010661e+13,2004,4,3,1,20055,1,6,24,24,746,13
9.2308690010661e+13,6.4783066010661e+13,2004,4,3,2,20055,1,9.3,34,34,746,13
9.2308692010661e+13,6.4783080010661e+13,2004,4,3,3,20055,1,7.6,22,22,746,13
9.2308694010661e+13,6.4783096010661e+13,2004,4,3,4,20055,2,8.9,53,28,746,13
9.2308702010661e+13,,2004,4,3,8,20055,1,5.4,24,24,746,13
9.2308696010661e+13,,2004,4,3,5,20055,1,5.1,22,22,746,13
9.2308698010661e+13,,2004,4,3,6,20055,1,5.4,24,24,746,13
9.2308700010661e+13,,2004,4,3,7,20055,1,5,24,24,746,13
9.2308704010661e+13,,2004,4,3,9,20055,1,1.6,19,,544,13
9.2308706010661e+13,,2004,4,3,10,20055,1,4.3,37,,746,13
9.2308708010661e+13,6.4783111010661e+13,2004,4,4,1,20055,1,6.2,36,36,741,13
9.2308710010661e+13,6.4783125010661e+13,2004,4,4,2,20055,1,6.2,42,42,746,13
9.2308712010661e+13,6.4783142010661e+13,2004,4,4,3,20055,1,7.4,42,42,746,13
9.2308714010661e+13,,2004,4,4,4,20055,1,5,36,36,746,13
9.2308716010661e+13,,2004,4,4,5,20055,1,5.1,36,36,741,13
9.2308718010661e+13,,2004,4,4,6,20055,1,5.1,26,26,746,13
9.2308831010661e+13,,2004,4,2,1,20129,1,9.5,38,38,746,13
9.2308973010661e+13,,2004,4,4,1,20247,1,1.8,21,,746,13
9.2308975010661e+13,,2004,4,4,2,20247,1,1.5,18,,746,13
9.2308977010661e+13,,2004,4,4,3,20247,1,1.5,18,,746,13
9.2308979010661e+13,,2004,4,4,4,20247,1,2.2,24,,746,13
9.2308981010661e+13,,2004,4,4,5,20247,1,1.2,16,,741,13
9.2308983010661e+13,,2004,4,4,6,20247,1,1.5,18,,741,13
9.8995388010661e+13,,2005,4,2,1,20078,1,5.7,37,37,746,13
9.8995390010661e+13,,2005,4,2,2,20078,1,6.9,41,41,746,13
9.8995392010661e+13,,2005,4,2,3,20078,1,7.1,36,36,746,13
9.8995394010661e+13,,2005,4,2,4,20078,1,5.3,38,38,746,13
9.8995396010661e+13,,2005,4,2,5,20078,1,5.9,41,41,746,13
9.8995398010661e+13,,2005,4,2,6,20078,1,5.8,41,41,746,13
9.8995400010661e+13,,2005,4,2,7,20078,1,5.8,38,38,746,13
9.8995402010661e+13,,2005,4,2,8,20078,1,8.3,36,36,746,13
9.8995404010661e+13,,2005,4,2,9,20078,1,1.3,17,,741,13
9.8995406010661e+13,,2005,4,2,10,20078,1,3,29,,741,13
9.8995408010661e+13,,2005,4,2,11,20078,1,1.6,19,,741,13
9.8995410010661e+13,,2005,4,4,1,20078,2,9.6,56,21,741,13
9.8995286010661e+13,6.5270450010661e+13,2005,4,1,1,20167,1,7.3,45,45,951,13
9.8995412010661e+13,,2005,4,4,2,20078,1,5.6,21,21,741,13
9.8995414010661e+13,,2005,4,4,3,20078,1,1.6,19,,741,13
9.8995416010661e+13,,2005,4,4,4,20078,1,2.4,25,,741,13
9.8995288010661e+13,6.5270454010661e+13,2005,4,1,2,20167,1,6.3,46,46,951,13
9.8995290010661e+13,6.5270460010661e+13,2005,4,1,3,20167,1,6.1,41,41,951,13
9.8995292010661e+13,6.5270466010661e+13,2005,4,1,4,20167,1,17,64,64,951,13
9.8995294010661e+13,6.5270472010661e+13,2005,4,1,5,20167,1,8,43,43,951,13
9.8995296010661e+13,6.5270478010661e+13,2005,4,1,6,20167,1,7.3,45,45,951,13
9.8995298010661e+13,6.5270483010661e+13,2005,4,1,7,20167,1,17.1,67,67,951,13
9.8995300010661e+13,6.5270488010661e+13,2005,4,1,8,20167,1,3,29,,951,13
9.8995302010661e+13,6.5270496010661e+13,2005,4,2,1,20167,1,11.1,45,45,823,13
9.8995304010661e+13,6.5270502010661e+13,2005,4,2,2,20167,1,8.5,44,44,823,13
9.8995306010661e+13,6.5270507010661e+13,2005,4,2,3,20167,1,5.3,28,28,972,13
9.8995308010661e+13,6.5270512010661e+13,2005,4,2,4,20167,1,7.1,22,22,972,13
9.8995310010661e+13,6.5270518010661e+13,2005,4,2,5,20167,1,11.4,32,32,972,13
9.8995312010661e+13,6.5270524010661e+13,2005,4,2,6,20167,1,2.9,29,,972,13
9.8995314010661e+13,6.5270532010661e+13,2005,4,2,7,20167,1,2,22,,972,13
9.8995316010661e+13,,2005,4,2,8,20167,1,5.2,20,20,972,13
9.8995318010661e+13,6.5270540010661e+13,2005,4,3,1,20167,1,8.6,34,34,544,13
9.8995320010661e+13,6.5270545010661e+13,2005,4,3,2,20167,1,7.3,26,26,951,13
9.8995322010661e+13,6.5270550010661e+13,2005,4,3,3,20167,1,19.9,35,35,951,13
9.8995324010661e+13,6.5270556010661e+13,2005,4,3,4,20167,2,29.8,89,7,951,13
1.04460496010661e+14,6.5728901010661e+13,2006,4,1,3,20097,0,,,,746,13
1.04460498010661e+14,6.5728903010661e+13,2006,4,1,10,20097,0,,,,746,13
1.04460500010661e+14,6.5728905010661e+13,2006,4,1,11,20097,0,,,,746,13
1.04460502010661e+14,6.5728907010661e+13,2006,4,1,58,20097,0,,,,746,13
1.04460504010661e+14,6.5728909010661e+13,2006,4,1,59,20097,0,,,,746,13
1.04460506010661e+14,6.5728911010661e+13,2006,4,1,60,20097,0,,,,746,13
1.04460508010661e+14,6.5728913010661e+13,2006,4,1,61,20097,0,,,,746,13
1.04460510010661e+14,6.5728915010661e+13,2006,4,1,62,20097,0,,,,746,13
1.04460512010661e+14,6.5728917010661e+13,2006,4,1,63,20097,0,,,,746,13
1.04460514010661e+14,6.5728919010661e+13,2006,4,1,64,20097,0,,,,746,13
1.04460516010661e+14,6.5728921010661e+13,2006,4,1,65,20097,0,,,,746,13
1.04460526010661e+14,6.5728931010661e+13,2006,4,2,3,20097,0,,,,746,13
1.04460518010661e+14,6.5728923010661e+13,2006,4,1,66,20097,0,,,,746,13
1.04460520010661e+14,6.5728925010661e+13,2006,4,1,67,20097,0,,,,746,13
1.04460522010661e+14,6.5728927010661e+13,2006,4,2,1,20097,0,,,,746,13
1.04460524010661e+14,6.5728929010661e+13,2006,4,2,2,20097,0,,,,746,13
1.04460528010661e+14,6.5728933010661e+13,2006,4,2,4,20097,0,,,,746,13
1.04460530010661e+14,6.5728935010661e+13,2006,4,2,5,20097,0,,,,746,13
1.04460532010661e+14,6.5728937010661e+13,2006,4,2,6,20097,0,,,,746,13
1.04460534010661e+14,6.5728939010661e+13,2006,4,2,7,20097,0,,,,746,13
1.04460536010661e+14,6.5728941010661e+13,2006,4,2,8,20097,0,,,,746,13
1.04460538010661e+14,6.5728943010661e+13,2006,4,2,9,20097,0,,,,746,13
1.04460540010661e+14,6.5728945010661e+13,2006,4,2,10,20097,0,,,,746,13
1.04460542010661e+14,6.5728947010661e+13,2006,4,2,11,20097,0,,,,746,13
1.04460544010661e+14,6.5728949010661e+13,2006,4,2,12,20097,0,,,,746,13
1.04460546010661e+14,6.5728951010661e+13,2006,4,2,13,20097,0,,,,746,13
1.04460548010661e+14,6.5728953010661e+13,2006,4,2,14,20097,0,,,,746,13
1.04460550010661e+14,6.5728955010661e+13,2006,4,2,15,20097,0,,,,746,13
1.04460552010661e+14,6.5728957010661e+13,2006,4,2,16,20097,0,,,,746,13
1.04460554010661e+14,6.5728959010661e+13,2006,4,2,17,20097,0,,,,823,13
1.04460556010661e+14,6.5728961010661e+13,2006,4,2,18,20097,0,,,,823,13
