"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5675889010661e+13,,2001,3,3,26,20208,1,1.7,20,,972,12
6.5675896010661e+13,,2001,3,3,27,20208,1,3.8,34,,972,12
6.5676011010661e+13,,2001,3,4,1,20208,1,18.6,84,84,317,12
6.5676005010661e+13,,2001,3,4,2,20208,1,8.5,35,35,544,12
6.5675934010661e+13,,2001,3,4,3,20208,1,5.6,30,30,602,12
6.5675940010661e+13,,2001,3,4,4,20208,1,16.4,75,70,922,12
6.5675945010661e+13,,2001,3,4,5,20208,2,16.9,75,58,922,12
6.5675949010661e+13,,2001,3,4,6,20208,2,19,75,70,922,12
6.5675954010661e+13,,2001,3,4,7,20208,1,5.3,22,22,972,12
6.5675961010661e+13,,2001,3,4,8,20208,2,12.3,55,16,972,12
6.5675966010661e+13,,2001,3,4,9,20208,1,13.4,58,58,972,12
6.5675970010661e+13,,2001,3,4,10,20208,1,6.6,42,42,972,12
6.5675974010661e+13,,2001,3,4,11,20208,2,9.8,56,45,972,12
6.5675980010661e+13,,2001,3,4,12,20208,2,5.3,35,28,972,12
6.5675986010661e+13,,2001,3,4,13,20208,1,20,78,75,922,12
6.5675992010661e+13,,2001,3,4,14,20208,2,13.7,70,60,922,12
6.5676001010661e+13,,2001,3,4,15,20208,2,8.1,45,38,972,12
6.5995416010661e+13,,2002,3,1,2,20012,1,23.8,83,83,975,12
6.5995414010661e+13,,2002,3,1,1,20012,1,22.6,78,46,318,12
6.5995418010661e+13,,2002,3,1,3,20012,1,7.6,50,50,701,12
6.5995420010661e+13,,2002,3,2,1,20012,1,6.2,51,51,701,12
6.5995422010661e+13,,2002,3,2,2,20012,1,23.7,64,64,951,12
6.5995424010661e+13,,2002,3,2,3,20012,1,15.9,88,88,951,12
6.5995426010661e+13,,2002,3,2,4,20012,1,7.2,35,35,701,12
6.5995438010661e+13,,2002,3,3,1,20012,1,6,48,48,318,12
6.5995440010661e+13,,2002,3,3,2,20012,1,10.2,90,90,318,12
6.5995436010661e+13,,2002,3,3,3,20012,1,7,52,17,318,12
6.5995428010661e+13,,2002,3,3,4,20012,1,10.7,77,77,318,12
6.5995430010661e+13,,2002,3,3,5,20012,2,25,85,30,951,12
6.5995432010661e+13,,2002,3,3,6,20012,1,6.3,50,50,701,12
6.5995434010661e+13,,2002,3,3,7,20012,1,16.1,92,92,318,12
6.5995442010661e+13,,2002,3,4,1,20012,1,5.3,32,32,701,12
6.5995444010661e+13,,2002,3,4,2,20012,1,5.7,45,45,701,12
6.5995446010661e+13,,2002,3,4,3,20012,1,7.4,52,52,701,12
6.5995448010661e+13,,2002,3,4,4,20012,2,8.9,53,16,701,12
6.5995450010661e+13,,2002,3,4,5,20012,1,9.4,80,80,701,12
6.5995452010661e+13,,2002,3,4,6,20012,1,9,73,73,701,12
6.5995454010661e+13,,2002,3,4,7,20012,1,8.3,50,50,701,12
6.5995456010661e+13,,2002,3,4,8,20012,1,11.8,50,50,701,12
6.5995458010661e+13,,2002,3,101,1,20012,1,22.6,,,318,12
6.5995468010661e+13,,2002,3,101,2,20012,1,23.8,,,975,12
6.5995478010661e+13,,2002,3,102,1,20012,1,16.2,,,318,12
6.5995488010661e+13,,2002,3,102,2,20012,1,19.2,,,318,12
6.5995498010661e+13,,2002,3,102,3,20012,2,,,,972,12
6.5995503010661e+13,,2002,3,103,2,20012,1,23.2,,,951,12
6.5995513010661e+13,,2002,3,103,3,20012,2,,,,975,12
6.5995518010661e+13,,2002,3,103,4,20012,1,20,,,951,12
6.5995528010661e+13,,2002,3,103,5,20012,1,16.2,,,951,12
6.5995538010661e+13,,2002,3,104,1,20012,1,11.8,,,318,12
6.5995548010661e+13,,2002,3,104,2,20012,2,,,,951,12
6.5995553010661e+13,,2002,3,104,3,20012,1,11.2,,,318,12
6.5995563010661e+13,,2002,3,104,4,20012,3,,,,833,12
6.5995570010661e+13,,2002,3,104,5,20012,3,,,,951,12
6.5995577010661e+13,,2002,3,104,6,20012,3,,,,951,12
6.5995584010661e+13,,2002,3,105,1,20012,1,30.4,,,833,12
6.5995594010661e+13,,2002,3,105,2,20012,2,,,,975,12
6.5995317010661e+13,,2002,3,1,2,20037,1,6.4,44,44,762,12
6.5995599010661e+13,,2002,3,105,3,20012,1,18.7,,,318,12
6.5995609010661e+13,,2002,3,105,4,20012,1,30.4,,,951,12
6.5995315010661e+13,,2002,3,1,1,20037,1,5.7,32,32,975,12
6.5995319010661e+13,,2002,3,1,3,20037,1,7.2,44,44,762,12
6.5995321010661e+13,,2002,3,1,4,20037,1,5,32,32,975,12
6.5995323010661e+13,,2002,3,1,5,20037,1,6.2,22,22,68,12
6.5995325010661e+13,,2002,3,1,6,20037,1,6.4,39,39,975,12
6.5995327010661e+13,,2002,3,1,7,20037,1,7.8,38,38,975,12
6.5995329010661e+13,,2002,3,1,8,20037,1,4.4,37,,975,12
6.5995331010661e+13,,2002,3,2,1,20037,1,6.1,34,34,975,12
6.5995333010661e+13,,2002,3,2,2,20037,1,7.5,40,40,975,12
6.5995335010661e+13,,2002,3,2,3,20037,1,6.4,39,39,975,12
6.5995193010661e+13,,2002,3,101,1,20057,2,,,,922,12
6.5995198010661e+13,,2002,3,102,1,20057,2,,,,746,12
6.5995203010661e+13,,2002,3,102,2,20057,2,,,,746,12
6.5995208010661e+13,,2002,3,102,3,20057,0,,,,746,12
6.5995215010661e+13,,2002,3,102,4,20057,2,,,,972,12
6.5995220010661e+13,,2002,3,105,1,20057,0,,,,746,12
6.5995227010661e+13,,2002,3,105,3,20057,0,,,,746,12
6.5995234010661e+13,,2002,3,105,4,20057,0,,,,746,12
6.5995241010661e+13,,2002,3,105,6,20057,0,,,,746,12
6.5995248010661e+13,,2002,3,105,8,20057,0,,,,972,12
6.5995806010661e+13,,2002,3,2,1,20219,1,14.3,84,84,407,12
6.5995808010661e+13,,2002,3,2,2,20219,1,7.8,70,70,746,12
6.8683556010661e+13,,2003,3,102,1,20146,0,,,,972,12
6.8683564010661e+13,,2003,3,102,2,20146,0,,,,972,12
6.8683572010661e+13,,2003,3,102,3,20146,0,,,,951,12
6.8683579010661e+13,,2003,3,102,4,20146,0,,,,951,12
6.8683586010661e+13,,2003,3,102,5,20146,0,,,,313,12
6.8683593010661e+13,,2003,3,102,6,20146,0,,,,972,12
6.8683600010661e+13,,2003,3,102,7,20146,0,,,,972,12
6.8683607010661e+13,,2003,3,102,8,20146,0,,,,951,12
6.8683614010661e+13,,2003,3,102,9,20146,0,,,,951,12
6.8683621010661e+13,,2003,3,104,1,20146,0,,,,972,12
6.8683629010661e+13,,2003,3,105,1,20146,0,,,,823,12
9.2291642010661e+13,6.5108064010661e+13,2004,3,1,1,20071,1,21.6,65,65,823,13
9.2291644010661e+13,6.5108082010661e+13,2004,3,1,2,20071,1,12.9,58,58,823,13
9.2291646010661e+13,6.5108100010661e+13,2004,3,1,3,20071,1,18.8,74,74,809,13
9.2291648010661e+13,,2004,3,1,4,20071,1,3.6,33,,313,13
9.2291650010661e+13,,2004,3,1,5,20071,1,2.9,29,,462,13
9.2291652010661e+13,6.5108121010661e+13,2004,3,3,1,20071,1,12.3,46,46,823,13
9.2291661010661e+13,6.5108136010661e+13,2004,3,4,1,20071,2,5.3,39,12,972,13
9.2291654010661e+13,,2004,3,3,2,20071,1,1.8,21,,313,13
9.2291656010661e+13,,2004,3,3,3,20071,1,3,29,,313,13
9.2291658010661e+13,,2004,3,3,5,20071,1,1.1,15,,760,13
9.2291663010661e+13,6.5108144010661e+13,2004,3,4,2,20071,1,19.2,75,75,809,13
9.2291665010661e+13,6.5108157010661e+13,2004,3,4,3,20071,1,12.9,58,35,809,13
9.2291667010661e+13,6.5108175010661e+13,2004,3,4,4,20071,1,23.3,76,76,809,13
9.2291669010661e+13,6.5108191010661e+13,2004,3,4,5,20071,2,21.2,80,23,809,13
9.2291671010661e+13,6.5108207010661e+13,2004,3,4,6,20071,1,13.3,66,66,972,13
9.2291673010661e+13,6.5108225010661e+13,2004,3,4,7,20071,1,6,32,32,701,13
9.2625302010661e+13,,2004,3,1,1,20213,1,6.4,45,45,313,13
9.2625304010661e+13,,2004,3,1,2,20213,1,7.9,45,45,313,13
9.2625306010661e+13,,2004,3,1,3,20213,2,5.4,42,42,313,13
9.2625308010661e+13,,2004,3,1,4,20213,1,6.1,43,43,313,13
9.2625310010661e+13,,2004,3,1,5,20213,1,7.3,48,48,313,13
9.2625312010661e+13,,2004,3,1,6,20213,1,5.7,59,59,313,13
9.2625314010661e+13,,2004,3,1,7,20213,1,6.5,55,55,313,13
9.2625316010661e+13,,2004,3,1,8,20213,2,16.1,72,59,972,13
9.2625318010661e+13,,2004,3,1,9,20213,1,3.1,30,,313,13
9.2625320010661e+13,,2004,3,1,10,20213,1,4.5,38,,313,13
9.2625322010661e+13,,2004,3,1,11,20213,1,4.2,36,,313,13
9.2625324010661e+13,,2004,3,3,1,20213,1,13.7,60,60,313,13
9.2625326010661e+13,,2004,3,3,2,20213,2,6.1,42,7,313,13
9.2625328010661e+13,,2004,3,3,3,20213,1,5.6,58,58,313,13
9.2625330010661e+13,,2004,3,3,4,20213,1,7.9,56,56,313,13
9.2625332010661e+13,,2004,3,3,5,20213,1,13.5,55,55,313,13
9.2625334010661e+13,,2004,3,3,6,20213,1,14.7,61,61,313,13
9.2625336010661e+13,,2004,3,3,7,20213,1,10.9,59,59,972,13
9.2625338010661e+13,,2004,3,3,8,20213,1,8.8,62,62,972,13
9.2625340010661e+13,,2004,3,3,9,20213,1,1.2,16,,313,13
9.2625348010661e+13,,2004,3,4,3,20213,2,16.3,72,26,313,13
9.2625342010661e+13,,2004,3,3,10,20213,1,1.8,21,,313,13
9.2625344010661e+13,,2004,3,4,1,20213,1,11.9,63,63,544,13
9.2625346010661e+13,,2004,3,4,2,20213,2,12.1,63,23,972,13
9.2625350010661e+13,,2004,3,4,4,20213,2,5.4,39,7,972,13
9.2625352010661e+13,,2004,3,4,5,20213,1,5.1,39,39,972,13
9.2625354010661e+13,,2004,3,4,6,20213,2,5.7,41,27,972,13
9.2625356010661e+13,,2004,3,4,7,20213,2,13.1,65,61,972,13
9.2625358010661e+13,,2004,3,4,8,20213,2,8.4,56,56,972,13
9.2625360010661e+13,,2004,3,4,9,20213,2,9.3,55,54,972,13
9.2625362010661e+13,,2004,3,4,10,20213,2,10.7,62,62,972,13
9.2625364010661e+13,,2004,3,4,11,20213,2,6.9,53,53,972,13
9.2625366010661e+13,,2004,3,4,12,20213,1,4.6,38,,760,13
