"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.8887683010661e+13,,2003,4,101,2,20129,2,,,,500,12
6.8887690010661e+13,,2003,4,102,1,20129,1,1.5,,,500,12
6.8887697010661e+13,,2003,4,102,2,20129,1,4.1,,,500,12
6.8887704010661e+13,,2003,4,102,3,20129,1,2.8,,,500,12
6.8887711010661e+13,,2003,4,102,4,20129,2,,,,500,12
6.8887718010661e+13,,2003,4,102,5,20129,2,,,,500,12
6.8887732010661e+13,,2003,4,103,2,20129,2,,,,763,12
6.8887725010661e+13,,2003,4,103,1,20129,2,,,,763,12
6.8887739010661e+13,,2003,4,105,1,20129,1,14.6,,,544,12
6.8887749010661e+13,,2003,4,105,2,20129,1,27.5,,,544,12
6.8887759010661e+13,,2003,4,105,3,20129,1,24.5,,,544,12
6.8887769010661e+13,,2003,4,105,4,20129,1,19,,,544,12
6.8887779010661e+13,,2003,4,105,5,20129,1,13,,,544,12
1.04435167010661e+14,6.5766087010661e+13,2006,4,4,1,20011,1,21.4,68,68,823,13
1.04435169010661e+14,6.5766089010661e+13,2006,4,4,2,20011,1,24.5,80,80,823,13
1.04435171010661e+14,6.5766091010661e+13,2006,4,4,3,20011,2,,,,544,13
1.04435173010661e+14,6.5766093010661e+13,2006,4,4,4,20011,1,15.3,75,75,544,13
1.04435175010661e+14,6.5766095010661e+13,2006,4,4,5,20011,1,16.1,75,75,544,13
1.04435177010661e+14,6.5766097010661e+13,2006,4,4,6,20011,2,15.5,71,52,544,13
1.04435179010661e+14,6.5766099010661e+13,2006,4,4,7,20011,1,6.5,35,35,682,13
1.04435181010661e+14,6.5766101010661e+13,2006,4,4,8,20011,1,5,32,32,462,13
1.04435183010661e+14,6.5766103010661e+13,2006,4,4,9,20011,1,3,29,,682,13
1.04435185010661e+14,6.5766105010661e+13,2006,4,4,10,20011,1,2.6,27,,682,13
1.04435187010661e+14,,2006,4,4,11,20011,1,26,80,80,823,13
1.56136376010661e+14,,2007,4,3,1,20099,1,5.2,43,43,972,13
1.56136377010661e+14,,2007,4,3,2,20099,1,16.2,51,51,313,13
1.56136378010661e+14,,2007,4,3,3,20099,2,13.2,66,51,972,13
1.56136375010661e+14,,2007,4,3,4,20099,1,7.1,31,31,313,13
1.93856451010661e+14,6.8887797010661e+13,2008,4,1,3,20129,1,8.1,41,41,313,13
1.93856452010661e+14,6.8887799010661e+13,2008,4,1,4,20129,1,7.2,38,38,462,13
1.93856453010661e+14,6.8887801010661e+13,2008,4,1,5,20129,1,11.9,50,50,972,13
1.93856456010661e+14,6.8887803010661e+13,2008,4,1,6,20129,1,7.5,47,47,544,13
1.93856457010661e+14,6.8887805010661e+13,2008,4,1,7,20129,1,5.8,27,27,682,13
1.93856458010661e+14,6.8887808010661e+13,2008,4,1,8,20129,1,5.5,26,26,500,13
1.93856459010661e+14,6.8887810010661e+13,2008,4,1,9,20129,2,,,,500,13
1.93856462010661e+14,6.8887812010661e+13,2008,4,1,10,20129,1,8.2,39,39,313,13
1.93856463010661e+14,6.8887814010661e+13,2008,4,1,11,20129,1,6.1,35,35,313,13
1.93856464010661e+14,6.8887816010661e+13,2008,4,1,12,20129,1,6.9,49,49,462,13
1.93856466010661e+14,6.8887818010661e+13,2008,4,1,13,20129,1,12.5,54,54,313,13
1.93856480010661e+14,6.8887828010661e+13,2008,4,2,5,20129,1,5.5,34,34,544,13
1.93856474010661e+14,6.8887820010661e+13,2008,4,2,1,20129,1,5.6,28,28,500,13
1.93856475010661e+14,6.8887822010661e+13,2008,4,2,2,20129,1,8.6,56,56,544,13
1.93856478010661e+14,6.8887824010661e+13,2008,4,2,3,20129,1,5.3,34,34,544,13
1.93856479010661e+14,6.8887826010661e+13,2008,4,2,4,20129,1,5.9,25,25,500,13
1.93856483010661e+14,6.8887830010661e+13,2008,4,2,6,20129,1,8.6,48,48,544,13
1.93856484010661e+14,6.8887832010661e+13,2008,4,2,7,20129,1,5.1,32,32,313,13
1.93856485010661e+14,6.8887834010661e+13,2008,4,2,8,20129,1,7.1,46,46,313,13
1.93856486010661e+14,6.8887836010661e+13,2008,4,2,9,20129,1,8.6,52,52,313,13
1.93856489010661e+14,6.8887838010661e+13,2008,4,2,10,20129,1,7.3,44,44,544,13
1.93856490010661e+14,6.8887840010661e+13,2008,4,2,11,20129,1,6.6,46,46,544,13
1.93856491010661e+14,6.8887842010661e+13,2008,4,2,12,20129,1,5,29,29,500,13
1.93856493010661e+14,6.8887844010661e+13,2008,4,2,13,20129,1,3.2,30,,500,13
1.93856495010661e+14,6.8887846010661e+13,2008,4,2,14,20129,1,2.2,24,,544,13
1.93856496010661e+14,,2008,4,2,15,20129,1,5.4,45,45,544,13
1.93856497010661e+14,6.8887848010661e+13,2008,4,3,1,20129,1,26.6,80,80,541,13
1.93856500010661e+14,6.8887850010661e+13,2008,4,3,2,20129,1,22.3,77,77,541,13
1.93856501010661e+14,6.8887852010661e+13,2008,4,3,3,20129,1,20,80,80,541,13
1.93856502010661e+14,6.8887854010661e+13,2008,4,3,4,20129,1,11,44,44,541,13
1.93856503010661e+14,6.8887856010661e+13,2008,4,3,5,20129,1,15.2,75,75,541,13
1.93856506010661e+14,6.8887858010661e+13,2008,4,3,6,20129,1,21,78,78,541,13
1.93856507010661e+14,6.8887860010661e+13,2008,4,3,7,20129,1,14,40,40,541,13
1.93856508010661e+14,6.8887862010661e+13,2008,4,3,8,20129,1,19.6,77,77,544,13
1.93856511010661e+14,6.8887864010661e+13,2008,4,3,9,20129,1,9,47,47,972,13
1.93856512010661e+14,6.8887866010661e+13,2008,4,4,1,20129,1,6.4,25,25,500,13
1.93856513010661e+14,6.8887868010661e+13,2008,4,4,2,20129,1,27.9,80,80,544,13
1.93856515010661e+14,6.8887789010661e+13,2008,4,4,3,20129,1,19.2,82,82,972,13
1.93856517010661e+14,6.8887791010661e+13,2008,4,4,4,20129,1,2.7,27,,500,13
1.93856518010661e+14,6.8887793010661e+13,2008,4,4,5,20129,1,3,29,,500,13
1.93856519010661e+14,6.8887795010661e+13,2008,4,4,6,20129,1,2.6,27,,500,13
1.5526920020004e+13,1.04435167010661e+14,2011,4,4,1,20011,1,22.1,70,70,823,14
1.5526921020004e+13,1.04435169010661e+14,2011,4,4,2,20011,1,24.8,70,70,823,14
1.5526922020004e+13,1.04435173010661e+14,2011,4,4,4,20011,2,,,,544,14
1.5526923020004e+13,1.04435175010661e+14,2011,4,4,5,20011,2,,,,544,14
1.5526924020004e+13,1.04435177010661e+14,2011,4,4,6,20011,2,,,,544,14
1.5526925020004e+13,1.04435179010661e+14,2011,4,4,7,20011,1,7.5,47,47,681,14
1.5526926020004e+13,1.04435181010661e+14,2011,4,4,8,20011,1,5.3,29,29,462,14
1.5526927020004e+13,1.04435183010661e+14,2011,4,4,9,20011,1,3.4,32,,681,14
1.5526928020004e+13,1.04435185010661e+14,2011,4,4,10,20011,1,2.6,27,,681,14
1.5526929020004e+13,1.04435187010661e+14,2011,4,4,11,20011,1,26.8,68,68,823,14
1.5526930020004e+13,,2011,4,4,12,20011,1,5.8,38,15,681,14
1.5526931020004e+13,,2011,4,4,13,20011,1,5.3,38,15,681,14
1.5526932020004e+13,,2011,4,4,14,20011,1,5.6,40,40,681,14
1.5526933020004e+13,,2011,4,4,15,20011,1,5.1,28,28,972,14
1.67080157020004e+14,1.56136376010661e+14,2012,4,3,1,20099,2,,,,972,14
1.67080162020004e+14,1.56136377010661e+14,2012,4,3,2,20099,1,17.1,53,53,313,14
1.67080163020004e+14,1.56136378010661e+14,2012,4,3,3,20099,2,,,,972,14
1.67080164020004e+14,1.56136375010661e+14,2012,4,3,4,20099,1,9.5,41,41,313,14
1.67080165020004e+14,,2012,4,3,5,20099,1,5.6,25,25,313,14
1.67080166020004e+14,,2012,4,3,6,20099,1,5.2,23,23,313,14
2.34732511020004e+14,1.93856451010661e+14,2013,4,1,3,20129,1,8.3,45,45,313,14
2.34732512020004e+14,1.93856452010661e+14,2013,4,1,4,20129,1,7.2,48,48,462,14
2.34732513020004e+14,1.93856453010661e+14,2013,4,1,5,20129,1,13.8,55,55,972,14
2.34732514020004e+14,1.93856456010661e+14,2013,4,1,6,20129,1,7.9,44,44,544,14
2.34732515020004e+14,1.93856457010661e+14,2013,4,1,7,20129,1,5.9,20,20,682,14
2.34732516020004e+14,1.93856458010661e+14,2013,4,1,8,20129,1,5.5,26,26,500,14
2.34732517020004e+14,1.93856462010661e+14,2013,4,1,10,20129,1,8.3,45,14,313,14
2.34732518020004e+14,1.93856463010661e+14,2013,4,1,11,20129,1,6.2,36,36,313,14
2.34732519020004e+14,1.93856464010661e+14,2013,4,1,12,20129,1,7.2,52,52,462,14
2.34732521020004e+14,1.93856474010661e+14,2013,4,2,1,20129,1,5.6,18,18,500,14
2.34732520020004e+14,1.93856466010661e+14,2013,4,1,13,20129,1,13.7,55,55,313,14
2.34732522020004e+14,1.93856475010661e+14,2013,4,2,2,20129,1,10,57,57,544,14
2.34732523020004e+14,1.93856478010661e+14,2013,4,2,3,20129,1,5.5,30,30,544,14
2.34732524020004e+14,1.93856479010661e+14,2013,4,2,4,20129,1,5.7,22,22,500,14
2.34732525020004e+14,1.93856480010661e+14,2013,4,2,5,20129,1,5.5,38,38,544,14
2.34732526020004e+14,1.93856483010661e+14,2013,4,2,6,20129,1,9.8,55,55,544,14
2.34732527020004e+14,1.93856484010661e+14,2013,4,2,7,20129,2,,,,313,14
2.34732528020004e+14,1.93856485010661e+14,2013,4,2,8,20129,1,7.1,38,18,313,14
2.34732529020004e+14,1.93856486010661e+14,2013,4,2,9,20129,1,9.3,38,38,313,14
2.34732530020004e+14,1.93856489010661e+14,2013,4,2,10,20129,1,7.9,40,40,544,14
2.34732531020004e+14,1.93856490010661e+14,2013,4,2,11,20129,1,7.3,40,40,544,14
2.34732532020004e+14,1.93856491010661e+14,2013,4,2,12,20129,1,5.2,23,23,500,14
2.34732533020004e+14,1.93856493010661e+14,2013,4,2,13,20129,1,3.7,33,,500,14
2.34732534020004e+14,1.93856495010661e+14,2013,4,2,14,20129,2,,,,544,14
2.34732535020004e+14,1.93856496010661e+14,2013,4,2,15,20129,1,6.2,50,50,544,14
2.34732536020004e+14,1.93856497010661e+14,2013,4,3,1,20129,1,27.6,65,65,541,14
2.34732537020004e+14,1.93856500010661e+14,2013,4,3,2,20129,1,23.2,50,50,541,14
2.34732538020004e+14,1.93856501010661e+14,2013,4,3,3,20129,1,20.7,66,66,541,14
2.34732539020004e+14,1.93856502010661e+14,2013,4,3,4,20129,1,11.7,34,34,541,14
2.34732540020004e+14,1.93856503010661e+14,2013,4,3,5,20129,1,16,55,55,541,14
2.34732541020004e+14,1.93856506010661e+14,2013,4,3,6,20129,1,21.7,48,48,541,14
2.34732542020004e+14,1.93856507010661e+14,2013,4,3,7,20129,1,14.5,33,33,541,14
2.34732543020004e+14,1.93856508010661e+14,2013,4,3,8,20129,1,20.2,63,63,544,14
2.34732544020004e+14,1.93856511010661e+14,2013,4,3,9,20129,1,10.6,41,41,972,14
2.34732545020004e+14,,2013,4,3,10,20129,1,5.2,29,29,972,14
2.34732546020004e+14,,2013,4,3,11,20129,1,5.2,24,24,500,14
2.34732547020004e+14,,2013,4,3,12,20129,1,5.1,22,22,972,14
2.34732551020004e+14,1.93856517010661e+14,2013,4,4,4,20129,1,3,29,,500,14
2.34732548020004e+14,1.93856512010661e+14,2013,4,4,1,20129,2,6.1,42,18,500,14
2.34732549020004e+14,1.93856513010661e+14,2013,4,4,2,20129,1,28.6,78,78,544,14
2.34732550020004e+14,1.93856515010661e+14,2013,4,4,3,20129,1,23.9,70,70,972,14
2.34732552020004e+14,1.93856518010661e+14,2013,4,4,5,20129,1,3.6,33,,500,14
2.34732553020004e+14,1.93856519010661e+14,2013,4,4,6,20129,1,2.8,28,,500,14
4.45291361489998e+14,1.5526920020004e+13,2016,4,4,1,20011,1,22.6,65,65,823,15
4.45291362489998e+14,1.5526921020004e+13,2016,4,4,2,20011,1,25.3,59,59,823,15
4.45291363489998e+14,1.5526925020004e+13,2016,4,4,7,20011,1,8,39,39,681,15
4.45291364489998e+14,1.5526926020004e+13,2016,4,4,8,20011,1,5.5,32,32,462,15
4.45291365489998e+14,1.5526927020004e+13,2016,4,4,9,20011,1,3.5,26,26,681,15
4.45291366489998e+14,1.5526928020004e+13,2016,4,4,10,20011,1,2.5,23,23,681,15
4.45291367489998e+14,1.5526929020004e+13,2016,4,4,11,20011,1,27.2,57,57,823,15
4.45291368489998e+14,1.5526930020004e+13,2016,4,4,12,20011,1,6.1,24,24,681,15
4.45291369489998e+14,1.5526931020004e+13,2016,4,4,13,20011,2,5.3,39,15,681,15
4.45291370489998e+14,1.5526932020004e+13,2016,4,4,14,20011,1,5.8,38,38,681,15
4.45291371489998e+14,1.5526933020004e+13,2016,4,4,15,20011,1,5.5,26,26,972,15
4.45291372489998e+14,,2016,4,4,16,20011,1,1,11,11,763,15
4.45291373489998e+14,,2016,4,4,17,20011,1,1,10,10,763,15
4.99601584126144e+14,1.67080162020004e+14,2017,4,3,2,20099,1,17.8,56,56,313,15
4.99601585126144e+14,1.67080164020004e+14,2017,4,3,4,20099,1,11.4,46,46,313,15
4.99601586126144e+14,1.67080165020004e+14,2017,4,3,5,20099,1,7,31,31,313,15
4.99601587126144e+14,1.67080166020004e+14,2017,4,3,6,20099,1,5.9,31,31,313,15
4.99601588126144e+14,,2017,4,3,7,20099,1,6.1,39,39,544,15
4.99601589126144e+14,,2017,4,3,8,20099,1,6.8,28,28,313,15
5.66174678126144e+14,2.34732511020004e+14,2018,4,1,3,20129,1,8.4,45,45,313,15
5.66174679126144e+14,2.34732512020004e+14,2018,4,1,4,20129,1,7.3,48,48,462,15
5.66174681126144e+14,2.34732514020004e+14,2018,4,1,6,20129,1,8.3,41,41,544,15
5.66174684126144e+14,2.34732517020004e+14,2018,4,1,10,20129,2,7.6,40,16,313,15
5.66174680126144e+14,2.34732513020004e+14,2018,4,1,5,20129,1,15,62,62,972,15
5.66174682126144e+14,2.34732515020004e+14,2018,4,1,7,20129,1,6,26,26,682,15
5.66174683126144e+14,2.34732516020004e+14,2018,4,1,8,20129,2,,,,500,15
5.66174685126144e+14,2.34732518020004e+14,2018,4,1,11,20129,1,6.3,30,30,313,15
5.66174686126144e+14,2.34732519020004e+14,2018,4,1,12,20129,1,7.4,57,57,462,15
5.66174687126144e+14,2.34732520020004e+14,2018,4,1,13,20129,1,14.8,60,60,313,15
5.66174688126144e+14,2.34732521020004e+14,2018,4,2,1,20129,2,,,,500,15
5.66174689126144e+14,2.34732522020004e+14,2018,4,2,2,20129,1,11.3,59,59,544,15
5.66174690126144e+14,2.34732523020004e+14,2018,4,2,3,20129,2,5.4,42,42,544,15
5.66174691126144e+14,2.34732524020004e+14,2018,4,2,4,20129,2,,,,500,15
5.66174692126144e+14,2.34732525020004e+14,2018,4,2,5,20129,2,5.5,39,5,544,15
5.66174693126144e+14,2.34732526020004e+14,2018,4,2,6,20129,1,10.5,62,62,544,15
5.66174694126144e+14,2.34732528020004e+14,2018,4,2,8,20129,2,6.8,44,44,313,15
5.66174695126144e+14,2.34732529020004e+14,2018,4,2,9,20129,1,9.5,48,48,313,15
5.66174696126144e+14,2.34732530020004e+14,2018,4,2,10,20129,1,8.4,44,44,544,15
5.66174697126144e+14,2.34732531020004e+14,2018,4,2,11,20129,1,7.7,45,45,544,15
5.66174698126144e+14,2.34732532020004e+14,2018,4,2,12,20129,1,5.5,28,28,500,15
5.66174699126144e+14,2.34732533020004e+14,2018,4,2,13,20129,1,3.9,25,25,500,15
5.66174700126144e+14,2.34732535020004e+14,2018,4,2,15,20129,1,6.8,55,55,544,15
5.66174701126144e+14,2.34732536020004e+14,2018,4,3,1,20129,1,28.9,67,67,544,15
5.66174702126144e+14,2.34732537020004e+14,2018,4,3,2,20129,1,24,67,67,544,15
5.66174703126144e+14,2.34732538020004e+14,2018,4,3,3,20129,1,21.1,67,67,544,15
5.66174704126144e+14,2.34732539020004e+14,2018,4,3,4,20129,1,12.3,46,46,544,15
5.66174705126144e+14,2.34732540020004e+14,2018,4,3,5,20129,1,17.2,60,60,544,15
5.66174706126144e+14,2.34732541020004e+14,2018,4,3,6,20129,1,22,66,66,544,15
5.66174707126144e+14,2.34732542020004e+14,2018,4,3,7,20129,1,14.6,38,38,544,15
5.66174708126144e+14,2.34732543020004e+14,2018,4,3,8,20129,1,21.1,68,68,544,15
5.66174712126144e+14,2.34732547020004e+14,2018,4,3,12,20129,1,5.9,38,38,972,15
5.66174709126144e+14,2.34732544020004e+14,2018,4,3,9,20129,1,12.2,45,45,972,15
5.66174710126144e+14,2.34732545020004e+14,2018,4,3,10,20129,2,6.1,30,30,972,15
5.66174711126144e+14,2.34732546020004e+14,2018,4,3,11,20129,1,5.3,25,25,500,15
5.66174713126144e+14,,2018,4,3,13,20129,1,7.1,39,39,972,15
5.66174714126144e+14,2.34732548020004e+14,2018,4,4,1,20129,2,,,,500,15
5.66174715126144e+14,2.34732549020004e+14,2018,4,4,2,20129,1,29.4,89,89,544,15
5.66174716126144e+14,2.34732550020004e+14,2018,4,4,3,20129,1,25.8,67,67,920,15
5.66174717126144e+14,2.34732551020004e+14,2018,4,4,4,20129,1,3.1,20,20,500,15
5.66174718126144e+14,2.34732552020004e+14,2018,4,4,5,20129,1,3.8,24,24,500,15
5.66174719126144e+14,2.34732553020004e+14,2018,4,4,6,20129,1,3,23,23,500,15
1.283772512290487e+15,4.45291361489998e+14,2021,4,4,1,20011,1,23.5,67,67,823,16
1.283772513290487e+15,4.45291362489998e+14,2021,4,4,2,20011,1,25.7,58,58,823,16
1.283772514290487e+15,4.45291363489998e+14,2021,4,4,7,20011,1,9.2,42,42,681,16
1.283772515290487e+15,4.45291364489998e+14,2021,4,4,8,20011,1,5.6,29,29,462,16
1.283772516290487e+15,4.45291365489998e+14,2021,4,4,9,20011,1,3.7,28,28,681,16
1.283772517290487e+15,4.45291366489998e+14,2021,4,4,10,20011,2,2.4,19,19,681,16
1.283772518290487e+15,4.45291367489998e+14,2021,4,4,11,20011,1,27.9,60,60,823,16
1.283772519290487e+15,4.45291368489998e+14,2021,4,4,12,20011,1,6.9,32,32,681,16
1.283772520290487e+15,4.45291369489998e+14,2021,4,4,13,20011,2,5.1,25,15,681,16
1.283772521290487e+15,4.45291370489998e+14,2021,4,4,14,20011,1,6,27,27,681,16
1.283772522290487e+15,4.45291371489998e+14,2021,4,4,15,20011,1,6.3,35,35,972,16
1.283772523290487e+15,4.45291372489998e+14,2021,4,4,16,20011,2,1,9,9,763,16
1.283772524290487e+15,4.45291373489998e+14,2021,4,4,17,20011,2,1,7,7,763,16
1.283772525290487e+15,,2021,4,4,18,20011,1,5.7,28,28,681,16
1.283772526290487e+15,,2021,4,4,19,20011,1,5.4,27,27,681,16
1.283772527290487e+15,,2021,4,4,20,20011,1,1.1,12,12,763,16
