"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5166524010661e+13,,2000,3,3,11,20151,1,1.6,19,,544,12
6.5166528010661e+13,,2000,3,3,12,20151,1,2.1,23,,975,12
6.5166532010661e+13,,2000,3,4,1,20151,1,8.4,36,36,313,12
6.5166721010661e+13,,2000,3,1,1,20200,1,7.3,33,33,241,12
6.5166723010661e+13,,2000,3,1,2,20200,1,6.3,33,33,241,12
6.5166725010661e+13,,2000,3,1,3,20200,1,5.9,33,33,241,12
6.5166727010661e+13,,2000,3,1,4,20200,1,5.4,31,31,241,12
6.5166729010661e+13,,2000,3,1,5,20200,1,5.3,31,31,241,12
6.5166731010661e+13,,2000,3,1,6,20200,1,5.8,29,29,241,12
6.5166733010661e+13,,2000,3,1,7,20200,1,6.3,33,33,241,12
6.5166735010661e+13,,2000,3,1,8,20200,1,5.3,31,31,241,12
6.5166737010661e+13,,2000,3,1,9,20200,1,6.1,31,31,241,12
6.5166739010661e+13,,2000,3,1,10,20200,1,6.3,33,33,241,12
6.5166741010661e+13,,2000,3,1,11,20200,1,6.4,33,33,241,12
6.5166743010661e+13,,2000,3,1,12,20200,1,6.8,33,33,241,12
6.5166745010661e+13,,2000,3,1,13,20200,1,8.8,34,34,241,12
6.5166747010661e+13,,2000,3,1,14,20200,1,5.3,32,32,241,12
6.5166749010661e+13,,2000,3,1,15,20200,1,5.8,33,33,241,12
6.5166751010661e+13,,2000,3,1,16,20200,1,5,31,31,241,12
6.5166753010661e+13,,2000,3,1,17,20200,1,5.1,31,31,241,12
6.5166755010661e+13,,2000,3,1,18,20200,1,5.4,30,30,241,12
6.5166757010661e+13,,2000,3,1,19,20200,1,5.5,29,29,241,12
6.5166759010661e+13,,2000,3,1,20,20200,1,6.4,26,26,241,12
6.5166761010661e+13,,2000,3,1,21,20200,1,5.1,20,20,241,12
6.5166763010661e+13,,2000,3,1,22,20200,1,3.7,26,,241,12
6.5166769010661e+13,,2000,3,1,23,20200,1,2.9,22,,241,12
6.5166773010661e+13,,2000,3,1,24,20200,1,2.3,19,,241,12
6.5166789010661e+13,,2000,3,1,28,20200,1,4.9,32,,241,12
6.5166777010661e+13,,2000,3,1,25,20200,1,4.2,29,,241,12
6.5166781010661e+13,,2000,3,1,26,20200,1,3.2,30,,975,12
6.5166785010661e+13,,2000,3,1,27,20200,1,3.9,27,,241,12
6.5166793010661e+13,,2000,3,1,29,20200,1,4.1,28,,241,12
6.5166797010661e+13,,2000,3,2,1,20200,1,6,32,32,241,12
6.5166799010661e+13,,2000,3,2,2,20200,1,6.5,32,32,241,12
6.5166801010661e+13,,2000,3,2,3,20200,1,11,42,42,136,12
6.5166806010661e+13,,2000,3,2,4,20200,1,5.9,32,32,136,12
6.5166817010661e+13,,2000,3,2,8,20200,1,8.5,40,40,136,12
6.5166809010661e+13,,2000,3,2,5,20200,1,9.5,36,36,136,12
6.5166812010661e+13,,2000,3,2,6,20200,1,8.3,36,34,136,12
6.5166815010661e+13,,2000,3,2,7,20200,1,5.2,31,31,241,12
6.5166820010661e+13,,2000,3,2,9,20200,1,7,32,32,241,12
6.5166822010661e+13,,2000,3,2,10,20200,1,5.1,31,31,241,12
6.5166824010661e+13,,2000,3,2,11,20200,1,5.1,30,30,241,12
6.5166826010661e+13,,2000,3,2,12,20200,1,5.1,30,30,241,12
6.5166828010661e+13,,2000,3,2,13,20200,1,6.4,32,32,241,12
6.5166830010661e+13,,2000,3,2,14,20200,1,6.2,33,33,241,12
6.5166832010661e+13,,2000,3,2,15,20200,1,5.8,33,33,241,12
6.5166834010661e+13,,2000,3,2,16,20200,1,5.2,33,33,241,12
6.5166836010661e+13,,2000,3,2,17,20200,1,5.1,18,18,241,12
6.5166838010661e+13,,2000,3,2,18,20200,1,5.5,32,32,241,12
6.5166840010661e+13,,2000,3,2,19,20200,1,5.7,33,33,241,12
6.5166842010661e+13,,2000,3,2,20,20200,1,6,22,22,241,12
6.5166844010661e+13,,2000,3,2,21,20200,1,5.1,24,24,241,12
6.5166846010661e+13,,2000,3,2,22,20200,1,5.7,33,33,241,12
6.5166848010661e+13,,2000,3,2,23,20200,1,5,19,19,241,12
6.5166850010661e+13,,2000,3,2,24,20200,1,6.6,33,33,241,12
6.5166852010661e+13,,2000,3,2,25,20200,1,6.8,33,33,241,12
6.5166854010661e+13,,2000,3,2,26,20200,1,5.9,31,31,241,12
6.5166856010661e+13,,2000,3,2,27,20200,1,5.1,21,21,241,12
6.5166858010661e+13,,2000,3,2,28,20200,1,5,26,26,241,12
6.5166860010661e+13,,2000,3,2,29,20200,1,5.7,33,33,241,12
6.8646788010661e+13,,2003,3,102,1,20179,2,,,,313,12
6.8646767010661e+13,,2003,3,102,2,20179,2,,,,742,12
6.8646774010661e+13,,2003,3,102,3,20179,2,,,,972,12
6.8646781010661e+13,,2003,3,103,1,20179,2,,,,742,12
9.2357092010661e+13,6.4920414010661e+13,2004,3,1,2,20011,1,5.9,52,52,809,13
9.2357094010661e+13,6.4920427010661e+13,2004,3,1,3,20011,1,9.3,58,58,809,13
9.2357096010661e+13,6.4920448010661e+13,2004,3,1,5,20011,1,12.4,48,48,701,13
9.2357098010661e+13,6.4920472010661e+13,2004,3,1,7,20011,1,7.8,60,60,318,13
9.2357100010661e+13,6.4920488010661e+13,2004,3,1,8,20011,1,7.1,56,56,601,13
9.2357102010661e+13,,2004,3,1,9,20011,1,5.8,44,44,318,13
9.2357020010661e+13,,2004,3,1,10,20011,1,1.5,18,,318,13
9.2357022010661e+13,,2004,3,1,11,20011,1,4.2,36,,809,13
9.2357024010661e+13,,2004,3,1,12,20011,1,1.9,21,,318,13
9.2357026010661e+13,,2004,3,1,13,20011,1,2.9,29,,701,13
9.2357028010661e+13,6.4920598010661e+13,2004,3,2,1,20011,1,11.6,56,56,833,13
9.2357030010661e+13,6.4920614010661e+13,2004,3,2,2,20011,1,11,58,58,833,13
9.2357032010661e+13,6.4920582010661e+13,2004,3,2,3,20011,1,9.7,56,56,833,13
9.2357034010661e+13,6.4920502010661e+13,2004,3,2,4,20011,1,7.1,54,54,972,13
9.2357036010661e+13,6.4920524010661e+13,2004,3,2,6,20011,1,7.8,48,48,601,13
9.2357038010661e+13,6.4920540010661e+13,2004,3,2,7,20011,2,5.5,52,52,972,13
9.2357040010661e+13,6.4920560010661e+13,2004,3,2,8,20011,2,7.8,52,52,972,13
9.2357042010661e+13,6.4920628010661e+13,2004,3,3,1,20011,1,25.5,64,64,833,13
9.2357044010661e+13,6.4920641010661e+13,2004,3,3,2,20011,1,21.9,64,64,318,13
9.2357046010661e+13,6.4920654010661e+13,2004,3,3,3,20011,1,12,64,64,823,13
9.2357054010661e+13,6.4920729010661e+13,2004,3,4,3,20011,1,7.9,48,48,972,13
9.2357048010661e+13,6.4920668010661e+13,2004,3,3,4,20011,1,15,66,66,823,13
9.2357050010661e+13,6.4920681010661e+13,2004,3,3,5,20011,1,5,40,40,544,13
9.2357052010661e+13,6.4920703010661e+13,2004,3,4,1,20011,1,5.9,40,40,318,13
9.2357056010661e+13,6.4920751010661e+13,2004,3,4,5,20011,1,5.9,40,40,972,13
9.2357058010661e+13,6.4920766010661e+13,2004,3,4,6,20011,1,23.1,64,64,823,13
9.2357060010661e+13,6.4920782010661e+13,2004,3,4,7,20011,1,6.9,24,24,823,13
9.2357062010661e+13,6.4920799010661e+13,2004,3,4,8,20011,1,6.3,40,40,972,13
9.2357064010661e+13,6.4920814010661e+13,2004,3,4,9,20011,1,23.7,60,60,823,13
9.2357066010661e+13,,2004,3,4,11,20011,1,2.1,23,,701,13
9.9278590010661e+13,6.5166584010661e+13,2005,3,1,1,20070,1,24.2,60,60,823,13
9.9278592010661e+13,6.5166586010661e+13,2005,3,1,2,20070,1,5.4,38,38,68,13
9.9278594010661e+13,6.5166588010661e+13,2005,3,1,7,20070,1,6.1,40,40,68,13
9.9278596010661e+13,6.5166590010661e+13,2005,3,1,8,20070,1,17.5,68,68,823,13
9.9278598010661e+13,6.5166592010661e+13,2005,3,1,9,20070,1,16.4,72,72,951,13
9.9278600010661e+13,6.5166594010661e+13,2005,3,1,11,20070,2,,,,68,13
9.9278602010661e+13,6.5166596010661e+13,2005,3,1,12,20070,1,5.9,42,42,951,13
9.9278604010661e+13,6.5166598010661e+13,2005,3,1,13,20070,1,5.5,25,25,68,13
9.9278606010661e+13,6.5166600010661e+13,2005,3,1,14,20070,1,1.9,21,,544,13
9.9278608010661e+13,6.5166604010661e+13,2005,3,1,15,20070,1,1.6,19,,762,13
9.9278610010661e+13,,2005,3,1,16,20070,1,5.2,34,34,68,13
9.9278612010661e+13,,2005,3,1,17,20070,1,1.3,17,,402,13
9.9278614010661e+13,,2005,3,1,18,20070,1,1.3,13,,71,13
9.9278616010661e+13,6.5166608010661e+13,2005,3,2,1,20070,1,8.4,32,32,313,13
9.9278618010661e+13,6.5166610010661e+13,2005,3,2,2,20070,1,12.7,38,38,313,13
9.9278620010661e+13,6.5166612010661e+13,2005,3,2,3,20070,1,8.7,28,28,313,13
9.9278622010661e+13,6.5166614010661e+13,2005,3,3,1,20070,1,17.8,52,52,823,13
9.9278624010661e+13,6.5166617010661e+13,2005,3,3,2,20070,1,7.1,32,32,68,13
9.9278626010661e+13,6.5166624010661e+13,2005,3,3,3,20070,1,6.1,38,38,701,13
9.9278634010661e+13,6.5166632010661e+13,2005,3,3,7,20070,1,2.9,22,,68,13
9.9278628010661e+13,6.5166626010661e+13,2005,3,3,4,20070,1,23,60,60,823,13
9.9278630010661e+13,6.5166628010661e+13,2005,3,3,5,20070,1,7.5,36,36,68,13
9.9278632010661e+13,6.5166630010661e+13,2005,3,3,6,20070,1,5.4,32,32,701,13
9.9278636010661e+13,6.5166636010661e+13,2005,3,3,8,20070,1,3,23,,68,13
9.9278638010661e+13,,2005,3,3,9,20070,1,5.2,32,32,701,13
9.9278640010661e+13,,2005,3,3,10,20070,1,5.5,38,38,762,13
9.9278642010661e+13,6.5166642010661e+13,2005,3,4,1,20070,1,7.3,28,28,68,13
9.9278644010661e+13,6.5166644010661e+13,2005,3,4,2,20070,1,6.4,30,30,68,13
9.9278646010661e+13,6.5166646010661e+13,2005,3,4,3,20070,1,6.6,40,40,68,13
9.9278648010661e+13,6.5166648010661e+13,2005,3,4,4,20070,1,8.3,52,52,68,13
9.9278650010661e+13,6.5166650010661e+13,2005,3,4,5,20070,1,5.9,28,28,68,13
9.9278584010661e+13,6.5166652010661e+13,2005,3,4,6,20070,1,5.1,28,28,68,13
9.9278586010661e+13,6.5166654010661e+13,2005,3,4,7,20070,1,6.7,25,25,68,13
9.9278588010661e+13,6.5166656010661e+13,2005,3,4,8,20070,1,5.6,30,30,68,13
9.8934278010661e+13,6.5166472010661e+13,2005,3,1,10,20151,1,8.5,54,54,544,13
9.8934280010661e+13,6.5166474010661e+13,2005,3,1,11,20151,1,7.1,46,46,462,13
9.8934282010661e+13,6.5166476010661e+13,2005,3,1,12,20151,1,9.3,66,66,951,13
9.8934284010661e+13,6.5166478010661e+13,2005,3,1,13,20151,1,15.2,50,50,313,13
9.8934286010661e+13,6.5166480010661e+13,2005,3,1,14,20151,1,14,58,58,544,13
9.8934288010661e+13,6.5166482010661e+13,2005,3,1,15,20151,2,,,,972,13
9.8934290010661e+13,6.5166485010661e+13,2005,3,1,16,20151,1,9.2,54,54,544,13
9.8934292010661e+13,6.5166490010661e+13,2005,3,1,17,20151,1,5.8,36,36,544,13
9.8934294010661e+13,6.5166492010661e+13,2005,3,1,18,20151,1,1.3,17,,462,13
9.8934296010661e+13,,2005,3,1,19,20151,1,5.5,40,40,544,13
9.8934298010661e+13,,2005,3,1,20,20151,1,5.2,36,36,313,13
9.8934300010661e+13,6.5166496010661e+13,2005,3,3,1,20151,1,7.9,54,54,544,13
9.8934302010661e+13,6.5166498010661e+13,2005,3,3,2,20151,1,6.1,42,42,544,13
9.8934304010661e+13,6.5166500010661e+13,2005,3,3,3,20151,1,8,56,56,951,13
9.8934312010661e+13,6.5166508010661e+13,2005,3,3,7,20151,1,6.2,34,34,68,13
9.8934306010661e+13,6.5166502010661e+13,2005,3,3,4,20151,1,6.4,44,44,544,13
9.8934308010661e+13,6.5166504010661e+13,2005,3,3,5,20151,1,7,52,52,544,13
9.8934310010661e+13,6.5166506010661e+13,2005,3,3,6,20151,1,7.3,50,50,544,13
9.8934314010661e+13,6.5166510010661e+13,2005,3,3,8,20151,1,9.1,52,52,544,13
9.8934318010661e+13,6.5166520010661e+13,2005,3,3,10,20151,1,3.1,30,,462,13
9.8934316010661e+13,6.5166512010661e+13,2005,3,3,9,20151,1,3.8,34,,975,13
9.8934320010661e+13,6.5166524010661e+13,2005,3,3,11,20151,1,1.6,19,,544,13
9.8934322010661e+13,6.5166528010661e+13,2005,3,3,12,20151,2,,,,975,13
9.8934324010661e+13,,2005,3,3,13,20151,1,6,48,48,544,13
9.8934326010661e+13,,2005,3,3,14,20151,1,5.1,52,52,975,13
9.8934328010661e+13,,2005,3,3,15,20151,1,5.3,42,42,951,13
9.8934330010661e+13,,2005,3,3,16,20151,1,5,32,32,951,13
9.8934332010661e+13,6.5166532010661e+13,2005,3,4,1,20151,1,9.6,38,38,313,13
9.8934477010661e+13,6.5166721010661e+13,2005,3,1,1,20200,1,8.6,36,36,241,13
9.8934479010661e+13,6.5166723010661e+13,2005,3,1,2,20200,1,7.3,44,44,241,13
9.8934481010661e+13,6.5166725010661e+13,2005,3,1,3,20200,1,6.5,46,46,241,13
9.8934483010661e+13,6.5166727010661e+13,2005,3,1,4,20200,1,5.6,36,36,241,13
9.8934491010661e+13,6.5166735010661e+13,2005,3,1,8,20200,1,6,38,38,241,13
9.8934485010661e+13,6.5166729010661e+13,2005,3,1,5,20200,1,5.6,36,36,241,13
9.8934487010661e+13,6.5166731010661e+13,2005,3,1,6,20200,1,6.2,28,28,241,13
9.8934489010661e+13,6.5166733010661e+13,2005,3,1,7,20200,1,7,42,42,241,13
9.8934493010661e+13,6.5166737010661e+13,2005,3,1,9,20200,1,6.5,38,38,241,13
9.8934495010661e+13,6.5166739010661e+13,2005,3,1,10,20200,1,6.5,38,38,241,13
9.8934497010661e+13,6.5166741010661e+13,2005,3,1,11,20200,1,6.8,38,38,241,13
9.8934499010661e+13,6.5166743010661e+13,2005,3,1,12,20200,1,7.3,40,40,241,13
9.8934501010661e+13,6.5166745010661e+13,2005,3,1,13,20200,1,9.8,44,44,241,13
9.8934503010661e+13,6.5166747010661e+13,2005,3,1,14,20200,1,5.5,34,34,241,13
9.8934507010661e+13,6.5166751010661e+13,2005,3,1,16,20200,1,5.8,36,36,241,13
9.8934509010661e+13,6.5166753010661e+13,2005,3,1,17,20200,1,5.8,22,22,241,13
9.8934511010661e+13,6.5166755010661e+13,2005,3,1,18,20200,1,6.1,34,34,241,13
9.8934513010661e+13,6.5166757010661e+13,2005,3,1,19,20200,1,6.1,30,30,241,13
9.8934515010661e+13,6.5166759010661e+13,2005,3,1,20,20200,1,7.2,22,22,241,13
9.8934517010661e+13,6.5166761010661e+13,2005,3,1,21,20200,1,6.1,16,16,241,13
9.8934519010661e+13,6.5166763010661e+13,2005,3,1,22,20200,1,4.2,29,,241,13
9.8934521010661e+13,6.5166769010661e+13,2005,3,1,23,20200,1,2.9,22,,241,13
9.8934523010661e+13,6.5166773010661e+13,2005,3,1,24,20200,2,,,,241,13
9.8934525010661e+13,6.5166777010661e+13,2005,3,1,25,20200,1,4.7,31,,241,13
9.8934527010661e+13,6.5166781010661e+13,2005,3,1,26,20200,1,4.3,37,,975,13
9.8934529010661e+13,6.5166785010661e+13,2005,3,1,27,20200,1,3.9,27,,241,13
9.8934531010661e+13,6.5166789010661e+13,2005,3,1,28,20200,1,5.3,36,36,241,13
9.8934533010661e+13,6.5166793010661e+13,2005,3,1,29,20200,1,4.5,30,,241,13
9.8934535010661e+13,,2005,3,1,30,20200,1,5.1,22,22,241,13
9.8934541010661e+13,,2005,3,1,33,20200,1,5.6,34,34,241,13
9.8934505010661e+13,6.5166749010661e+13,2005,3,1,15,20200,1,6.3,38,38,241,13
9.8934537010661e+13,,2005,3,1,31,20200,1,5.1,36,36,241,13
9.8934539010661e+13,,2005,3,1,32,20200,1,5.1,34,34,241,13
9.8934543010661e+13,,2005,3,1,34,20200,1,5.2,24,24,241,13
9.8934545010661e+13,,2005,3,1,35,20200,1,5.1,28,28,241,13
9.8934547010661e+13,,2005,3,1,36,20200,1,5.1,26,26,241,13
9.8934549010661e+13,,2005,3,1,37,20200,1,5.6,14,14,241,13
9.8934551010661e+13,6.5166797010661e+13,2005,3,2,1,20200,1,6.5,36,36,241,13
9.8934553010661e+13,6.5166799010661e+13,2005,3,2,2,20200,1,7.2,36,36,241,13
9.8934555010661e+13,6.5166801010661e+13,2005,3,2,3,20200,1,11.9,56,56,136,13
9.8934558010661e+13,6.5166806010661e+13,2005,3,2,4,20200,1,6.5,42,42,136,13
9.8934561010661e+13,6.5166809010661e+13,2005,3,2,5,20200,1,9.9,44,44,136,13
9.8934564010661e+13,6.5166812010661e+13,2005,3,2,6,20200,1,8.9,38,38,136,13
9.8934567010661e+13,6.5166815010661e+13,2005,3,2,7,20200,1,5.7,38,38,241,13
9.8934569010661e+13,6.5166817010661e+13,2005,3,2,8,20200,1,9.5,46,46,136,13
9.8934572010661e+13,6.5166820010661e+13,2005,3,2,9,20200,1,7.4,38,38,241,13
9.8934574010661e+13,6.5166822010661e+13,2005,3,2,10,20200,1,5.4,34,34,241,13
9.8934576010661e+13,6.5166824010661e+13,2005,3,2,11,20200,1,5.4,36,36,241,13
9.8934578010661e+13,6.5166826010661e+13,2005,3,2,12,20200,1,5.3,34,34,241,13
9.8934580010661e+13,6.5166828010661e+13,2005,3,2,13,20200,1,6.9,40,40,241,13
9.8934582010661e+13,6.5166830010661e+13,2005,3,2,14,20200,1,6.8,38,38,241,13
9.8934584010661e+13,6.5166832010661e+13,2005,3,2,15,20200,1,6.4,24,24,241,13
9.8934586010661e+13,6.5166834010661e+13,2005,3,2,16,20200,1,5.8,38,38,241,13
9.8934594010661e+13,6.5166842010661e+13,2005,3,2,20,20200,1,6.5,18,18,241,13
9.8934588010661e+13,6.5166836010661e+13,2005,3,2,17,20200,1,6,18,18,241,13
9.8934590010661e+13,6.5166838010661e+13,2005,3,2,18,20200,1,6.1,38,38,241,13
9.8934592010661e+13,6.5166840010661e+13,2005,3,2,19,20200,1,6.4,38,38,241,13
9.8934596010661e+13,6.5166844010661e+13,2005,3,2,21,20200,1,5.5,24,24,241,13
9.8934598010661e+13,6.5166846010661e+13,2005,3,2,22,20200,1,6.1,32,32,241,13
9.8934600010661e+13,6.5166848010661e+13,2005,3,2,23,20200,1,5.3,14,14,241,13
9.8934608010661e+13,6.5166856010661e+13,2005,3,2,27,20200,1,5.7,14,14,241,13
9.8934602010661e+13,6.5166850010661e+13,2005,3,2,24,20200,1,7.8,38,38,241,13
9.8934604010661e+13,6.5166852010661e+13,2005,3,2,25,20200,1,7.4,38,38,241,13
9.8934606010661e+13,6.5166854010661e+13,2005,3,2,26,20200,1,6.7,38,38,241,13
9.8934610010661e+13,6.5166858010661e+13,2005,3,2,28,20200,1,5.4,22,22,241,13
9.8934612010661e+13,6.5166860010661e+13,2005,3,2,29,20200,1,6.2,34,34,241,13
9.8934614010661e+13,,2005,3,2,30,20200,1,5.1,34,34,241,13
9.8934616010661e+13,,2005,3,2,31,20200,1,5.2,38,38,241,13
9.8934618010661e+13,,2005,3,2,32,20200,1,5.3,16,16,241,13
9.8934620010661e+13,,2005,3,2,33,20200,1,5.4,36,36,241,13
9.8934622010661e+13,,2005,3,2,34,20200,1,5.2,16,16,241,13
9.8934624010661e+13,,2005,3,2,35,20200,1,5.6,24,24,241,13
9.8934626010661e+13,,2005,3,2,36,20200,1,5.2,30,30,241,13
1.56120035010661e+14,,2007,3,1,1,20139,1,1.7,15,,68,13
1.56120036010661e+14,,2007,3,3,1,20139,1,7.2,45,45,972,13
1.56120037010661e+14,,2007,3,3,2,20139,1,5.2,39,39,972,13
1.56120038010661e+14,,2007,3,3,3,20139,1,5.1,42,42,972,13
1.56120039010661e+14,,2007,3,3,4,20139,1,6.4,35,35,313,13
1.56120040010661e+14,,2007,3,3,5,20139,1,14.1,65,65,922,13
1.56120041010661e+14,,2007,3,3,6,20139,1,13.4,62,62,922,13
1.56119932010661e+14,,2007,3,1,1,20195,1,11.1,36,36,313,13
1.56119933010661e+14,,2007,3,1,2,20195,1,11.1,40,40,313,13
1.56119934010661e+14,,2007,3,2,1,20195,1,10.7,42,42,972,13
1.56119938010661e+14,,2007,3,2,5,20195,1,5.1,29,29,951,13
1.56119935010661e+14,,2007,3,2,2,20195,1,14.7,45,45,951,13
1.56119936010661e+14,,2007,3,2,3,20195,1,5.4,33,33,951,13
1.56119937010661e+14,,2007,3,2,4,20195,1,14.1,46,46,951,13
1.56119939010661e+14,,2007,3,2,6,20195,1,11.1,43,43,544,13
1.56119940010661e+14,,2007,3,2,7,20195,1,10.4,42,42,972,13
1.56119941010661e+14,,2007,3,4,1,20195,2,7.1,47,45,972,13
1.56119942010661e+14,,2007,3,4,2,20195,1,8.8,56,56,313,13
1.56119943010661e+14,,2007,3,4,3,20195,1,6.2,42,42,972,13
1.56119944010661e+14,,2007,3,4,4,20195,1,8.4,49,49,972,13
1.56119945010661e+14,,2007,3,4,5,20195,2,6.2,44,44,972,13
2.26394463010661e+14,9.2357094010661e+13,2009,3,1,3,20011,1,10.8,72,72,809,14
2.26394464010661e+14,9.2357096010661e+13,2009,3,1,5,20011,1,12.6,56,56,701,14
2.26394465010661e+14,9.2357098010661e+13,2009,3,1,7,20011,1,9.1,68,68,318,14
2.26394466010661e+14,9.2357100010661e+13,2009,3,1,8,20011,2,7.1,60,60,601,14
2.26394467010661e+14,9.2357102010661e+13,2009,3,1,9,20011,1,6.8,56,56,318,14
2.26394468010661e+14,9.2357020010661e+13,2009,3,1,10,20011,1,1.5,18,,318,14
2.26394469010661e+14,9.2357022010661e+13,2009,3,1,11,20011,1,5,57,57,809,14
2.26394470010661e+14,9.2357024010661e+13,2009,3,1,12,20011,1,2.1,23,,318,14
2.26394471010661e+14,9.2357026010661e+13,2009,3,1,13,20011,1,2.9,29,,701,14
2.26394472010661e+14,9.2357028010661e+13,2009,3,2,1,20011,1,13.4,70,70,833,14
2.26394473010661e+14,9.2357030010661e+13,2009,3,2,2,20011,1,12.6,75,75,833,14
2.26394476010661e+14,9.2357036010661e+13,2009,3,2,6,20011,2,7.8,49,44,601,14
2.26394462010661e+14,9.2357092010661e+13,2009,3,1,2,20011,1,6.5,56,56,809,14
2.26394474010661e+14,9.2357032010661e+13,2009,3,2,3,20011,1,11.3,75,75,833,14
2.26394475010661e+14,9.2357034010661e+13,2009,3,2,4,20011,1,7.4,60,60,972,14
2.26394477010661e+14,9.2357038010661e+13,2009,3,2,7,20011,2,,,,972,14
2.26394478010661e+14,9.2357040010661e+13,2009,3,2,8,20011,2,,,,972,14
2.26394479010661e+14,,2009,3,2,10,20011,1,5.1,43,43,833,14
2.26394480010661e+14,9.2357042010661e+13,2009,3,3,1,20011,1,25.9,78,78,833,14
2.26394481010661e+14,9.2357044010661e+13,2009,3,3,2,20011,1,21.9,69,69,318,14
2.26394485010661e+14,,2009,3,3,6,20011,1,5,48,48,972,14
2.26394482010661e+14,9.2357046010661e+13,2009,3,3,3,20011,1,12.5,82,82,823,14
2.26394483010661e+14,9.2357048010661e+13,2009,3,3,4,20011,1,15.8,82,82,823,14
2.26394484010661e+14,9.2357050010661e+13,2009,3,3,5,20011,1,5.2,42,42,544,14
2.26394486010661e+14,9.2357052010661e+13,2009,3,4,1,20011,1,6.8,51,51,318,14
2.26394487010661e+14,9.2357054010661e+13,2009,3,4,3,20011,1,8.5,52,52,972,14
2.26394488010661e+14,9.2357056010661e+13,2009,3,4,5,20011,1,6.2,47,47,972,14
