"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
2.26409497010661e+14,9.2337946010661e+13,2009,4,3,3,20063,1,6.9,40,40,701,14
2.26409498010661e+14,9.2337948010661e+13,2009,4,3,4,20063,1,10.6,37,37,701,14
2.26409499010661e+14,9.2337950010661e+13,2009,4,3,5,20063,1,9.7,56,56,462,14
2.26409500010661e+14,9.2337952010661e+13,2009,4,3,6,20063,2,8.7,53,38,601,14
2.26409501010661e+14,9.2337954010661e+13,2009,4,3,7,20063,2,12.9,65,38,601,14
2.26409502010661e+14,9.2337956010661e+13,2009,4,3,8,20063,1,6.1,42,42,701,14
2.26409503010661e+14,9.2337958010661e+13,2009,4,3,9,20063,1,3.9,35,,462,14
2.26409504010661e+14,9.2337960010661e+13,2009,4,4,1,20063,1,7.1,25,25,68,14
2.26409505010661e+14,9.2337962010661e+13,2009,4,4,3,20063,1,7.7,44,44,833,14
2.26409506010661e+14,9.2337964010661e+13,2009,4,4,4,20063,1,5.7,42,42,833,14
2.26409507010661e+14,9.2337966010661e+13,2009,4,4,5,20063,1,1.2,16,,951,14
2.26409508010661e+14,,2009,4,4,6,20063,1,5.1,43,43,833,14
2.26409509010661e+14,,2009,4,4,7,20063,1,5.7,44,44,833,14
2.26409510010661e+14,,2009,4,4,8,20063,1,5.1,42,42,833,14
2.26409511010661e+14,,2009,4,4,9,20063,1,6.9,45,45,833,14
2.26409512010661e+14,,2009,4,4,10,20063,1,5.7,45,45,833,14
2.26409513010661e+14,,2009,4,4,11,20063,1,5.4,38,38,833,14
2.26409514010661e+14,,2009,4,4,12,20063,1,6.5,44,44,833,14
2.45896680010661e+14,,2010,4,2,1,20064,1,8.4,43,43,313,14
2.45896681010661e+14,,2010,4,2,2,20064,1,12.2,62,62,313,14
2.45896682010661e+14,,2010,4,2,3,20064,1,9.3,34,34,313,14
2.45896683010661e+14,,2010,4,2,4,20064,1,8.7,30,30,313,14
2.45896684010661e+14,,2010,4,2,5,20064,1,5.6,28,28,313,14
2.45896685010661e+14,,2010,4,2,6,20064,1,6.5,35,35,313,14
2.45896686010661e+14,,2010,4,2,7,20064,1,6.4,33,33,313,14
2.45896687010661e+14,,2010,4,2,8,20064,2,19.8,78,63,972,14
2.45896688010661e+14,,2010,4,2,9,20064,1,2.9,29,,313,14
2.45896689010661e+14,,2010,4,2,10,20064,1,1,14,,972,14
1.5525814020004e+13,,2011,4,1,1,20157,1,8.4,29,29,313,14
1.5525815020004e+13,,2011,4,1,2,20157,1,9.6,37,37,313,14
1.5525816020004e+13,,2011,4,1,3,20157,1,8.3,41,41,972,14
1.5525817020004e+13,,2011,4,4,1,20157,1,5.9,23,23,823,14
1.5525818020004e+13,,2011,4,4,2,20157,1,5.9,37,37,313,14
1.5525819020004e+13,,2011,4,4,3,20157,1,7.9,43,43,313,14
1.5525820020004e+13,,2011,4,4,4,20157,2,16.2,72,48,972,14
1.5525821020004e+13,,2011,4,4,5,20157,2,5.3,39,30,972,14
1.5525822020004e+13,,2011,4,4,6,20157,1,5.2,27,27,762,14
1.5525823020004e+13,,2011,4,4,7,20157,1,6.4,31,31,313,14
1.5525824020004e+13,,2011,4,4,8,20157,1,8.1,41,41,762,14
1.5525825020004e+13,,2011,4,4,9,20157,1,7.1,49,49,762,14
1.5525829020004e+13,,2011,4,4,13,20157,1,6.4,35,35,823,14
1.5525826020004e+13,,2011,4,4,10,20157,1,6.2,52,52,762,14
1.5525827020004e+13,,2011,4,4,11,20157,1,46.2,48,48,544,14
1.5525828020004e+13,,2011,4,4,12,20157,1,7.3,25,25,762,14
1.5525830020004e+13,,2011,4,4,14,20157,1,6.2,42,42,313,14
1.5525831020004e+13,,2011,4,4,15,20157,1,5.9,28,28,823,14
2.34677895020004e+14,,2013,4,1,1,20184,1,6.6,45,45,313,14
2.34677896020004e+14,,2013,4,1,2,20184,1,10.7,43,43,313,14
2.34677897020004e+14,,2013,4,1,3,20184,1,17.2,45,45,313,14
2.34677898020004e+14,,2013,4,1,4,20184,1,8,46,46,462,14
2.34677899020004e+14,,2013,4,1,5,20184,1,8.9,38,38,462,14
2.34677900020004e+14,,2013,4,1,6,20184,1,9.4,46,46,462,14
2.34677901020004e+14,,2013,4,1,7,20184,1,11.6,45,45,462,14
2.34677902020004e+14,,2013,4,1,8,20184,1,6,35,35,462,14
2.34677903020004e+14,,2013,4,1,9,20184,1,13.2,53,53,462,14
2.34677904020004e+14,,2013,4,1,10,20184,1,1,13,13,313,14
2.34677905020004e+14,,2013,4,2,1,20184,1,7.3,29,29,313,14
2.34677906020004e+14,,2013,4,2,2,20184,1,9.2,42,42,313,14
2.34677907020004e+14,,2013,4,2,3,20184,1,18.5,50,50,462,14
2.34677908020004e+14,,2013,4,2,4,20184,1,13.5,54,54,972,14
2.34677909020004e+14,,2013,4,2,5,20184,1,14.7,51,51,462,14
2.34677910020004e+14,,2013,4,2,6,20184,2,15,70,27,313,14
2.34677911020004e+14,,2013,4,2,7,20184,1,7.8,45,45,544,14
2.34677912020004e+14,,2013,4,2,8,20184,1,18.7,67,67,544,14
2.34677913020004e+14,,2013,4,2,9,20184,1,19.3,60,60,462,14
2.34677914020004e+14,,2013,4,2,10,20184,1,24.7,64,64,462,14
2.34677915020004e+14,,2013,4,2,11,20184,1,4,25,25,972,14
2.34677916020004e+14,,2013,4,3,1,20184,1,10.4,34,34,96,14
2.34677921020004e+14,,2013,4,3,5,20184,1,9.2,49,49,544,14
2.34677917020004e+14,,2013,4,3,2,20184,1,9.6,34,34,96,14
2.34677918020004e+14,,2013,4,3,3,20184,1,10.9,38,38,96,14
2.34677920020004e+14,,2013,4,3,4,20184,1,13.3,56,56,544,14
2.34677922020004e+14,,2013,4,3,6,20184,1,6.9,29,29,94,14
2.34736790020004e+14,1.93854627010661e+14,2013,4,3,1,20271,1,5.6,34,34,462,14
2.34736791020004e+14,1.93854628010661e+14,2013,4,3,2,20271,2,7.1,51,51,972,14
2.34736792020004e+14,1.93854629010661e+14,2013,4,3,3,20271,1,6.4,43,43,462,14
2.34736793020004e+14,1.93854630010661e+14,2013,4,3,4,20271,2,8.2,52,52,972,14
2.34736794020004e+14,1.93854633010661e+14,2013,4,3,5,20271,1,7.4,42,42,462,14
2.34736795020004e+14,1.93854634010661e+14,2013,4,3,6,20271,1,12.5,59,59,972,14
2.34736796020004e+14,1.93854635010661e+14,2013,4,3,7,20271,1,5.5,42,42,972,14
2.34736797020004e+14,1.93854637010661e+14,2013,4,3,8,20271,2,,,,402,14
2.34736798020004e+14,1.93854639010661e+14,2013,4,3,9,20271,1,7.4,47,47,972,14
3.01148265489998e+14,2.26409487010661e+14,2014,4,1,7,20063,1,6.8,44,44,701,15
3.01148266489998e+14,2.26409488010661e+14,2014,4,1,8,20063,1,10.7,59,59,951,15
3.01148267489998e+14,2.26409493010661e+14,2014,4,1,13,20063,1,2.4,25,,701,15
3.01148268489998e+14,2.26409494010661e+14,2014,4,1,14,20063,1,5.9,42,42,762,15
3.01148269489998e+14,,2014,4,1,15,20063,1,5,39,39,763,15
3.01148270489998e+14,2.26409495010661e+14,2014,4,2,1,20063,1,1.6,19,,544,15
3.01148271489998e+14,,2014,4,2,2,20063,1,1.4,17,,544,15
3.01148272489998e+14,,2014,4,2,3,20063,1,1.3,17,,544,15
3.01148273489998e+14,,2014,4,2,4,20063,1,1.1,15,,544,15
3.01148274489998e+14,,2014,4,2,5,20063,1,1.3,17,,544,15
3.01148275489998e+14,2.26409496010661e+14,2014,4,3,2,20063,1,5.9,34,34,701,15
3.01148276489998e+14,2.26409497010661e+14,2014,4,3,3,20063,1,7.1,38,38,701,15
3.01148277489998e+14,2.26409498010661e+14,2014,4,3,4,20063,1,10.9,40,40,701,15
3.01148278489998e+14,2.26409499010661e+14,2014,4,3,5,20063,1,10.9,61,61,462,15
3.01148279489998e+14,2.26409500010661e+14,2014,4,3,6,20063,2,,,,601,15
3.01148280489998e+14,2.26409501010661e+14,2014,4,3,7,20063,2,,,,601,15
3.01148285489998e+14,2.26409506010661e+14,2014,4,4,4,20063,1,6.4,52,52,833,15
3.01148281489998e+14,2.26409502010661e+14,2014,4,3,8,20063,1,6.6,50,50,701,15
3.01148282489998e+14,2.26409503010661e+14,2014,4,3,9,20063,1,4.7,39,,462,15
3.01148283489998e+14,2.26409504010661e+14,2014,4,4,1,20063,1,7,21,21,68,15
3.01148284489998e+14,2.26409505010661e+14,2014,4,4,3,20063,1,9.6,55,55,833,15
3.01148286489998e+14,2.26409507010661e+14,2014,4,4,5,20063,2,,,,951,15
3.01148287489998e+14,2.26409508010661e+14,2014,4,4,6,20063,1,6,50,50,833,15
3.01148288489998e+14,2.26409509010661e+14,2014,4,4,7,20063,1,7.3,52,52,833,15
3.01148289489998e+14,2.26409510010661e+14,2014,4,4,8,20063,1,6.3,51,51,833,15
3.01148290489998e+14,2.26409511010661e+14,2014,4,4,9,20063,1,9.1,54,54,833,15
3.01148291489998e+14,2.26409512010661e+14,2014,4,4,10,20063,1,7.7,56,56,833,15
3.01148292489998e+14,2.26409513010661e+14,2014,4,4,11,20063,1,7.1,48,48,833,15
3.01148293489998e+14,2.26409514010661e+14,2014,4,4,12,20063,1,8.4,54,54,833,15
3.01148294489998e+14,,2014,4,4,13,20063,1,5.8,52,52,833,15
3.01148295489998e+14,,2014,4,4,14,20063,1,5.7,52,52,833,15
3.01148296489998e+14,,2014,4,4,15,20063,1,5.1,46,46,762,15
3.01148297489998e+14,,2014,4,4,16,20063,1,5.7,51,51,833,15
3.01148298489998e+14,,2014,4,4,17,20063,1,6.1,51,51,833,15
3.66663769489998e+14,2.45896680010661e+14,2015,4,2,1,20064,0,,,,313,15
3.66663770489998e+14,2.45896681010661e+14,2015,4,2,2,20064,0,,,,313,15
3.66663771489998e+14,2.45896682010661e+14,2015,4,2,3,20064,0,,,,313,15
3.66663772489998e+14,2.45896683010661e+14,2015,4,2,4,20064,0,,,,313,15
3.66663773489998e+14,2.45896684010661e+14,2015,4,2,5,20064,0,,,,313,15
3.66663774489998e+14,2.45896685010661e+14,2015,4,2,6,20064,0,,,,313,15
3.66663775489998e+14,2.45896686010661e+14,2015,4,2,7,20064,0,,,,313,15
3.66663776489998e+14,2.45896687010661e+14,2015,4,2,8,20064,0,,,,972,15
3.66663777489998e+14,2.45896688010661e+14,2015,4,2,9,20064,0,,,,313,15
3.66663778489998e+14,2.45896689010661e+14,2015,4,2,10,20064,0,,,,972,15
4.45324482489998e+14,1.5525814020004e+13,2016,4,1,1,20157,0,,,,313,15
4.45324483489998e+14,1.5525815020004e+13,2016,4,1,2,20157,0,,,,313,15
4.45324484489998e+14,1.5525816020004e+13,2016,4,1,3,20157,0,,,,972,15
4.45324485489998e+14,1.5525817020004e+13,2016,4,4,1,20157,1,6.5,31,31,823,15
4.45324486489998e+14,1.5525818020004e+13,2016,4,4,2,20157,1,6,36,36,313,15
4.45324487489998e+14,1.5525819020004e+13,2016,4,4,3,20157,1,8.2,43,43,313,15
4.45324491489998e+14,1.5525823020004e+13,2016,4,4,7,20157,1,6.6,37,37,313,15
4.45324488489998e+14,1.5525820020004e+13,2016,4,4,4,20157,2,15,44,44,972,15
4.45324489489998e+14,1.5525821020004e+13,2016,4,4,5,20157,2,,,,972,15
4.45324490489998e+14,1.5525822020004e+13,2016,4,4,6,20157,1,5.5,36,36,762,15
4.45324492489998e+14,1.5525824020004e+13,2016,4,4,8,20157,1,8.4,40,40,762,15
4.45324493489998e+14,1.5525825020004e+13,2016,4,4,9,20157,1,7.7,51,51,762,15
4.45324494489998e+14,1.5525826020004e+13,2016,4,4,10,20157,1,6.1,47,47,762,15
4.45324495489998e+14,1.5525827020004e+13,2016,4,4,11,20157,1,45.9,55,55,544,15
4.45324496489998e+14,1.5525828020004e+13,2016,4,4,12,20157,1,7.5,46,46,762,15
4.45324497489998e+14,1.5525829020004e+13,2016,4,4,13,20157,1,7.4,42,42,823,15
4.45324498489998e+14,1.5525830020004e+13,2016,4,4,14,20157,1,6.6,39,39,313,15
4.45324499489998e+14,1.5525831020004e+13,2016,4,4,15,20157,1,6.9,33,33,823,15
4.45324500489998e+14,,2016,4,4,16,20157,1,6.1,35,35,972,15
5.66129414126144e+14,,2018,4,4,1,20135,1,1.5,18,18,544,15
5.66129415126144e+14,,2018,4,4,2,20135,1,1.4,16,16,544,15
5.66129416126144e+14,,2018,4,4,3,20135,1,1.1,13,13,544,15
5.66129417126144e+14,,2018,4,4,4,20135,1,1,16,16,901,15
5.66129418126144e+14,,2018,4,4,5,20135,1,1.8,22,22,544,15
5.66129419126144e+14,,2018,4,4,6,20135,1,2.2,23,23,901,15
5.66129420126144e+14,,2018,4,4,7,20135,2,1.2,17,17,901,15
5.66129421126144e+14,,2018,4,4,8,20135,1,2.8,26,26,901,15
5.66129422126144e+14,,2018,4,4,9,20135,1,1.5,16,16,544,15
5.66129423126144e+14,,2018,4,4,10,20135,1,4.5,29,29,901,15
5.66129424126144e+14,,2018,4,4,11,20135,1,3.9,28,28,901,15
5.66129481126144e+14,2.34677895020004e+14,2018,4,1,1,20184,1,7.6,47,47,313,15
5.66129482126144e+14,2.34677896020004e+14,2018,4,1,2,20184,1,12.4,47,47,313,15
5.66129483126144e+14,2.34677897020004e+14,2018,4,1,3,20184,1,17.8,53,53,313,15
5.66129484126144e+14,2.34677898020004e+14,2018,4,1,4,20184,1,8.8,52,52,462,15
5.66129485126144e+14,2.34677899020004e+14,2018,4,1,5,20184,1,9,41,41,462,15
5.66129487126144e+14,2.34677901020004e+14,2018,4,1,7,20184,1,12.1,51,51,462,15
5.66129490126144e+14,2.34677904020004e+14,2018,4,1,10,20184,2,,,,313,15
5.66129486126144e+14,2.34677900020004e+14,2018,4,1,6,20184,1,9.7,53,53,462,15
5.66129488126144e+14,2.34677902020004e+14,2018,4,1,8,20184,2,5.3,36,23,462,15
5.66129489126144e+14,2.34677903020004e+14,2018,4,1,9,20184,1,14.7,58,58,462,15
5.66129491126144e+14,2.34677905020004e+14,2018,4,2,1,20184,1,9.1,43,43,313,15
5.66129492126144e+14,2.34677906020004e+14,2018,4,2,2,20184,1,11.3,48,48,313,15
5.66129493126144e+14,2.34677907020004e+14,2018,4,2,3,20184,1,19.2,60,60,462,15
5.66129494126144e+14,2.34677908020004e+14,2018,4,2,4,20184,1,15.5,64,64,972,15
5.66129495126144e+14,2.34677909020004e+14,2018,4,2,5,20184,1,15.7,64,64,462,15
5.66129496126144e+14,2.34677910020004e+14,2018,4,2,6,20184,2,,,,313,15
5.66129497126144e+14,2.34677911020004e+14,2018,4,2,7,20184,1,8.2,48,48,544,15
5.66129498126144e+14,2.34677912020004e+14,2018,4,2,8,20184,1,19.5,63,63,544,15
5.66129499126144e+14,2.34677913020004e+14,2018,4,2,9,20184,1,21.2,68,68,462,15
5.66129500126144e+14,2.34677914020004e+14,2018,4,2,10,20184,1,25.9,70,70,462,15
5.66129501126144e+14,2.34677915020004e+14,2018,4,2,11,20184,1,4.7,25,25,972,15
5.66129502126144e+14,,2018,4,2,12,20184,1,6.3,28,28,313,15
5.66129503126144e+14,,2018,4,2,13,20184,1,6.6,30,30,313,15
5.66129504126144e+14,2.34677916020004e+14,2018,4,3,1,20184,1,11.3,44,44,96,15
5.66129505126144e+14,2.34677917020004e+14,2018,4,3,2,20184,1,10.3,43,43,96,15
5.66129506126144e+14,2.34677918020004e+14,2018,4,3,3,20184,1,11.1,37,37,94,15
5.66129507126144e+14,2.34677920020004e+14,2018,4,3,4,20184,1,14.7,65,65,544,15
5.66129508126144e+14,2.34677921020004e+14,2018,4,3,5,20184,1,9.6,50,50,544,15
5.66129509126144e+14,2.34677922020004e+14,2018,4,3,6,20184,1,7,27,27,94,15
5.66129510126144e+14,,2018,4,3,7,20184,1,2.2,16,16,681,15
5.66129511126144e+14,,2018,4,3,8,20184,1,1.1,13,13,681,15
5.66179028126144e+14,2.34736790020004e+14,2018,4,3,1,20271,1,6,36,36,462,15
5.66179029126144e+14,2.34736791020004e+14,2018,4,3,2,20271,2,,,,972,15
5.66179030126144e+14,2.34736792020004e+14,2018,4,3,3,20271,1,6.6,44,44,462,15
5.66179034126144e+14,2.34736796020004e+14,2018,4,3,7,20271,2,5.4,37,37,972,15
5.66179031126144e+14,2.34736793020004e+14,2018,4,3,4,20271,2,7.7,48,48,972,15
5.66179032126144e+14,2.34736794020004e+14,2018,4,3,5,20271,1,8,46,46,462,15
5.66179033126144e+14,2.34736795020004e+14,2018,4,3,6,20271,2,13.4,71,71,972,15
5.66179035126144e+14,2.34736798020004e+14,2018,4,3,9,20271,2,7.2,56,56,972,15
7.20536059290487e+14,3.01148265489998e+14,2019,4,1,7,20063,1,6.9,44,44,701,16
7.20536060290487e+14,3.01148266489998e+14,2019,4,1,8,20063,1,11.5,59,59,951,16
7.20536061290487e+14,3.01148267489998e+14,2019,4,1,13,20063,1,2.4,28,28,701,16
7.20536062290487e+14,3.01148268489998e+14,2019,4,1,14,20063,2,5.9,45,38,762,16
7.20536063290487e+14,3.01148269489998e+14,2019,4,1,15,20063,1,5.4,43,43,763,16
7.20536064290487e+14,,2019,4,1,16,20063,1,1,15,15,701,16
7.20536065290487e+14,3.01148270489998e+14,2019,4,2,1,20063,1,2,14,14,544,16
7.20536066290487e+14,3.01148271489998e+14,2019,4,2,2,20063,1,1.8,12,12,544,16
7.20536067290487e+14,3.01148272489998e+14,2019,4,2,3,20063,1,1.8,14,14,544,16
7.20536068290487e+14,3.01148273489998e+14,2019,4,2,4,20063,1,1.5,13,13,544,16
7.20536069290487e+14,3.01148274489998e+14,2019,4,2,5,20063,1,1.7,14,14,544,16
7.20536070290487e+14,,2019,4,2,6,20063,1,1,9,9,544,16
7.20536071290487e+14,3.01148275489998e+14,2019,4,3,2,20063,1,6,37,37,701,16
7.20536072290487e+14,3.01148276489998e+14,2019,4,3,3,20063,1,7.1,37,37,701,16
7.20536073290487e+14,3.01148277489998e+14,2019,4,3,4,20063,1,11.1,42,42,701,16
7.20536074290487e+14,3.01148278489998e+14,2019,4,3,5,20063,1,11.7,64,64,462,16
7.20536075290487e+14,3.01148281489998e+14,2019,4,3,8,20063,1,7,54,54,701,16
7.20536076290487e+14,3.01148282489998e+14,2019,4,3,9,20063,1,4.9,43,43,462,16
7.20536077290487e+14,,2019,4,3,10,20063,1,6.6,48,48,701,16
7.20536078290487e+14,3.01148283489998e+14,2019,4,4,1,20063,2,6.8,25,25,68,16
7.20536079290487e+14,3.01148284489998e+14,2019,4,4,3,20063,1,11.1,59,59,833,16
7.20536080290487e+14,3.01148285489998e+14,2019,4,4,4,20063,1,7.1,52,52,833,16
7.20536081290487e+14,3.01148287489998e+14,2019,4,4,6,20063,1,6.5,58,58,833,16
7.20536082290487e+14,3.01148288489998e+14,2019,4,4,7,20063,1,8.6,60,60,833,16
7.20536086290487e+14,3.01148292489998e+14,2019,4,4,11,20063,1,8.2,59,59,833,16
7.20536083290487e+14,3.01148289489998e+14,2019,4,4,8,20063,1,7.3,56,56,833,16
7.20536084290487e+14,3.01148290489998e+14,2019,4,4,9,20063,1,10.8,62,62,833,16
7.20536085290487e+14,3.01148291489998e+14,2019,4,4,10,20063,1,9.3,61,61,833,16
7.20536087290487e+14,3.01148293489998e+14,2019,4,4,12,20063,1,10.3,61,61,833,16
7.20536088290487e+14,3.01148294489998e+14,2019,4,4,13,20063,1,6.4,55,55,833,16
7.20536089290487e+14,3.01148295489998e+14,2019,4,4,14,20063,1,6.8,59,59,833,16
7.20536090290487e+14,3.01148296489998e+14,2019,4,4,15,20063,1,6,45,45,762,16
7.20536091290487e+14,3.01148297489998e+14,2019,4,4,16,20063,1,6.3,55,55,833,16
7.20536092290487e+14,3.01148298489998e+14,2019,4,4,17,20063,1,7.4,58,58,833,16
1.211008495290487e+15,,2020,4,2,11,20064,1,10.2,51,51,313,16
1.211008496290487e+15,,2020,4,2,12,20064,1,12.9,58,58,313,16
1.211008497290487e+15,,2020,4,2,13,20064,1,7.5,39,39,313,16
1.211008498290487e+15,,2020,4,2,14,20064,1,9,43,43,313,16
1.211008499290487e+15,,2020,4,2,15,20064,2,6.4,43,7,313,16
1.211008500290487e+15,,2020,4,2,16,20064,2,2.9,21,5,313,16
1.283806779290487e+15,,2021,4,1,4,20157,1,8.9,32,32,313,16
1.283806780290487e+15,,2021,4,1,5,20157,1,11.5,35,35,313,16
1.283806781290487e+15,4.45324485489998e+14,2021,4,4,1,20157,1,7.1,36,36,823,16
1.283806782290487e+15,4.45324486489998e+14,2021,4,4,2,20157,1,6.1,33,33,313,16
1.283806783290487e+15,4.45324487489998e+14,2021,4,4,3,20157,1,8.6,45,45,313,16
1.283806784290487e+15,4.45324488489998e+14,2021,4,4,4,20157,2,,,,972,16
1.283806785290487e+15,4.45324490489998e+14,2021,4,4,6,20157,1,6.1,38,38,762,16
1.283806786290487e+15,4.45324491489998e+14,2021,4,4,7,20157,1,6.7,33,33,313,16
1.283806787290487e+15,4.45324492489998e+14,2021,4,4,8,20157,1,8.9,43,43,762,16
1.283806788290487e+15,4.45324493489998e+14,2021,4,4,9,20157,1,8.4,54,54,762,16
1.283806789290487e+15,4.45324494489998e+14,2021,4,4,10,20157,2,6,30,16,762,16
1.283806790290487e+15,4.45324495489998e+14,2021,4,4,11,20157,2,39.8,70,22,544,16
1.283806794290487e+15,4.45324499489998e+14,2021,4,4,15,20157,1,7.9,36,36,823,16
1.283806791290487e+15,4.45324496489998e+14,2021,4,4,12,20157,1,8.4,47,47,762,16
1.283806792290487e+15,4.45324497489998e+14,2021,4,4,13,20157,1,8.6,41,41,823,16
1.283806793290487e+15,4.45324498489998e+14,2021,4,4,14,20157,1,6.9,41,41,313,16
1.283806795290487e+15,4.45324500489998e+14,2021,4,4,16,20157,2,5.3,36,36,972,16
1.283806796290487e+15,,2021,4,4,17,20157,1,1.7,23,23,6918,16
1.283806797290487e+15,,2021,4,4,18,20157,1,1.6,24,24,6918,16
1.283806798290487e+15,,2021,4,4,19,20157,1,1.5,22,22,6918,16
1.283806799290487e+15,,2021,4,4,20,20157,2,1.2,17,17,6918,16
1.283806800290487e+15,,2021,4,4,21,20157,1,1.4,23,23,6918,16
