"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5308085010661e+13,,2000,4,4,1,20389,2,7.3,47,36,746,12
6.5308087010661e+13,,2000,4,4,2,20389,1,8.1,42,42,972,12
6.5308089010661e+13,,2000,4,4,3,20389,2,10.3,58,46,741,12
6.5308091010661e+13,,2000,4,4,4,20389,1,9.1,46,46,746,12
6.5308093010661e+13,,2000,4,4,5,20389,1,2.1,23,,741,12
6.5308097010661e+13,,2000,4,4,6,20389,1,1.7,20,,746,12
6.5307975010661e+13,,2000,4,101,5,20389,2,,,,746,12
6.5307982010661e+13,,2000,4,101,6,20389,2,,,,746,12
6.5307989010661e+13,,2000,4,101,7,20389,2,,,,746,12
6.5307996010661e+13,,2000,4,101,8,20389,2,,,,823,12
6.5308003010661e+13,,2000,4,101,9,20389,2,,,,746,12
6.5308010010661e+13,,2000,4,101,10,20389,2,,,,746,12
6.5308017010661e+13,,2000,4,102,1,20389,2,,,,746,12
6.5308022010661e+13,,2000,4,102,2,20389,2,,,,746,12
6.5308029010661e+13,,2000,4,102,3,20389,2,,,,746,12
6.5308036010661e+13,,2000,4,102,4,20389,2,,,,746,12
6.5308043010661e+13,,2000,4,102,5,20389,2,,,,746,12
6.5308050010661e+13,,2000,4,103,1,20389,2,,,,746,12
6.5308057010661e+13,,2000,4,103,2,20389,2,,,,741,12
6.5308062010661e+13,,2000,4,103,3,20389,2,,,,746,12
6.5308069010661e+13,,2000,4,103,4,20389,2,,,,746,12
6.5308076010661e+13,,2000,4,105,2,20389,2,,,,741,12
6.5308200010661e+13,,2000,4,1,1,20486,1,5.4,40,40,746,12
6.5308202010661e+13,,2000,4,1,2,20486,1,7.3,56,56,746,12
6.5308204010661e+13,,2000,4,1,3,20486,1,7.8,48,48,746,12
6.5308216010661e+13,,2000,4,1,7,20486,1,1.3,17,,823,12
6.5308206010661e+13,,2000,4,1,4,20486,1,10.4,56,56,746,12
6.5308208010661e+13,,2000,4,1,5,20486,1,3,29,,746,12
6.5308212010661e+13,,2000,4,1,6,20486,1,4.8,39,,746,12
6.5308220010661e+13,,2000,4,1,8,20486,1,1.7,20,,823,12
6.5308224010661e+13,,2000,4,2,1,20486,1,5.8,44,44,746,12
6.5308226010661e+13,,2000,4,2,2,20486,1,5.7,44,44,746,12
6.5308228010661e+13,,2000,4,2,3,20486,1,5.4,44,44,746,12
6.5308230010661e+13,,2000,4,2,4,20486,1,7.5,52,52,746,12
6.5308232010661e+13,,2000,4,2,5,20486,1,5.6,48,48,746,12
6.5308234010661e+13,,2000,4,2,6,20486,1,5.6,38,38,746,12
6.5308236010661e+13,,2000,4,2,7,20486,1,5,44,44,746,12
6.5308238010661e+13,,2000,4,2,8,20486,1,5,44,44,746,12
6.5308240010661e+13,,2000,4,2,9,20486,1,6,46,46,746,12
6.5308242010661e+13,,2000,4,2,10,20486,1,6.2,44,44,746,12
6.5308244010661e+13,,2000,4,2,11,20486,1,5.5,46,46,746,12
6.5308246010661e+13,,2000,4,2,12,20486,1,1.3,17,,823,12
6.5308250010661e+13,,2000,4,2,13,20486,1,2,22,,823,12
6.5308254010661e+13,,2000,4,2,14,20486,1,4.9,40,,746,12
6.5308270010661e+13,,2000,4,2,18,20486,1,1.2,16,,823,12
6.5308274010661e+13,,2000,4,2,19,20486,1,1.5,18,,823,12
6.5308278010661e+13,,2000,4,2,20,20486,1,1.6,19,,823,12
6.5308282010661e+13,,2000,4,3,1,20486,1,18.6,50,50,823,12
6.5308284010661e+13,,2000,4,3,2,20486,1,9.3,50,50,823,12
6.5308286010661e+13,,2000,4,3,3,20486,1,7.5,30,30,823,12
6.5308288010661e+13,,2000,4,3,4,20486,1,13,52,52,823,12
6.5308290010661e+13,,2000,4,4,1,20486,2,11.4,61,8,746,12
6.5308292010661e+13,,2000,4,4,2,20486,1,8.4,38,38,823,12
6.5308294010661e+13,,2000,4,4,3,20486,1,6.3,42,42,746,12
6.5308296010661e+13,,2000,4,4,4,20486,1,6.2,42,42,746,12
6.5308298010661e+13,,2000,4,102,5,20486,1,4.7,,,746,12
6.5308305010661e+13,,2000,4,102,6,20486,1,4.4,,,746,12
6.5308312010661e+13,,2000,4,102,7,20486,1,4.5,,,746,12
6.5308319010661e+13,,2000,4,102,8,20486,2,,,,741,12
6.5308258010661e+13,,2000,4,2,15,20486,1,4.9,40,,746,12
6.5308262010661e+13,,2000,4,2,16,20486,1,4.1,36,,746,12
6.5308266010661e+13,,2000,4,2,17,20486,1,1.5,18,,823,12
6.5308326010661e+13,,2000,4,102,9,20486,1,2.1,,,746,12
6.5308333010661e+13,,2000,4,102,10,20486,1,2.2,,,746,12
6.5308340010661e+13,,2000,4,102,11,20486,1,1.6,,,823,12
6.5308347010661e+13,,2000,4,103,1,20486,2,,,,741,12
6.5308354010661e+13,,2000,4,103,2,20486,1,1.7,,,823,12
6.5308361010661e+13,,2000,4,103,3,20486,1,4.2,,,746,12
6.5308368010661e+13,,2000,4,103,4,20486,1,3.3,,,746,12
6.5308375010661e+13,,2000,4,103,5,20486,1,6.2,,,746,12
6.5308385010661e+13,,2000,4,104,12,20486,1,12.7,,,746,12
6.5310176010661e+13,,2000,4,3,1,20508,1,5.2,30,30,741,12
6.5310178010661e+13,,2000,4,3,2,20508,1,5.2,44,44,741,12
6.5310180010661e+13,,2000,4,3,3,20508,1,6.8,44,44,741,12
6.5310182010661e+13,,2000,4,3,4,20508,1,6.1,44,44,746,12
6.5310184010661e+13,,2000,4,3,5,20508,1,5.2,36,36,746,12
6.5310186010661e+13,,2000,4,3,6,20508,1,6.8,40,40,741,12
6.5310188010661e+13,,2000,4,3,7,20508,1,1.5,18,,921,12
6.5310192010661e+13,,2000,4,3,8,20508,1,1.3,17,,921,12
6.5310196010661e+13,,2000,4,3,9,20508,1,2,22,,746,12
6.5310200010661e+13,,2000,4,3,10,20508,1,1.3,17,,921,12
6.5310204010661e+13,,2000,4,3,11,20508,1,2,22,,921,12
6.5307844010661e+13,,2000,4,2,1,20594,1,5,32,32,972,12
6.5307846010661e+13,,2000,4,2,2,20594,1,7.6,52,52,746,12
6.5307848010661e+13,,2000,4,2,3,20594,1,5.6,48,48,746,12
6.5307850010661e+13,,2000,4,2,4,20594,1,5.7,48,48,746,12
6.5307852010661e+13,,2000,4,2,5,20594,1,5.9,48,48,746,12
6.5307854010661e+13,,2000,4,2,6,20594,1,5.9,48,48,746,12
6.5307856010661e+13,,2000,4,2,7,20594,1,6.1,50,50,746,12
6.5307858010661e+13,,2000,4,2,8,20594,1,6.2,50,50,746,12
6.5307860010661e+13,,2000,4,2,9,20594,1,5.9,48,48,746,12
6.5307862010661e+13,,2000,4,2,10,20594,1,5.8,48,48,746,12
6.5307864010661e+13,,2000,4,2,11,20594,1,5.3,46,46,746,12
6.5307866010661e+13,,2000,4,2,12,20594,1,10.2,46,46,972,12
6.5307868010661e+13,,2000,4,2,13,20594,1,3.7,33,,746,12
6.5309216010661e+13,,2000,4,1,9,20692,1,4.8,39,,746,12
6.5309210010661e+13,,2000,4,1,6,20692,2,6.4,44,24,746,12
6.5309212010661e+13,,2000,4,1,7,20692,1,6.1,36,36,741,12
6.5309214010661e+13,,2000,4,1,8,20692,1,6.7,42,42,746,12
6.5309220010661e+13,,2000,4,2,1,20692,1,8,40,40,746,12
6.5309222010661e+13,,2000,4,2,2,20692,1,7.2,50,50,746,12
6.5309224010661e+13,,2000,4,2,3,20692,1,8.4,50,50,746,12
6.5309226010661e+13,,2000,4,4,1,20692,1,5,38,38,746,12
6.5309228010661e+13,,2000,4,4,2,20692,1,6.2,44,44,746,12
6.5309230010661e+13,,2000,4,4,3,20692,1,15.4,56,56,746,12
6.5309232010661e+13,,2000,4,4,4,20692,1,5.2,36,36,746,12
6.5309234010661e+13,,2000,4,4,5,20692,1,11.7,62,62,746,12
6.5309236010661e+13,,2000,4,4,6,20692,1,7.8,56,56,746,12
6.5309238010661e+13,,2000,4,101,5,20692,2,,,,746,12
6.5309245010661e+13,,2000,4,102,2,20692,1,1.8,,,746,12
6.5309252010661e+13,,2000,4,104,5,20692,1,8.4,,,746,12
6.5309295010661e+13,,2000,4,4,1,20780,1,7.3,36,36,741,12
6.5309297010661e+13,,2000,4,4,3,20780,1,8.5,52,52,741,12
6.5309299010661e+13,,2000,4,4,4,20780,1,11,50,50,741,12
6.5309301010661e+13,,2000,4,4,5,20780,1,10.1,50,50,741,12
6.5309303010661e+13,,2000,4,4,6,20780,1,8.3,44,44,741,12
6.5307703010661e+13,,2000,4,2,1,20818,1,14.7,56,56,741,12
6.5307705010661e+13,,2000,4,4,1,20818,1,8,48,48,746,12
6.5307707010661e+13,,2000,4,4,2,20818,1,12.2,60,40,746,12
6.5307709010661e+13,,2000,4,4,3,20818,1,9.3,50,50,746,12
6.5307711010661e+13,,2000,4,4,4,20818,2,9.9,56,18,746,12
6.5308545010661e+13,,2000,4,1,8,20859,1,5.7,40,40,746,12
6.5308547010661e+13,,2000,4,1,9,20859,1,6.6,40,40,746,12
6.5308549010661e+13,,2000,4,1,10,20859,1,6.7,46,46,746,12
6.5308551010661e+13,,2000,4,1,11,20859,1,7.5,46,46,746,12
6.5308553010661e+13,,2000,4,1,12,20859,1,5.6,45,45,746,12
6.5308563010661e+13,,2000,4,1,16,20859,1,3.9,35,,746,12
6.5308555010661e+13,,2000,4,1,13,20859,1,5.9,42,42,746,12
6.5308557010661e+13,,2000,4,1,14,20859,1,5.7,46,46,746,12
6.5308559010661e+13,,2000,4,1,15,20859,1,4.5,38,,746,12
6.5308567010661e+13,,2000,4,1,17,20859,1,3,29,,746,12
6.5308571010661e+13,,2000,4,3,1,20859,1,5.4,44,44,746,12
6.5308573010661e+13,,2000,4,3,2,20859,1,6.4,44,44,746,12
6.5308575010661e+13,,2000,4,3,3,20859,1,6.2,38,38,823,12
6.5308577010661e+13,,2000,4,3,4,20859,1,5.6,40,40,823,12
6.5308579010661e+13,,2000,4,3,5,20859,2,5.7,41,38,746,12
6.5308581010661e+13,,2000,4,3,6,20859,1,2.2,24,,746,12
6.5308585010661e+13,,2000,4,3,7,20859,1,2.8,28,,746,12
6.5308589010661e+13,,2000,4,3,8,20859,1,1.6,19,,746,12
6.5308593010661e+13,,2000,4,3,9,20859,1,3.5,32,,746,12
6.5308597010661e+13,,2000,4,3,10,20859,1,1.3,17,,746,12
6.5308601010661e+13,,2000,4,3,11,20859,1,1.6,19,,746,12
6.5308605010661e+13,,2000,4,4,1,20859,1,5.6,50,50,746,12
6.5308607010661e+13,,2000,4,4,2,20859,1,6.8,52,52,746,12
6.5308609010661e+13,,2000,4,4,3,20859,1,5.5,50,50,746,12
6.5308611010661e+13,,2000,4,4,4,20859,1,6.5,50,50,746,12
6.5308613010661e+13,,2000,4,4,5,20859,1,5.2,50,50,746,12
6.5308615010661e+13,,2000,4,4,6,20859,1,6.9,52,52,746,12
6.5308617010661e+13,,2000,4,4,7,20859,1,5,48,48,746,12
6.5308619010661e+13,,2000,4,4,8,20859,1,5.6,50,50,746,12
6.5308621010661e+13,,2000,4,4,9,20859,1,5.3,46,46,746,12
6.5308623010661e+13,,2000,4,4,10,20859,1,6.6,48,48,746,12
6.5308625010661e+13,,2000,4,4,11,20859,1,6.6,46,46,746,12
6.5308627010661e+13,,2000,4,4,12,20859,1,6.3,50,50,746,12
6.5308629010661e+13,,2000,4,4,13,20859,1,5.2,48,48,746,12
6.5308631010661e+13,,2000,4,4,14,20859,1,6.3,52,52,746,12
6.5308633010661e+13,,2000,4,4,15,20859,1,5.1,38,38,746,12
6.5308643010661e+13,,2000,4,4,19,20859,1,2.1,23,,823,12
6.5308635010661e+13,,2000,4,4,16,20859,1,6.6,50,50,746,12
6.5308637010661e+13,,2000,4,4,17,20859,1,5,40,40,746,12
6.5308639010661e+13,,2000,4,4,18,20859,1,2.5,26,,746,12
6.5308647010661e+13,,2000,4,4,20,20859,1,3.4,32,,746,12
6.5308651010661e+13,,2000,4,4,21,20859,1,3.5,32,,746,12
6.5308655010661e+13,,2000,4,101,2,20859,1,3,,,746,12
6.5308662010661e+13,,2000,4,101,3,20859,2,,,,746,12
6.5308669010661e+13,,2000,4,101,4,20859,1,21.5,,,823,12
6.5308680010661e+13,,2000,4,101,5,20859,1,2.5,,,746,12
6.5308687010661e+13,,2000,4,101,6,20859,1,2.7,,,823,12
6.5308694010661e+13,,2000,4,101,7,20859,1,2.3,,,823,12
6.5308701010661e+13,,2000,4,102,1,20859,1,4.4,,,746,12
6.5308708010661e+13,,2000,4,102,3,20859,1,6.7,,,823,12
6.5308718010661e+13,,2000,4,102,5,20859,1,4,,,746,12
6.5308725010661e+13,,2000,4,102,6,20859,1,8.5,,,823,12
6.5308735010661e+13,,2000,4,103,1,20859,1,3.8,,,823,12
6.5308742010661e+13,,2000,4,103,2,20859,1,5.2,,,746,12
6.5308752010661e+13,,2000,4,103,3,20859,1,3.6,,,746,12
6.5308759010661e+13,,2000,4,103,4,20859,1,3.2,,,746,12
6.5308766010661e+13,,2000,4,104,10,20859,1,6.6,,,746,12
6.5308776010661e+13,,2000,4,105,2,20859,1,10.8,,,823,12
6.5308892010661e+13,,2000,4,1,5,20886,1,5.4,38,38,972,12
6.5308894010661e+13,,2000,4,1,6,20886,1,6.1,36,36,746,12
6.5308896010661e+13,,2000,4,1,7,20886,1,6.4,40,40,544,12
6.5308898010661e+13,,2000,4,1,8,20886,1,6.4,40,40,972,12
6.5308900010661e+13,,2000,4,1,9,20886,1,2.1,23,,544,12
6.5308904010661e+13,,2000,4,1,10,20886,1,2,22,,746,12
6.5308908010661e+13,,2000,4,1,11,20886,1,1.3,17,,746,12
6.5308912010661e+13,,2000,4,2,1,20886,1,9.3,48,48,823,12
6.5308914010661e+13,,2000,4,2,2,20886,1,6,38,38,544,12
6.5308916010661e+13,,2000,4,2,3,20886,1,8.5,50,50,544,12
6.5308918010661e+13,,2000,4,2,4,20886,1,5.1,32,32,823,12
6.5308920010661e+13,,2000,4,2,5,20886,1,1.1,15,,543,12
6.5308924010661e+13,,2000,4,2,6,20886,1,2.1,23,,823,12
6.5308928010661e+13,,2000,4,3,1,20886,1,1.5,18,,746,12
6.5308932010661e+13,,2000,4,3,2,20886,1,1.7,20,,746,12
6.5308936010661e+13,,2000,4,3,3,20886,1,2.8,28,,972,12
6.5308940010661e+13,,2000,4,3,4,20886,1,1.5,18,,746,12
6.5308944010661e+13,,2000,4,3,5,20886,1,1.7,20,,746,12
6.5308948010661e+13,,2000,4,3,6,20886,1,1.4,17,,746,12
6.5308964010661e+13,,2000,4,3,10,20886,1,2,22,,746,12
6.5308952010661e+13,,2000,4,3,7,20886,1,2,22,,746,12
6.5308956010661e+13,,2000,4,3,8,20886,1,1.9,21,,746,12
6.5308960010661e+13,,2000,4,3,9,20886,1,1.3,17,,746,12
6.5308968010661e+13,,2000,4,3,11,20886,1,1.4,17,,746,12
6.5308972010661e+13,,2000,4,3,12,20886,1,1.5,18,,746,12
6.5308976010661e+13,,2000,4,4,1,20886,1,11,58,58,823,12
6.5308978010661e+13,,2000,4,4,2,20886,1,3.1,30,,746,12
6.5308982010661e+13,,2000,4,4,3,20886,1,2.5,26,,746,12
6.5308986010661e+13,,2000,4,4,4,20886,1,1.1,15,,746,12
6.5308990010661e+13,,2000,4,4,5,20886,1,1.1,15,,746,12
6.5308994010661e+13,,2000,4,4,6,20886,1,1.6,19,,746,12
6.5308998010661e+13,,2000,4,4,7,20886,1,2.4,25,,746,12
6.5309002010661e+13,,2000,4,4,8,20886,1,2.5,26,,746,12
6.5309006010661e+13,,2000,4,4,9,20886,1,1.4,17,,746,12
6.5309010010661e+13,,2000,4,4,10,20886,1,1.8,21,,746,12
6.5309014010661e+13,,2000,4,4,11,20886,1,2.3,24,,746,12
6.5309018010661e+13,,2000,4,4,12,20886,1,1.7,20,,746,12
6.5309022010661e+13,,2000,4,4,13,20886,1,1.4,17,,746,12
6.5309026010661e+13,,2000,4,4,14,20886,1,1.2,16,,746,12
6.5309030010661e+13,,2000,4,4,15,20886,1,1.1,15,,746,12
6.5309034010661e+13,,2000,4,4,16,20886,1,1.1,15,,746,12
6.5763230010661e+13,,2001,4,1,1,20023,1,6.6,45,45,920,12
6.5763232010661e+13,,2001,4,1,2,20023,1,8.1,52,52,920,12
6.5763234010661e+13,,2001,4,1,3,20023,1,6.7,46,46,920,12
6.5763236010661e+13,,2001,4,1,4,20023,1,7,46,46,920,12
6.5763238010661e+13,,2001,4,1,5,20023,1,9.3,45,45,920,12
6.5763240010661e+13,,2001,4,1,6,20023,1,8.1,48,48,920,12
6.5763242010661e+13,,2001,4,1,7,20023,1,9.8,50,50,920,12
6.5763244010661e+13,,2001,4,1,8,20023,1,6.9,49,49,920,12
6.5763246010661e+13,,2001,4,1,9,20023,1,5.5,51,51,920,12
6.5763248010661e+13,,2001,4,1,10,20023,1,7.8,51,51,920,12
6.5763250010661e+13,,2001,4,1,11,20023,1,5.1,45,7,920,12
6.5763252010661e+13,,2001,4,1,12,20023,1,9.8,45,45,920,12
6.5763260010661e+13,,2001,4,1,16,20023,1,7.6,51,51,920,12
6.5763254010661e+13,,2001,4,1,13,20023,1,8,48,48,920,12
6.5763256010661e+13,,2001,4,1,14,20023,1,6.3,46,46,920,12
6.5763258010661e+13,,2001,4,1,15,20023,1,5.7,45,9,920,12
6.5763262010661e+13,,2001,4,1,17,20023,1,8.1,49,49,920,12
6.5763270010661e+13,,2001,4,2,1,20023,1,5.3,35,35,746,12
6.5763268010661e+13,,2001,4,2,2,20023,1,7.7,49,49,741,12
6.5763264010661e+13,,2001,4,2,3,20023,1,8.8,49,49,741,12
6.5763266010661e+13,,2001,4,2,4,20023,1,7.6,51,51,741,12
6.5763272010661e+13,,2001,4,3,1,20023,2,8.9,51,16,741,12
6.5763274010661e+13,,2001,4,3,2,20023,1,5.8,47,47,741,12
6.5763276010661e+13,,2001,4,3,3,20023,1,5,38,38,741,12
6.5763278010661e+13,,2001,4,3,4,20023,1,5.8,40,40,741,12
6.5763280010661e+13,,2001,4,3,5,20023,1,5.9,40,40,741,12
6.5763282010661e+13,,2001,4,3,6,20023,1,6.6,38,38,741,12
6.5763284010661e+13,,2001,4,3,7,20023,1,6.2,51,51,741,12
6.5763286010661e+13,,2001,4,3,8,20023,1,6.2,41,41,741,12
6.5763288010661e+13,,2001,4,3,9,20023,1,6.8,37,37,741,12
6.5763290010661e+13,,2001,4,3,10,20023,1,5.8,48,48,741,12
6.5763292010661e+13,,2001,4,3,11,20023,1,7.1,38,38,741,12
6.5763294010661e+13,,2001,4,3,12,20023,1,5.9,50,50,741,12
6.5763296010661e+13,,2001,4,3,13,20023,1,7.9,48,48,741,12
6.5763298010661e+13,,2001,4,4,1,20023,1,5.4,45,45,741,12
6.5763300010661e+13,,2001,4,4,2,20023,1,4.8,39,,741,12
6.5763302010661e+13,,2001,4,4,3,20023,1,2.4,25,,741,12
6.5763304010661e+13,,2001,4,4,4,20023,1,2.4,25,,741,12
6.5764625010661e+13,,2001,4,1,1,20092,1,9.2,54,54,746,12
6.5764627010661e+13,,2001,4,1,2,20092,1,5.6,33,33,823,12
6.5764629010661e+13,,2001,4,1,3,20092,1,12,53,53,746,12
6.5764635010661e+13,,2001,4,1,6,20092,1,1,14,,746,12
6.5764607010661e+13,,2001,4,1,8,20092,1,1.7,20,,746,12
6.5764631010661e+13,,2001,4,1,4,20092,1,8.9,53,53,746,12
6.5764633010661e+13,,2001,4,1,5,20092,1,1.8,21,,746,12
6.5764623010661e+13,,2001,4,1,7,20092,1,1.2,16,,746,12
6.5764609010661e+13,,2001,4,1,9,20092,1,1.6,19,,746,12
6.5764611010661e+13,,2001,4,1,10,20092,1,1,14,,746,12
6.5764613010661e+13,,2001,4,1,11,20092,1,1.2,16,,746,12
6.5764615010661e+13,,2001,4,1,12,20092,1,1.4,17,,746,12
6.5764617010661e+13,,2001,4,1,13,20092,1,1,14,,746,12
6.5764619010661e+13,,2001,4,1,14,20092,1,1.8,21,,746,12
6.5764621010661e+13,,2001,4,1,15,20092,1,1.4,17,,746,12
6.5764637010661e+13,,2001,4,2,1,20092,1,13.1,40,40,823,12
6.5764639010661e+13,,2001,4,2,2,20092,1,7.7,37,37,823,12
6.5764641010661e+13,,2001,4,2,3,20092,1,7.8,38,38,823,12
6.5764643010661e+13,,2001,4,2,4,20092,1,5.4,34,34,823,12
6.5764645010661e+13,,2001,4,2,5,20092,1,5.1,34,34,823,12
6.5764647010661e+13,,2001,4,2,6,20092,1,9.2,34,34,823,12
6.5764649010661e+13,,2001,4,2,7,20092,1,1,14,,746,12
6.5764651010661e+13,,2001,4,2,8,20092,1,4.7,39,,823,12
6.5764663010661e+13,,2001,4,3,1,20092,1,11.5,53,53,746,12
6.5764665010661e+13,,2001,4,3,2,20092,1,11.9,54,54,746,12
6.5764667010661e+13,,2001,4,3,3,20092,1,12.9,56,56,746,12
6.5764669010661e+13,,2001,4,3,4,20092,1,13,57,57,746,12
