"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5123264010661e+13,,2000,3,3,5,20010,1,25.1,70,70,823,12
6.5123266010661e+13,,2000,3,4,1,20010,1,5.6,38,38,543,12
6.5123268010661e+13,,2000,3,4,2,20010,1,8.4,41,41,823,12
6.5123765010661e+13,,2000,3,1,4,20025,1,11.1,41,41,823,12
6.5123256010661e+13,,2000,3,3,1,20010,1,8.1,51,51,543,12
6.5123258010661e+13,,2000,3,3,2,20010,1,6.2,37,37,543,12
6.5123763010661e+13,,2000,3,1,3,20025,1,9.6,40,40,823,12
6.5123767010661e+13,,2000,3,1,5,20025,1,5.6,31,31,823,12
6.5123769010661e+13,,2000,3,1,6,20025,1,5,32,32,823,12
6.5123771010661e+13,,2000,3,1,7,20025,1,4.3,37,,823,12
6.5123775010661e+13,,2000,3,2,1,20025,1,7.6,36,36,823,12
6.5123777010661e+13,,2000,3,2,2,20025,1,9.2,43,43,823,12
6.5123779010661e+13,,2000,3,2,3,20025,1,7.9,45,45,823,12
6.5123781010661e+13,,2000,3,2,4,20025,1,10.3,30,30,951,12
6.5123783010661e+13,,2000,3,2,5,20025,1,14.3,46,46,951,12
6.5123785010661e+13,,2000,3,2,6,20025,1,11.9,37,37,951,12
6.5123787010661e+13,,2000,3,2,7,20025,1,6.8,56,56,746,12
6.5123789010661e+13,,2000,3,2,8,20025,1,4.5,38,,823,12
6.5123793010661e+13,,2000,3,4,1,20025,1,5.3,46,46,746,12
6.5123795010661e+13,,2000,3,4,2,20025,1,5.9,48,48,746,12
6.5123797010661e+13,,2000,3,4,3,20025,1,5.3,48,48,746,12
6.5123799010661e+13,,2000,3,4,4,20025,1,5.9,45,45,746,12
6.5123801010661e+13,,2000,3,4,5,20025,1,5.6,49,49,746,12
6.5123803010661e+13,,2000,3,4,6,20025,1,5,49,49,746,12
6.5123805010661e+13,,2000,3,4,7,20025,1,5.4,48,48,746,12
6.5123807010661e+13,,2000,3,4,8,20025,1,5.5,47,47,746,12
6.5123809010661e+13,,2000,3,4,9,20025,1,4.7,39,,746,12
6.5123813010661e+13,,2000,3,4,10,20025,1,4.4,37,,746,12
6.5123817010661e+13,,2000,3,4,11,20025,1,3.7,33,,746,12
6.5123821010661e+13,,2000,3,102,1,20025,1,13.8,,,823,12
6.5123831010661e+13,,2000,3,102,2,20025,1,11.6,,,823,12
6.5123841010661e+13,,2000,3,103,1,20025,1,12.7,,,823,12
6.5123851010661e+13,,2000,3,103,2,20025,1,6.8,,,746,12
6.5123644010661e+13,,2000,3,1,1,20067,1,5.9,22,21,823,12
6.5123646010661e+13,,2000,3,3,1,20067,1,6.2,37,37,823,12
6.5123648010661e+13,,2000,3,3,2,20067,1,9.6,51,51,823,12
6.5123658010661e+13,,2000,3,3,6,20067,1,6.4,46,46,823,12
6.5123650010661e+13,,2000,3,3,3,20067,1,6.7,38,38,823,12
6.5123652010661e+13,,2000,3,3,4,20067,1,9.8,48,48,823,12
6.5123656010661e+13,,2000,3,3,5,20067,1,8.2,49,49,823,12
6.5123660010661e+13,,2000,3,3,7,20067,1,7.4,46,46,316,12
6.5123662010661e+13,,2000,3,3,8,20067,1,5.8,47,47,823,12
6.5123665010661e+13,,2000,3,3,9,20067,1,7.8,53,53,823,12
6.5123667010661e+13,,2000,3,3,10,20067,1,7.3,43,43,823,12
6.5123669010661e+13,,2000,3,3,11,20067,1,5.8,36,36,951,12
6.5123023010661e+13,,2000,3,1,3,20089,2,8.2,51,8,951,12
6.5123025010661e+13,,2000,3,1,6,20089,1,8,40,30,318,12
6.5123027010661e+13,,2000,3,1,7,20089,1,6.9,40,25,951,12
6.5123029010661e+13,,2000,3,1,10,20089,1,6.9,38,38,972,12
6.5123031010661e+13,,2000,3,1,11,20089,2,5.2,38,18,951,12
6.5123033010661e+13,,2000,3,1,12,20089,1,6.8,41,41,972,12
6.5123035010661e+13,,2000,3,1,13,20089,1,4.2,36,,746,12
6.5123039010661e+13,,2000,3,1,14,20089,1,3.9,35,,746,12
6.5123043010661e+13,,2000,3,1,15,20089,1,2.5,26,,746,12
6.5123047010661e+13,,2000,3,1,16,20089,1,2.3,24,,746,12
6.5123051010661e+13,,2000,3,1,17,20089,1,2.2,24,,951,12
6.5123055010661e+13,,2000,3,1,18,20089,1,4.3,37,,951,12
6.5123059010661e+13,,2000,3,2,1,20089,1,5.3,34,24,318,12
6.5123061010661e+13,,2000,3,2,2,20089,1,6,40,32,543,12
6.5123063010661e+13,,2000,3,2,3,20089,1,6.1,40,25,318,12
6.5123071010661e+13,,2000,3,2,7,20089,1,3.9,35,,746,12
6.5123065010661e+13,,2000,3,2,4,20089,1,6.6,38,38,318,12
6.5123067010661e+13,,2000,3,2,5,20089,2,5.3,39,6,316,12
6.5123069010661e+13,,2000,3,2,6,20089,1,9.7,46,38,543,12
6.5123075010661e+13,,2000,3,2,8,20089,1,3.9,35,,746,12
6.5123079010661e+13,,2000,3,2,9,20089,1,2.6,27,,746,12
6.5123083010661e+13,,2000,3,3,1,20089,2,5.7,41,5,318,12
6.5123085010661e+13,,2000,3,3,2,20089,1,10.9,71,71,823,12
6.5123087010661e+13,,2000,3,3,3,20089,2,11.5,61,6,316,12
6.5123089010661e+13,,2000,3,3,4,20089,1,1,14,,951,12
6.5123093010661e+13,,2000,3,3,5,20089,1,4.1,36,,951,12
6.5123098010661e+13,,2000,3,3,6,20089,1,2.5,26,,951,12
6.5123102010661e+13,,2000,3,3,7,20089,1,3,29,,746,12
6.5123106010661e+13,,2000,3,3,8,20089,1,2,22,,746,12
6.5123110010661e+13,,2000,3,3,9,20089,1,1.7,20,,701,12
6.5123114010661e+13,,2000,3,3,10,20089,1,2.5,26,,746,12
6.5123118010661e+13,,2000,3,3,11,20089,1,1.2,16,,951,12
6.5123122010661e+13,,2000,3,3,12,20089,1,1,14,,951,12
6.5123126010661e+13,,2000,3,3,13,20089,1,1,14,,951,12
6.5123130010661e+13,,2000,3,4,1,20089,1,5.6,35,22,318,12
6.5123132010661e+13,,2000,3,4,2,20089,1,8.6,35,35,318,12
6.5123134010661e+13,,2000,3,4,3,20089,1,3.7,33,,318,12
6.5123138010661e+13,,2000,3,4,4,20089,1,1.3,17,,318,12
6.5123142010661e+13,,2000,3,4,5,20089,1,1.7,20,,951,12
6.5123146010661e+13,,2000,3,4,6,20089,1,1.7,20,,951,12
6.5123150010661e+13,,2000,3,4,7,20089,1,2.5,26,,746,12
6.5123154010661e+13,,2000,3,4,8,20089,1,3,29,,746,12
6.5123158010661e+13,,2000,3,4,9,20089,1,1.3,17,,746,12
6.5123162010661e+13,,2000,3,4,10,20089,1,2.8,28,,746,12
6.5124553010661e+13,,2000,3,2,3,20160,1,6,33,33,809,12
6.5123166010661e+13,,2000,3,4,11,20089,1,2.2,24,,746,12
6.5124549010661e+13,,2000,3,2,1,20160,1,7,42,42,746,12
6.5124551010661e+13,,2000,3,2,2,20160,1,10.8,49,49,746,12
6.5124555010661e+13,,2000,3,2,4,20160,1,9.1,46,46,746,12
6.5124557010661e+13,,2000,3,2,5,20160,1,6.5,47,47,746,12
6.5124559010661e+13,,2000,3,2,6,20160,1,7.5,43,43,809,12
6.5124561010661e+13,,2000,3,2,7,20160,2,9.7,56,17,746,12
6.5124563010661e+13,,2000,3,2,8,20160,2,7.7,49,7,746,12
6.5124565010661e+13,,2000,3,2,9,20160,1,6.8,45,45,746,12
6.5124567010661e+13,,2000,3,2,10,20160,1,5.1,27,27,762,12
6.5124569010661e+13,,2000,3,4,1,20160,1,8.8,53,53,746,12
6.5124571010661e+13,,2000,3,4,2,20160,1,13.1,60,60,746,12
6.5124573010661e+13,,2000,3,4,3,20160,1,5.2,37,37,746,12
6.5124575010661e+13,,2000,3,4,4,20160,1,7,55,55,746,12
6.5124577010661e+13,,2000,3,4,5,20160,1,6.7,55,55,746,12
6.5124579010661e+13,,2000,3,4,6,20160,1,3.1,30,,746,12
6.5124128010661e+13,,2000,3,1,3,20177,1,5.6,47,47,746,12
6.5124130010661e+13,,2000,3,1,10,20177,1,5.1,49,49,746,12
6.5124132010661e+13,,2000,3,1,11,20177,1,5.7,46,46,746,12
6.5124134010661e+13,,2000,3,1,12,20177,1,4,35,,746,12
6.5124138010661e+13,,2000,3,1,13,20177,1,1.1,15,,762,12
6.5124142010661e+13,,2000,3,1,14,20177,1,4.7,39,,833,12
6.5124146010661e+13,,2000,3,1,15,20177,1,1.2,16,,762,12
6.5124150010661e+13,,2000,3,2,1,20177,1,6.1,38,38,746,12
6.5124158010661e+13,,2000,3,2,5,20177,1,1.1,15,,544,12
6.5124152010661e+13,,2000,3,2,2,20177,1,5,39,39,746,12
6.5124154010661e+13,,2000,3,2,3,20177,1,6.3,42,42,746,12
6.5124156010661e+13,,2000,3,2,4,20177,1,5.1,35,35,746,12
6.5124162010661e+13,,2000,3,2,6,20177,1,2.1,23,,375,12
6.5124166010661e+13,,2000,3,2,7,20177,1,2.4,25,,746,12
6.5124170010661e+13,,2000,3,3,1,20177,2,6.8,45,9,746,12
6.5124172010661e+13,,2000,3,3,2,20177,2,8.9,53,7,746,12
6.5124174010661e+13,,2000,3,3,3,20177,1,9.1,43,43,823,12
6.5124176010661e+13,,2000,3,3,4,20177,1,12.1,49,49,746,12
6.5124178010661e+13,,2000,3,3,5,20177,1,6.3,47,47,746,12
6.5124180010661e+13,,2000,3,3,6,20177,1,7.7,48,48,746,12
6.5124182010661e+13,,2000,3,3,7,20177,1,1,14,,762,12
6.5124186010661e+13,,2000,3,4,1,20177,1,5.2,40,40,544,12
6.5124188010661e+13,,2000,3,4,2,20177,1,2.2,24,,746,12
6.5124192010661e+13,,2000,3,4,3,20177,1,4,35,,746,12
6.5124196010661e+13,,2000,3,4,4,20177,1,2.6,27,,746,12
6.5124201010661e+13,,2000,3,4,5,20177,1,3.3,31,,544,12
6.5124205010661e+13,,2000,3,4,6,20177,1,4.1,36,,746,12
6.5124209010661e+13,,2000,3,4,7,20177,1,3.2,30,,746,12
6.5124213010661e+13,,2000,3,4,8,20177,1,3.9,35,,544,12
6.5124217010661e+13,,2000,3,101,2,20177,2,,,,746,12
6.5124225010661e+13,,2000,3,101,3,20177,1,5.6,,,746,12
6.5124235010661e+13,,2000,3,101,4,20177,1,3.1,,,746,12
6.5124242010661e+13,,2000,3,101,5,20177,1,2.3,,,746,12
6.5124249010661e+13,,2000,3,101,6,20177,2,,,,746,12
6.5124257010661e+13,,2000,3,101,7,20177,2,,,,746,12
6.5124265010661e+13,,2000,3,101,8,20177,2,,,,746,12
6.5124273010661e+13,,2000,3,101,9,20177,1,3.9,,,746,12
6.5124280010661e+13,,2000,3,102,6,20177,2,,,,746,12
6.5124287010661e+13,,2000,3,103,1,20177,1,6.1,,,746,12
6.5124297010661e+13,,2000,3,103,2,20177,1,4.6,,,746,12
6.5124304010661e+13,,2000,3,103,3,20177,2,,,,746,12
6.5124312010661e+13,,2000,3,103,4,20177,1,2.7,,,746,12
6.5123986010661e+13,,2000,3,2,1,20210,1,9,57,57,543,12
6.5123980010661e+13,,2000,3,1,1,20210,2,5.2,38,31,972,12
6.5123982010661e+13,,2000,3,1,2,20210,1,8.3,50,50,972,12
6.5123984010661e+13,,2000,3,1,3,20210,1,8.5,45,45,972,12
6.5123988010661e+13,,2000,3,2,2,20210,1,5.4,31,31,951,12
6.5123990010661e+13,,2000,3,2,3,20210,1,8.7,38,38,951,12
6.5123992010661e+13,,2000,3,2,4,20210,1,9.5,58,58,543,12
6.5123994010661e+13,,2000,3,2,5,20210,1,11.8,62,62,543,12
6.5123996010661e+13,,2000,3,2,6,20210,1,8.6,57,57,543,12
6.5123999010661e+13,,2000,3,2,7,20210,1,7.6,38,38,951,12
6.5124067010661e+13,,2000,3,3,1,20210,1,7.5,41,41,746,12
6.5124001010661e+13,,2000,3,3,5,20210,2,7,46,33,972,12
6.5124069010661e+13,,2000,3,3,2,20210,1,8.9,49,49,543,12
6.5124071010661e+13,,2000,3,3,3,20210,1,5.7,39,39,746,12
6.5124073010661e+13,,2000,3,3,4,20210,1,16.2,57,57,129,12
6.5124003010661e+13,,2000,3,4,1,20210,1,5.7,30,30,543,12
6.5124005010661e+13,,2000,3,4,2,20210,1,7.8,47,47,543,12
6.5124007010661e+13,,2000,3,4,3,20210,1,7.7,42,42,543,12
6.5124009010661e+13,,2000,3,4,4,20210,1,6.7,36,36,543,12
6.5124011010661e+13,,2000,3,4,5,20210,2,6.6,45,30,972,12
6.5124013010661e+13,,2000,3,4,6,20210,1,1.5,18,,543,12
6.5124017010661e+13,,2000,3,103,1,20210,1,16.6,,,543,12
6.5124027010661e+13,,2000,3,103,2,20210,2,,,,972,12
6.5124032010661e+13,,2000,3,103,3,20210,1,9.1,,,543,12
6.5124042010661e+13,,2000,3,103,5,20210,1,17.8,,,823,12
6.5124052010661e+13,,2000,3,103,6,20210,1,21.7,,,823,12
6.5124062010661e+13,,2000,3,103,7,20210,2,,,,972,12
6.5124673010661e+13,,2000,3,1,1,20216,2,5.6,43,43,317,12
6.5124675010661e+13,,2000,3,1,2,20216,1,6.6,49,49,544,12
6.5124677010661e+13,,2000,3,1,3,20216,1,5.5,47,47,317,12
6.5124679010661e+13,,2000,3,1,4,20216,1,5.5,48,48,317,12
6.5124681010661e+13,,2000,3,1,5,20216,1,2.2,24,,317,12
6.5124685010661e+13,,2000,3,1,6,20216,1,2.7,27,,317,12
6.5124689010661e+13,,2000,3,1,7,20216,1,1.8,21,,317,12
6.5124717010661e+13,,2000,3,2,1,20216,1,10.3,59,59,823,12
6.5124719010661e+13,,2000,3,2,2,20216,1,16,65,65,823,12
6.5124721010661e+13,,2000,3,2,3,20216,1,3.3,31,,951,12
6.5124725010661e+13,,2000,3,3,1,20216,1,5.6,38,38,951,12
6.5124727010661e+13,,2000,3,3,2,20216,1,11.5,45,45,823,12
6.5124729010661e+13,,2000,3,3,3,20216,1,2.8,28,,402,12
6.5124733010661e+13,,2000,3,3,4,20216,1,1.6,19,,544,12
6.5124693010661e+13,,2000,3,4,1,20216,1,11.2,85,85,317,12
6.5124695010661e+13,,2000,3,4,2,20216,1,11.7,85,85,317,12
6.5124697010661e+13,,2000,3,4,3,20216,1,5,52,52,317,12
6.5124699010661e+13,,2000,3,4,4,20216,1,10.9,85,85,317,12
6.5124707010661e+13,,2000,3,4,8,20216,1,10.8,85,85,317,12
6.5124701010661e+13,,2000,3,4,5,20216,1,11.2,85,85,317,12
6.5124703010661e+13,,2000,3,4,6,20216,1,17.9,87,87,317,12
6.5124705010661e+13,,2000,3,4,7,20216,1,11.6,85,85,317,12
6.5124709010661e+13,,2000,3,4,9,20216,1,4.2,36,,317,12
6.5124713010661e+13,,2000,3,4,10,20216,1,4.1,36,,317,12
6.5124381010661e+13,,2000,3,1,3,20237,1,17.2,45,45,823,12
6.5124383010661e+13,,2000,3,1,4,20237,1,8.2,31,31,125,12
6.5124385010661e+13,,2000,3,1,5,20237,1,1.2,16,,823,12
6.5124389010661e+13,,2000,3,1,6,20237,1,3,29,,746,12
6.5124393010661e+13,,2000,3,2,1,20237,1,19.1,59,59,823,12
6.5124395010661e+13,,2000,3,2,2,20237,1,22.8,58,58,823,12
6.5124399010661e+13,,2000,3,2,3,20237,1,18.4,54,54,823,12
6.5124504010661e+13,,2000,3,4,1,20237,1,10,140,140,972,12
6.5124506010661e+13,,2000,3,4,2,20237,1,9.2,44,37,746,12
6.5124508010661e+13,,2000,3,4,3,20237,1,4.5,30,,125,12
6.5124512010661e+13,,2000,3,4,4,20237,1,1.7,20,,746,12
6.5124516010661e+13,,2000,3,4,5,20237,1,1.9,21,,746,12
6.5124520010661e+13,,2000,3,4,6,20237,1,1.9,21,,746,12
6.5124403010661e+13,,2000,3,101,1,20237,1,2.5,,,746,12
6.5124413010661e+13,,2000,3,101,2,20237,2,,,,746,12
6.5124423010661e+13,,2000,3,101,3,20237,1,17.2,,,823,12
6.5124433010661e+13,,2000,3,102,1,20237,1,25.6,,,823,12
6.5124444010661e+13,,2000,3,103,1,20237,1,19.1,,,823,12
6.5124454010661e+13,,2000,3,103,2,20237,1,22.8,,,823,12
6.5124464010661e+13,,2000,3,103,3,20237,1,18.4,,,823,12
6.5124474010661e+13,,2000,3,103,4,20237,1,16.5,,,823,12
6.5124484010661e+13,,2000,3,104,1,20237,1,22.2,,,823,12
6.5124494010661e+13,,2000,3,105,1,20237,1,8.9,,,94,12
6.5123330010661e+13,,2000,3,1,9,20267,1,8.6,41,41,823,12
6.5124637010661e+13,,2000,3,4,1,20263,1,9.9,60,60,544,12
6.5124639010661e+13,,2000,3,4,2,20263,1,1.5,18,,823,12
6.5123332010661e+13,,2000,3,1,10,20267,1,1.6,19,,746,12
6.5123336010661e+13,,2000,3,1,11,20267,1,1.3,17,,746,12
6.5123340010661e+13,,2000,3,1,12,20267,1,1.5,18,,746,12
6.5123344010661e+13,,2000,3,1,13,20267,1,1.2,16,,746,12
6.5123348010661e+13,,2000,3,1,14,20267,1,1,14,,746,12
6.5123352010661e+13,,2000,3,1,15,20267,1,1,14,,746,12
6.5123356010661e+13,,2000,3,1,16,20267,1,1.6,19,,746,12
6.5123360010661e+13,,2000,3,1,17,20267,1,1,14,,746,12
6.5123364010661e+13,,2000,3,1,18,20267,1,1.8,21,,746,12
6.5123368010661e+13,,2000,3,1,19,20267,1,1.4,17,,746,12
6.5123372010661e+13,,2000,3,1,20,20267,1,1.8,21,,746,12
6.5123376010661e+13,,2000,3,1,21,20267,1,1.5,18,,746,12
6.5123380010661e+13,,2000,3,1,22,20267,1,1.2,16,,746,12
6.5123384010661e+13,,2000,3,2,1,20267,1,1.5,18,,746,12
6.5123388010661e+13,,2000,3,2,2,20267,1,1.6,19,,746,12
6.5123392010661e+13,,2000,3,2,3,20267,1,1.9,21,,746,12
6.5123396010661e+13,,2000,3,2,4,20267,1,1.7,20,,746,12
6.5123400010661e+13,,2000,3,2,5,20267,1,1.8,21,,746,12
6.5123404010661e+13,,2000,3,2,6,20267,1,1.8,21,,746,12
6.5123408010661e+13,,2000,3,2,7,20267,1,2.4,25,,746,12
6.5123412010661e+13,,2000,3,2,8,20267,1,1.5,18,,746,12
6.5123416010661e+13,,2000,3,2,9,20267,1,1.4,17,,746,12
6.5123420010661e+13,,2000,3,2,10,20267,1,1.5,18,,746,12
6.5123424010661e+13,,2000,3,2,11,20267,1,1.4,17,,746,12
6.5123428010661e+13,,2000,3,2,12,20267,1,1.4,17,,746,12
6.5123432010661e+13,,2000,3,2,13,20267,1,1.4,17,,746,12
6.5123448010661e+13,,2000,3,3,4,20267,1,1,14,,951,12
6.5123436010661e+13,,2000,3,3,1,20267,1,1.4,17,,746,12
6.5123440010661e+13,,2000,3,3,2,20267,1,1.1,15,,951,12
6.5123444010661e+13,,2000,3,3,3,20267,1,1.1,15,,951,12
6.5123452010661e+13,,2000,3,3,5,20267,1,1.9,21,,951,12
6.5123457010661e+13,,2000,3,3,6,20267,1,2,22,,951,12
6.5123461010661e+13,,2000,3,3,7,20267,1,1.1,15,,951,12
6.5123465010661e+13,,2000,3,3,8,20267,1,1.1,15,,951,12
6.5123469010661e+13,,2000,3,3,9,20267,1,1.3,17,,951,12
6.5123473010661e+13,,2000,3,3,10,20267,1,1,14,,951,12
6.5123477010661e+13,,2000,3,3,11,20267,1,1.5,18,,951,12
6.5123481010661e+13,,2000,3,3,12,20267,1,1.9,21,,951,12
6.5123485010661e+13,,2000,3,3,13,20267,1,1.2,16,,951,12
6.5123489010661e+13,,2000,3,3,14,20267,1,1.9,21,,951,12
6.5123493010661e+13,,2000,3,3,15,20267,1,2.1,23,,951,12
6.5123497010661e+13,,2000,3,3,16,20267,1,2,22,,951,12
6.5123501010661e+13,,2000,3,3,17,20267,1,1.7,20,,746,12
6.5123505010661e+13,,2000,3,3,18,20267,1,1.2,16,,746,12
6.5123509010661e+13,,2000,3,3,19,20267,1,1.1,15,,746,12
6.5123513010661e+13,,2000,3,3,20,20267,1,1.3,17,,746,12
6.5123517010661e+13,,2000,3,3,21,20267,1,2.2,24,,746,12
6.5123521010661e+13,,2000,3,3,22,20267,1,1.3,17,,746,12
6.5123525010661e+13,,2000,3,3,23,20267,1,2.1,23,,746,12
6.5123529010661e+13,,2000,3,4,1,20267,1,1.2,16,,746,12
6.5123533010661e+13,,2000,3,4,2,20267,1,1,14,,746,12
6.5123537010661e+13,,2000,3,4,3,20267,1,1.5,18,,746,12
6.5123541010661e+13,,2000,3,4,4,20267,1,1.4,17,,746,12
6.5123545010661e+13,,2000,3,4,5,20267,1,1.3,17,,746,12
6.5123549010661e+13,,2000,3,4,6,20267,1,1.2,16,,746,12
6.5123553010661e+13,,2000,3,4,7,20267,1,1.4,17,,746,12
6.5123557010661e+13,,2000,3,4,8,20267,1,1.4,17,,746,12
6.5123561010661e+13,,2000,3,4,9,20267,1,1.1,15,,746,12
6.5123565010661e+13,,2000,3,4,10,20267,1,1.2,16,,746,12
6.5123569010661e+13,,2000,3,4,11,20267,1,2.3,24,,746,12
6.5123573010661e+13,,2000,3,4,12,20267,1,2,22,,746,12
6.5124837010661e+13,,2000,3,2,1,20282,1,5.1,43,43,746,12
6.5124839010661e+13,,2000,3,2,2,20282,1,1.3,17,,746,12
6.5124835010661e+13,,2000,3,3,1,20282,1,16.5,59,59,972,12
6.5682506010661e+13,,2001,3,1,1,20012,1,8,54,54,951,12
6.5682508010661e+13,,2001,3,1,2,20012,1,7.1,50,50,951,12
6.5682510010661e+13,,2001,3,1,3,20012,1,7,52,52,951,12
6.5682512010661e+13,,2001,3,1,4,20012,1,6.9,52,52,951,12
6.5682528010661e+13,,2001,3,2,1,20012,1,8.1,56,56,316,12
6.5682530010661e+13,,2001,3,2,2,20012,1,5.4,37,37,316,12
6.5682532010661e+13,,2001,3,2,3,20012,1,13,60,60,951,12
6.5682534010661e+13,,2001,3,2,4,20012,1,12.8,60,60,951,12
6.5682536010661e+13,,2001,3,2,5,20012,1,7.5,30,30,951,12
6.5682526010661e+13,,2001,3,2,6,20012,1,7.5,25,25,951,12
6.5682514010661e+13,,2001,3,2,7,20012,1,10.3,55,55,951,12
6.5682516010661e+13,,2001,3,2,8,20012,1,8.9,60,60,951,12
6.5682518010661e+13,,2001,3,2,9,20012,1,7.1,40,40,951,12
6.5682520010661e+13,,2001,3,2,10,20012,1,7,45,45,951,12
6.5682540010661e+13,,2001,3,3,2,20012,1,6.2,55,55,833,12
6.5682522010661e+13,,2001,3,2,11,20012,1,7.8,55,55,951,12
6.5682524010661e+13,,2001,3,2,12,20012,1,5.3,45,45,972,12
6.5682538010661e+13,,2001,3,3,1,20012,1,19.1,70,70,833,12
6.5682542010661e+13,,2001,3,4,1,20012,1,5,48,48,543,12
6.5682544010661e+13,,2001,3,4,2,20012,1,7.5,49,49,972,12
6.5682546010661e+13,,2001,3,4,3,20012,1,5.4,40,40,972,12
6.5682548010661e+13,,2001,3,4,4,20012,1,2.5,26,,746,12
6.5682550010661e+13,,2001,3,4,5,20012,1,1.7,20,,746,12
6.5682552010661e+13,,2001,3,4,6,20012,1,1.4,17,,375,12
6.5682554010661e+13,,2001,3,4,7,20012,1,1.3,17,,746,12
6.5682556010661e+13,,2001,3,4,8,20012,1,1.4,17,,746,12
6.5682558010661e+13,,2001,3,4,9,20012,1,1,14,,316,12
6.5682101010661e+13,,2001,3,1,1,20062,1,19.5,65,65,823,12
6.5682103010661e+13,,2001,3,1,2,20062,1,11.2,63,63,316,12
6.5682105010661e+13,,2001,3,1,5,20062,1,6.6,55,55,316,12
6.5682107010661e+13,,2001,3,1,6,20062,1,5.6,55,55,316,12
6.5682109010661e+13,,2001,3,1,7,20062,1,8.3,63,63,833,12
6.5682111010661e+13,,2001,3,1,8,20062,1,11.5,65,65,833,12
6.5682099010661e+13,,2001,3,1,9,20062,1,7.8,50,50,951,12
6.5682097010661e+13,,2001,3,1,10,20062,1,7.5,60,60,316,12
6.5682113010661e+13,,2001,3,2,1,20062,1,6,45,45,318,12
6.5682115010661e+13,,2001,3,2,2,20062,1,14.5,68,68,833,12
6.5682117010661e+13,,2001,3,2,3,20062,2,10.9,60,40,833,12
6.5682123010661e+13,,2001,3,3,1,20062,1,12,68,68,833,12
6.5682125010661e+13,,2001,3,3,2,20062,1,16.9,68,68,833,12
6.5682127010661e+13,,2001,3,3,3,20062,1,16.8,68,68,833,12
6.5682129010661e+13,,2001,3,3,4,20062,1,8.9,45,45,823,12
6.5682264010661e+13,,2001,3,4,1,20062,1,6,50,50,951,12
6.5682266010661e+13,,2001,3,4,2,20062,1,5.8,51,51,746,12
6.5682270010661e+13,,2001,3,4,4,20062,1,1.6,19,,543,12
6.5682119010661e+13,,2001,3,2,4,20062,1,13.6,70,70,833,12
6.5682121010661e+13,,2001,3,2,5,20062,1,15,73,73,833,12
6.5682268010661e+13,,2001,3,4,3,20062,1,1.8,21,,391,12
6.5682272010661e+13,,2001,3,4,5,20062,1,4.9,40,,544,12
6.5682274010661e+13,,2001,3,4,6,20062,1,2.3,24,,544,12
6.5682131010661e+13,,2001,3,101,1,20062,1,19.5,,,823,12
6.5682141010661e+13,,2001,3,102,1,20062,1,7.9,,,951,12
6.5682151010661e+13,,2001,3,102,2,20062,1,5.7,,,951,12
6.5682161010661e+13,,2001,3,102,3,20062,1,2.1,,,951,12
6.5682168010661e+13,,2001,3,102,4,20062,1,1.6,,,951,12
6.5682175010661e+13,,2001,3,102,5,20062,1,2.8,,,951,12
6.5682182010661e+13,,2001,3,103,1,20062,2,20.6,,,833,12
6.5682188010661e+13,,2001,3,103,2,20062,2,,,,318,12
6.5682196010661e+13,,2001,3,103,3,20062,1,6,,,318,12
