"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5057939010661e+13,,2000,2,4,4,20079,1,12.1,59,59,746,12
6.5057958010661e+13,,2000,2,4,6,20079,1,14.2,74,74,12,12
6.5057969010661e+13,,2000,2,4,7,20079,1,11.9,69,69,746,12
6.5057978010661e+13,,2000,2,4,8,20079,1,6.1,52,52,746,12
6.5057989010661e+13,,2000,2,4,9,20079,1,5,42,39,746,12
6.5055425010661e+13,,2000,2,1,2,20101,1,6.5,38,38,746,12
6.5055433010661e+13,,2000,2,1,3,20101,1,14.9,70,70,125,12
6.5055444010661e+13,,2000,2,1,4,20101,1,12,64,64,105,12
6.5055453010661e+13,,2000,2,1,5,20101,1,8.4,50,40,105,12
6.5055466010661e+13,,2000,2,1,6,20101,2,5.2,38,25,105,12
6.5055477010661e+13,,2000,2,1,7,20101,1,7.6,50,50,105,12
6.5055486010661e+13,,2000,2,1,8,20101,1,10.6,66,66,105,12
6.5055497010661e+13,,2000,2,1,9,20101,1,9.1,40,40,105,12
6.5055504010661e+13,,2000,2,1,10,20101,1,5.3,28,28,105,12
6.5055513010661e+13,,2000,2,1,11,20101,1,15.4,66,66,125,12
6.5055524010661e+13,,2000,2,2,1,20101,1,7.3,48,48,105,12
6.5055534010661e+13,,2000,2,2,2,20101,1,9,54,54,94,12
6.5055543010661e+13,,2000,2,2,3,20101,1,14.7,64,64,125,12
6.5055554010661e+13,,2000,2,2,4,20101,1,9.9,60,60,105,12
6.5055587010661e+13,,2000,2,2,8,20101,1,6,48,48,375,12
6.5055561010661e+13,,2000,2,2,5,20101,1,7.4,48,48,375,12
6.5055569010661e+13,,2000,2,2,6,20101,1,8.4,52,52,125,12
6.5055580010661e+13,,2000,2,2,7,20101,1,8.6,44,44,105,12
6.5055600010661e+13,,2000,2,2,9,20101,1,8.6,52,52,746,12
6.5055608010661e+13,,2000,2,2,10,20101,1,7.2,42,42,12,12
6.5055620010661e+13,,2000,2,2,11,20101,1,13.5,64,64,105,12
6.5055632010661e+13,,2000,2,2,12,20101,1,7.7,40,40,105,12
6.5055645010661e+13,,2000,2,2,13,20101,1,9.5,64,64,105,12
6.5055658010661e+13,,2000,2,2,14,20101,1,8.3,60,60,105,12
6.5055669010661e+13,,2000,2,2,15,20101,1,9.1,60,60,105,12
6.5055679010661e+13,,2000,2,2,16,20101,1,4.4,30,,125,12
6.5055693010661e+13,,2000,2,3,1,20101,1,9.1,64,64,12,12
6.5055704010661e+13,,2000,2,3,2,20101,1,7.9,36,36,105,12
6.5055714010661e+13,,2000,2,3,3,20101,1,8.6,54,54,375,12
6.5055725010661e+13,,2000,2,3,4,20101,1,6,34,34,105,12
6.5055737010661e+13,,2000,2,4,1,20101,1,11.2,64,64,12,12
6.5055752010661e+13,,2000,2,4,2,20101,1,12.7,74,74,129,12
6.5055766010661e+13,,2000,2,4,3,20101,1,9.4,56,56,105,12
6.5055774010661e+13,,2000,2,4,4,20101,1,5.2,58,58,375,12
6.5055779010661e+13,,2000,2,4,5,20101,2,8.8,53,30,105,12
6.5055788010661e+13,,2000,2,4,6,20101,1,7.8,60,60,375,12
6.5055797010661e+13,,2000,2,4,7,20101,1,12.3,74,74,125,12
6.5055809010661e+13,,2000,2,4,8,20101,1,7.2,62,62,105,12
6.5055812010661e+13,,2000,2,4,9,20101,1,6.2,58,58,375,12
6.5055817010661e+13,,2000,2,4,10,20101,1,8.6,64,64,12,12
6.5055821010661e+13,,2000,2,4,11,20101,1,9.8,66,66,12,12
6.5055829010661e+13,,2000,2,4,12,20101,1,8,60,60,375,12
6.5055836010661e+13,,2000,2,4,13,20101,2,6.8,45,34,105,12
6.5065470010661e+13,,2000,2,1,3,20118,1,13.6,64,64,746,12
6.5055844010661e+13,,2000,2,4,14,20101,1,7,54,54,12,12
6.5055848010661e+13,,2000,2,4,15,20101,1,5.6,48,48,12,12
6.5055857010661e+13,,2000,2,4,16,20101,1,5.6,54,54,375,12
6.5065477010661e+13,,2000,2,1,4,20118,1,14.1,68,68,746,12
6.5065486010661e+13,,2000,2,1,5,20118,2,11.2,60,13,746,12
6.5065495010661e+13,,2000,2,1,6,20118,1,6.2,44,44,823,12
6.5065504010661e+13,,2000,2,1,7,20118,1,8.3,52,52,12,12
6.5065514010661e+13,,2000,2,1,8,20118,2,6,42,26,105,12
6.5065522010661e+13,,2000,2,1,9,20118,1,10.5,50,50,375,12
6.5065530010661e+13,,2000,2,1,10,20118,2,11.3,61,35,375,12
6.5065538010661e+13,,2000,2,1,11,20118,1,11.2,64,48,375,12
6.5065553010661e+13,,2000,2,1,12,20118,1,9.6,46,46,375,12
6.5065563010661e+13,,2000,2,2,1,20118,1,5.4,22,22,809,12
6.5065569010661e+13,,2000,2,2,2,20118,1,5.8,34,34,823,12
6.5065576010661e+13,,2000,2,2,3,20118,1,7.7,41,37,809,12
6.5065590010661e+13,,2000,2,2,4,20118,1,6,33,33,823,12
6.5065605010661e+13,,2000,2,2,5,20118,1,9.3,45,39,105,12
6.5065622010661e+13,,2000,2,2,6,20118,1,1.4,17,,823,12
6.5065636010661e+13,,2000,2,4,1,20118,1,8.1,46,46,375,12
6.5065645010661e+13,,2000,2,4,2,20118,1,9.4,54,32,375,12
6.5065654010661e+13,,2000,2,4,3,20118,1,5.8,36,34,375,12
6.5065666010661e+13,,2000,2,4,4,20118,2,6.7,45,10,375,12
6.5065702010661e+13,,2000,2,4,8,20118,1,5.8,51,51,375,12
6.5065674010661e+13,,2000,2,4,5,20118,2,7.4,48,8,375,12
6.5065684010661e+13,,2000,2,4,6,20118,2,9.3,55,44,105,12
6.5065692010661e+13,,2000,2,4,7,20118,1,7.7,50,50,544,12
6.5065710010661e+13,,2000,2,4,9,20118,1,10,40,40,809,12
6.5065720010661e+13,,2000,2,4,10,20118,1,1.1,15,,763,12
6.5065731010661e+13,,2000,2,4,11,20118,1,3.1,30,,823,12
6.5060805010661e+13,,2000,2,1,1,20125,1,5.5,42,42,746,12
6.5060813010661e+13,,2000,2,1,2,20125,1,9.6,58,58,746,12
6.5060824010661e+13,,2000,2,1,4,20125,1,5.1,34,34,746,12
6.5060830010661e+13,,2000,2,1,5,20125,1,6.3,47,47,746,12
6.5060840010661e+13,,2000,2,1,6,20125,1,7.2,62,62,746,12
6.5060852010661e+13,,2000,2,2,1,20125,1,7.8,56,56,743,12
6.5060858010661e+13,,2000,2,2,2,20125,1,6.8,48,48,746,12
6.5060872010661e+13,,2000,2,2,3,20125,1,5.5,43,43,746,12
6.5060879010661e+13,,2000,2,2,4,20125,1,1.1,15,,746,12
6.5060888010661e+13,,2000,2,2,5,20125,1,1.4,17,,746,12
6.5060900010661e+13,,2000,2,2,6,20125,1,1,14,,746,12
6.5060911010661e+13,,2000,2,2,7,20125,1,1.4,17,,746,12
6.5060922010661e+13,,2000,2,2,8,20125,1,1.3,17,,746,12
6.5060939010661e+13,,2000,2,2,9,20125,1,1.3,17,,746,12
6.5060948010661e+13,,2000,2,2,10,20125,1,1.6,19,,746,12
6.5060960010661e+13,,2000,2,2,11,20125,1,1.1,15,,746,12
6.5060969010661e+13,,2000,2,2,12,20125,1,1.5,18,,746,12
6.5060983010661e+13,,2000,2,2,13,20125,1,1.3,17,,746,12
6.5060991010661e+13,,2000,2,2,14,20125,1,1.3,17,,746,12
6.5061399010661e+13,,2000,2,3,1,20125,2,6.4,44,7,746,12
6.5061409010661e+13,,2000,2,3,2,20125,1,10.4,67,21,375,12
6.5061417010661e+13,,2000,2,3,3,20125,1,11.1,69,58,375,12
6.5061426010661e+13,,2000,2,3,4,20125,1,12.6,68,37,375,12
6.5061436010661e+13,,2000,2,3,5,20125,2,13.4,66,10,746,12
6.5061444010661e+13,,2000,2,3,6,20125,1,5,35,35,543,12
6.5061463010661e+13,,2000,2,4,2,20125,1,5.4,48,48,746,12
6.5061453010661e+13,,2000,2,4,1,20125,1,5.3,36,36,823,12
6.5061471010661e+13,,2000,2,4,3,20125,1,5.2,49,49,746,12
6.5061482010661e+13,,2000,2,4,4,20125,1,5,52,52,746,12
6.5061492010661e+13,,2000,2,4,5,20125,1,5.6,52,52,746,12
6.5061503010661e+13,,2000,2,4,6,20125,2,7.9,50,15,746,12
6.5061511010661e+13,,2000,2,4,7,20125,1,7.2,64,64,746,12
6.5061519010661e+13,,2000,2,4,8,20125,1,7,50,50,746,12
6.5061526010661e+13,,2000,2,4,9,20125,1,11.7,68,68,746,12
6.5061533010661e+13,,2000,2,4,10,20125,1,10.5,62,62,746,12
6.5061542010661e+13,,2000,2,4,11,20125,1,7.8,59,59,746,12
6.5061551010661e+13,,2000,2,4,12,20125,1,5,36,36,743,12
6.5061560010661e+13,,2000,2,4,13,20125,1,7,60,60,746,12
6.5061006010661e+13,,2000,2,101,1,20125,1,5.5,,,746,12
6.5061031010661e+13,,2000,2,101,2,20125,1,9.6,,,746,12
6.5061055010661e+13,,2000,2,101,3,20125,2,,,,746,12
6.5061076010661e+13,,2000,2,102,1,20125,3,,,,746,12
6.5061097010661e+13,,2000,2,102,2,20125,2,,,,375,12
6.5061120010661e+13,,2000,2,102,3,20125,1,6,,,375,12
6.5061151010661e+13,,2000,2,102,4,20125,1,4.9,,,375,12
6.5061174010661e+13,,2000,2,102,5,20125,1,5.9,,,375,12
6.5061205010661e+13,,2000,2,102,6,20125,1,6,,,375,12
6.5061232010661e+13,,2000,2,103,1,20125,3,,,,746,12
6.5061256010661e+13,,2000,2,103,2,20125,2,,,,762,12
6.5061282010661e+13,,2000,2,103,3,20125,3,,,,746,12
6.5061308010661e+13,,2000,2,103,4,20125,1,4.7,,,746,12
6.5061328010661e+13,,2000,2,104,1,20125,3,,,,746,12
6.5061353010661e+13,,2000,2,104,3,20125,3,,,,746,12
6.5066886010661e+13,,2000,2,2,1,20126,1,1.2,16,,746,12
6.5066899010661e+13,,2000,2,2,2,20126,1,1,14,,746,12
6.5066912010661e+13,,2000,2,2,3,20126,1,1.4,17,,746,12
6.5066925010661e+13,,2000,2,2,4,20126,1,2.2,24,,746,12
6.5066938010661e+13,,2000,2,2,5,20126,1,1,14,,746,12
6.5066953010661e+13,,2000,2,2,6,20126,1,1,14,,746,12
6.5066965010661e+13,,2000,2,2,7,20126,1,2.9,22,,105,12
6.5066981010661e+13,,2000,2,2,8,20126,1,1,14,,746,12
6.5066994010661e+13,,2000,2,3,1,20126,1,2,22,,746,12
6.5067009010661e+13,,2000,2,4,1,20126,1,2.1,18,,105,12
6.5067024010661e+13,,2000,2,4,2,20126,1,1.4,13,,105,12
6.5067039010661e+13,,2000,2,4,3,20126,1,1.6,15,,105,12
6.5059284010661e+13,,2000,2,1,4,20170,1,5.6,31,31,105,12
6.5061376010661e+13,,2000,2,105,1,20125,3,,,,746,12
6.5067051010661e+13,,2000,2,4,4,20126,1,1.7,15,,105,12
6.5059274010661e+13,,2000,2,1,1,20170,1,12.1,52,49,105,12
6.5059297010661e+13,,2000,2,1,5,20170,1,11.2,48,48,105,12
6.5059303010661e+13,,2000,2,1,6,20170,1,9.7,55,23,105,12
6.5059320010661e+13,,2000,2,1,7,20170,2,10.4,58,7,105,12
6.5059331010661e+13,,2000,2,2,1,20170,1,6.4,47,47,105,12
6.5059336010661e+13,,2000,2,2,2,20170,1,9.1,47,47,105,12
6.5059341010661e+13,,2000,2,2,3,20170,1,8.5,48,48,105,12
6.5059351010661e+13,,2000,2,2,4,20170,1,7.4,50,50,105,12
6.5059359010661e+13,,2000,2,2,5,20170,1,8.8,49,49,105,12
6.5059368010661e+13,,2000,2,2,6,20170,2,7.7,49,12,105,12
6.5059378010661e+13,,2000,2,2,7,20170,1,8.5,51,51,105,12
6.5059388010661e+13,,2000,2,2,8,20170,1,8.6,42,42,105,12
6.5059552010661e+13,,2000,2,2,9,20170,1,1.1,11,,125,12
6.5059566010661e+13,,2000,2,2,10,20170,1,1.3,13,,125,12
6.5059579010661e+13,,2000,2,3,1,20170,1,1.8,21,,823,12
6.5059392010661e+13,,2000,2,4,1,20170,2,10.4,58,14,105,12
6.5059400010661e+13,,2000,2,4,2,20170,1,10.1,65,65,105,12
6.5059412010661e+13,,2000,2,4,3,20170,1,5.1,26,26,105,12
6.5059419010661e+13,,2000,2,4,4,20170,1,9.1,60,60,105,12
6.5059425010661e+13,,2000,2,4,5,20170,1,8,63,63,105,12
6.5059441010661e+13,,2000,2,4,6,20170,1,8.4,61,61,105,12
6.5059451010661e+13,,2000,2,4,7,20170,1,10.5,59,55,105,12
6.5059460010661e+13,,2000,2,4,8,20170,1,10.4,56,56,105,12
6.5059468010661e+13,,2000,2,4,9,20170,1,7.2,52,52,105,12
6.5059479010661e+13,,2000,2,4,10,20170,1,9.3,60,60,105,12
6.5059485010661e+13,,2000,2,4,11,20170,1,9.7,60,60,105,12
6.5059491010661e+13,,2000,2,4,12,20170,1,7.8,35,35,105,12
6.5061685010661e+13,,2000,2,2,1,20174,1,9.8,64,64,823,12
6.5059503010661e+13,,2000,2,101,1,20170,1,12.1,,,105,12
6.5059529010661e+13,,2000,2,101,4,20170,1,5.6,,,105,12
6.5061673010661e+13,,2000,2,1,1,20174,1,5.7,32,32,823,12
6.5061696010661e+13,,2000,2,2,2,20174,1,8.6,63,63,746,12
6.5061705010661e+13,,2000,2,2,3,20174,1,12,61,61,746,12
6.5061714010661e+13,,2000,2,2,4,20174,1,13,66,66,746,12
6.5061726010661e+13,,2000,2,2,5,20174,1,7.2,61,61,746,12
6.5061731010661e+13,,2000,2,2,6,20174,1,7,48,48,823,12
6.5061740010661e+13,,2000,2,2,7,20174,1,5.7,48,48,375,12
6.5061750010661e+13,,2000,2,2,8,20174,1,7.2,48,48,951,12
6.5061755010661e+13,,2000,2,2,9,20174,1,6.4,39,39,951,12
6.5061764010661e+13,,2000,2,2,10,20174,1,10.1,53,53,951,12
6.5061769010661e+13,,2000,2,2,11,20174,1,6.2,51,51,746,12
6.5061779010661e+13,,2000,2,2,12,20174,1,7.9,46,36,833,12
6.5061791010661e+13,,2000,2,2,13,20174,1,7.3,47,47,823,12
6.5061801010661e+13,,2000,2,2,14,20174,1,8.3,57,57,746,12
6.5061809010661e+13,,2000,2,2,15,20174,1,11.3,67,67,746,12
6.5061821010661e+13,,2000,2,2,16,20174,2,10.5,58,17,746,12
6.5061832010661e+13,,2000,2,2,17,20174,1,4.6,38,,823,12
6.5061846010661e+13,,2000,2,2,18,20174,1,4.1,36,,823,12
6.5061856010661e+13,,2000,2,3,1,20174,2,5.6,40,12,762,12
6.5061864010661e+13,,2000,2,3,2,20174,1,12.9,57,57,125,12
6.5061877010661e+13,,2000,2,3,3,20174,1,8,51,51,125,12
6.5061891010661e+13,,2000,2,3,4,20174,1,13.9,61,61,125,12
6.5056415010661e+13,,2000,2,2,3,20189,1,8.3,50,50,833,12
6.5061899010661e+13,,2000,2,3,5,20174,2,11.6,61,46,746,12
6.5056395010661e+13,,2000,2,2,1,20189,1,10.2,58,55,746,12
6.5056405010661e+13,,2000,2,2,2,20189,1,7.6,53,53,833,12
6.5056425010661e+13,,2000,2,2,4,20189,1,6.1,48,48,316,12
6.5056435010661e+13,,2000,2,2,5,20189,1,14.5,65,65,833,12
6.5056445010661e+13,,2000,2,2,6,20189,1,6.8,55,55,375,12
6.5056454010661e+13,,2000,2,2,7,20189,1,10.4,55,55,823,12
6.5056463010661e+13,,2000,2,2,8,20189,1,8.8,57,57,375,12
6.5056472010661e+13,,2000,2,2,9,20189,1,5.8,44,44,823,12
6.5056479010661e+13,,2000,2,2,10,20189,1,5.5,47,47,823,12
6.5056486010661e+13,,2000,2,2,11,20189,1,1,14,,316,12
6.5056495010661e+13,,2000,2,2,12,20189,1,3.9,35,,316,12
6.5056506010661e+13,,2000,2,2,13,20189,1,1.3,17,,316,12
6.5056519010661e+13,,2000,2,3,1,20189,1,7.1,31,30,823,12
6.5056529010661e+13,,2000,2,3,2,20189,1,5.9,31,31,823,12
6.5056182010661e+13,,2000,2,102,1,20189,1,3.7,,,951,12
6.5056199010661e+13,,2000,2,102,2,20189,1,5.9,,,375,12
6.5056226010661e+13,,2000,2,103,1,20189,1,10.2,,,746,12
6.5056258010661e+13,,2000,2,103,2,20189,2,,,,375,12
6.5056274010661e+13,,2000,2,103,3,20189,1,5.5,,,823,12
6.5056300010661e+13,,2000,2,104,2,20189,1,10.9,,,746,12
6.5056331010661e+13,,2000,2,104,5,20189,1,9.8,,,375,12
6.5056364010661e+13,,2000,2,104,6,20189,1,7.9,,,375,12
6.5065054010661e+13,,2000,2,1,3,20202,1,15.8,57,57,125,12
6.5065065010661e+13,,2000,2,1,5,20202,1,11.8,55,55,125,12
6.5065087010661e+13,,2000,2,1,8,20202,1,13.8,58,58,125,12
6.5065111010661e+13,,2000,2,1,11,20202,1,2.1,23,,823,12
6.5065076010661e+13,,2000,2,1,7,20202,1,13.1,56,56,125,12
6.5065095010661e+13,,2000,2,1,9,20202,1,14.4,60,60,125,12
6.5065103010661e+13,,2000,2,1,10,20202,1,11.7,56,56,125,12
6.5065125010661e+13,,2000,2,2,1,20202,1,5.3,35,35,823,12
6.5065133010661e+13,,2000,2,2,2,20202,2,5.6,40,8,809,12
6.5065138010661e+13,,2000,2,2,3,20202,1,7.9,50,50,746,12
6.5065145010661e+13,,2000,2,2,4,20202,1,7.1,52,52,746,12
6.5065153010661e+13,,2000,2,2,5,20202,1,7.4,61,61,746,12
6.5065178010661e+13,,2000,2,2,6,20202,1,9.3,48,48,823,12
6.5065184010661e+13,,2000,2,2,7,20202,1,3.2,30,,823,12
6.5065192010661e+13,,2000,2,2,8,20202,1,4.5,38,,823,12
6.5065206010661e+13,,2000,2,2,9,20202,1,1.8,21,,823,12
6.5065218010661e+13,,2000,2,2,10,20202,1,3.8,34,,823,12
6.5065231010661e+13,,2000,2,2,11,20202,1,3.2,30,,823,12
6.5065246010661e+13,,2000,2,3,1,20202,1,16.9,56,56,125,12
6.5065253010661e+13,,2000,2,3,2,20202,1,9,36,36,809,12
6.5065262010661e+13,,2000,2,3,3,20202,1,7.5,39,39,746,12
6.5065270010661e+13,,2000,2,3,4,20202,1,5,37,37,809,12
6.5065278010661e+13,,2000,2,3,5,20202,1,5.2,30,30,809,12
6.5065286010661e+13,,2000,2,3,6,20202,1,6.4,41,41,746,12
6.5065296010661e+13,,2000,2,3,7,20202,1,6.9,51,51,746,12
6.5065302010661e+13,,2000,2,3,8,20202,1,6.1,47,47,746,12
6.5065330010661e+13,,2000,2,4,3,20202,1,5.1,28,28,823,12
6.5065311010661e+13,,2000,2,3,9,20202,1,5.4,48,48,746,12
6.5065316010661e+13,,2000,2,4,1,20202,1,14.4,45,45,125,12
6.5065325010661e+13,,2000,2,4,2,20202,1,5.3,45,45,746,12
6.5065339010661e+13,,2000,2,4,4,20202,1,7.2,49,49,746,12
6.5065345010661e+13,,2000,2,4,5,20202,1,5.3,44,44,746,12
6.5065354010661e+13,,2000,2,4,6,20202,1,4.4,37,,746,12
6.5065366010661e+13,,2000,2,4,7,20202,1,3.6,33,,746,12
6.5064170010661e+13,,2000,2,1,1,20207,1,11.6,40,40,823,12
6.5064182010661e+13,,2000,2,1,2,20207,1,6.4,30,30,809,12
6.5064192010661e+13,,2000,2,1,3,20207,1,11.5,35,35,823,12
6.5064203010661e+13,,2000,2,1,4,20207,1,6.3,31,21,809,12
6.5064216010661e+13,,2000,2,2,1,20207,1,8,45,45,823,12
6.5064227010661e+13,,2000,2,2,2,20207,1,8.4,45,45,809,12
6.5064238010661e+13,,2000,2,2,3,20207,1,7.4,42,22,809,12
6.5064253010661e+13,,2000,2,2,4,20207,1,5.8,32,32,809,12
6.5064265010661e+13,,2000,2,2,5,20207,1,11.3,58,58,746,12
6.5064281010661e+13,,2000,2,2,6,20207,1,9.9,55,55,746,12
6.5064293010661e+13,,2000,2,2,7,20207,2,10.1,57,14,746,12
6.5064304010661e+13,,2000,2,3,1,20207,2,7.2,47,8,375,12
6.5064316010661e+13,,2000,2,3,2,20207,1,6.6,42,28,375,12
6.5064330010661e+13,,2000,2,3,3,20207,1,8.8,45,45,375,12
6.5064342010661e+13,,2000,2,3,4,20207,1,7.7,42,42,375,12
6.5064388010661e+13,,2000,2,3,8,20207,1,2.6,27,,809,12
6.5064350010661e+13,,2000,2,3,5,20207,1,7.4,41,41,375,12
6.5064367010661e+13,,2000,2,3,6,20207,1,7,46,46,375,12
6.5064377010661e+13,,2000,2,3,7,20207,1,5.3,44,44,375,12
6.5064402010661e+13,,2000,2,4,1,20207,1,9.1,39,39,809,12
6.5064413010661e+13,,2000,2,4,2,20207,1,7.6,34,23,809,12
6.5064426010661e+13,,2000,2,4,3,20207,1,11,41,41,823,12
6.5064440010661e+13,,2000,2,4,4,20207,1,6.5,32,32,809,12
6.5064453010661e+13,,2000,2,4,5,20207,2,5.1,38,32,809,12
6.5064461010661e+13,,2000,2,4,6,20207,1,5.9,32,32,809,12
6.5064470010661e+13,,2000,2,4,7,20207,1,7.1,35,35,809,12
6.5064480010661e+13,,2000,2,4,8,20207,1,6.9,36,36,823,12
6.5064493010661e+13,,2000,2,4,9,20207,1,5,32,32,823,12
6.5064506010661e+13,,2000,2,4,10,20207,1,6.1,37,37,823,12
6.5064513010661e+13,,2000,2,4,11,20207,1,7.1,32,18,809,12
6.5064524010661e+13,,2000,2,4,12,20207,1,8.3,40,40,809,12
6.5064531010661e+13,,2000,2,102,1,20207,1,8.7,,,833,12
6.5064553010661e+13,,2000,2,103,1,20207,1,8.9,,,746,12
6.5064576010661e+13,,2000,2,103,2,20207,1,9.8,,,746,12
6.5064597010661e+13,,2000,2,103,3,20207,1,7.9,,,823,12
6.5064619010661e+13,,2000,2,103,4,20207,2,,,,746,12
6.5064632010661e+13,,2000,2,103,5,20207,2,9.9,,,746,12
6.5064645010661e+13,,2000,2,103,6,20207,1,10.3,,,823,12
6.5064669010661e+13,,2000,2,104,1,20207,1,9.4,,,746,12
6.5064694010661e+13,,2000,2,104,3,20207,3,,,,746,12
6.5062058010661e+13,,2000,2,1,1,20236,2,12.4,64,16,375,12
6.5062073010661e+13,,2000,2,1,2,20236,2,6.8,54,54,316,12
6.5062084010661e+13,,2000,2,1,5,20236,1,6.5,44,37,375,12
6.5062101010661e+13,,2000,2,1,6,20236,1,5.8,41,41,375,12
6.5062110010661e+13,,2000,2,1,7,20236,1,5.2,45,25,316,12
6.5062126010661e+13,,2000,2,1,8,20236,1,4.6,38,,746,12
6.5062148010661e+13,,2000,2,2,1,20236,1,13.7,66,66,746,12
6.5062158010661e+13,,2000,2,2,2,20236,1,7.2,53,53,375,12
6.5062167010661e+13,,2000,2,2,3,20236,1,7.1,58,58,746,12
6.5062212010661e+13,,2000,2,2,7,20236,1,6.3,55,35,746,12
6.5062182010661e+13,,2000,2,2,4,20236,1,5.6,47,47,746,12
6.5062192010661e+13,,2000,2,2,5,20236,1,8.3,61,61,746,12
6.5062201010661e+13,,2000,2,2,6,20236,1,7,65,65,746,12
6.5062258010661e+13,,2000,2,3,1,20236,1,5.7,55,55,746,12
6.5062267010661e+13,,2000,2,3,2,20236,1,6.7,60,60,746,12
6.5062279010661e+13,,2000,2,3,3,20236,1,5.1,52,52,746,12
