"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
1.93861813010661e+14,6.8687047010661e+13,2008,4,1,1,20056,1,10.8,41,41,746,13
1.93861814010661e+14,6.8687049010661e+13,2008,4,1,2,20056,1,6.7,39,39,746,13
1.93861815010661e+14,6.8687051010661e+13,2008,4,1,3,20056,1,3.5,32,,746,13
1.93861818010661e+14,6.8687053010661e+13,2008,4,1,4,20056,1,2.5,26,,746,13
1.93861819010661e+14,6.8687055010661e+13,2008,4,1,5,20056,1,2.9,29,,746,13
1.93861820010661e+14,6.8687057010661e+13,2008,4,1,6,20056,1,1.9,21,,313,13
1.93861822010661e+14,,2008,4,1,7,20056,1,6.2,39,39,746,13
1.93861824010661e+14,,2008,4,1,8,20056,1,6.5,36,36,313,13
1.93861825010661e+14,6.8687059010661e+13,2008,4,2,1,20056,1,7,41,41,313,13
1.93861826010661e+14,6.8687061010661e+13,2008,4,2,2,20056,1,2.1,23,,766,13
1.93861829010661e+14,6.8687063010661e+13,2008,4,2,3,20056,1,1.8,21,,766,13
1.93861830010661e+14,6.8687065010661e+13,2008,4,2,4,20056,1,2.9,29,,313,13
1.93861831010661e+14,,2008,4,2,5,20056,1,5.5,36,36,313,13
1.93861832010661e+14,,2008,4,2,6,20056,1,5,44,44,746,13
1.93861835010661e+14,6.8687077010661e+13,2008,4,4,1,20056,1,6.2,38,38,762,13
1.93861836010661e+14,6.8687079010661e+13,2008,4,4,2,20056,1,14.4,50,50,602,13
1.93861837010661e+14,6.8687081010661e+13,2008,4,4,3,20056,1,5.8,27,27,762,13
1.93861839010661e+14,6.8687083010661e+13,2008,4,4,4,20056,2,6.7,45,27,762,13
1.93861841010661e+14,,2008,4,4,5,20056,1,5.5,42,42,762,13
1.93861842010661e+14,,2008,4,4,6,20056,1,10.4,47,47,762,13
2.45917501010661e+14,,2010,4,3,1,20173,1,8.9,60,60,972,14
2.45917502010661e+14,,2010,4,3,2,20173,1,5.5,48,48,317,14
2.45917503010661e+14,,2010,4,3,3,20173,1,16.8,80,80,317,14
2.45917504010661e+14,,2010,4,3,4,20173,1,8.7,50,50,317,14
2.45917505010661e+14,,2010,4,3,5,20173,1,13.4,77,77,922,14
2.45917506010661e+14,,2010,4,3,6,20173,1,14.3,51,51,922,14
2.45917507010661e+14,,2010,4,3,7,20173,1,22.9,80,80,317,14
2.45917508010661e+14,,2010,4,3,8,20173,1,6.2,27,27,319,14
2.45917509010661e+14,,2010,4,3,9,20173,1,14.9,82,82,317,14
2.45917510010661e+14,,2010,4,3,10,20173,1,7.8,48,6,317,14
2.45917511010661e+14,,2010,4,3,11,20173,1,7.1,43,43,317,14
2.45917512010661e+14,,2010,4,3,12,20173,1,12.1,66,66,317,14
2.45917513010661e+14,,2010,4,3,13,20173,1,5.5,51,51,317,14
2.45917514010661e+14,,2010,4,3,14,20173,1,7.3,54,54,317,14
2.45917515010661e+14,,2010,4,3,15,20173,1,1.6,19,,317,14
1.5545549020004e+13,1.04449431010661e+14,2011,4,3,1,20024,1,7.5,32,32,313,14
1.5545550020004e+13,1.04449433010661e+14,2011,4,3,2,20024,1,10,26,14,833,14
1.5545551020004e+13,1.04449437010661e+14,2011,4,3,4,20024,1,22,57,57,823,14
1.5545552020004e+13,1.04449439010661e+14,2011,4,3,5,20024,2,,,,313,14
1.5545553020004e+13,1.04449441010661e+14,2011,4,3,6,20024,1,13.1,35,35,313,14
1.5545554020004e+13,1.04449443010661e+14,2011,4,3,7,20024,2,,,,313,14
1.5545555020004e+13,1.04449445010661e+14,2011,4,3,8,20024,2,6.3,43,28,313,14
1.5545556020004e+13,1.04449447010661e+14,2011,4,3,9,20024,1,10.4,30,30,313,14
1.5545557020004e+13,1.04449449010661e+14,2011,4,3,10,20024,1,14,55,55,762,14
1.5545558020004e+13,1.04449451010661e+14,2011,4,3,11,20024,1,13.6,40,40,972,14
1.5545569020004e+13,1.04449483010661e+14,2011,4,1,1,20088,1,7.6,28,28,313,14
1.5545570020004e+13,1.04449485010661e+14,2011,4,3,1,20088,2,,,,762,14
1.5545571020004e+13,1.04449487010661e+14,2011,4,3,2,20088,2,,,,746,14
1.5545572020004e+13,1.04449489010661e+14,2011,4,3,3,20088,1,27.5,63,63,823,14
1.5545573020004e+13,1.04449491010661e+14,2011,4,3,4,20088,1,16,65,45,762,14
1.5545574020004e+13,1.04449493010661e+14,2011,4,4,1,20088,2,17.5,74,23,742,14
1.5545575020004e+13,1.04449495010661e+14,2011,4,4,2,20088,1,35.5,83,83,742,14
1.5545576020004e+13,1.04449499010661e+14,2011,4,4,4,20088,2,,,,742,14
1.5545577020004e+13,1.04449501010661e+14,2011,4,4,5,20088,1,18,77,77,742,14
1.5545578020004e+13,1.04449503010661e+14,2011,4,4,6,20088,1,23.9,75,75,742,14
1.5545579020004e+13,1.04449505010661e+14,2011,4,4,7,20088,1,29.3,83,83,742,14
1.5545580020004e+13,1.04449507010661e+14,2011,4,4,8,20088,1,27.9,70,70,742,14
1.5545581020004e+13,1.04449509010661e+14,2011,4,4,9,20088,2,17.8,75,7,742,14
1.5545582020004e+13,1.04449511010661e+14,2011,4,4,10,20088,0,,,,742,14
1.5545583020004e+13,1.04449513010661e+14,2011,4,4,11,20088,2,,,,742,14
1.5545584020004e+13,1.04449515010661e+14,2011,4,4,12,20088,2,,,,742,14
1.5545585020004e+13,1.04449517010661e+14,2011,4,4,13,20088,1,16.6,52,52,742,14
2.34713229020004e+14,1.93861813010661e+14,2013,4,1,1,20056,2,11,60,32,746,14
2.34713230020004e+14,1.93861814010661e+14,2013,4,1,2,20056,1,7.8,41,41,746,14
2.34713231020004e+14,1.93861815010661e+14,2013,4,1,3,20056,1,4.5,38,,746,14
2.34713232020004e+14,1.93861818010661e+14,2013,4,1,4,20056,2,,,,746,14
2.34713233020004e+14,1.93861819010661e+14,2013,4,1,5,20056,2,,,,746,14
2.34713237020004e+14,,2013,4,1,9,20056,1,5.7,39,39,746,14
2.34713234020004e+14,1.93861820010661e+14,2013,4,1,6,20056,2,,,,313,14
2.34713235020004e+14,1.93861822010661e+14,2013,4,1,7,20056,1,7.3,42,42,746,14
2.34713236020004e+14,1.93861824010661e+14,2013,4,1,8,20056,1,7.1,33,33,313,14
2.34713238020004e+14,,2013,4,1,10,20056,1,5.7,38,38,746,14
2.34713239020004e+14,,2013,4,1,11,20056,1,6.2,42,42,746,14
2.34713240020004e+14,1.93861825010661e+14,2013,4,2,1,20056,1,8.3,38,38,313,14
2.34713241020004e+14,1.93861826010661e+14,2013,4,2,2,20056,1,2.1,23,,766,14
2.34713242020004e+14,1.93861829010661e+14,2013,4,2,3,20056,1,1.9,21,,766,14
2.34713243020004e+14,1.93861830010661e+14,2013,4,2,4,20056,1,3,29,,313,14
2.34713244020004e+14,1.93861831010661e+14,2013,4,2,5,20056,1,6.1,31,31,313,14
2.34713245020004e+14,1.93861832010661e+14,2013,4,2,6,20056,1,7.2,42,42,746,14
2.34713246020004e+14,,2013,4,3,1,20056,1,7.3,40,40,746,14
2.34713247020004e+14,1.93861835010661e+14,2013,4,4,1,20056,1,6.8,27,27,762,14
2.34713248020004e+14,1.93861836010661e+14,2013,4,4,2,20056,1,16.6,52,52,602,14
2.34713249020004e+14,1.93861837010661e+14,2013,4,4,3,20056,1,7,34,25,762,14
2.34713250020004e+14,1.93861839010661e+14,2013,4,4,4,20056,2,5.5,40,19,762,14
2.34713251020004e+14,1.93861841010661e+14,2013,4,4,5,20056,1,6.6,33,33,762,14
2.34713252020004e+14,1.93861842010661e+14,2013,4,4,6,20056,1,11.1,38,38,762,14
2.34713253020004e+14,,2013,4,4,7,20056,1,5.5,15,15,766,14
3.66647140489998e+14,2.45917501010661e+14,2015,4,3,1,20173,2,9.4,55,52,972,15
3.66647141489998e+14,2.45917502010661e+14,2015,4,3,2,20173,1,5.6,38,38,317,15
3.66647142489998e+14,2.45917503010661e+14,2015,4,3,3,20173,1,16,65,65,317,15
3.66647143489998e+14,2.45917504010661e+14,2015,4,3,4,20173,1,8.6,43,43,317,15
3.66647144489998e+14,2.45917505010661e+14,2015,4,3,5,20173,1,13.3,68,68,922,15
3.66647145489998e+14,2.45917506010661e+14,2015,4,3,6,20173,1,14.4,55,55,922,15
3.66647146489998e+14,2.45917507010661e+14,2015,4,3,7,20173,1,25.3,76,76,317,15
3.66647147489998e+14,2.45917508010661e+14,2015,4,3,8,20173,1,6.5,28,28,317,15
3.66647151489998e+14,2.45917512010661e+14,2015,4,3,12,20173,1,12.8,65,65,317,15
3.66647148489998e+14,2.45917509010661e+14,2015,4,3,9,20173,1,16.3,78,78,317,15
3.66647149489998e+14,2.45917510010661e+14,2015,4,3,10,20173,2,7.2,47,7,317,15
3.66647150489998e+14,2.45917511010661e+14,2015,4,3,11,20173,1,7.7,43,43,317,15
3.66647152489998e+14,2.45917513010661e+14,2015,4,3,13,20173,1,5.6,38,38,317,15
3.66647154489998e+14,2.45917515010661e+14,2015,4,3,15,20173,1,1.7,20,,317,15
3.66647153489998e+14,2.45917514010661e+14,2015,4,3,14,20173,1,7.9,47,47,317,15
4.45295740489998e+14,1.5545549020004e+13,2016,4,3,1,20024,0,,,,313,15
4.45295741489998e+14,1.5545550020004e+13,2016,4,3,2,20024,0,,,,833,15
4.45295742489998e+14,1.5545551020004e+13,2016,4,3,4,20024,0,,,,823,15
4.45295743489998e+14,1.5545553020004e+13,2016,4,3,6,20024,0,,,,313,15
4.45295744489998e+14,1.5545555020004e+13,2016,4,3,8,20024,0,,,,313,15
4.45295745489998e+14,1.5545556020004e+13,2016,4,3,9,20024,0,,,,313,15
4.45295746489998e+14,1.5545557020004e+13,2016,4,3,10,20024,0,,,,762,15
4.45295747489998e+14,1.5545558020004e+13,2016,4,3,11,20024,0,,,,972,15
4.45309181489998e+14,1.5545569020004e+13,2016,4,1,1,20088,1,9,38,38,313,15
4.45309182489998e+14,1.5545572020004e+13,2016,4,3,3,20088,1,27.7,65,65,823,15
4.45309183489998e+14,1.5545573020004e+13,2016,4,3,4,20088,2,15.8,72,42,762,15
4.45309184489998e+14,1.5545574020004e+13,2016,4,4,1,20088,2,,,,742,15
4.45309185489998e+14,1.5545575020004e+13,2016,4,4,2,20088,1,36.6,88,88,742,15
4.45309186489998e+14,1.5545577020004e+13,2016,4,4,5,20088,1,18.3,85,85,742,15
4.45309187489998e+14,1.5545578020004e+13,2016,4,4,6,20088,1,26.1,88,88,742,15
4.45309188489998e+14,1.5545579020004e+13,2016,4,4,7,20088,1,30.3,91,91,742,15
4.45309189489998e+14,1.5545580020004e+13,2016,4,4,8,20088,1,29,86,86,742,15
4.45309190489998e+14,1.5545581020004e+13,2016,4,4,9,20088,2,17.9,85,7,742,15
4.45309191489998e+14,1.5545585020004e+13,2016,4,4,13,20088,2,,,,742,15
5.66156073126144e+14,2.34713229020004e+14,2018,4,1,1,20056,2,10.9,34,28,746,15
5.66156074126144e+14,2.34713230020004e+14,2018,4,1,2,20056,1,8.3,43,43,746,15
5.66156075126144e+14,2.34713231020004e+14,2018,4,1,3,20056,1,4.8,34,26,746,15
5.66156076126144e+14,2.34713235020004e+14,2018,4,1,7,20056,1,7.9,42,42,746,15
5.66156077126144e+14,2.34713236020004e+14,2018,4,1,8,20056,1,7.3,34,34,313,15
5.66156078126144e+14,2.34713237020004e+14,2018,4,1,9,20056,1,6.6,43,43,746,15
5.66156079126144e+14,2.34713238020004e+14,2018,4,1,10,20056,1,6.3,39,39,746,15
5.66156082126144e+14,2.34713241020004e+14,2018,4,2,2,20056,0,,,,766,15
5.66156080126144e+14,2.34713239020004e+14,2018,4,1,11,20056,1,7.1,45,45,746,15
5.66156081126144e+14,2.34713240020004e+14,2018,4,2,1,20056,1,9.1,37,37,313,15
5.66156083126144e+14,2.34713242020004e+14,2018,4,2,3,20056,0,,,,766,15
5.66156084126144e+14,2.34713243020004e+14,2018,4,2,4,20056,1,3.1,27,27,313,15
5.66156085126144e+14,2.34713244020004e+14,2018,4,2,5,20056,1,6.5,28,28,313,15
5.66156086126144e+14,2.34713245020004e+14,2018,4,2,6,20056,1,8.9,52,52,746,15
5.66156087126144e+14,,2018,4,2,7,20056,1,5.9,36,36,313,15
5.66156088126144e+14,,2018,4,2,8,20056,1,5.9,28,28,313,15
5.66156089126144e+14,2.34713246020004e+14,2018,4,3,1,20056,1,9.8,45,45,746,15
5.66156090126144e+14,2.34713247020004e+14,2018,4,4,1,20056,1,6.9,33,24,762,15
5.66156091126144e+14,2.34713248020004e+14,2018,4,4,2,20056,1,18.1,61,61,602,15
5.66156092126144e+14,2.34713249020004e+14,2018,4,4,3,20056,1,7.1,28,23,762,15
5.66156093126144e+14,2.34713250020004e+14,2018,4,4,4,20056,2,5.3,30,21,762,15
5.66156094126144e+14,2.34713251020004e+14,2018,4,4,5,20056,1,7.4,28,28,762,15
5.66156095126144e+14,2.34713252020004e+14,2018,4,4,6,20056,1,11.5,38,38,762,15
5.66156096126144e+14,2.34713253020004e+14,2018,4,4,7,20056,0,,,,766,15
7.20520679290487e+14,,2019,4,1,1,20192,1,2.5,27,27,544,16
7.20520680290487e+14,,2019,4,1,2,20192,1,2.6,24,24,544,16
7.20520681290487e+14,,2019,4,4,1,20192,1,7.8,51,51,901,16
7.20520682290487e+14,,2019,4,4,2,20192,1,5.7,44,44,544,16
7.20520683290487e+14,,2019,4,4,3,20192,1,7,32,32,313,16
7.20520684290487e+14,,2019,4,4,4,20192,1,6.8,36,36,313,16
7.20520685290487e+14,,2019,4,4,5,20192,1,11.1,49,49,313,16
7.20520686290487e+14,,2019,4,4,6,20192,1,10.9,50,50,313,16
1.210995642290487e+15,3.66647140489998e+14,2020,4,3,1,20173,2,8.6,63,17,972,16
1.210995643290487e+15,3.66647141489998e+14,2020,4,3,2,20173,1,6,40,40,317,16
1.210995644290487e+15,3.66647142489998e+14,2020,4,3,3,20173,1,17,64,64,317,16
1.210995645290487e+15,3.66647143489998e+14,2020,4,3,4,20173,1,8.9,53,53,317,16
1.210995646290487e+15,3.66647144489998e+14,2020,4,3,5,20173,1,11.8,67,47,922,16
1.210995647290487e+15,3.66647145489998e+14,2020,4,3,6,20173,2,13.7,52,37,922,16
1.210995648290487e+15,3.66647146489998e+14,2020,4,3,7,20173,1,27.3,81,81,317,16
1.210995649290487e+15,3.66647147489998e+14,2020,4,3,8,20173,1,6.9,31,31,317,16
1.210995650290487e+15,3.66647148489998e+14,2020,4,3,9,20173,1,17.7,73,73,317,16
1.210995651290487e+15,3.66647149489998e+14,2020,4,3,10,20173,2,,,,317,16
1.210995652290487e+15,3.66647150489998e+14,2020,4,3,11,20173,1,8.4,43,43,317,16
1.210995653290487e+15,3.66647151489998e+14,2020,4,3,12,20173,1,13.6,66,66,317,16
1.210995654290487e+15,3.66647152489998e+14,2020,4,3,13,20173,1,5.8,38,38,317,16
1.210995655290487e+15,3.66647153489998e+14,2020,4,3,14,20173,1,9,48,48,317,16
1.210995656290487e+15,3.66647154489998e+14,2020,4,3,15,20173,2,1.6,18,13,317,16
1.283790752290487e+15,4.45309181489998e+14,2021,4,1,1,20088,0,,,,313,16
1.283790753290487e+15,4.45309182489998e+14,2021,4,3,3,20088,0,,,,823,16
1.283790754290487e+15,4.45309183489998e+14,2021,4,3,4,20088,0,,,,762,16
1.283790755290487e+15,4.45309185489998e+14,2021,4,4,2,20088,0,,,,742,16
1.283790756290487e+15,4.45309186489998e+14,2021,4,4,5,20088,0,,,,742,16
1.283790757290487e+15,4.45309187489998e+14,2021,4,4,6,20088,0,,,,742,16
1.283790758290487e+15,4.45309188489998e+14,2021,4,4,7,20088,0,,,,742,16
1.283790759290487e+15,4.45309189489998e+14,2021,4,4,8,20088,0,,,,742,16
1.283790760290487e+15,4.45309190489998e+14,2021,4,4,9,20088,0,,,,742,16
