"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5126255010661e+13,,2000,4,4,15,20062,1,4.2,36,,746,12
6.5126259010661e+13,,2000,4,4,16,20062,1,4,35,,746,12
6.5126263010661e+13,,2000,4,4,17,20062,1,4.9,40,,746,12
6.5126267010661e+13,,2000,4,101,2,20062,1,4,,,746,12
6.5126274010661e+13,,2000,4,101,3,20062,2,,,,746,12
6.5126281010661e+13,,2000,4,101,4,20062,1,4.3,,,746,12
6.5126288010661e+13,,2000,4,101,5,20062,1,4.5,,,746,12
6.5126295010661e+13,,2000,4,102,10,20062,1,5.2,,,746,12
6.5126305010661e+13,,2000,4,102,11,20062,2,,,,746,12
6.5126313010661e+13,,2000,4,102,12,20062,2,,,,746,12
6.5126320010661e+13,,2000,4,102,13,20062,2,,,,746,12
6.5126327010661e+13,,2000,4,102,14,20062,1,1.9,,,746,12
6.5126334010661e+13,,2000,4,102,15,20062,2,,,,746,12
6.5126342010661e+13,,2000,4,103,1,20062,1,3.4,,,746,12
6.5126349010661e+13,,2000,4,103,9,20062,2,,,,746,12
6.5126357010661e+13,,2000,4,103,10,20062,1,4.1,,,746,12
6.5126364010661e+13,,2000,4,103,11,20062,2,,,,746,12
6.5126371010661e+13,,2000,4,103,12,20062,1,5.7,,,746,12
6.5126381010661e+13,,2000,4,103,13,20062,2,,,,746,12
6.5126388010661e+13,,2000,4,103,14,20062,1,4.7,,,746,12
6.5126395010661e+13,,2000,4,104,8,20062,1,7.1,,,746,12
6.5126405010661e+13,,2000,4,105,7,20062,2,5.8,,,746,12
6.5126411010661e+13,,2000,4,105,8,20062,1,6.8,,,746,12
6.5126421010661e+13,,2000,4,105,11,20062,1,7.9,,,746,12
6.5126431010661e+13,,2000,4,105,12,20062,2,5.3,,,746,12
6.5126437010661e+13,,2000,4,105,15,20062,1,6.6,,,746,12
6.5127621010661e+13,,2000,4,1,1,20175,1,9,42,42,746,12
6.5127623010661e+13,,2000,4,1,2,20175,1,6.1,36,36,746,12
6.5127625010661e+13,,2000,4,1,3,20175,1,1.2,16,,746,12
6.5127629010661e+13,,2000,4,1,4,20175,1,1.1,15,,746,12
6.5127633010661e+13,,2000,4,1,5,20175,1,1.3,17,,921,12
6.5127639010661e+13,,2000,4,3,2,20175,1,7.5,30,30,746,12
6.5127637010661e+13,,2000,4,3,1,20175,1,11.5,48,48,746,12
6.5127641010661e+13,,2000,4,3,3,20175,1,11.1,50,50,746,12
6.5127643010661e+13,,2000,4,3,4,20175,1,10.1,52,52,746,12
6.5127645010661e+13,,2000,4,3,5,20175,1,8.6,42,42,746,12
6.5127647010661e+13,,2000,4,3,6,20175,1,1.2,16,,746,12
6.5126835010661e+13,,2000,4,2,1,20180,1,1,14,,746,12
6.5126839010661e+13,,2000,4,2,2,20180,1,1.7,20,,746,12
6.5126843010661e+13,,2000,4,2,3,20180,1,1.1,15,,746,12
6.5126847010661e+13,,2000,4,2,4,20180,1,1.3,17,,746,12
6.5126851010661e+13,,2000,4,2,5,20180,1,1.2,16,,746,12
6.5126855010661e+13,,2000,4,2,6,20180,1,1.1,15,,746,12
6.5126496010661e+13,,2000,4,1,1,20256,1,3.2,30,,746,12
6.5126500010661e+13,,2000,4,1,2,20256,1,4.1,36,,746,12
6.5126504010661e+13,,2000,4,1,3,20256,1,2.3,24,,746,12
6.5126508010661e+13,,2000,4,2,1,20256,1,5,38,38,746,12
6.5126510010661e+13,,2000,4,2,2,20256,1,3.3,31,,746,12
6.5126514010661e+13,,2000,4,2,3,20256,1,2.8,28,,746,12
6.5126518010661e+13,,2000,4,2,4,20256,1,2.7,27,,746,12
6.5126522010661e+13,,2000,4,2,5,20256,1,1.8,21,,746,12
6.5126526010661e+13,,2000,4,2,6,20256,1,3.2,30,,746,12
6.5126530010661e+13,,2000,4,2,7,20256,1,3.5,32,,746,12
6.5126534010661e+13,,2000,4,2,8,20256,1,3.2,30,,746,12
6.5126538010661e+13,,2000,4,4,1,20256,1,6.1,44,44,746,12
6.5126540010661e+13,,2000,4,4,2,20256,1,2.6,27,,746,12
6.5126544010661e+13,,2000,4,4,3,20256,1,2.1,23,,746,12
6.5126548010661e+13,,2000,4,4,4,20256,1,2.9,29,,746,12
6.5127712010661e+13,,2000,4,1,1,20453,1,5,40,40,746,12
6.5127714010661e+13,,2000,4,1,2,20453,1,2.3,24,,746,12
6.5127718010661e+13,,2000,4,1,3,20453,1,1,14,,746,12
6.5127722010661e+13,,2000,4,3,1,20453,1,9.8,54,54,746,12
6.5127724010661e+13,,2000,4,3,2,20453,1,8.9,50,50,746,12
6.5127726010661e+13,,2000,4,3,3,20453,1,6.8,40,40,746,12
6.5127728010661e+13,,2000,4,3,4,20453,1,10.8,54,54,746,12
6.5127730010661e+13,,2000,4,3,5,20453,1,10.2,56,56,746,12
6.5127735010661e+13,,2000,4,3,6,20453,1,7.8,42,42,746,12
6.5127740010661e+13,,2000,4,3,7,20453,1,2.2,24,,746,12
6.5127748010661e+13,,2000,4,3,8,20453,1,3.4,32,,746,12
6.5127756010661e+13,,2000,4,3,9,20453,1,1.7,20,,746,12
6.5127761010661e+13,,2000,4,4,1,20453,1,7.6,44,44,746,12
6.5127770010661e+13,,2000,4,4,5,20453,1,6.2,40,40,746,12
6.5127764010661e+13,,2000,4,4,2,20453,1,7,44,44,746,12
6.5127766010661e+13,,2000,4,4,3,20453,1,6.1,34,34,746,12
6.5127768010661e+13,,2000,4,4,4,20453,1,8.1,46,46,746,12
6.5127772010661e+13,,2000,4,4,6,20453,1,5.5,40,40,746,12
6.5127774010661e+13,,2000,4,4,7,20453,2,5.7,42,42,746,12
6.5127776010661e+13,,2000,4,4,8,20453,1,6.2,44,44,746,12
6.5127778010661e+13,,2000,4,4,9,20453,1,6,44,44,746,12
6.5127300010661e+13,,2000,4,1,1,20524,1,5.1,30,30,741,12
6.5127305010661e+13,,2000,4,1,2,20524,1,4.1,36,,741,12
6.5127311010661e+13,,2000,4,2,1,20524,1,3,29,,746,12
6.5127317010661e+13,,2000,4,2,2,20524,1,3.5,32,,746,12
6.5127323010661e+13,,2000,4,2,3,20524,1,1.5,18,,746,12
6.5127327010661e+13,,2000,4,2,4,20524,1,1.7,20,,746,12
6.5127331010661e+13,,2000,4,2,5,20524,1,2.4,25,,746,12
6.5127335010661e+13,,2000,4,2,6,20524,1,3,29,,746,12
6.5127339010661e+13,,2000,4,2,7,20524,1,4.5,38,,746,12
6.5127343010661e+13,,2000,4,2,8,20524,1,2.5,26,,746,12
6.5127347010661e+13,,2000,4,2,9,20524,1,2.3,24,,746,12
6.5127351010661e+13,,2000,4,2,10,20524,1,1.6,19,,746,12
6.5127355010661e+13,,2000,4,4,1,20524,1,13.9,38,38,741,12
6.5127357010661e+13,,2000,4,4,2,20524,1,5.5,38,38,741,12
6.5127359010661e+13,,2000,4,4,3,20524,1,6,42,42,746,12
6.5127129010661e+13,,2000,4,3,1,20561,1,6.5,42,42,746,12
6.5127133010661e+13,,2000,4,3,2,20561,1,5.6,40,40,746,12
6.5127137010661e+13,,2000,4,3,3,20561,1,6.9,42,42,746,12
6.5127141010661e+13,,2000,4,3,4,20561,1,5.8,40,40,746,12
6.5127144010661e+13,,2000,4,3,5,20561,1,5.7,42,42,746,12
6.5127146010661e+13,,2000,4,3,6,20561,1,6.6,42,42,746,12
6.5127148010661e+13,,2000,4,3,7,20561,1,7.7,44,44,746,12
6.5127150010661e+13,,2000,4,3,8,20561,1,7.3,44,44,746,12
6.5127152010661e+13,,2000,4,3,9,20561,1,5.9,42,42,746,12
6.5126606010661e+13,,2000,4,1,2,20583,2,9.1,54,35,746,12
6.5127154010661e+13,,2000,4,3,10,20561,1,5.4,24,24,746,12
6.5127157010661e+13,,2000,4,3,11,20561,1,4.4,37,,746,12
6.5126604010661e+13,,2000,4,1,1,20583,1,9.3,40,40,746,12
6.5126608010661e+13,,2000,4,1,3,20583,1,8.4,40,40,746,12
6.5126610010661e+13,,2000,4,1,4,20583,1,9.8,45,45,746,12
6.5126612010661e+13,,2000,4,1,6,20583,1,6,40,40,746,12
6.5126614010661e+13,,2000,4,1,7,20583,1,8.9,46,46,746,12
6.5126616010661e+13,,2000,4,1,8,20583,2,7,46,24,746,12
6.5126618010661e+13,,2000,4,1,9,20583,2,6.4,58,58,746,12
6.5126620010661e+13,,2000,4,1,10,20583,1,11.6,46,46,746,12
6.5126622010661e+13,,2000,4,1,11,20583,1,2.7,27,,746,12
6.5126626010661e+13,,2000,4,2,1,20583,1,11.1,40,40,746,12
6.5126628010661e+13,,2000,4,2,2,20583,1,5.8,30,30,746,12
6.5126630010661e+13,,2000,4,2,3,20583,2,6.8,60,60,823,12
6.5126632010661e+13,,2000,4,2,4,20583,1,8,42,42,823,12
6.5126634010661e+13,,2000,4,2,5,20583,2,6,42,42,823,12
6.5126636010661e+13,,2000,4,2,6,20583,1,6,40,40,746,12
6.5126638010661e+13,,2000,4,2,7,20583,1,1.6,19,,746,12
6.5126642010661e+13,,2000,4,2,8,20583,1,1.9,21,,746,12
6.5126647010661e+13,,2000,4,3,1,20583,1,2.1,23,,746,12
6.5126651010661e+13,,2000,4,3,2,20583,1,2.5,26,,746,12
6.5126655010661e+13,,2000,4,3,3,20583,1,1.5,18,,746,12
6.5126659010661e+13,,2000,4,3,4,20583,1,2.4,25,,746,12
6.5126663010661e+13,,2000,4,3,5,20583,1,2.7,27,,746,12
6.5126679010661e+13,,2000,4,4,3,20583,1,1.4,17,,746,12
6.5126667010661e+13,,2000,4,3,6,20583,1,1.5,18,,746,12
6.5126671010661e+13,,2000,4,4,1,20583,1,1.3,17,,746,12
6.5126675010661e+13,,2000,4,4,2,20583,1,1.1,15,,746,12
6.5126683010661e+13,,2000,4,4,4,20583,1,1.8,21,,746,12
6.5126687010661e+13,,2000,4,4,5,20583,1,2.6,27,,746,12
6.5126691010661e+13,,2000,4,101,1,20583,1,9.3,,,746,12
6.5126701010661e+13,,2000,4,101,2,20583,2,9.1,,,746,12
6.5126707010661e+13,,2000,4,101,3,20583,1,8.4,,,746,12
6.5126718010661e+13,,2000,4,101,4,20583,1,9.8,,,746,12
6.5126728010661e+13,,2000,4,101,5,20583,2,,,,746,12
6.5126735010661e+13,,2000,4,102,1,20583,2,,,,746,12
6.5126740010661e+13,,2000,4,102,2,20583,2,,,,746,12
6.5126745010661e+13,,2000,4,102,3,20583,2,,,,746,12
6.5126753010661e+13,,2000,4,103,1,20583,1,9.8,,,746,12
6.5126767010661e+13,,2000,4,104,1,20583,2,,,,746,12
6.5126777010661e+13,,2000,4,104,2,20583,2,7.7,,,746,12
6.5126787010661e+13,,2000,4,105,1,20583,2,,,,746,12
6.5683988010661e+13,,2001,4,1,1,20003,1,2,22,,746,12
6.5683990010661e+13,,2001,4,1,2,20003,1,2.9,29,,746,12
6.5683992010661e+13,,2001,4,1,3,20003,1,2.7,27,,746,12
6.5683994010661e+13,,2001,4,1,4,20003,1,3.7,33,,746,12
6.5683996010661e+13,,2001,4,1,5,20003,1,3,29,,746,12
6.5683998010661e+13,,2001,4,1,6,20003,1,2.3,24,,746,12
6.5684000010661e+13,,2001,4,1,7,20003,1,2.7,27,,746,12
6.5684002010661e+13,,2001,4,2,1,20003,1,2.4,25,,746,12
6.5684004010661e+13,,2001,4,2,2,20003,1,2.2,24,,746,12
6.5684006010661e+13,,2001,4,2,3,20003,1,2.5,26,,746,12
6.5684008010661e+13,,2001,4,2,4,20003,1,1.9,21,,746,12
6.5684010010661e+13,,2001,4,2,5,20003,1,1.9,21,,746,12
6.5684012010661e+13,,2001,4,2,6,20003,1,1.9,21,,746,12
6.5684014010661e+13,,2001,4,2,7,20003,1,2.5,26,,746,12
6.5684016010661e+13,,2001,4,2,8,20003,1,3.2,30,,746,12
6.5684032010661e+13,,2001,4,3,1,20003,1,4.7,39,,746,12
6.5684034010661e+13,,2001,4,3,2,20003,1,1.9,21,,746,12
6.5684018010661e+13,,2001,4,3,6,20003,1,2.8,28,,746,12
6.5684036010661e+13,,2001,4,3,3,20003,1,2.3,24,,746,12
6.5684038010661e+13,,2001,4,3,4,20003,1,2.5,26,,746,12
6.5684030010661e+13,,2001,4,3,5,20003,1,2.2,24,,746,12
6.5684020010661e+13,,2001,4,3,7,20003,1,2,22,,746,12
6.5684022010661e+13,,2001,4,3,8,20003,1,2.7,27,,746,12
6.5684024010661e+13,,2001,4,3,9,20003,1,2.6,27,,746,12
6.5684026010661e+13,,2001,4,3,10,20003,1,1.3,17,,746,12
6.5684028010661e+13,,2001,4,3,11,20003,1,4.2,36,,746,12
6.5684040010661e+13,,2001,4,4,1,20003,1,5.5,46,46,746,12
6.5684042010661e+13,,2001,4,4,2,20003,1,5.4,48,48,746,12
6.5684044010661e+13,,2001,4,4,3,20003,1,4.5,38,,746,12
6.5684960010661e+13,,2001,4,1,4,20292,1,7.8,40,40,746,12
6.5684962010661e+13,,2001,4,1,5,20292,1,3.8,34,,746,12
6.5684964010661e+13,,2001,4,1,6,20292,1,4.9,40,,746,12
6.5684966010661e+13,,2001,4,1,8,20292,1,7.4,35,35,746,12
6.5684968010661e+13,,2001,4,1,9,20292,1,8.2,50,50,746,12
6.5684970010661e+13,,2001,4,1,10,20292,1,7.3,40,40,746,12
6.5684972010661e+13,,2001,4,1,11,20292,1,6.7,50,50,746,12
6.5684974010661e+13,,2001,4,1,12,20292,2,7,45,36,746,12
6.5684958010661e+13,,2001,4,1,13,20292,1,7.1,50,50,746,12
6.5684938010661e+13,,2001,4,1,14,20292,1,5.1,35,35,746,12
6.5684940010661e+13,,2001,4,1,15,20292,1,6.7,50,50,746,12
6.5684942010661e+13,,2001,4,1,16,20292,1,8.3,51,51,746,12
6.5684944010661e+13,,2001,4,1,17,20292,1,6.4,40,40,746,12
6.5684946010661e+13,,2001,4,1,18,20292,1,7.5,49,49,746,12
6.5684948010661e+13,,2001,4,1,19,20292,1,7.8,35,35,746,12
6.5684950010661e+13,,2001,4,1,20,20292,1,5.3,36,36,746,12
6.5684952010661e+13,,2001,4,1,21,20292,1,7.5,43,43,746,12
6.5684954010661e+13,,2001,4,1,22,20292,1,8.7,45,45,746,12
6.5684956010661e+13,,2001,4,1,23,20292,1,3.4,32,,746,12
6.5684982010661e+13,,2001,4,2,4,20292,1,6.7,45,45,746,12
6.5684984010661e+13,,2001,4,2,5,20292,1,8.2,42,42,746,12
6.5684976010661e+13,,2001,4,2,1,20292,1,5.1,28,28,746,12
6.5684978010661e+13,,2001,4,2,2,20292,1,7.1,40,40,746,12
6.5684980010661e+13,,2001,4,2,3,20292,1,7.7,45,42,746,12
6.5684986010661e+13,,2001,4,2,6,20292,1,7.6,44,44,746,12
6.5684988010661e+13,,2001,4,2,7,20292,1,6.6,43,43,746,12
6.5684990010661e+13,,2001,4,2,8,20292,1,6.9,43,43,746,12
6.5684992010661e+13,,2001,4,2,9,20292,1,8.3,40,40,746,12
6.5685010010661e+13,,2001,4,4,1,20292,1,7.4,50,50,746,12
6.5685012010661e+13,,2001,4,4,2,20292,1,5.7,43,43,746,12
6.5685014010661e+13,,2001,4,4,3,20292,1,6.1,42,42,746,12
6.5685008010661e+13,,2001,4,4,4,20292,1,7.8,50,50,746,12
6.5684994010661e+13,,2001,4,4,5,20292,1,6.8,42,42,746,12
6.5684996010661e+13,,2001,4,4,6,20292,1,6.4,45,45,746,12
6.5684998010661e+13,,2001,4,4,7,20292,1,9.7,44,44,746,12
6.5685000010661e+13,,2001,4,4,8,20292,1,6.2,52,52,746,12
6.5685002010661e+13,,2001,4,4,9,20292,1,5.6,50,50,741,12
6.5685004010661e+13,,2001,4,4,10,20292,1,8.4,50,50,746,12
6.5685006010661e+13,,2001,4,4,11,20292,1,7.1,45,45,746,12
6.5685016010661e+13,,2001,4,101,1,20292,1,3.8,,,746,12
6.5685023010661e+13,,2001,4,101,2,20292,1,4.9,,,746,12
6.5685030010661e+13,,2001,4,101,4,20292,1,7.8,,,746,12
6.5685040010661e+13,,2001,4,102,5,20292,1,3.9,,,746,12
6.5685047010661e+13,,2001,4,102,6,20292,2,,,,746,12
6.5685054010661e+13,,2001,4,102,7,20292,1,3.8,,,746,12
6.5685061010661e+13,,2001,4,102,8,20292,1,3.6,,,746,12
6.5685068010661e+13,,2001,4,103,1,20292,2,,,,746,12
6.5685075010661e+13,,2001,4,103,2,20292,2,,,,746,12
6.5685080010661e+13,,2001,4,103,4,20292,1,9.8,,,746,12
6.5685090010661e+13,,2001,4,103,5,20292,2,,,,746,12
6.5685097010661e+13,,2001,4,103,9,20292,2,,,,746,12
6.5685104010661e+13,,2001,4,103,11,20292,2,,,,746,12
6.5685111010661e+13,,2001,4,103,12,20292,1,5.6,,,746,12
6.5685121010661e+13,,2001,4,103,13,20292,1,4.8,,,746,12
6.5685128010661e+13,,2001,4,103,14,20292,1,6.7,,,746,12
6.5685138010661e+13,,2001,4,104,1,20292,1,10.1,,,746,12
6.5685148010661e+13,,2001,4,104,2,20292,1,7.6,,,746,12
6.5684348010661e+13,,2001,4,1,7,20336,1,5.6,47,47,746,12
6.5684350010661e+13,,2001,4,1,8,20336,1,5.3,36,36,746,12
6.5684330010661e+13,,2001,4,1,13,20336,1,4.8,39,,746,12
6.5684352010661e+13,,2001,4,1,10,20336,1,5.3,49,49,746,12
6.5684346010661e+13,,2001,4,1,11,20336,1,2.3,24,,746,12
6.5684328010661e+13,,2001,4,1,12,20336,1,4.5,38,,746,12
6.5684332010661e+13,,2001,4,1,14,20336,1,3.7,33,,746,12
6.5684334010661e+13,,2001,4,1,15,20336,1,4.9,40,,746,12
6.5684336010661e+13,,2001,4,1,16,20336,1,1.1,15,,746,12
6.5684338010661e+13,,2001,4,1,17,20336,1,2.7,27,,746,12
6.5684340010661e+13,,2001,4,1,18,20336,1,2.2,24,,746,12
6.5684342010661e+13,,2001,4,1,19,20336,1,1.9,21,,746,12
6.5684344010661e+13,,2001,4,1,20,20336,1,4.6,38,,746,12
6.5684354010661e+13,,2001,4,3,1,20336,1,6.1,32,32,746,12
6.5684356010661e+13,,2001,4,3,2,20336,1,5,28,28,741,12
6.5684358010661e+13,,2001,4,3,3,20336,1,5.9,42,42,746,12
6.5684360010661e+13,,2001,4,3,4,20336,1,5.4,29,29,741,12
6.5684362010661e+13,,2001,4,3,5,20336,1,4.8,39,,746,12
6.5684364010661e+13,,2001,4,3,6,20336,1,2.7,27,,746,12
6.5684366010661e+13,,2001,4,3,7,20336,1,4.7,39,,746,12
6.5684368010661e+13,,2001,4,3,8,20336,1,2.2,24,,746,12
6.5684370010661e+13,,2001,4,4,1,20336,1,5.9,32,32,741,12
6.5684372010661e+13,,2001,4,4,2,20336,1,7.7,44,43,746,12
6.5684374010661e+13,,2001,4,4,3,20336,1,7.3,29,29,746,12
6.5684376010661e+13,,2001,4,4,4,20336,1,1.1,15,,746,12
6.5684378010661e+13,,2001,4,101,1,20336,1,2.2,,,746,12
6.5684385010661e+13,,2001,4,101,2,20336,1,2.6,,,746,12
6.5684392010661e+13,,2001,4,101,3,20336,1,2.4,,,746,12
6.5684399010661e+13,,2001,4,101,4,20336,1,1.7,,,746,12
6.5684406010661e+13,,2001,4,101,6,20336,1,4.2,,,746,12
6.5684414010661e+13,,2001,4,101,7,20336,1,5.6,,,746,12
6.5684424010661e+13,,2001,4,102,1,20336,1,4.1,,,746,12
6.5684431010661e+13,,2001,4,102,2,20336,1,1.9,,,746,12
6.5684439010661e+13,,2001,4,102,3,20336,1,4.1,,,746,12
6.5684446010661e+13,,2001,4,102,4,20336,1,4,,,746,12
6.5684453010661e+13,,2001,4,102,5,20336,1,5.4,,,746,12
6.5684463010661e+13,,2001,4,102,6,20336,1,2.7,,,746,12
6.5684088010661e+13,,2001,4,1,17,20355,1,3.6,33,,746,12
6.5684090010661e+13,,2001,4,1,18,20355,1,3.9,35,,746,12
6.5684092010661e+13,,2001,4,1,19,20355,1,3.9,35,,746,12
6.5684094010661e+13,,2001,4,1,20,20355,1,2.6,27,,746,12
6.5684096010661e+13,,2001,4,2,1,20355,1,3.2,30,,746,12
6.5684112010661e+13,,2001,4,4,2,20355,1,2.3,24,,746,12
6.5684098010661e+13,,2001,4,3,1,20355,1,2,22,,823,12
6.5684100010661e+13,,2001,4,3,2,20355,1,1,14,,823,12
6.5684110010661e+13,,2001,4,4,1,20355,1,1.9,21,,746,12
6.5684114010661e+13,,2001,4,4,3,20355,1,2.7,27,,746,12
6.5684116010661e+13,,2001,4,4,4,20355,1,1.8,21,,746,12
6.5684118010661e+13,,2001,4,4,5,20355,1,2.7,27,,746,12
6.5684108010661e+13,,2001,4,4,6,20355,1,2.9,29,,746,12
6.5684102010661e+13,,2001,4,4,7,20355,1,2.9,29,,746,12
6.5684104010661e+13,,2001,4,4,8,20355,1,1.5,18,,746,12
6.5684106010661e+13,,2001,4,4,9,20355,1,4.2,36,,746,12
6.5684120010661e+13,,2001,4,101,5,20355,2,,,,746,12
6.5684127010661e+13,,2001,4,101,6,20355,1,2.8,,,746,12
6.5684134010661e+13,,2001,4,101,7,20355,2,,,,746,12
6.5684141010661e+13,,2001,4,101,8,20355,1,1.8,,,746,12
6.5684148010661e+13,,2001,4,101,9,20355,1,4.4,,,746,12
6.5684155010661e+13,,2001,4,101,10,20355,1,3.9,,,746,12
6.5684162010661e+13,,2001,4,101,11,20355,1,3.1,,,746,12
6.5684169010661e+13,,2001,4,101,12,20355,1,4.7,,,746,12
6.5684176010661e+13,,2001,4,101,13,20355,1,2.9,,,746,12
6.5684183010661e+13,,2001,4,101,14,20355,2,,,,746,12
6.5684190010661e+13,,2001,4,101,15,20355,2,,,,746,12
6.5684197010661e+13,,2001,4,101,16,20355,2,,,,746,12
6.5684204010661e+13,,2001,4,103,5,20355,1,3.8,,,746,12
6.5684211010661e+13,,2001,4,103,6,20355,1,3.9,,,746,12
6.5684218010661e+13,,2001,4,103,7,20355,1,3.3,,,746,12
6.5684225010661e+13,,2001,4,103,8,20355,1,3.8,,,746,12
6.5684867010661e+13,,2001,4,1,1,20373,1,2.6,21,21,746,12
