"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5183116010661e+13,,2000,3,3,3,20230,1,10.1,62,62,746,12
6.5183120010661e+13,,2000,3,3,4,20230,1,9.3,62,62,746,12
6.5183122010661e+13,,2000,3,3,5,20230,1,9.4,62,62,746,12
6.5183124010661e+13,,2000,3,3,6,20230,1,7.2,42,42,375,12
6.5183126010661e+13,,2000,3,3,7,20230,1,1,14,,762,12
6.5183130010661e+13,,2000,3,3,8,20230,1,1,14,,762,12
6.5804278010661e+13,,2001,3,1,1,20044,1,15,60,34,316,12
6.5804280010661e+13,,2001,3,1,2,20044,1,8.5,20,20,316,12
6.5804282010661e+13,,2001,3,1,3,20044,1,16.6,56,56,316,12
6.5804284010661e+13,,2001,3,1,4,20044,2,12.5,65,18,746,12
6.5804286010661e+13,,2001,3,1,5,20044,1,15.6,70,70,833,12
6.5804288010661e+13,,2001,3,1,6,20044,1,18.6,70,70,833,12
6.5804290010661e+13,,2001,3,1,7,20044,1,15.6,65,65,823,12
6.5804292010661e+13,,2001,3,1,8,20044,1,10.9,58,58,823,12
6.5804294010661e+13,,2001,3,1,9,20044,1,28.1,85,85,833,12
6.5804312010661e+13,,2001,3,3,1,20044,1,2.4,22,22,375,12
6.5804314010661e+13,,2001,3,3,2,20044,1,4.4,40,40,746,12
6.5804316010661e+13,,2001,3,3,3,20044,1,7.2,42,42,375,12
6.5804318010661e+13,,2001,3,3,4,20044,1,12.1,68,68,746,12
6.5804320010661e+13,,2001,3,3,5,20044,1,11.9,68,68,746,12
6.5804322010661e+13,,2001,3,3,7,20044,1,6.5,48,48,746,12
6.5804310010661e+13,,2001,3,3,8,20044,1,10,68,68,746,12
6.5804296010661e+13,,2001,3,3,9,20044,1,10.3,65,65,746,12
6.5804298010661e+13,,2001,3,3,10,20044,2,9.1,58,17,746,12
6.5804300010661e+13,,2001,3,3,11,20044,1,10.7,68,68,746,12
6.5804302010661e+13,,2001,3,3,12,20044,1,11.2,68,68,746,12
6.5804304010661e+13,,2001,3,3,13,20044,1,5.8,42,42,544,12
6.5804326010661e+13,,2001,3,4,2,20044,1,34.2,72,72,833,12
6.5804306010661e+13,,2001,3,3,14,20044,1,8.2,60,60,746,12
6.5804308010661e+13,,2001,3,3,15,20044,1,5.7,45,45,746,12
6.5804324010661e+13,,2001,3,4,1,20044,1,6.6,45,45,316,12
6.5804328010661e+13,,2001,3,4,3,20044,2,16.2,65,17,833,12
6.5804330010661e+13,,2001,3,4,4,20044,1,15.4,62,62,823,12
6.5804332010661e+13,,2001,3,4,5,20044,1,13.6,70,70,802,12
6.5804075010661e+13,,2001,3,1,4,20138,1,10.2,45,45,972,12
6.5804073010661e+13,,2001,3,1,5,20138,1,6.5,40,40,951,12
6.5804071010661e+13,,2001,3,1,6,20138,1,5.2,20,20,951,12
6.5804077010661e+13,,2001,3,3,1,20138,1,9.1,45,45,951,12
6.5804079010661e+13,,2001,3,3,2,20138,1,11.2,48,48,951,12
6.5804081010661e+13,,2001,3,4,1,20138,2,12.8,55,50,129,12
6.5804083010661e+13,,2001,3,4,2,20138,2,7.9,40,13,972,12
6.5804085010661e+13,,2001,3,4,3,20138,2,12.7,60,55,129,12
6.5804087010661e+13,,2001,3,4,4,20138,1,12.3,55,55,543,12
6.5804479010661e+13,,2001,3,1,1,20183,1,5.5,35,35,701,12
6.5804481010661e+13,,2001,3,1,2,20183,1,10.6,50,50,318,12
6.5804483010661e+13,,2001,3,1,3,20183,1,7.2,40,40,68,12
6.5804485010661e+13,,2001,3,1,4,20183,1,8.5,53,53,318,12
6.5804487010661e+13,,2001,3,1,5,20183,1,5.5,25,25,68,12
6.5804489010661e+13,,2001,3,1,6,20183,1,8.6,40,40,68,12
6.5804491010661e+13,,2001,3,1,7,20183,1,8,50,50,802,12
6.5804473010661e+13,,2001,3,1,11,20183,1,1.1,11,,68,12
6.5804493010661e+13,,2001,3,1,8,20183,1,5.1,50,50,823,12
6.5804495010661e+13,,2001,3,1,9,20183,1,1.9,21,,543,12
6.5804477010661e+13,,2001,3,1,10,20183,1,2.3,24,,701,12
6.5804475010661e+13,,2001,3,1,12,20183,1,4,35,,701,12
6.5804497010661e+13,,2001,3,2,1,20183,1,9.7,55,40,129,12
6.5804499010661e+13,,2001,3,2,2,20183,2,9,67,24,746,12
6.5804501010661e+13,,2001,3,2,3,20183,1,6.5,29,29,68,12
6.5804503010661e+13,,2001,3,2,4,20183,1,10.1,60,60,746,12
6.5804505010661e+13,,2001,3,2,5,20183,1,5.9,24,24,68,12
6.5804507010661e+13,,2001,3,2,6,20183,1,7.1,50,50,746,12
6.5804509010661e+13,,2001,3,2,7,20183,1,12.5,55,55,746,12
6.5804511010661e+13,,2001,3,2,8,20183,1,3.9,35,,701,12
6.5804513010661e+13,,2001,3,2,9,20183,1,4.9,40,,701,12
6.5804515010661e+13,,2001,3,3,1,20183,1,7.5,45,45,833,12
6.5804517010661e+13,,2001,3,3,2,20183,1,5.3,46,46,951,12
6.5804519010661e+13,,2001,3,3,3,20183,1,6,18,18,68,12
6.5804521010661e+13,,2001,3,3,4,20183,1,19,110,110,129,12
6.5804525010661e+13,,2001,3,4,1,20183,1,17.5,90,70,129,12
6.5804527010661e+13,,2001,3,4,2,20183,1,13.7,34,34,68,12
6.5804529010661e+13,,2001,3,4,3,20183,1,8.3,26,26,833,12
6.5804531010661e+13,,2001,3,4,4,20183,1,12.3,32,32,833,12
6.5804533010661e+13,,2001,3,4,5,20183,1,3.2,30,,701,12
6.5804535010661e+13,,2001,3,4,6,20183,1,2.4,25,,701,12
6.5804523010661e+13,,2001,3,4,7,20183,1,2.1,23,,701,12
6.5804567010661e+13,,2001,3,102,4,20183,1,13.4,,,129,12
6.5804537010661e+13,,2001,3,102,1,20183,1,16.2,,,129,12
6.5804547010661e+13,,2001,3,102,2,20183,1,18.1,,,129,12
6.5804557010661e+13,,2001,3,102,3,20183,1,14.5,,,129,12
6.5804577010661e+13,,2001,3,104,1,20183,1,7.5,,,68,12
6.5804587010661e+13,,2001,3,104,2,20183,1,14.4,,,823,12
6.5804597010661e+13,,2001,3,105,6,20183,1,14,,,318,12
6.5804637010661e+13,,2001,3,1,1,20233,1,6.1,25,25,951,12
6.5804639010661e+13,,2001,3,1,2,20233,1,9,32,32,823,12
6.5804641010661e+13,,2001,3,1,3,20233,1,8.8,35,35,313,12
6.5804643010661e+13,,2001,3,1,4,20233,1,7.8,32,32,313,12
6.5804645010661e+13,,2001,3,1,5,20233,1,8,30,30,313,12
6.5804647010661e+13,,2001,3,1,6,20233,1,1.8,21,,313,12
6.5804649010661e+13,,2001,3,2,1,20233,1,9.2,35,35,833,12
6.5804651010661e+13,,2001,3,2,2,20233,1,8.5,32,32,833,12
6.5804653010661e+13,,2001,3,2,3,20233,1,5,32,32,833,12
6.5804665010661e+13,,2001,3,4,1,20233,1,8.9,52,52,372,12
6.5804668010661e+13,,2001,3,4,2,20233,1,8.9,45,45,372,12
6.5804671010661e+13,,2001,3,4,3,20233,1,8.3,50,50,372,12
6.5804674010661e+13,,2001,3,4,4,20233,2,5.6,35,30,372,12
6.5804677010661e+13,,2001,3,4,5,20233,1,6.7,45,45,372,12
6.5804663010661e+13,,2001,3,4,6,20233,1,22.5,60,60,823,12
6.5804655010661e+13,,2001,3,4,7,20233,1,7,52,52,313,12
6.5804657010661e+13,,2001,3,4,8,20233,1,1.6,19,,313,12
6.5804659010661e+13,,2001,3,4,9,20233,1,1.5,18,,313,12
6.5804661010661e+13,,2001,3,4,10,20233,1,1.5,18,,313,12
6.5804699010661e+13,,2001,3,1,1,20234,1,2.3,24,,951,12
6.5804701010661e+13,,2001,3,1,2,20234,1,2.7,27,,951,12
6.5804703010661e+13,,2001,3,1,3,20234,1,3.1,30,,544,12
6.5804705010661e+13,,2001,3,1,4,20234,1,1.1,15,,544,12
6.5804707010661e+13,,2001,3,1,5,20234,1,2.1,23,,544,12
6.5804709010661e+13,,2001,3,1,6,20234,1,2.3,24,,544,12
6.5804711010661e+13,,2001,3,1,7,20234,1,1.7,20,,951,12
6.5804713010661e+13,,2001,3,1,8,20234,1,1.1,15,,544,12
6.5804715010661e+13,,2001,3,1,9,20234,1,2.4,25,,544,12
6.5804717010661e+13,,2001,3,1,10,20234,1,2.2,24,,544,12
6.5804725010661e+13,,2001,3,1,14,20234,1,1.3,17,,544,12
6.5804719010661e+13,,2001,3,1,11,20234,1,1.3,17,,951,12
6.5804721010661e+13,,2001,3,1,12,20234,1,1,14,,544,12
6.5804723010661e+13,,2001,3,1,13,20234,1,2.8,28,,544,12
6.5804727010661e+13,,2001,3,1,15,20234,1,1.2,16,,544,12
6.5804735010661e+13,,2001,3,2,1,20234,1,17.9,65,65,802,12
6.5804737010661e+13,,2001,3,2,2,20234,1,16.4,75,75,823,12
6.5804733010661e+13,,2001,3,2,3,20234,1,18.3,75,75,823,12
6.5804729010661e+13,,2001,3,2,4,20234,1,24.5,75,75,823,12
6.5804731010661e+13,,2001,3,2,5,20234,1,2,22,,544,12
6.5804739010661e+13,,2001,3,3,1,20234,1,27.2,68,68,823,12
6.5804741010661e+13,,2001,3,3,2,20234,1,29.7,68,68,823,12
6.5804743010661e+13,,2001,3,3,3,20234,1,1.5,18,,402,12
6.5804745010661e+13,,2001,3,4,1,20234,1,1.1,15,,951,12
6.5804747010661e+13,,2001,3,4,2,20234,1,1.7,20,,951,12
6.5804749010661e+13,,2001,3,4,3,20234,1,1.2,16,,951,12
6.5804751010661e+13,,2001,3,4,4,20234,1,1.8,21,,951,12
6.5804753010661e+13,,2001,3,4,5,20234,1,1.3,17,,951,12
6.5947301010661e+13,,2002,3,1,2,20081,1,8.1,29,29,125,12
6.5947303010661e+13,,2002,3,1,3,20081,1,6.8,22,22,125,12
6.5947305010661e+13,,2002,3,1,4,20081,1,7.6,22,22,125,12
6.5947307010661e+13,,2002,3,1,5,20081,1,7.6,22,22,125,12
6.5947309010661e+13,,2002,3,1,6,20081,1,4.5,30,,130,12
6.5947311010661e+13,,2002,3,2,1,20081,1,9.2,42,42,125,12
6.5947313010661e+13,,2002,3,2,2,20081,1,11.1,42,42,125,12
6.5947315010661e+13,,2002,3,2,3,20081,1,7.7,27,27,125,12
6.5947317010661e+13,,2002,3,2,4,20081,1,15.5,43,43,125,12
6.5947319010661e+13,,2002,3,4,1,20081,1,8.3,30,30,129,12
6.5947321010661e+13,,2002,3,4,2,20081,1,6.4,31,31,129,12
6.5947323010661e+13,,2002,3,4,3,20081,1,5.4,26,26,129,12
6.5947327010661e+13,,2002,3,4,4,20081,1,7,27,27,130,12
6.5947339010661e+13,,2002,3,104,1,20081,2,,,,125,12
6.5947325010661e+13,,2002,3,4,5,20081,1,5.8,23,23,129,12
6.5947329010661e+13,,2002,3,103,1,20081,2,,,,125,12
6.5947334010661e+13,,2002,3,103,2,20081,2,,,,125,12
6.5947158010661e+13,,2002,3,1,1,20224,1,19.4,63,63,823,12
6.5947160010661e+13,,2002,3,1,2,20224,1,23,68,68,823,12
6.5947162010661e+13,,2002,3,1,3,20224,1,29.1,68,68,823,12
6.5947164010661e+13,,2002,3,1,4,20224,1,27.5,65,65,823,12
6.5947166010661e+13,,2002,3,101,1,20224,1,19.4,,,823,12
6.5947176010661e+13,,2002,3,101,2,20224,1,23,,,823,12
6.5947186010661e+13,,2002,3,101,3,20224,1,29.1,,,823,12
6.5947196010661e+13,,2002,3,101,4,20224,1,27.5,,,823,12
6.5947206010661e+13,,2002,3,105,1,20224,1,24,,,823,12
6.8661179010661e+13,,2003,3,1,2,20033,1,17.5,64,64,809,12
6.8661181010661e+13,,2003,3,1,7,20033,2,14.2,68,22,809,12
6.8661183010661e+13,,2003,3,1,8,20033,1,5.4,40,40,316,12
6.8661185010661e+13,,2003,3,1,9,20033,1,5.8,32,32,809,12
6.8661187010661e+13,,2003,3,1,10,20033,1,1.9,21,,316,12
6.8661189010661e+13,,2003,3,1,11,20033,1,1.2,16,,316,12
6.8661191010661e+13,,2003,3,1,12,20033,1,1,14,,316,12
6.8661193010661e+13,,2003,3,1,13,20033,1,1.4,17,,316,12
6.8661195010661e+13,,2003,3,1,14,20033,1,1.3,17,,316,12
6.8661197010661e+13,,2003,3,1,15,20033,1,1.1,15,,316,12
6.8661199010661e+13,,2003,3,1,16,20033,1,1,14,,316,12
6.8661201010661e+13,,2003,3,1,17,20033,1,1.1,15,,316,12
6.8661203010661e+13,,2003,3,3,1,20033,1,10.4,60,60,316,12
6.8661205010661e+13,,2003,3,3,2,20033,1,1.8,21,,316,12
6.8661207010661e+13,,2003,3,4,1,20033,1,6.2,40,40,316,12
6.8661209010661e+13,,2003,3,4,2,20033,1,9.6,56,56,544,12
6.8661140010661e+13,,2003,3,101,2,20033,1,17.5,,,809,12
6.8661150010661e+13,,2003,3,101,3,20033,1,33,,,833,12
6.8661161010661e+13,,2003,3,101,6,20033,1,4,,,375,12
6.8661169010661e+13,,2003,3,105,1,20033,1,25.9,,,833,12
6.8661375010661e+13,,2003,3,4,1,20047,1,22.7,72,72,809,12
6.8661377010661e+13,,2003,3,4,2,20047,1,12.5,62,62,823,12
6.8661381010661e+13,,2003,3,4,4,20047,1,20.9,72,72,809,12
6.8661460010661e+13,,2003,3,1,1,20168,1,20,69,69,833,12
6.8661379010661e+13,,2003,3,4,3,20047,1,9.7,67,67,762,12
6.8661383010661e+13,,2003,3,4,5,20047,1,2.8,28,,762,12
6.8661385010661e+13,,2003,3,4,6,20047,1,1.6,19,,762,12
6.8661462010661e+13,,2003,3,1,2,20168,1,17,71,71,802,12
6.8661464010661e+13,,2003,3,1,3,20168,1,8.7,56,56,316,12
6.8661466010661e+13,,2003,3,1,4,20168,2,11.4,61,20,316,12
6.8661468010661e+13,,2003,3,1,5,20168,1,5.6,56,56,318,12
6.8661470010661e+13,,2003,3,2,1,20168,1,14.8,72,72,318,12
6.8661472010661e+13,,2003,3,2,2,20168,1,10.8,72,72,318,12
6.8661474010661e+13,,2003,3,2,3,20168,1,13.4,70,70,318,12
6.8661476010661e+13,,2003,3,2,4,20168,1,5.3,56,56,318,12
6.8661478010661e+13,,2003,3,2,5,20168,1,13,68,68,802,12
6.8661480010661e+13,,2003,3,2,6,20168,1,10.6,68,68,802,12
6.8661482010661e+13,,2003,3,2,7,20168,1,19.8,72,72,802,12
6.8661484010661e+13,,2003,3,3,1,20168,1,6.8,38,38,802,12
6.8661436010661e+13,,2003,3,3,2,20168,2,8.5,52,38,802,12
6.8661438010661e+13,,2003,3,3,3,20168,1,13.1,56,56,833,12
6.8661446010661e+13,,2003,3,3,4,20168,1,12.2,52,52,318,12
6.8661448010661e+13,,2003,3,3,5,20168,1,11.9,64,64,802,12
6.8661450010661e+13,,2003,3,3,6,20168,1,14.1,64,64,802,12
6.8661452010661e+13,,2003,3,3,7,20168,1,23,68,68,833,12
6.8661454010661e+13,,2003,3,3,8,20168,1,1.3,17,,701,12
6.8661442010661e+13,,2003,3,4,4,20168,1,3,29,,701,12
6.8661456010661e+13,,2003,3,4,1,20168,1,19.5,74,74,802,12
6.8661458010661e+13,,2003,3,4,2,20168,1,21.1,75,75,318,12
6.8661440010661e+13,,2003,3,4,3,20168,1,6.5,48,48,701,12
6.8661444010661e+13,,2003,3,4,5,20168,1,3.1,30,,701,12
6.8661229010661e+13,,2003,3,1,1,20180,1,17.9,74,74,809,12
6.8661231010661e+13,,2003,3,1,2,20180,1,19.5,68,68,809,12
6.8661233010661e+13,,2003,3,1,3,20180,1,17.7,63,63,809,12
6.8661235010661e+13,,2003,3,1,4,20180,1,10,56,56,823,12
6.8661237010661e+13,,2003,3,1,5,20180,1,5.7,32,32,68,12
6.8661239010661e+13,,2003,3,1,6,20180,1,7.2,48,48,823,12
6.8661241010661e+13,,2003,3,1,7,20180,1,19.5,64,64,823,12
6.8661243010661e+13,,2003,3,1,8,20180,1,8.3,46,46,823,12
6.8661245010661e+13,,2003,3,1,9,20180,1,6.3,40,40,68,12
6.8661247010661e+13,,2003,3,1,10,20180,1,6.2,38,38,762,12
6.8661249010661e+13,,2003,3,3,1,20180,1,7.4,60,60,823,12
6.8661251010661e+13,,2003,3,3,2,20180,1,12.5,74,74,823,12
