"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5279730010661e+13,,2000,2,1,9,20163,1,8.6,49,49,125,12
6.5279732010661e+13,,2000,2,1,10,20163,1,8.1,46,46,125,12
6.5279734010661e+13,,2000,2,1,11,20163,1,6.4,44,44,125,12
6.5279736010661e+13,,2000,2,1,12,20163,1,2.6,21,,125,12
6.5279740010661e+13,,2000,2,2,1,20163,1,10.5,52,52,125,12
6.5279742010661e+13,,2000,2,2,2,20163,1,11,42,42,125,12
6.5279744010661e+13,,2000,2,2,3,20163,1,10.7,42,42,125,12
6.5279746010661e+13,,2000,2,2,4,20163,1,7.6,36,36,125,12
6.5279748010661e+13,,2000,2,2,5,20163,1,8,45,45,125,12
6.5279750010661e+13,,2000,2,2,6,20163,1,6.3,40,40,105,12
6.5279752010661e+13,,2000,2,2,7,20163,1,9.3,40,40,125,12
6.5279754010661e+13,,2000,2,2,8,20163,1,10.6,40,40,125,12
6.5279756010661e+13,,2000,2,3,1,20163,1,7.3,53,53,125,12
6.5279758010661e+13,,2000,2,3,2,20163,1,8.5,52,52,125,12
6.5279760010661e+13,,2000,2,3,3,20163,1,6.1,45,45,125,12
6.5279762010661e+13,,2000,2,3,4,20163,1,6.2,48,48,125,12
6.5279764010661e+13,,2000,2,3,5,20163,1,5.3,38,38,125,12
6.5279766010661e+13,,2000,2,3,6,20163,1,8.5,48,48,125,12
6.5279774010661e+13,,2000,2,3,10,20163,1,5.4,38,38,125,12
6.5279768010661e+13,,2000,2,3,7,20163,1,5.8,43,43,125,12
6.5279770010661e+13,,2000,2,3,8,20163,1,6.6,43,43,125,12
6.5279772010661e+13,,2000,2,3,9,20163,1,6.4,41,41,125,12
6.5279776010661e+13,,2000,2,3,11,20163,1,9.9,51,51,125,12
6.5279778010661e+13,,2000,2,3,12,20163,1,7.4,41,41,125,12
6.5279780010661e+13,,2000,2,3,13,20163,1,8.1,44,44,125,12
6.5279782010661e+13,,2000,2,3,14,20163,1,7.5,46,46,125,12
6.5279784010661e+13,,2000,2,3,15,20163,1,7.9,44,44,125,12
6.5279786010661e+13,,2000,2,3,16,20163,1,7.1,41,41,125,12
6.5279788010661e+13,,2000,2,3,17,20163,1,6.7,49,49,125,12
6.5279790010661e+13,,2000,2,3,18,20163,1,5,50,50,105,12
6.5279792010661e+13,,2000,2,3,19,20163,1,8.6,48,48,125,12
6.5279794010661e+13,,2000,2,3,20,20163,1,7.3,48,48,125,12
6.5279796010661e+13,,2000,2,3,21,20163,1,4.4,30,,125,12
6.5279800010661e+13,,2000,2,4,1,20163,1,9.7,48,48,125,12
6.5279802010661e+13,,2000,2,4,2,20163,1,8.2,47,47,125,12
6.5279804010661e+13,,2000,2,4,3,20163,1,6.2,48,48,125,12
6.5279806010661e+13,,2000,2,4,4,20163,1,8.1,49,49,125,12
6.5279808010661e+13,,2000,2,4,5,20163,1,9.4,49,49,125,12
6.5279810010661e+13,,2000,2,4,6,20163,1,6.8,43,43,125,12
6.5279812010661e+13,,2000,2,4,7,20163,1,6.8,45,45,125,12
6.5279814010661e+13,,2000,2,4,8,20163,1,7,47,47,125,12
6.5279816010661e+13,,2000,2,4,9,20163,1,7.9,47,47,125,12
6.5279818010661e+13,,2000,2,4,10,20163,1,7.3,45,45,125,12
6.5279820010661e+13,,2000,2,4,11,20163,1,5.7,45,45,125,12
6.5279822010661e+13,,2000,2,101,1,20163,1,7.3,,,125,12
6.5279832010661e+13,,2000,2,105,1,20163,1,9.7,,,125,12
6.5279045010661e+13,,2000,2,1,1,20194,1,6.2,24,24,105,12
6.5279047010661e+13,,2000,2,1,2,20194,1,5.3,31,31,105,12
6.5279053010661e+13,,2000,2,1,4,20194,1,3.5,25,,125,12
6.5279092010661e+13,,2000,2,2,2,20194,1,6.8,25,25,105,12
6.5279049010661e+13,,2000,2,1,3,20194,1,3.9,27,,125,12
6.5279057010661e+13,,2000,2,1,5,20194,1,2,17,,125,12
6.5279089010661e+13,,2000,2,2,1,20194,1,8.4,35,35,105,12
6.5279095010661e+13,,2000,2,2,3,20194,1,11.2,39,39,105,12
6.5279061010661e+13,,2000,2,3,1,20194,1,2.9,22,,125,12
6.5279065010661e+13,,2000,2,3,2,20194,1,3,23,,125,12
6.5279069010661e+13,,2000,2,4,1,20194,1,5.5,23,23,105,12
6.5279071010661e+13,,2000,2,4,2,20194,1,2.3,19,,125,12
6.5279075010661e+13,,2000,2,4,3,20194,1,1.9,17,,125,12
6.5279079010661e+13,,2000,2,105,1,20194,1,13.9,,,12,12
6.5279511010661e+13,,2000,2,1,8,20217,1,1.4,17,,746,12
6.5279515010661e+13,,2000,2,1,9,20217,1,1.1,15,,746,12
6.5279519010661e+13,,2000,2,1,10,20217,1,1.1,15,,746,12
6.5279523010661e+13,,2000,2,1,11,20217,1,1,14,,746,12
6.5279527010661e+13,,2000,2,1,12,20217,1,1.2,16,,746,12
6.5279531010661e+13,,2000,2,1,13,20217,1,1.1,15,,746,12
6.5279535010661e+13,,2000,2,1,14,20217,1,2.1,23,,746,12
6.5279539010661e+13,,2000,2,1,15,20217,1,1.7,20,,746,12
6.5279543010661e+13,,2000,2,1,16,20217,1,1.2,16,,746,12
6.5279547010661e+13,,2000,2,1,17,20217,1,1.6,19,,746,12
6.5279551010661e+13,,2000,2,1,18,20217,1,1.2,16,,746,12
6.5279555010661e+13,,2000,2,2,1,20217,1,2.3,24,,746,12
6.5279559010661e+13,,2000,2,2,2,20217,1,1.6,19,,746,12
6.5279563010661e+13,,2000,2,2,3,20217,1,1.5,18,,746,12
6.5279567010661e+13,,2000,2,2,4,20217,1,1.6,19,,746,12
6.5279571010661e+13,,2000,2,2,5,20217,1,1.6,19,,746,12
6.5279575010661e+13,,2000,2,2,6,20217,1,1.4,17,,746,12
6.5279579010661e+13,,2000,2,2,7,20217,1,1.5,18,,746,12
6.5279583010661e+13,,2000,2,2,8,20217,1,1.5,18,,746,12
6.5279587010661e+13,,2000,2,2,9,20217,1,1.9,21,,746,12
6.5279591010661e+13,,2000,2,2,10,20217,1,2.4,25,,746,12
6.5279595010661e+13,,2000,2,2,11,20217,1,1.6,19,,746,12
6.5279599010661e+13,,2000,2,3,1,20217,1,1.4,17,,746,12
6.5279603010661e+13,,2000,2,3,2,20217,1,2,22,,746,12
6.5279607010661e+13,,2000,2,3,3,20217,1,1.5,18,,746,12
6.5279623010661e+13,,2000,2,3,7,20217,1,2.2,24,,746,12
6.5279611010661e+13,,2000,2,3,4,20217,1,1.8,21,,746,12
6.5279615010661e+13,,2000,2,3,5,20217,1,1.7,20,,746,12
6.5279619010661e+13,,2000,2,3,6,20217,1,1,14,,746,12
6.5279627010661e+13,,2000,2,3,8,20217,1,1,14,,746,12
6.5279631010661e+13,,2000,2,3,9,20217,1,1.2,16,,746,12
6.5279635010661e+13,,2000,2,3,10,20217,1,1,14,,746,12
6.5279304010661e+13,,2000,2,1,5,20353,1,5.8,42,42,972,12
6.5279306010661e+13,,2000,2,1,6,20353,1,6.3,42,42,972,12
6.5279308010661e+13,,2000,2,1,7,20353,1,7.2,46,46,12,12
6.5279310010661e+13,,2000,2,1,8,20353,1,9.5,61,61,71,12
6.5279312010661e+13,,2000,2,1,9,20353,1,6.2,47,47,12,12
6.5279314010661e+13,,2000,2,1,10,20353,1,6.8,37,37,12,12
6.5279316010661e+13,,2000,2,1,11,20353,2,7.1,47,47,741,12
6.5279318010661e+13,,2000,2,1,12,20353,1,6.2,40,40,544,12
6.5279320010661e+13,,2000,2,1,13,20353,1,6,48,48,544,12
6.5279322010661e+13,,2000,2,1,14,20353,1,5.3,28,28,544,12
6.5279325010661e+13,,2000,2,2,1,20353,1,7.7,48,48,544,12
6.5279327010661e+13,,2000,2,2,2,20353,1,5.6,46,46,746,12
6.5279329010661e+13,,2000,2,2,3,20353,1,7.3,45,45,544,12
6.5279331010661e+13,,2000,2,2,4,20353,1,6.3,50,50,375,12
6.5279333010661e+13,,2000,2,2,5,20353,1,5.5,37,37,12,12
6.5279335010661e+13,,2000,2,2,6,20353,1,7.5,38,38,544,12
6.5279337010661e+13,,2000,2,2,7,20353,1,14.7,69,69,544,12
6.5279339010661e+13,,2000,2,2,8,20353,1,2,17,,12,12
6.5279343010661e+13,,2000,2,2,9,20353,1,1.4,13,,12,12
6.5279347010661e+13,,2000,2,2,10,20353,1,1.6,15,,12,12
6.5279351010661e+13,,2000,2,3,1,20353,2,7.4,48,34,12,12
6.5279353010661e+13,,2000,2,3,2,20353,2,12,62,29,746,12
6.5279355010661e+13,,2000,2,3,3,20353,1,6.9,46,46,12,12
6.5279357010661e+13,,2000,2,3,4,20353,1,5.6,43,43,972,12
6.5279365010661e+13,,2000,2,3,8,20353,1,10.3,50,50,544,12
6.5279367010661e+13,,2000,2,3,9,20353,1,2.7,21,,12,12
6.5279359010661e+13,,2000,2,3,5,20353,1,5.1,40,40,544,12
6.5279361010661e+13,,2000,2,3,6,20353,1,6.8,44,44,972,12
6.5279363010661e+13,,2000,2,3,7,20353,1,9.4,47,47,544,12
6.5279371010661e+13,,2000,2,4,1,20353,1,6.4,30,30,544,12
6.5279374010661e+13,,2000,2,4,2,20353,1,5,31,31,12,12
6.5279376010661e+13,,2000,2,4,3,20353,1,6.4,48,48,544,12
6.5279378010661e+13,,2000,2,4,4,20353,2,5.2,42,42,12,12
6.5279380010661e+13,,2000,2,4,5,20353,1,8.1,50,50,544,12
6.5279382010661e+13,,2000,2,4,6,20353,1,6,42,42,12,12
6.5279384010661e+13,,2000,2,4,7,20353,1,8.8,55,55,741,12
6.5279386010661e+13,,2000,2,4,8,20353,1,7,57,57,12,12
6.5279388010661e+13,,2000,2,4,9,20353,1,5.8,45,45,12,12
6.5279390010661e+13,,2000,2,4,10,20353,1,8.1,56,56,12,12
6.5279392010661e+13,,2000,2,4,11,20353,1,7.1,53,53,741,12
6.5279394010661e+13,,2000,2,4,12,20353,1,7.4,44,44,12,12
6.5279396010661e+13,,2000,2,4,13,20353,1,4.1,36,,544,12
6.5279400010661e+13,,2000,2,4,14,20353,1,1,10,,12,12
6.5279404010661e+13,,2000,2,4,15,20353,1,4.1,36,,544,12
6.5279408010661e+13,,2000,2,4,16,20353,1,4.9,40,,544,12
6.5276327010661e+13,,2000,2,1,1,20405,1,1.9,24,24,746,12
6.5276331010661e+13,,2000,2,1,2,20405,1,1.8,21,21,741,12
6.5276335010661e+13,,2000,2,1,3,20405,2,6,42,28,741,12
6.5276337010661e+13,,2000,2,1,4,20405,1,9.4,48,48,741,12
6.5276339010661e+13,,2000,2,1,5,20405,1,8,48,48,741,12
6.5276341010661e+13,,2000,2,2,1,20405,1,1.5,19,19,741,12
6.5276345010661e+13,,2000,2,2,2,20405,1,1.5,18,18,741,12
6.5276349010661e+13,,2000,2,2,3,20405,1,1.2,19,19,741,12
6.5276353010661e+13,,2000,2,2,4,20405,1,1.3,18,18,746,12
6.5276357010661e+13,,2000,2,2,5,20405,1,1.1,16,16,746,12
6.5276361010661e+13,,2000,2,2,6,20405,1,10.3,42,42,741,12
6.5276363010661e+13,,2000,2,2,7,20405,1,2.8,32,32,741,12
6.5276511010661e+13,,2000,2,3,2,20405,1,2.3,25,25,746,12
6.5276367010661e+13,,2000,2,2,8,20405,1,1,18,18,741,12
6.5276371010661e+13,,2000,2,2,9,20405,2,7.6,49,10,741,12
6.5276507010661e+13,,2000,2,3,1,20405,1,3.6,35,35,746,12
6.5276515010661e+13,,2000,2,3,3,20405,1,2.7,30,30,746,12
6.5276519010661e+13,,2000,2,3,4,20405,1,1.4,17,17,746,12
6.5276523010661e+13,,2000,2,3,5,20405,1,1.4,15,15,746,12
6.5276527010661e+13,,2000,2,3,6,20405,1,11.2,44,44,746,12
6.5276529010661e+13,,2000,2,3,7,20405,1,7.1,36,36,741,12
6.5276531010661e+13,,2000,2,3,8,20405,1,6.1,36,36,746,12
6.5276533010661e+13,,2000,2,3,9,20405,1,5.4,33,33,741,12
6.5276535010661e+13,,2000,2,3,10,20405,1,5.6,36,36,743,12
6.5276537010661e+13,,2000,2,3,11,20405,1,6.2,38,38,746,12
6.5276539010661e+13,,2000,2,3,12,20405,1,5.4,40,40,746,12
6.5276541010661e+13,,2000,2,3,13,20405,2,7.6,49,36,741,12
6.5276543010661e+13,,2000,2,3,14,20405,1,5,35,35,746,12
6.5276545010661e+13,,2000,2,3,15,20405,2,5.5,40,25,741,12
6.5276547010661e+13,,2000,2,3,16,20405,1,5.2,40,40,746,12
6.5276373010661e+13,,2000,2,4,1,20405,1,2.7,34,34,746,12
6.5276377010661e+13,,2000,2,4,2,20405,1,10.3,47,47,741,12
6.5276379010661e+13,,2000,2,4,3,20405,1,6.2,34,34,741,12
6.5276381010661e+13,,2000,2,4,4,20405,1,10,47,47,741,12
6.5276383010661e+13,,2000,2,4,5,20405,1,5.7,30,30,741,12
6.5276385010661e+13,,2000,2,4,6,20405,2,5.4,39,19,741,12
6.5276387010661e+13,,2000,2,4,7,20405,2,5.8,41,28,741,12
6.5276389010661e+13,,2000,2,4,8,20405,1,9,48,48,741,12
6.5276391010661e+13,,2000,2,4,9,20405,1,6.3,38,38,741,12
6.5276393010661e+13,,2000,2,4,10,20405,1,9.7,45,45,741,12
6.5276395010661e+13,,2000,2,4,11,20405,1,7,45,45,741,12
6.5276397010661e+13,,2000,2,4,12,20405,1,5.6,35,35,741,12
6.5276405010661e+13,,2000,2,4,16,20405,2,8.7,53,40,741,12
6.5276399010661e+13,,2000,2,4,13,20405,1,9.8,47,47,741,12
6.5276401010661e+13,,2000,2,4,14,20405,2,8.2,51,14,741,12
6.5276403010661e+13,,2000,2,4,15,20405,2,6.6,45,25,741,12
6.5276407010661e+13,,2000,2,4,17,20405,1,5.2,28,28,741,12
6.5276409010661e+13,,2000,2,4,18,20405,1,1.2,18,18,746,12
6.5276413010661e+13,,2000,2,101,8,20405,2,,,,741,12
6.5276420010661e+13,,2000,2,101,9,20405,2,,,,746,12
6.5276427010661e+13,,2000,2,102,1,20405,1,3.2,,,741,12
6.5276434010661e+13,,2000,2,102,2,20405,1,11.6,,,741,12
6.5276444010661e+13,,2000,2,102,3,20405,1,3.3,,,741,12
6.5276451010661e+13,,2000,2,102,4,20405,1,3.4,,,746,12
6.5276458010661e+13,,2000,2,102,5,20405,1,2.2,,,746,12
6.5276465010661e+13,,2000,2,103,1,20405,2,7.3,,,741,12
6.5276471010661e+13,,2000,2,103,2,20405,1,2.3,,,741,12
6.5276478010661e+13,,2000,2,103,3,20405,1,2.2,,,741,12
6.5276485010661e+13,,2000,2,103,4,20405,1,2.4,,,741,12
6.5276492010661e+13,,2000,2,103,5,20405,1,2.9,,,746,12
6.5276499010661e+13,,2000,2,103,6,20405,2,,,,746,12
6.5275740010661e+13,,2000,2,3,1,20410,1,6.8,40,40,746,12
6.5275743010661e+13,,2000,2,3,2,20410,1,7.2,41,41,746,12
6.5275745010661e+13,,2000,2,3,3,20410,1,6.6,45,45,746,12
6.5275748010661e+13,,2000,2,3,4,20410,1,5.5,28,28,746,12
6.5275751010661e+13,,2000,2,3,5,20410,1,6.8,41,41,746,12
6.5275753010661e+13,,2000,2,3,6,20410,1,2.5,26,,746,12
6.5275757010661e+13,,2000,2,3,7,20410,1,1.7,20,,746,12
6.5275436010661e+13,,2000,2,1,3,20513,1,8.1,50,50,746,12
6.5275438010661e+13,,2000,2,1,8,20513,1,1,14,,741,12
6.5275442010661e+13,,2000,2,1,9,20513,2,6.4,44,9,746,12
6.5275444010661e+13,,2000,2,1,10,20513,1,6.6,22,22,746,12
6.5275446010661e+13,,2000,2,2,1,20513,2,8.8,53,8,746,12
6.5275448010661e+13,,2000,2,2,2,20513,2,12.2,63,38,746,12
6.5275450010661e+13,,2000,2,2,3,20513,1,10.2,53,53,746,12
6.5275452010661e+13,,2000,2,2,4,20513,1,11.6,56,56,746,12
6.5275454010661e+13,,2000,2,3,1,20513,1,8,55,55,746,12
6.5275456010661e+13,,2000,2,3,2,20513,1,9.1,48,48,746,12
6.5275464010661e+13,,2000,2,3,6,20513,1,7.6,64,64,746,12
6.5275466010661e+13,,2000,2,3,7,20513,1,7.3,60,60,746,12
6.5275458010661e+13,,2000,2,3,3,20513,1,9.5,65,65,746,12
6.5275460010661e+13,,2000,2,3,4,20513,1,9.3,56,56,746,12
6.5275462010661e+13,,2000,2,3,5,20513,1,6.1,56,56,746,12
6.5275468010661e+13,,2000,2,3,8,20513,1,5.7,35,35,105,12
6.5275470010661e+13,,2000,2,3,9,20513,1,8,62,62,746,12
6.5275472010661e+13,,2000,2,3,10,20513,1,8,58,58,746,12
6.5275474010661e+13,,2000,2,3,11,20513,1,7.2,60,60,746,12
6.5275476010661e+13,,2000,2,3,12,20513,1,7.5,58,58,746,12
6.5275478010661e+13,,2000,2,3,13,20513,1,6,64,64,746,12
6.5275480010661e+13,,2000,2,3,14,20513,1,7.6,62,62,746,12
6.5275482010661e+13,,2000,2,3,15,20513,1,8.1,62,62,746,12
6.5275484010661e+13,,2000,2,3,16,20513,1,7.1,60,60,746,12
6.5275486010661e+13,,2000,2,3,17,20513,1,8.1,58,58,746,12
6.5275488010661e+13,,2000,2,3,18,20513,1,6.5,68,68,746,12
6.5275490010661e+13,,2000,2,3,19,20513,1,8.9,65,65,746,12
6.5275492010661e+13,,2000,2,4,1,20513,1,10.7,53,53,746,12
6.5275494010661e+13,,2000,2,4,2,20513,1,5.8,42,42,741,12
6.5275496010661e+13,,2000,2,4,3,20513,1,1.2,16,,746,12
6.5275500010661e+13,,2000,2,101,3,20513,1,8.1,,,746,12
6.5275510010661e+13,,2000,2,101,7,20513,2,,,,746,12
