"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5947997010661e+13,,2002,4,1,7,20450,1,2.9,29,,951,12
6.5948001010661e+13,,2002,4,2,1,20450,1,11.9,57,17,544,12
6.5948003010661e+13,,2002,4,2,2,20450,1,17.6,65,65,544,12
6.5948005010661e+13,,2002,4,2,3,20450,1,18.7,60,60,823,12
6.5948007010661e+13,,2002,4,2,4,20450,1,8.9,40,30,951,12
6.5948009010661e+13,,2002,4,2,5,20450,1,9.9,52,52,951,12
6.5948011010661e+13,,2002,4,2,6,20450,1,10.1,56,56,951,12
6.5948013010661e+13,,2002,4,2,7,20450,1,11.3,61,61,951,12
6.5948015010661e+13,,2002,4,2,8,20450,1,1.4,17,,951,12
6.5948017010661e+13,,2002,4,4,1,20450,1,16.2,33,33,823,12
6.5948019010661e+13,,2002,4,4,2,20450,1,27.9,56,56,823,12
6.5948021010661e+13,,2002,4,4,3,20450,1,12,50,50,823,12
6.5948023010661e+13,,2002,4,101,1,20450,1,17,,,823,12
6.5948033010661e+13,,2002,4,102,1,20450,1,1.7,,,951,12
6.5948040010661e+13,,2002,4,102,2,20450,1,1.7,,,951,12
6.5948047010661e+13,,2002,4,102,3,20450,1,19.6,,,544,12
6.5948057010661e+13,,2002,4,102,4,20450,1,2.5,,,951,12
6.5948064010661e+13,,2002,4,102,5,20450,1,16.5,,,823,12
6.5948074010661e+13,,2002,4,102,6,20450,1,2.5,,,951,12
6.5948081010661e+13,,2002,4,102,7,20450,1,2.5,,,951,12
6.5948088010661e+13,,2002,4,102,8,20450,1,2.2,,,951,12
6.5948095010661e+13,,2002,4,102,9,20450,1,1.4,,,951,12
6.5948102010661e+13,,2002,4,102,10,20450,1,2.5,,,951,12
6.5948109010661e+13,,2002,4,102,11,20450,1,2.1,,,951,12
6.5948116010661e+13,,2002,4,102,12,20450,1,2.3,,,951,12
6.5948123010661e+13,,2002,4,103,1,20450,1,17.4,,,951,12
6.5948163010661e+13,,2002,4,104,3,20450,2,15.7,,,972,12
6.5948133010661e+13,,2002,4,103,2,20450,1,17.2,,,951,12
6.5948143010661e+13,,2002,4,104,1,20450,1,11.4,,,544,12
6.5948153010661e+13,,2002,4,104,2,20450,1,12.9,,,544,12
6.5948169010661e+13,,2002,4,104,4,20450,1,10.7,,,544,12
6.5948179010661e+13,,2002,4,105,1,20450,1,15.6,,,544,12
6.5948189010661e+13,,2002,4,105,2,20450,1,18.6,,,823,12
6.8662792010661e+13,,2003,4,1,5,20021,1,15.1,58,52,951,12
6.8662794010661e+13,,2003,4,1,7,20021,1,5,34,34,762,12
6.8662796010661e+13,,2003,4,1,8,20021,1,9.1,46,46,951,12
6.8662798010661e+13,,2003,4,1,9,20021,1,6.4,48,48,951,12
6.8662800010661e+13,,2003,4,1,10,20021,1,17.6,58,58,951,12
6.8662802010661e+13,,2003,4,1,11,20021,1,7.3,48,48,951,12
6.8662804010661e+13,,2003,4,1,12,20021,1,6.4,30,30,951,12
6.8662806010661e+13,,2003,4,1,13,20021,1,8,52,52,544,12
6.8662808010661e+13,,2003,4,3,1,20021,1,6.6,48,48,951,12
6.8662810010661e+13,,2003,4,3,2,20021,1,9.5,46,46,823,12
6.8662812010661e+13,,2003,4,3,3,20021,1,12.5,56,56,823,12
6.8662814010661e+13,,2003,4,3,4,20021,1,11.9,56,56,823,12
6.8662816010661e+13,,2003,4,3,5,20021,1,5.4,46,46,462,12
6.8662818010661e+13,,2003,4,3,6,20021,1,10.9,48,48,823,12
6.8662820010661e+13,,2003,4,3,7,20021,1,10.8,56,56,823,12
6.8662822010661e+13,,2003,4,3,8,20021,1,12.6,58,58,823,12
6.8662824010661e+13,,2003,4,3,9,20021,1,10.8,58,58,823,12
6.8662826010661e+13,,2003,4,3,10,20021,2,8.7,53,43,823,12
6.8662828010661e+13,,2003,4,4,1,20021,1,5.6,34,34,951,12
6.8662830010661e+13,,2003,4,4,2,20021,2,9.6,56,24,823,12
6.8662832010661e+13,,2003,4,4,3,20021,2,5,37,6,823,12
6.8662834010661e+13,,2003,4,4,4,20021,2,5.7,41,24,823,12
6.8662836010661e+13,,2003,4,4,5,20021,1,6.3,42,42,544,12
6.8662838010661e+13,,2003,4,4,6,20021,1,6.2,48,48,951,12
6.8662840010661e+13,,2003,4,4,7,20021,1,7.8,46,46,823,12
6.8662842010661e+13,,2003,4,4,8,20021,1,11.3,52,52,823,12
6.8662850010661e+13,,2003,4,4,12,20021,1,10.8,45,45,823,12
6.8662844010661e+13,,2003,4,4,9,20021,1,18.1,56,56,823,12
6.8662846010661e+13,,2003,4,4,10,20021,1,6,38,38,544,12
6.8662848010661e+13,,2003,4,4,11,20021,1,13.1,58,58,823,12
6.8662728010661e+13,,2003,4,4,13,20021,1,7.6,24,24,823,12
6.8662730010661e+13,,2003,4,4,14,20021,1,7.5,34,34,823,12
6.8662732010661e+13,,2003,4,4,15,20021,1,9.5,48,48,823,12
6.8662734010661e+13,,2003,4,4,16,20021,1,6,34,34,823,12
6.8662736010661e+13,,2003,4,4,17,20021,1,10.2,56,56,823,12
6.8662738010661e+13,,2003,4,4,18,20021,1,9.2,54,54,823,12
6.8662724010661e+13,,2003,4,4,19,20021,1,10.7,58,58,823,12
6.8662726010661e+13,,2003,4,4,20,20021,1,2.5,26,,313,12
6.8662740010661e+13,,2003,4,101,1,20021,2,,,,951,12
6.8662747010661e+13,,2003,4,101,2,20021,2,,,,951,12
6.8662752010661e+13,,2003,4,101,3,20021,2,,,,823,12
6.8662757010661e+13,,2003,4,101,4,20021,2,,,,313,12
6.8662764010661e+13,,2003,4,101,5,20021,1,15.1,,,951,12
6.8662774010661e+13,,2003,4,101,6,20021,2,,,,313,12
6.8662782010661e+13,,2003,4,101,7,20021,1,5,,,762,12
6.8662637010661e+13,,2003,4,102,1,20021,1,12.1,,,823,12
6.8662577010661e+13,,2003,4,102,2,20021,1,13.7,,,823,12
6.8662587010661e+13,,2003,4,102,3,20021,1,5.6,,,823,12
6.8662597010661e+13,,2003,4,102,5,20021,1,15.8,,,823,12
6.8662607010661e+13,,2003,4,102,6,20021,1,8.8,,,823,12
6.8662617010661e+13,,2003,4,102,7,20021,1,18,,,823,12
6.8662627010661e+13,,2003,4,103,1,20021,1,8.8,,,823,12
6.8662647010661e+13,,2003,4,103,2,20021,1,11.9,,,823,12
6.8662657010661e+13,,2003,4,103,3,20021,1,11.9,,,823,12
6.8662667010661e+13,,2003,4,103,4,20021,1,3.5,,,544,12
6.8662674010661e+13,,2003,4,104,1,20021,1,11.7,,,823,12
6.8662684010661e+13,,2003,4,104,2,20021,1,10.5,,,823,12
6.8662694010661e+13,,2003,4,104,3,20021,1,18.4,,,823,12
6.8662704010661e+13,,2003,4,104,4,20021,1,8,,,823,12
6.8662714010661e+13,,2003,4,104,5,20021,1,10.1,,,823,12
6.8662430010661e+13,,2003,4,1,1,20406,2,8.6,52,7,318,12
6.8662432010661e+13,,2003,4,1,2,20406,1,15,66,66,318,12
6.8662434010661e+13,,2003,4,1,3,20406,1,5.6,30,30,318,12
6.8662436010661e+13,,2003,4,1,4,20406,2,10.3,58,40,318,12
6.8662438010661e+13,,2003,4,1,6,20406,1,9.8,32,32,951,12
6.8662440010661e+13,,2003,4,1,7,20406,1,12,55,40,951,12
6.8662442010661e+13,,2003,4,1,8,20406,1,6.8,42,42,318,12
6.8662450010661e+13,,2003,4,1,13,20406,1,10.3,60,60,318,12
6.8662444010661e+13,,2003,4,1,9,20406,1,13.6,68,68,823,12
6.8662446010661e+13,,2003,4,1,11,20406,1,10.7,66,66,318,12
6.8662448010661e+13,,2003,4,1,12,20406,2,8.4,51,28,318,12
6.8662452010661e+13,,2003,4,1,14,20406,2,5.5,40,8,318,12
6.8662454010661e+13,,2003,4,2,1,20406,1,17.5,66,66,318,12
6.8662456010661e+13,,2003,4,2,2,20406,1,12.5,68,68,544,12
6.8662458010661e+13,,2003,4,2,3,20406,1,20.1,58,58,823,12
6.8662460010661e+13,,2003,4,2,4,20406,1,6.7,26,26,318,12
6.8662462010661e+13,,2003,4,2,5,20406,1,1.2,16,,701,12
6.8662464010661e+13,,2003,4,2,6,20406,1,1.1,15,,701,12
6.8662466010661e+13,,2003,4,2,7,20406,1,1,14,,701,12
6.8662468010661e+13,,2003,4,2,8,20406,1,1,14,,701,12
6.8662470010661e+13,,2003,4,3,1,20406,1,10.9,68,68,823,12
6.8662472010661e+13,,2003,4,3,2,20406,1,7.9,46,46,318,12
6.8662474010661e+13,,2003,4,3,3,20406,1,12.7,58,58,823,12
6.8662476010661e+13,,2003,4,3,4,20406,1,13.1,62,62,823,12
6.8662478010661e+13,,2003,4,3,5,20406,1,1.4,17,,318,12
6.8662480010661e+13,,2003,4,4,1,20406,1,12.7,58,58,544,12
6.8662482010661e+13,,2003,4,4,2,20406,2,16.4,72,6,951,12
6.8662484010661e+13,,2003,4,4,3,20406,1,9.7,50,50,318,12
6.8662486010661e+13,,2003,4,4,4,20406,1,6.1,30,30,701,12
6.8662488010661e+13,,2003,4,4,5,20406,1,8.9,50,32,318,12
6.8662490010661e+13,,2003,4,4,6,20406,1,11.3,50,50,318,12
6.8662494010661e+13,,2003,4,4,8,20406,1,1.3,17,,318,12
6.8662492010661e+13,,2003,4,4,7,20406,1,1.4,17,,701,12
6.8662496010661e+13,,2003,4,4,9,20406,1,2.2,24,,318,12
6.8662498010661e+13,,2003,4,4,10,20406,1,1.2,16,,701,12
6.8662500010661e+13,,2003,4,4,11,20406,1,1.4,17,,318,12
6.8662240010661e+13,,2003,4,101,1,20406,2,8.6,,,318,12
6.8662246010661e+13,,2003,4,101,2,20406,1,15,,,318,12
6.8662256010661e+13,,2003,4,101,3,20406,1,5.6,,,318,12
6.8662266010661e+13,,2003,4,101,4,20406,2,10.3,,,318,12
6.8662272010661e+13,,2003,4,101,5,20406,2,,,,318,12
6.8662277010661e+13,,2003,4,102,1,20406,2,,,,318,12
6.8662282010661e+13,,2003,4,102,2,20406,2,,,,318,12
6.8662287010661e+13,,2003,4,102,3,20406,2,,,,318,12
6.8662292010661e+13,,2003,4,102,4,20406,2,,,,318,12
6.8662297010661e+13,,2003,4,102,5,20406,2,12.4,,,318,12
6.8662303010661e+13,,2003,4,102,6,20406,1,10.6,,,318,12
6.8662313010661e+13,,2003,4,103,1,20406,3,,,,833,12
6.8662320010661e+13,,2003,4,103,2,20406,3,,,,833,12
6.8662327010661e+13,,2003,4,103,3,20406,2,,,,318,12
6.8662332010661e+13,,2003,4,103,4,20406,1,21.8,,,823,12
6.8662343010661e+13,,2003,4,103,5,20406,1,20,,,823,12
6.8662354010661e+13,,2003,4,104,2,20406,2,7,,,972,12
6.8662360010661e+13,,2003,4,104,3,20406,3,,,,544,12
6.8662367010661e+13,,2003,4,104,4,20406,3,,,,823,12
6.8662374010661e+13,,2003,4,104,5,20406,3,,,,833,12
6.8662381010661e+13,,2003,4,104,6,20406,1,11.8,,,823,12
6.8662391010661e+13,,2003,4,104,7,20406,1,8.6,,,318,12
6.8662401010661e+13,,2003,4,105,1,20406,2,12.6,,,951,12
6.8662407010661e+13,,2003,4,105,2,20406,2,,,,972,12
6.8662415010661e+13,,2003,4,105,3,20406,2,,,,951,12
6.8662420010661e+13,,2003,4,105,4,20406,1,9.9,,,951,12
6.8662233010661e+13,,2003,4,105,5,20406,2,,,,951,12
6.8662203010661e+13,,2003,4,105,6,20406,1,12.6,,,951,12
6.8662213010661e+13,,2003,4,105,7,20406,1,9.6,,,823,12
6.8662223010661e+13,,2003,4,105,8,20406,1,11.9,,,318,12
6.8663136010661e+13,,2003,4,1,1,20573,1,7.8,46,46,951,12
6.8663138010661e+13,,2003,4,1,2,20573,1,20,60,60,823,12
6.8663140010661e+13,,2003,4,1,3,20573,1,5.2,30,30,972,12
6.8663142010661e+13,,2003,4,1,4,20573,1,16.6,60,60,823,12
6.8663144010661e+13,,2003,4,1,5,20573,1,4.3,37,,544,12
6.8663152010661e+13,,2003,4,4,3,20573,1,18.3,64,64,823,12
6.8663146010661e+13,,2003,4,2,1,20573,1,19.8,62,62,823,12
6.8663148010661e+13,,2003,4,4,1,20573,1,21.1,60,60,823,12
6.8663150010661e+13,,2003,4,4,2,20573,1,20.8,64,64,823,12
6.8663154010661e+13,,2003,4,4,4,20573,1,5.3,48,48,544,12
6.8663156010661e+13,,2003,4,4,5,20573,1,3.3,31,,544,12
9.2364673010661e+13,,2004,4,4,1,20139,1,13.5,55,55,823,13
9.2364675010661e+13,,2004,4,4,2,20139,1,10.9,55,55,823,13
9.2364677010661e+13,,2004,4,4,3,20139,1,10.7,56,56,823,13
9.2364679010661e+13,,2004,4,4,4,20139,1,18.5,57,57,823,13
9.2364681010661e+13,,2004,4,4,5,20139,1,16.9,46,46,823,13
9.2364683010661e+13,,2004,4,4,6,20139,1,21.9,58,58,823,13
9.2364685010661e+13,,2004,4,4,7,20139,1,12.5,42,42,823,13
9.2364973010661e+13,,2004,4,2,1,20591,1,5.9,36,36,742,13
9.2364975010661e+13,,2004,4,2,2,20591,1,6,36,36,742,13
9.2364977010661e+13,,2004,4,2,3,20591,1,7,38,38,742,13
9.2364979010661e+13,,2004,4,2,4,20591,1,5.6,37,37,742,13
9.2364981010661e+13,,2004,4,2,5,20591,1,5.7,37,37,742,13
9.2364983010661e+13,,2004,4,2,6,20591,1,6.4,36,36,742,13
9.2364985010661e+13,,2004,4,2,7,20591,1,6,32,32,742,13
9.2364987010661e+13,,2004,4,4,1,20591,1,5.5,29,29,544,13
9.2364989010661e+13,,2004,4,4,2,20591,1,5.5,22,22,997,13
9.2364992010661e+13,,2004,4,4,3,20591,1,5.6,28,28,544,13
9.2364994010661e+13,,2004,4,4,4,20591,1,1.2,16,,544,13
9.2364996010661e+13,,2004,4,4,5,20591,1,3.5,32,,544,13
9.8942892010661e+13,6.5183891010661e+13,2005,4,4,2,20356,1,5.4,34,34,823,13
9.8942894010661e+13,6.5183893010661e+13,2005,4,4,3,20356,1,9.9,41,41,823,13
9.8942896010661e+13,6.5183895010661e+13,2005,4,4,4,20356,1,9.7,27,27,823,13
9.8942898010661e+13,6.5183898010661e+13,2005,4,4,5,20356,1,6.3,26,26,544,13
9.8942904010661e+13,6.5183904010661e+13,2005,4,4,8,20356,1,9.7,41,41,823,13
9.8942890010661e+13,6.5183887010661e+13,2005,4,4,1,20356,1,10.7,42,42,823,13
9.8942900010661e+13,6.5183900010661e+13,2005,4,4,6,20356,1,8.8,36,36,823,13
9.8942902010661e+13,6.5183902010661e+13,2005,4,4,7,20356,1,7,35,35,823,13
9.8942906010661e+13,6.5183906010661e+13,2005,4,4,9,20356,1,8.9,35,35,823,13
9.8942908010661e+13,6.5183908010661e+13,2005,4,4,10,20356,1,11.9,42,42,823,13
9.8942910010661e+13,,2005,4,4,11,20356,1,5.2,35,35,823,13
9.8942719010661e+13,,2005,4,1,1,20536,1,14.3,45,45,313,13
9.8942721010661e+13,,2005,4,2,1,20536,2,8.3,51,5,313,13
9.8942723010661e+13,,2005,4,2,2,20536,1,11.1,33,33,313,13
9.8942725010661e+13,,2005,4,4,1,20536,1,9.5,39,39,313,13
1.04426453010661e+14,6.5805775010661e+13,2006,4,1,4,20108,2,,,,972,13
1.04426455010661e+14,6.5805777010661e+13,2006,4,1,5,20108,1,8.2,46,46,544,13
1.04426457010661e+14,6.5805779010661e+13,2006,4,1,6,20108,2,,,,972,13
1.04426459010661e+14,6.5805781010661e+13,2006,4,3,1,20108,2,12.6,64,44,972,13
1.04426461010661e+14,6.5805783010661e+13,2006,4,3,2,20108,2,17.3,74,5,972,13
1.04426463010661e+14,6.5805785010661e+13,2006,4,3,3,20108,2,11.1,60,5,972,13
1.04426465010661e+14,6.5805787010661e+13,2006,4,3,4,20108,1,20.7,58,58,313,13
1.04426467010661e+14,6.5805789010661e+13,2006,4,3,5,20108,1,1.9,21,,544,13
1.04426469010661e+14,6.5805791010661e+13,2006,4,3,6,20108,1,1.7,20,,544,13
1.04426471010661e+14,6.5805799010661e+13,2006,4,4,1,20108,1,11.1,54,54,313,13
1.04426473010661e+14,6.5805801010661e+13,2006,4,4,2,20108,1,11.5,52,52,313,13
1.04426475010661e+14,6.5805803010661e+13,2006,4,4,3,20108,1,9.2,48,48,313,13
1.04426477010661e+14,6.5805805010661e+13,2006,4,4,4,20108,1,6.4,46,46,313,13
1.04426479010661e+14,6.5805807010661e+13,2006,4,4,5,20108,1,11.3,50,50,313,13
1.04426481010661e+14,6.5805809010661e+13,2006,4,4,6,20108,2,,,,972,13
1.04426483010661e+14,6.5805811010661e+13,2006,4,4,7,20108,1,9.4,56,56,972,13
1.04426485010661e+14,6.5805797010661e+13,2006,4,4,8,20108,1,6.7,52,52,972,13
1.04426487010661e+14,6.5805793010661e+13,2006,4,4,9,20108,1,11.4,52,52,313,13
1.04426489010661e+14,6.5805795010661e+13,2006,4,4,10,20108,1,8.6,52,52,972,13
1.04426038010661e+14,,2006,4,1,1,20251,1,5.5,20,20,313,13
1.04426040010661e+14,,2006,4,1,2,20251,1,8.2,30,30,313,13
1.04426042010661e+14,,2006,4,4,1,20251,1,8.7,42,42,313,13
1.04426044010661e+14,,2006,4,4,20,20251,1,5.2,38,38,313,13
1.04426090010661e+14,6.5805065010661e+13,2006,4,1,1,20346,1,11.1,52,52,313,13
1.04426092010661e+14,6.5805067010661e+13,2006,4,1,3,20346,2,13.2,66,16,746,13
1.04426094010661e+14,6.5805069010661e+13,2006,4,1,4,20346,1,13.1,61,61,746,13
1.04426096010661e+14,6.5805071010661e+13,2006,4,1,5,20346,2,12,62,16,746,13
1.04426098010661e+14,6.5805073010661e+13,2006,4,1,6,20346,2,12.9,65,5,746,13
1.04426100010661e+14,6.5805075010661e+13,2006,4,1,7,20346,1,8.1,36,36,313,13
1.04426102010661e+14,6.5805077010661e+13,2006,4,2,1,20346,2,,,,313,13
1.04426104010661e+14,,2006,4,2,2,20346,1,1.8,21,,972,13
1.04426106010661e+14,6.5805079010661e+13,2006,4,3,1,20346,2,,,,313,13
1.04426108010661e+14,6.5805224010661e+13,2006,4,4,1,20346,2,10,60,60,313,13
1.04426110010661e+14,6.5805226010661e+13,2006,4,4,2,20346,1,10,62,62,746,13
1.04426112010661e+14,6.5805228010661e+13,2006,4,4,3,20346,2,,,,746,13
1.04426114010661e+14,6.5805230010661e+13,2006,4,4,4,20346,1,11,52,52,746,13
1.04426116010661e+14,6.5805232010661e+13,2006,4,4,5,20346,1,10.9,48,48,746,13
1.04426118010661e+14,6.5805234010661e+13,2006,4,4,6,20346,2,6.4,44,20,746,13
1.04426126010661e+14,6.5805206010661e+13,2006,4,4,10,20346,1,11.2,64,64,746,13
1.04426120010661e+14,6.5805222010661e+13,2006,4,4,7,20346,2,,,,746,13
1.04426122010661e+14,6.5805202010661e+13,2006,4,4,8,20346,1,6.2,30,30,313,13
1.04426124010661e+14,6.5805204010661e+13,2006,4,4,9,20346,1,10.8,64,64,746,13
1.04426128010661e+14,6.5805208010661e+13,2006,4,4,11,20346,1,10.1,54,54,746,13
1.04426130010661e+14,6.5805210010661e+13,2006,4,4,12,20346,1,9.2,40,40,746,13
1.04426132010661e+14,6.5805212010661e+13,2006,4,4,13,20346,2,9.5,55,14,746,13
1.04426134010661e+14,6.5805214010661e+13,2006,4,4,14,20346,1,6.1,30,30,313,13
1.04426136010661e+14,6.5805216010661e+13,2006,4,4,15,20346,1,7.7,34,34,313,13
1.04426138010661e+14,6.5805218010661e+13,2006,4,4,16,20346,1,7.7,50,26,313,13
1.04426140010661e+14,6.5805220010661e+13,2006,4,4,17,20346,1,7,48,48,313,13
1.56124612010661e+14,6.5947987010661e+13,2007,4,1,1,20450,1,17.4,67,67,823,13
1.56124613010661e+14,6.5947989010661e+13,2007,4,1,2,20450,1,14.8,65,65,823,13
1.56124614010661e+14,6.5947999010661e+13,2007,4,1,3,20450,1,11.8,43,37,823,13
1.56124615010661e+14,6.5947991010661e+13,2007,4,1,4,20450,1,3.3,31,,951,13
1.56124616010661e+14,6.5947993010661e+13,2007,4,1,5,20450,1,2.5,26,,951,13
1.56124617010661e+14,6.5947995010661e+13,2007,4,1,6,20450,1,2.5,26,,951,13
1.56124618010661e+14,6.5947997010661e+13,2007,4,1,7,20450,1,3.7,33,,951,13
1.56124619010661e+14,6.5948001010661e+13,2007,4,2,1,20450,2,11.9,62,19,544,13
1.56124620010661e+14,6.5948003010661e+13,2007,4,2,2,20450,1,18.2,73,73,544,13
1.56124621010661e+14,6.5948005010661e+13,2007,4,2,3,20450,1,19.4,64,64,823,13
1.56124622010661e+14,6.5948007010661e+13,2007,4,2,4,20450,2,,,,951,13
1.56124623010661e+14,6.5948009010661e+13,2007,4,2,5,20450,1,10.1,62,62,951,13
1.56124624010661e+14,6.5948011010661e+13,2007,4,2,6,20450,1,10.2,59,59,951,13
1.56124628010661e+14,6.5948019010661e+13,2007,4,4,2,20450,1,29.3,57,57,823,13
1.56124625010661e+14,6.5948013010661e+13,2007,4,2,7,20450,1,11.4,63,63,951,13
1.56124626010661e+14,6.5948015010661e+13,2007,4,2,8,20450,1,1.7,20,,951,13
1.56124627010661e+14,6.5948017010661e+13,2007,4,4,1,20450,1,17.2,54,54,823,13
1.56124629010661e+14,6.5948021010661e+13,2007,4,4,3,20450,1,12.4,49,49,823,13
1.56124864010661e+14,,2007,4,1,1,20558,1,8.7,33,33,313,13
1.56124865010661e+14,,2007,4,1,2,20558,1,13.5,46,46,951,13
1.56124866010661e+14,,2007,4,1,3,20558,1,10.7,56,56,544,13
