"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5053942010661e+13,,2000,3,1,8,20146,1,1.1,15,,972,12
6.5053958010661e+13,,2000,3,1,9,20146,1,2.7,27,,972,12
6.5053975010661e+13,,2000,3,1,10,20146,1,1.3,17,,951,12
6.5053991010661e+13,,2000,3,1,11,20146,1,1,14,,951,12
6.5054006010661e+13,,2000,3,2,1,20146,1,14.5,64,64,833,12
6.5054016010661e+13,,2000,3,2,2,20146,1,12.6,57,57,802,12
6.5054028010661e+13,,2000,3,2,3,20146,1,12.6,50,50,833,12
6.5054037010661e+13,,2000,3,2,4,20146,1,1,14,,762,12
6.5054051010661e+13,,2000,3,2,5,20146,1,2.2,24,,802,12
6.5054066010661e+13,,2000,3,3,1,20146,1,7.7,22,22,975,12
6.5054074010661e+13,,2000,3,3,2,20146,1,12.8,60,60,975,12
6.5054085010661e+13,,2000,3,3,3,20146,1,9.2,50,50,975,12
6.5054097010661e+13,,2000,3,3,4,20146,1,13.7,85,85,833,12
6.5054110010661e+13,,2000,3,3,5,20146,1,1.4,17,,951,12
6.5054128010661e+13,,2000,3,3,6,20146,1,4.7,39,,462,12
6.5054144010661e+13,,2000,3,3,7,20146,1,1.6,19,,951,12
6.5054158010661e+13,,2000,3,4,1,20146,1,9.4,52,52,407,12
6.5054166010661e+13,,2000,3,4,2,20146,1,5.5,38,38,462,12
6.5054177010661e+13,,2000,3,4,3,20146,1,10.4,41,41,833,12
6.5054187010661e+13,,2000,3,4,4,20146,2,7.9,50,7,833,12
6.5054229010661e+13,,2000,3,4,8,20146,1,5.2,33,33,802,12
6.5054200010661e+13,,2000,3,4,5,20146,1,5.7,46,46,972,12
6.5054207010661e+13,,2000,3,4,6,20146,1,13.2,49,49,802,12
6.5054215010661e+13,,2000,3,4,7,20146,1,5.1,40,40,972,12
6.5054238010661e+13,,2000,3,4,9,20146,1,5.2,32,32,802,12
6.5054250010661e+13,,2000,3,4,10,20146,1,3,29,,762,12
6.5054261010661e+13,,2000,3,4,11,20146,1,1.9,21,,972,12
6.5054273010661e+13,,2000,3,101,1,20146,1,5.2,,,975,12
6.5054299010661e+13,,2000,3,101,2,20146,1,12,,,833,12
6.5054330010661e+13,,2000,3,101,3,20146,1,11.9,,,833,12
6.5054350010661e+13,,2000,3,102,1,20146,2,25.5,,,802,12
6.5054370010661e+13,,2000,3,102,2,20146,1,14.7,,,802,12
6.5054401010661e+13,,2000,3,102,3,20146,1,15.9,,,833,12
6.5054424010661e+13,,2000,3,102,4,20146,1,3.7,,,802,12
6.5054443010661e+13,,2000,3,103,1,20146,1,4,,,802,12
6.5054458010661e+13,,2000,3,103,2,20146,1,14.6,,,833,12
6.5054482010661e+13,,2000,3,103,3,20146,1,14.3,,,833,12
6.5054508010661e+13,,2000,3,104,1,20146,3,,,,833,12
6.5054527010661e+13,,2000,3,104,2,20146,3,,,,833,12
6.5054542010661e+13,,2000,3,104,3,20146,3,,,,833,12
6.5054564010661e+13,,2000,3,105,2,20146,1,15.1,,,833,12
6.5054585010661e+13,,2000,3,105,3,20146,1,15.4,,,833,12
6.5049587010661e+13,,2000,3,1,1,20209,1,17.6,83,83,837,12
6.5049598010661e+13,,2000,3,1,4,20209,1,8.9,61,61,972,12
6.5049607010661e+13,,2000,3,1,5,20209,1,9.1,51,51,972,12
6.5049617010661e+13,,2000,3,1,6,20209,1,5,38,38,407,12
6.5049625010661e+13,,2000,3,1,7,20209,1,11.8,74,74,762,12
6.5049633010661e+13,,2000,3,1,8,20209,1,1.6,19,,313,12
6.5049645010661e+13,,2000,3,1,9,20209,1,1.8,21,,972,12
6.5049657010661e+13,,2000,3,1,10,20209,1,3.9,35,,951,12
6.5049669010661e+13,,2000,3,1,11,20209,1,2.9,29,,951,12
6.5049681010661e+13,,2000,3,2,1,20209,1,5.8,37,37,462,12
6.5049691010661e+13,,2000,3,2,2,20209,1,11.6,56,56,602,12
6.5049699010661e+13,,2000,3,2,3,20209,1,5.7,50,50,972,12
6.5049708010661e+13,,2000,3,2,4,20209,1,5.9,44,44,972,12
6.5049715010661e+13,,2000,3,2,5,20209,1,5,34,34,313,12
6.5049723010661e+13,,2000,3,2,6,20209,1,5.7,40,40,972,12
6.5049731010661e+13,,2000,3,2,7,20209,1,8,35,35,313,12
6.5049774010661e+13,,2000,3,2,11,20209,1,1.2,16,,762,12
6.5049740010661e+13,,2000,3,2,8,20209,1,8.8,54,54,972,12
6.5049754010661e+13,,2000,3,2,9,20209,1,5.2,34,34,462,12
6.5049764010661e+13,,2000,3,2,10,20209,1,8.4,56,56,972,12
6.5049786010661e+13,,2000,3,2,12,20209,1,2.3,24,,462,12
6.5049799010661e+13,,2000,3,2,13,20209,1,1.8,21,,462,12
6.5049812010661e+13,,2000,3,2,14,20209,1,1.5,18,,762,12
6.5049829010661e+13,,2000,3,2,15,20209,1,1,14,,762,12
6.5049845010661e+13,,2000,3,2,16,20209,1,1.8,21,,762,12
6.5049858010661e+13,,2000,3,2,17,20209,1,1.3,17,,762,12
6.5049870010661e+13,,2000,3,2,18,20209,1,2.6,27,,762,12
6.5049882010661e+13,,2000,3,3,1,20209,1,5.9,44,44,972,12
6.5049891010661e+13,,2000,3,3,2,20209,1,7.9,48,48,972,12
6.5049898010661e+13,,2000,3,3,3,20209,1,7.2,51,51,972,12
6.5049906010661e+13,,2000,3,3,4,20209,1,7.1,53,53,951,12
6.5049914010661e+13,,2000,3,3,5,20209,1,5.9,30,30,407,12
6.5049920010661e+13,,2000,3,3,6,20209,1,6.2,33,33,802,12
6.5049928010661e+13,,2000,3,3,7,20209,1,8.1,43,43,972,12
6.5049935010661e+13,,2000,3,3,8,20209,1,9,59,59,951,12
6.5049943010661e+13,,2000,3,3,9,20209,1,2.3,24,,407,12
6.5049953010661e+13,,2000,3,4,1,20209,1,5.5,44,44,407,12
6.5049960010661e+13,,2000,3,4,2,20209,1,2.3,24,,972,12
6.5049969010661e+13,,2000,3,4,3,20209,1,2.1,23,,972,12
6.5049981010661e+13,,2000,3,4,4,20209,1,1.9,21,,972,12
6.5049994010661e+13,,2000,3,4,5,20209,1,1.7,20,,972,12
6.5050007010661e+13,,2000,3,4,6,20209,1,2.9,29,,762,12
6.5050019010661e+13,,2000,3,4,7,20209,1,1.2,16,,313,12
6.5050029010661e+13,,2000,3,4,8,20209,1,1.9,21,,972,12
6.5050040010661e+13,,2000,3,101,1,20209,1,17.6,,,837,12
6.5050064010661e+13,,2000,3,101,3,20209,1,4.8,,,407,12
6.5050079010661e+13,,2000,3,102,6,20209,1,5.6,,,462,12
6.5050101010661e+13,,2000,3,102,7,20209,1,3.8,,,762,12
6.5050126010661e+13,,2000,3,102,8,20209,1,2.1,,,833,12
6.5050150010661e+13,,2000,3,103,1,20209,2,,,,972,12
6.5050170010661e+13,,2000,3,103,2,20209,2,29.3,,,833,12
6.5050192010661e+13,,2000,3,103,4,20209,1,4.6,,,762,12
6.5050216010661e+13,,2000,3,104,2,20209,1,17.8,,,833,12
6.5050240010661e+13,,2000,3,105,1,20209,1,12.7,,,833,12
6.5050273010661e+13,,2000,3,105,2,20209,1,13.6,,,833,12
6.5050408010661e+13,,2000,3,105,7,20209,1,13.7,,,833,12
6.5050305010661e+13,,2000,3,105,3,20209,1,13.5,,,833,12
6.5050342010661e+13,,2000,3,105,4,20209,2,,,,833,12
6.5050378010661e+13,,2000,3,105,6,20209,1,11.8,,,833,12
6.5050777010661e+13,,2000,3,1,5,20216,1,29.8,85,85,833,12
6.5050783010661e+13,,2000,3,1,6,20216,1,24.7,65,65,833,12
6.5050790010661e+13,,2000,3,1,8,20216,1,5.7,46,46,541,12
6.5050807010661e+13,,2000,3,1,9,20216,1,3.1,30,,701,12
6.5050817010661e+13,,2000,3,1,10,20216,1,1.1,15,,701,12
6.5050828010661e+13,,2000,3,1,11,20216,1,1.4,17,,701,12
6.5050838010661e+13,,2000,3,2,1,20216,1,11.8,51,51,833,12
6.5050847010661e+13,,2000,3,2,2,20216,1,5.7,30,30,972,12
6.5050857010661e+13,,2000,3,2,3,20216,1,14.8,70,70,833,12
6.5050865010661e+13,,2000,3,2,4,20216,1,16.6,70,70,833,12
6.5050879010661e+13,,2000,3,2,5,20216,1,11.6,42,42,833,12
6.5050886010661e+13,,2000,3,2,6,20216,1,1.2,16,,951,12
6.5050898010661e+13,,2000,3,2,7,20216,1,1.3,17,,951,12
6.5050915010661e+13,,2000,3,2,8,20216,1,2.7,27,,972,12
6.5050928010661e+13,,2000,3,3,1,20216,1,6.8,44,44,701,12
6.5050938010661e+13,,2000,3,3,2,20216,1,5.4,29,29,701,12
6.5050942010661e+13,,2000,3,3,3,20216,1,28.7,65,65,833,12
6.5050948010661e+13,,2000,3,3,4,20216,1,18,55,55,833,12
6.5050954010661e+13,,2000,3,3,5,20216,1,3.8,34,,701,12
6.5050964010661e+13,,2000,3,3,6,20216,1,4,35,,701,12
6.5050975010661e+13,,2000,3,3,7,20216,1,1.5,18,,762,12
6.5050987010661e+13,,2000,3,4,1,20216,1,7.6,27,27,951,12
6.5050995010661e+13,,2000,3,4,2,20216,1,22.2,80,80,951,12
6.5051006010661e+13,,2000,3,4,3,20216,1,12,70,70,951,12
6.5051014010661e+13,,2000,3,4,4,20216,1,8.8,34,34,951,12
6.5051024010661e+13,,2000,3,4,5,20216,1,15.4,55,30,951,12
6.5051031010661e+13,,2000,3,4,6,20216,1,11,45,35,951,12
6.5051039010661e+13,,2000,3,4,7,20216,1,1.5,18,,541,12
6.5051098010661e+13,,2000,3,101,3,20216,1,3.3,,,701,12
6.5051052010661e+13,,2000,3,4,8,20216,1,1.2,16,,701,12
6.5051066010661e+13,,2000,3,101,1,20216,1,3.2,,,701,12
6.5051082010661e+13,,2000,3,101,2,20216,1,2.4,,,701,12
6.5051120010661e+13,,2000,3,101,4,20216,1,3,,,701,12
6.5051140010661e+13,,2000,3,101,5,20216,1,29.8,,,833,12
6.5051169010661e+13,,2000,3,101,6,20216,1,24.7,,,833,12
6.5051205010661e+13,,2000,3,101,7,20216,1,19.8,,,833,12
6.5051243010661e+13,,2000,3,102,1,20216,2,,,,975,12
6.5051263010661e+13,,2000,3,102,2,20216,1,8.9,,,701,12
6.5051301010661e+13,,2000,3,103,1,20216,1,2.1,,,951,12
6.5051327010661e+13,,2000,3,103,2,20216,1,12.7,,,407,12
6.5051359010661e+13,,2000,3,103,3,20216,3,,,,833,12
6.5051381010661e+13,,2000,3,103,4,20216,3,,,,833,12
6.5051400010661e+13,,2000,3,103,5,20216,3,,,,833,12
6.5051426010661e+13,,2000,3,103,6,20216,1,11.8,,,833,12
6.5051464010661e+13,,2000,3,103,7,20216,1,2.4,,,972,12
6.5051492010661e+13,,2000,3,104,2,20216,2,14.8,,,375,12
6.5051517010661e+13,,2000,3,104,3,20216,1,11.7,,,972,12
6.5051549010661e+13,,2000,3,105,1,20216,1,12.6,,,972,12
6.5047764010661e+13,,2000,3,1,1,20257,1,12.1,58,58,407,12
6.5047780010661e+13,,2000,3,1,2,20257,1,5.3,36,36,972,12
6.5047793010661e+13,,2000,3,1,3,20257,1,15.2,35,35,823,12
6.5047801010661e+13,,2000,3,1,4,20257,1,11.4,39,39,823,12
6.5047811010661e+13,,2000,3,1,5,20257,1,1.1,15,,746,12
6.5047823010661e+13,,2000,3,1,6,20257,1,1.1,15,,972,12
6.5047837010661e+13,,2000,3,1,7,20257,1,1.5,18,,972,12
6.5047849010661e+13,,2000,3,1,8,20257,1,1.7,20,,972,12
6.5047861010661e+13,,2000,3,1,9,20257,1,1.2,16,,746,12
6.5047874010661e+13,,2000,3,2,1,20257,1,10.3,46,46,407,12
6.5047883010661e+13,,2000,3,2,2,20257,1,7.2,29,29,407,12
6.5047893010661e+13,,2000,3,2,3,20257,1,12.6,46,46,823,12
6.5047898010661e+13,,2000,3,2,4,20257,1,20,48,48,823,12
6.5047912010661e+13,,2000,3,2,5,20257,1,7.8,40,40,407,12
6.5047921010661e+13,,2000,3,2,6,20257,1,6.5,33,33,402,12
6.5047930010661e+13,,2000,3,3,1,20257,1,9.4,40,40,837,12
6.5047941010661e+13,,2000,3,3,2,20257,1,11.3,37,37,823,12
6.5047950010661e+13,,2000,3,3,3,20257,1,8.9,38,38,823,12
6.5047960010661e+13,,2000,3,3,4,20257,1,15,66,66,407,12
6.5047968010661e+13,,2000,3,3,5,20257,1,1.6,19,,972,12
6.5052541010661e+13,,2000,3,4,4,20295,1,10.6,44,44,972,12
6.5052513010661e+13,,2000,3,4,1,20295,1,16.7,43,43,313,12
6.5052526010661e+13,,2000,3,4,2,20295,1,9.4,54,54,762,12
6.5052534010661e+13,,2000,3,4,3,20295,1,7.8,35,20,972,12
6.5052552010661e+13,,2000,3,4,5,20295,1,12.5,67,67,762,12
6.5052563010661e+13,,2000,3,4,6,20295,1,12.8,62,62,762,12
6.5052573010661e+13,,2000,3,4,7,20295,1,16.1,70,70,762,12
6.5052580010661e+13,,2000,3,4,8,20295,1,6.8,40,40,402,12
6.5052588010661e+13,,2000,3,4,9,20295,1,8.8,48,48,541,12
6.5054784010661e+13,,2000,3,1,2,20302,1,8.9,59,59,762,12
6.5054792010661e+13,,2000,3,1,3,20302,1,7.7,45,45,972,12
6.5054801010661e+13,,2000,3,1,4,20302,1,10.6,60,60,762,12
6.5054810010661e+13,,2000,3,1,5,20302,1,6.9,48,48,972,12
6.5054820010661e+13,,2000,3,1,6,20302,1,8,65,65,972,12
6.5054832010661e+13,,2000,3,1,7,20302,1,5.8,50,50,375,12
6.5054840010661e+13,,2000,3,1,8,20302,1,8.3,70,70,375,12
6.5054849010661e+13,,2000,3,1,9,20302,1,10.9,74,74,375,12
6.5054857010661e+13,,2000,3,1,10,20302,1,8.9,52,52,375,12
6.5054866010661e+13,,2000,3,1,11,20302,1,5.4,33,33,972,12
6.5054876010661e+13,,2000,3,1,12,20302,1,3,29,,972,12
6.5054890010661e+13,,2000,3,2,1,20302,1,17.4,80,80,802,12
6.5054897010661e+13,,2000,3,2,2,20302,2,7.1,47,45,972,12
6.5054906010661e+13,,2000,3,2,3,20302,2,6.6,45,40,972,12
6.5054918010661e+13,,2000,3,2,4,20302,1,7.1,55,55,972,12
6.5054928010661e+13,,2000,3,2,5,20302,1,14.3,71,71,972,12
6.5054942010661e+13,,2000,3,2,6,20302,1,2.2,24,,972,12
6.5054955010661e+13,,2000,3,2,7,20302,1,2.6,27,,972,12
6.5054968010661e+13,,2000,3,2,8,20302,1,1.5,18,,972,12
6.5054985010661e+13,,2000,3,2,9,20302,1,1.3,17,,972,12
6.5054998010661e+13,,2000,3,2,10,20302,1,4.7,39,,375,12
6.5055043010661e+13,,2000,3,3,4,20302,1,5.4,40,40,313,12
6.5055011010661e+13,,2000,3,3,1,20302,1,8.4,58,58,833,12
6.5055022010661e+13,,2000,3,3,2,20302,1,5.7,34,34,701,12
6.5055033010661e+13,,2000,3,3,3,20302,1,8.2,61,61,972,12
6.5055054010661e+13,,2000,3,3,5,20302,1,15.9,76,76,951,12
6.5055061010661e+13,,2000,3,3,6,20302,1,5.5,39,39,972,12
6.5055072010661e+13,,2000,3,3,7,20302,1,8,51,51,972,12
6.5055080010661e+13,,2000,3,3,8,20302,1,6.1,38,38,972,12
6.5055090010661e+13,,2000,3,3,9,20302,1,1.2,16,,972,12
6.5055103010661e+13,,2000,3,4,1,20302,1,6.8,50,50,972,12
6.5055113010661e+13,,2000,3,4,2,20302,1,11.5,68,68,833,12
6.5055122010661e+13,,2000,3,4,3,20302,1,17.3,51,51,802,12
