"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5219894010661e+13,,2000,3,4,8,20126,1,3.7,33,,318,12
6.5218953010661e+13,,2000,3,1,4,20142,1,11,40,40,823,12
6.5218955010661e+13,,2000,3,1,5,20142,1,15.1,50,50,823,12
6.5218957010661e+13,,2000,3,1,6,20142,1,8.6,40,40,823,12
6.5218959010661e+13,,2000,3,1,7,20142,2,7.2,47,10,823,12
6.5218961010661e+13,,2000,3,1,8,20142,1,8.9,35,20,823,12
6.5218963010661e+13,,2000,3,1,9,20142,1,9.4,30,30,823,12
6.5218965010661e+13,,2000,3,1,10,20142,1,18.6,54,54,823,12
6.5218967010661e+13,,2000,3,1,11,20142,1,7.4,61,61,972,12
6.5218969010661e+13,,2000,3,1,12,20142,1,1.9,21,,951,12
6.5218973010661e+13,,2000,3,2,1,20142,1,10.4,50,50,823,12
6.5218975010661e+13,,2000,3,2,2,20142,1,9.3,50,50,375,12
6.5218977010661e+13,,2000,3,2,3,20142,2,10.8,59,18,375,12
6.5218979010661e+13,,2000,3,2,4,20142,1,10.3,43,43,375,12
6.5218981010661e+13,,2000,3,2,5,20142,1,5.1,40,30,823,12
6.5218983010661e+13,,2000,3,2,6,20142,1,11.8,49,49,823,12
6.5218987010661e+13,,2000,3,2,7,20142,1,5.2,43,43,462,12
6.5218995010661e+13,,2000,3,2,11,20142,1,7.3,45,40,823,12
6.5218989010661e+13,,2000,3,2,8,20142,1,9.9,40,40,823,12
6.5218991010661e+13,,2000,3,2,9,20142,1,5.2,27,27,823,12
6.5218993010661e+13,,2000,3,2,10,20142,1,7,35,35,823,12
6.5219000010661e+13,,2000,3,2,12,20142,1,7.1,48,38,823,12
6.5219003010661e+13,,2000,3,2,13,20142,1,11.4,40,40,823,12
6.5219005010661e+13,,2000,3,2,14,20142,1,7.8,43,43,823,12
6.5219007010661e+13,,2000,3,2,15,20142,1,2.4,25,,975,12
6.5219011010661e+13,,2000,3,3,1,20142,1,6.4,39,39,975,12
6.5219013010661e+13,,2000,3,3,2,20142,1,6.2,37,37,972,12
6.5219015010661e+13,,2000,3,3,3,20142,1,5.4,34,34,951,12
6.5219017010661e+13,,2000,3,3,4,20142,1,5.7,40,32,951,12
6.5219021010661e+13,,2000,3,3,5,20142,1,6.5,45,33,951,12
6.5219023010661e+13,,2000,3,3,6,20142,1,6,35,35,746,12
6.5219025010661e+13,,2000,3,3,7,20142,1,4.9,40,,975,12
6.5219029010661e+13,,2000,3,4,1,20142,1,10.4,44,44,951,12
6.5219031010661e+13,,2000,3,4,2,20142,1,8.3,45,45,951,12
6.5219033010661e+13,,2000,3,4,3,20142,1,5,30,30,972,12
6.5219035010661e+13,,2000,3,4,4,20142,1,6.9,37,37,823,12
6.5219037010661e+13,,2000,3,4,5,20142,1,7.6,35,25,762,12
6.5219039010661e+13,,2000,3,4,6,20142,1,1.9,21,,823,12
6.5219043010661e+13,,2000,3,4,7,20142,1,4.8,39,,972,12
6.5219047010661e+13,,2000,3,4,8,20142,1,1,14,,972,12
6.5219994010661e+13,,2000,3,1,2,20195,2,18,75,6,802,12
6.5219996010661e+13,,2000,3,1,6,20195,2,5.7,41,9,833,12
6.5219998010661e+13,,2000,3,1,7,20195,1,11,47,47,833,12
6.5220000010661e+13,,2000,3,1,8,20195,1,5.9,43,43,318,12
6.5220002010661e+13,,2000,3,1,9,20195,1,1.4,17,,951,12
6.5220095010661e+13,,2000,3,2,1,20195,1,7,57,57,318,12
6.5220097010661e+13,,2000,3,2,2,20195,1,9.4,54,54,318,12
6.5220099010661e+13,,2000,3,2,3,20195,2,5.8,41,30,951,12
6.5220109010661e+13,,2000,3,3,3,20195,1,6.7,50,50,375,12
6.5220101010661e+13,,2000,3,2,4,20195,1,8.5,45,45,972,12
6.5220103010661e+13,,2000,3,3,1,20195,1,6.4,42,42,972,12
6.5220107010661e+13,,2000,3,3,2,20195,1,8,52,52,375,12
6.5220111010661e+13,,2000,3,3,4,20195,1,5.5,45,45,375,12
6.5220113010661e+13,,2000,3,3,5,20195,1,5.5,44,44,375,12
6.5220115010661e+13,,2000,3,3,6,20195,1,5.1,41,41,375,12
6.5220117010661e+13,,2000,3,3,7,20195,2,8.3,51,30,375,12
6.5220006010661e+13,,2000,3,4,1,20195,1,11.3,55,20,833,12
6.5220008010661e+13,,2000,3,4,2,20195,1,7.1,33,33,833,12
6.5220012010661e+13,,2000,3,4,3,20195,1,13,42,42,833,12
6.5220014010661e+13,,2000,3,4,4,20195,1,11.7,50,50,833,12
6.5220016010661e+13,,2000,3,4,5,20195,1,10.6,56,56,951,12
6.5220018010661e+13,,2000,3,4,6,20195,1,2.9,29,,318,12
6.5220022010661e+13,,2000,3,101,1,20195,3,,,,833,12
6.5220029010661e+13,,2000,3,101,2,20195,2,18,,,802,12
6.5220035010661e+13,,2000,3,101,3,20195,2,,,,802,12
6.5220040010661e+13,,2000,3,101,4,20195,3,,,,833,12
6.5220049010661e+13,,2000,3,102,5,20195,2,,,,833,12
6.5220054010661e+13,,2000,3,103,4,20195,1,4.6,,,318,12
6.5220061010661e+13,,2000,3,103,5,20195,2,,,,833,12
6.5220066010661e+13,,2000,3,104,1,20195,1,19.6,,,802,12
6.5220076010661e+13,,2000,3,104,6,20195,1,21.4,,,833,12
6.5220086010661e+13,,2000,3,104,15,20195,3,,,,833,12
6.5219419010661e+13,,2000,3,3,1,20281,1,7.8,55,55,318,12
6.5219421010661e+13,,2000,3,3,2,20281,1,11.4,50,50,972,12
6.5219423010661e+13,,2000,3,3,3,20281,1,5.5,43,43,701,12
6.5219427010661e+13,,2000,3,3,4,20281,1,5.8,29,29,951,12
6.5219429010661e+13,,2000,3,3,5,20281,1,8.4,57,57,318,12
6.5219431010661e+13,,2000,3,3,6,20281,1,2.8,28,,951,12
6.5219435010661e+13,,2000,3,3,7,20281,1,1.2,16,,951,12
6.5219654010661e+13,,2000,3,1,1,20289,1,5.9,35,9,746,12
6.5219656010661e+13,,2000,3,1,2,20289,1,10.4,55,55,972,12
6.5219658010661e+13,,2000,3,1,3,20289,1,6.7,38,9,746,12
6.5219660010661e+13,,2000,3,1,4,20289,1,8.8,53,53,951,12
6.5219668010661e+13,,2000,3,1,9,20289,1,8.4,54,54,972,12
6.5219662010661e+13,,2000,3,1,5,20289,1,5.8,40,26,823,12
6.5219664010661e+13,,2000,3,1,6,20289,1,7.3,49,49,823,12
6.5219666010661e+13,,2000,3,1,7,20289,1,13.9,51,51,823,12
6.5219670010661e+13,,2000,3,1,10,20289,1,8.4,53,53,972,12
6.5219672010661e+13,,2000,3,1,11,20289,1,7.2,50,20,746,12
6.5219674010661e+13,,2000,3,1,12,20289,1,9.4,55,25,746,12
6.5219676010661e+13,,2000,3,1,13,20289,1,7.4,55,25,746,12
6.5219678010661e+13,,2000,3,1,14,20289,1,2.2,24,,972,12
6.5219684010661e+13,,2000,3,1,15,20289,1,2,22,,972,12
6.5219688010661e+13,,2000,3,2,1,20289,2,7,46,39,972,12
6.5219690010661e+13,,2000,3,2,2,20289,1,5.5,43,43,951,12
6.5219692010661e+13,,2000,3,2,3,20289,1,20.7,65,65,833,12
6.5219694010661e+13,,2000,3,2,4,20289,1,19.5,61,61,833,12
6.5219696010661e+13,,2000,3,2,5,20289,1,17.8,62,62,833,12
6.5219698010661e+13,,2000,3,2,6,20289,1,6.2,41,41,972,12
6.5219700010661e+13,,2000,3,2,7,20289,1,2.8,28,,402,12
6.5219704010661e+13,,2000,3,4,1,20289,1,5.8,43,43,972,12
6.5219706010661e+13,,2000,3,4,2,20289,1,7.3,53,53,972,12
6.5219708010661e+13,,2000,3,4,3,20289,1,5.4,57,57,951,12
6.5219710010661e+13,,2000,3,4,4,20289,2,11,60,52,833,12
6.5219712010661e+13,,2000,3,4,5,20289,2,13.2,78,78,833,12
6.5219714010661e+13,,2000,3,4,6,20289,1,15,40,40,833,12
6.5219716010661e+13,,2000,3,4,8,20289,1,14.7,55,55,833,12
6.5219720010661e+13,,2000,3,4,9,20289,1,16.3,75,75,833,12
6.5219722010661e+13,,2000,3,4,10,20289,1,6.7,52,52,972,12
6.5219724010661e+13,,2000,3,4,11,20289,1,11.4,50,45,833,12
6.5219726010661e+13,,2000,3,4,12,20289,1,3.9,35,,601,12
6.5219476010661e+13,,2000,3,3,1,20331,1,9.9,47,47,762,12
6.5219478010661e+13,,2000,3,3,2,20331,2,9,54,46,972,12
6.5723823010661e+13,,2001,3,2,1,20127,1,9.4,65,65,602,12
6.5723825010661e+13,,2001,3,2,2,20127,1,8.1,71,71,602,12
6.5723827010661e+13,,2001,3,2,3,20127,1,6.9,33,33,833,12
6.5723829010661e+13,,2001,3,2,4,20127,2,5.7,36,30,313,12
6.5723831010661e+13,,2001,3,2,5,20127,1,7.1,30,21,313,12
6.5723833010661e+13,,2001,3,2,6,20127,1,1.2,16,,833,12
6.5723835010661e+13,,2001,3,3,1,20127,1,6.6,51,51,313,12
6.5723837010661e+13,,2001,3,3,2,20127,1,10.7,102,102,313,12
6.5723808010661e+13,,2001,3,105,1,20127,2,,,,313,12
6.5723813010661e+13,,2001,3,105,2,20127,2,,,,313,12
6.5723818010661e+13,,2001,3,105,3,20127,2,,,,313,12
6.5724623010661e+13,,2001,3,1,3,20134,1,5.7,46,46,407,12
6.5724625010661e+13,,2001,3,1,4,20134,1,6.1,50,50,407,12
6.5724627010661e+13,,2001,3,1,5,20134,1,6.7,46,46,462,12
6.5724629010661e+13,,2001,3,1,6,20134,1,3.1,30,,977,12
6.5724637010661e+13,,2001,3,2,1,20134,1,9.4,78,78,602,12
6.5724639010661e+13,,2001,3,2,2,20134,1,6.4,43,43,407,12
6.5724641010661e+13,,2001,3,2,3,20134,1,11.1,64,64,602,12
6.5724643010661e+13,,2001,3,2,4,20134,1,6.5,47,47,602,12
6.5724645010661e+13,,2001,3,2,5,20134,1,12.8,108,108,601,12
6.5724647010661e+13,,2001,3,2,6,20134,1,5.7,50,50,977,12
6.5724635010661e+13,,2001,3,2,7,20134,1,4.2,36,,975,12
6.5724631010661e+13,,2001,3,2,8,20134,1,3.5,32,,462,12
6.5724633010661e+13,,2001,3,2,9,20134,1,2.1,23,,462,12
6.5724649010661e+13,,2001,3,3,1,20134,1,11.7,84,84,601,12
6.5724651010661e+13,,2001,3,3,2,20134,1,7.5,44,44,977,12
6.5724653010661e+13,,2001,3,3,3,20134,1,5.4,42,42,977,12
6.5724655010661e+13,,2001,3,3,4,20134,1,7.4,60,27,977,12
6.5724657010661e+13,,2001,3,3,5,20134,1,4.9,40,,951,12
6.5724659010661e+13,,2001,3,4,1,20134,1,14.4,72,72,407,12
6.5724661010661e+13,,2001,3,4,2,20134,1,2.6,27,,951,12
6.5724448010661e+13,,2001,3,103,3,20139,2,7.8,,,837,12
6.5724663010661e+13,,2001,3,4,3,20134,1,1,14,,975,12
6.5724436010661e+13,,2001,3,103,1,20139,2,9.5,,,802,12
6.5724442010661e+13,,2001,3,103,2,20139,2,6.9,,,837,12
6.5724729010661e+13,,2001,3,1,1,20169,1,9,51,51,129,12
6.5724731010661e+13,,2001,3,1,2,20169,1,7.4,49,49,129,12
6.5724733010661e+13,,2001,3,1,3,20169,1,7.9,51,51,129,12
6.5724735010661e+13,,2001,3,1,4,20169,1,7.6,52,52,129,12
6.5724737010661e+13,,2001,3,1,5,20169,1,7.7,53,53,129,12
6.5724739010661e+13,,2001,3,1,6,20169,1,7.3,54,54,129,12
6.5724741010661e+13,,2001,3,1,7,20169,1,9.2,51,51,129,12
6.5724743010661e+13,,2001,3,1,8,20169,1,8.7,61,61,129,12
6.5724745010661e+13,,2001,3,1,9,20169,1,11.5,71,71,129,12
6.5724747010661e+13,,2001,3,1,10,20169,2,8.8,59,56,129,12
6.5724749010661e+13,,2001,3,1,11,20169,1,12.6,64,64,129,12
6.5724727010661e+13,,2001,3,1,12,20169,1,11.4,54,54,129,12
6.5724751010661e+13,,2001,3,2,1,20169,1,7.9,54,54,129,12
6.5724753010661e+13,,2001,3,2,2,20169,1,10.3,59,59,129,12
6.5724755010661e+13,,2001,3,2,3,20169,1,7.7,62,62,129,12
6.5724757010661e+13,,2001,3,2,4,20169,1,11.3,57,57,129,12
6.5724759010661e+13,,2001,3,2,5,20169,1,8.7,59,59,129,12
6.5724761010661e+13,,2001,3,2,6,20169,1,11.1,58,58,129,12
6.5724763010661e+13,,2001,3,2,7,20169,1,7.9,55,55,129,12
6.5724765010661e+13,,2001,3,2,8,20169,1,7.2,54,54,129,12
6.5724767010661e+13,,2001,3,2,9,20169,1,10.1,54,54,129,12
6.5724769010661e+13,,2001,3,4,1,20169,1,10.5,69,69,129,12
6.5724771010661e+13,,2001,3,4,2,20169,1,6.4,51,51,129,12
6.5724773010661e+13,,2001,3,4,3,20169,1,12.7,64,64,129,12
6.5724775010661e+13,,2001,3,4,4,20169,1,9.5,56,56,129,12
6.5724486010661e+13,,2001,3,1,7,20172,1,6.6,66,66,977,12
6.5724777010661e+13,,2001,3,4,5,20169,1,10.4,64,64,129,12
6.5724779010661e+13,,2001,3,4,6,20169,1,11.9,59,59,129,12
6.5724488010661e+13,,2001,3,1,5,20172,1,5.3,21,21,407,12
6.5724490010661e+13,,2001,3,1,6,20172,1,7.1,52,52,407,12
6.5724781010661e+13,,2001,3,4,7,20169,1,1.1,15,,544,12
6.5724474010661e+13,,2001,3,1,8,20172,1,8.6,42,42,802,12
6.5724476010661e+13,,2001,3,1,9,20172,1,7.2,57,53,975,12
6.5724478010661e+13,,2001,3,1,10,20172,1,7.2,57,57,601,12
6.5724480010661e+13,,2001,3,1,11,20172,1,6.2,38,32,977,12
6.5724482010661e+13,,2001,3,1,12,20172,1,2.3,24,,975,12
6.5724484010661e+13,,2001,3,1,13,20172,1,3.1,30,,975,12
6.5724492010661e+13,,2001,3,2,1,20172,1,7.1,38,32,823,12
6.5724494010661e+13,,2001,3,2,2,20172,1,19.5,58,58,833,12
6.5724496010661e+13,,2001,3,2,3,20172,1,5.1,38,33,975,12
6.5724498010661e+13,,2001,3,2,4,20172,1,2.3,24,,975,12
6.5724500010661e+13,,2001,3,3,1,20172,1,5.4,40,40,407,12
6.5724502010661e+13,,2001,3,3,2,20172,1,5.4,51,51,833,12
6.5724504010661e+13,,2001,3,3,3,20172,1,10.6,66,66,407,12
6.5724506010661e+13,,2001,3,3,4,20172,1,5.7,46,46,975,12
6.5724508010661e+13,,2001,3,3,5,20172,1,7.6,67,67,407,12
6.5724510010661e+13,,2001,3,3,6,20172,1,2.2,24,,975,12
6.5724512010661e+13,,2001,3,3,7,20172,1,1.1,15,,975,12
6.5724538010661e+13,,2001,3,4,1,20172,1,6.3,63,63,407,12
6.5724540010661e+13,,2001,3,4,2,20172,1,6.2,47,47,823,12
6.5724542010661e+13,,2001,3,4,3,20172,1,5.8,58,58,975,12
6.5724544010661e+13,,2001,3,4,4,20172,1,9,51,51,802,12
6.5724536010661e+13,,2001,3,4,5,20172,1,7,84,84,407,12
6.5724514010661e+13,,2001,3,4,6,20172,1,11.6,60,60,951,12
6.5724516010661e+13,,2001,3,4,7,20172,1,5.2,30,30,951,12
6.5724518010661e+13,,2001,3,4,8,20172,1,6.7,57,57,407,12
6.5724520010661e+13,,2001,3,4,9,20172,2,7.9,68,41,975,12
6.5724522010661e+13,,2001,3,4,10,20172,1,7.1,56,56,977,12
6.5724524010661e+13,,2001,3,4,11,20172,1,2.9,29,,975,12
6.5724526010661e+13,,2001,3,4,12,20172,1,2.3,24,,975,12
6.5724528010661e+13,,2001,3,4,13,20172,1,1.9,21,,407,12
6.5724530010661e+13,,2001,3,4,14,20172,1,1.8,21,,975,12
6.5724532010661e+13,,2001,3,4,15,20172,1,3.4,32,,407,12
6.5724534010661e+13,,2001,3,4,16,20172,1,1.9,21,,975,12
6.5724305010661e+13,,2001,3,1,7,20191,1,5.9,43,43,318,12
6.5724307010661e+13,,2001,3,1,8,20191,1,11.5,64,64,407,12
6.5724309010661e+13,,2001,3,1,9,20191,1,5.3,64,64,318,12
6.5724311010661e+13,,2001,3,1,10,20191,1,6.9,59,59,833,12
6.5724313010661e+13,,2001,3,1,11,20191,1,10.3,64,64,318,12
6.5724315010661e+13,,2001,3,1,12,20191,1,14.6,80,80,833,12
6.5724317010661e+13,,2001,3,1,13,20191,1,5.7,52,52,318,12
6.5724319010661e+13,,2001,3,1,14,20191,1,4.2,36,,318,12
6.5724323010661e+13,,2001,3,2,1,20191,1,7.1,55,55,833,12
6.5724325010661e+13,,2001,3,2,2,20191,1,6.7,52,52,833,12
6.5724327010661e+13,,2001,3,2,3,20191,1,11.7,48,48,833,12
6.5724329010661e+13,,2001,3,2,4,20191,1,10.6,43,43,833,12
6.5724331010661e+13,,2001,3,2,5,20191,1,13.1,67,67,833,12
6.5724333010661e+13,,2001,3,2,6,20191,1,9.7,70,70,833,12
6.5724335010661e+13,,2001,3,2,7,20191,1,6.4,68,68,833,12
6.5724337010661e+13,,2001,3,2,8,20191,1,9.2,53,53,318,12
6.5724339010661e+13,,2001,3,2,9,20191,1,9.7,53,32,833,12
6.5724341010661e+13,,2001,3,2,10,20191,1,1.4,17,,318,12
6.5724343010661e+13,,2001,3,2,11,20191,1,2.6,27,,407,12
6.5724345010661e+13,,2001,3,2,12,20191,1,1.2,16,,500,12
6.5724321010661e+13,,2001,3,2,13,20191,1,1.1,15,,500,12
6.5724347010661e+13,,2001,3,3,1,20191,1,5.7,39,39,701,12
6.5724355010661e+13,,2001,3,3,5,20191,1,3.7,33,,701,12
6.5724349010661e+13,,2001,3,3,2,20191,1,13.6,67,67,544,12
6.5724351010661e+13,,2001,3,3,3,20191,1,11,71,71,833,12
6.5724353010661e+13,,2001,3,3,4,20191,1,1.2,16,,318,12
6.5724357010661e+13,,2001,3,4,1,20191,1,9,69,69,602,12
6.5724359010661e+13,,2001,3,4,2,20191,1,5.3,37,37,833,12
6.5724361010661e+13,,2001,3,4,3,20191,1,9.2,35,35,833,12
6.5724363010661e+13,,2001,3,4,4,20191,1,14.2,78,78,833,12
6.5724365010661e+13,,2001,3,4,5,20191,1,7.9,41,41,544,12
6.5724367010661e+13,,2001,3,4,6,20191,1,5.4,50,50,544,12
6.5724369010661e+13,,2001,3,4,7,20191,1,5.5,38,38,407,12
6.5724371010661e+13,,2001,3,4,8,20191,1,6,54,54,318,12
6.5724373010661e+13,,2001,3,4,9,20191,1,3.6,33,,318,12
6.5724375010661e+13,,2001,3,4,10,20191,1,4.1,36,,701,12
6.5724377010661e+13,,2001,3,4,11,20191,1,1.3,17,,701,12
6.5724245010661e+13,,2001,3,1,4,20222,1,11,65,65,833,12
6.5724247010661e+13,,2001,3,1,5,20222,1,10.8,57,57,833,12
6.5724249010661e+13,,2001,3,1,6,20222,1,10.3,59,59,951,12
6.5724251010661e+13,,2001,3,1,7,20222,1,8.3,52,52,823,12
6.5724253010661e+13,,2001,3,1,8,20222,1,10.5,82,82,975,12
6.5724255010661e+13,,2001,3,2,1,20222,1,11.6,77,77,802,12
6.5724257010661e+13,,2001,3,2,2,20222,1,6.1,37,24,823,12
6.5724259010661e+13,,2001,3,2,3,20222,1,14.7,101,101,802,12
6.5724261010661e+13,,2001,3,2,4,20222,1,8.5,74,74,544,12
6.5724263010661e+13,,2001,3,2,5,20222,1,6.9,58,58,802,12
6.5724265010661e+13,,2001,3,2,6,20222,1,6.8,62,62,402,12
6.5724267010661e+13,,2001,3,3,1,20222,1,5.1,30,30,823,12
6.5724269010661e+13,,2001,3,3,2,20222,1,5.8,35,35,833,12
6.5724271010661e+13,,2001,3,3,3,20222,1,13.8,62,62,833,12
6.5724281010661e+13,,2001,3,4,1,20222,1,7.7,53,53,833,12
6.5724273010661e+13,,2001,3,3,4,20222,1,9.1,62,62,823,12
6.5724275010661e+13,,2001,3,3,5,20222,1,7.7,42,42,833,12
6.5724277010661e+13,,2001,3,3,6,20222,1,8.3,53,53,833,12
6.5724279010661e+13,,2001,3,4,2,20222,1,9.1,47,47,802,12
6.5723979010661e+13,,2001,3,1,2,20263,1,14.3,59,59,833,12
6.5723981010661e+13,,2001,3,1,3,20263,1,13.8,64,64,833,12
6.5723983010661e+13,,2001,3,1,5,20263,1,14.1,59,59,833,12
6.5723985010661e+13,,2001,3,1,7,20263,1,9.2,68,68,833,12
6.5723987010661e+13,,2001,3,1,8,20263,1,9.7,64,64,833,12
6.5723989010661e+13,,2001,3,1,9,20263,1,13,58,58,833,12
6.5723977010661e+13,,2001,3,1,11,20263,1,14.4,73,73,833,12
6.5723959010661e+13,,2001,3,1,13,20263,1,17.7,72,72,833,12
6.5723961010661e+13,,2001,3,1,55,20263,1,7,46,46,833,12
6.5723963010661e+13,,2001,3,1,56,20263,1,5.9,44,44,975,12
6.5723965010661e+13,,2001,3,1,57,20263,1,1.4,17,,951,12
6.5723967010661e+13,,2001,3,1,58,20263,1,1.1,15,,318,12
6.5723969010661e+13,,2001,3,1,59,20263,1,1.2,16,,318,12
6.5723971010661e+13,,2001,3,1,60,20263,1,1.9,21,,318,12
6.5723973010661e+13,,2001,3,1,61,20263,1,1.4,17,,318,12
6.5723975010661e+13,,2001,3,1,62,20263,1,1.5,18,,318,12
6.5723991010661e+13,,2001,3,2,1,20263,1,5.4,44,44,951,12
6.5723993010661e+13,,2001,3,2,2,20263,1,6.8,46,46,375,12
6.5723995010661e+13,,2001,3,2,3,20263,1,7.1,43,43,375,12
6.5723997010661e+13,,2001,3,2,4,20263,1,5.9,43,43,375,12
