"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5156812010661e+13,,2000,3,3,1,20058,1,2,28,28,975,12
6.5156816010661e+13,,2000,3,3,2,20058,1,3.2,22,22,951,12
6.5156820010661e+13,,2000,3,3,3,20058,1,2.4,24,24,951,12
6.5156824010661e+13,,2000,3,3,4,20058,1,6.7,38,38,975,12
6.5156826010661e+13,,2000,3,3,5,20058,1,5.9,44,44,544,12
6.5156828010661e+13,,2000,3,4,1,20058,1,2.5,20,20,462,12
6.5156832010661e+13,,2000,3,4,2,20058,1,5.5,41,41,544,12
6.5156834010661e+13,,2000,3,4,3,20058,1,11.5,82,82,544,12
6.5156836010661e+13,,2000,3,4,4,20058,1,15.1,83,83,544,12
6.5156838010661e+13,,2000,3,4,5,20058,1,7.7,79,79,402,12
6.5156840010661e+13,,2000,3,4,6,20058,1,5,44,44,951,12
6.5156842010661e+13,,2000,3,101,6,20058,1,4.5,,,544,12
6.5156849010661e+13,,2000,3,101,7,20058,2,17.2,,,972,12
6.5156855010661e+13,,2000,3,102,1,20058,1,4.2,,,701,12
6.5156862010661e+13,,2000,3,102,2,20058,1,31.7,,,802,12
6.5156872010661e+13,,2000,3,102,3,20058,2,,,,972,12
6.5156877010661e+13,,2000,3,102,4,20058,1,3,,,972,12
6.5156886010661e+13,,2000,3,103,1,20058,1,4.9,,,701,12
6.5156893010661e+13,,2000,3,104,1,20058,2,,,,972,12
6.5156898010661e+13,,2000,3,104,5,20058,2,,,,972,12
6.5156903010661e+13,,2000,3,105,1,20058,2,,,,972,12
6.5157362010661e+13,,2000,3,1,1,20087,1,12.7,52,52,972,12
6.5157368010661e+13,,2000,3,1,4,20087,1,7.1,32,32,313,12
6.5157372010661e+13,,2000,3,1,6,20087,1,11,53,53,317,12
6.5157364010661e+13,,2000,3,1,2,20087,1,6.9,42,42,972,12
6.5157366010661e+13,,2000,3,1,3,20087,1,8.5,32,32,313,12
6.5157370010661e+13,,2000,3,1,5,20087,1,7.6,27,27,313,12
6.5157374010661e+13,,2000,3,1,7,20087,1,11.8,56,56,317,12
6.5157376010661e+13,,2000,3,1,8,20087,1,8.7,48,48,317,12
6.5157378010661e+13,,2000,3,1,9,20087,1,8.8,52,52,317,12
6.5157380010661e+13,,2000,3,1,10,20087,1,5.6,45,24,317,12
6.5157382010661e+13,,2000,3,1,11,20087,1,8,33,33,313,12
6.5157384010661e+13,,2000,3,1,12,20087,1,10.5,49,49,313,12
6.5157386010661e+13,,2000,3,4,1,20087,1,16.6,69,69,602,12
6.5157388010661e+13,,2000,3,4,2,20087,1,10.6,60,60,602,12
6.5157390010661e+13,,2000,3,4,3,20087,2,6.7,45,27,313,12
6.5157392010661e+13,,2000,3,4,4,20087,1,11.3,44,44,317,12
6.5157394010661e+13,,2000,3,4,5,20087,1,10.8,52,52,317,12
6.5157396010661e+13,,2000,3,4,6,20087,1,8.6,47,47,972,12
6.5157400010661e+13,,2000,3,4,7,20087,1,6,36,36,972,12
6.5157402010661e+13,,2000,3,4,8,20087,1,5.4,22,22,972,12
6.5157061010661e+13,,2000,3,2,1,20224,1,14.4,25,25,742,12
6.5157063010661e+13,,2000,3,2,2,20224,1,25.1,68,68,317,12
6.5157065010661e+13,,2000,3,2,3,20224,1,26.9,70,70,317,12
6.5157067010661e+13,,2000,3,2,4,20224,1,19.5,65,65,317,12
6.5157069010661e+13,,2000,3,4,1,20224,1,17,49,49,317,12
6.5157071010661e+13,,2000,3,4,2,20224,1,7.5,43,43,544,12
6.5157073010661e+13,,2000,3,4,3,20224,1,31.5,55,55,823,12
6.5157075010661e+13,,2000,3,4,4,20224,1,28.8,55,55,823,12
6.5156955010661e+13,,2000,3,1,1,20294,1,6.5,30,30,68,12
6.5156957010661e+13,,2000,3,1,2,20294,1,7.3,25,25,68,12
6.5156967010661e+13,,2000,3,3,1,20294,1,9.1,40,40,68,12
6.5157016010661e+13,,2000,3,2,1,20294,1,9,49,49,823,12
6.5156959010661e+13,,2000,3,2,2,20294,1,4,28,,68,12
6.5156963010661e+13,,2000,3,2,3,20294,1,1.8,16,,68,12
6.5157018010661e+13,,2000,3,4,1,20294,1,13.7,53,53,544,12
6.5157020010661e+13,,2000,3,4,2,20294,1,7,50,50,972,12
6.5157024010661e+13,,2000,3,4,3,20294,2,5.8,41,40,746,12
6.5157026010661e+13,,2000,3,4,4,20294,1,7.6,51,51,543,12
6.5157028010661e+13,,2000,3,4,5,20294,1,8.4,50,50,972,12
6.5157030010661e+13,,2000,3,4,6,20294,2,6.6,45,38,746,12
6.5157032010661e+13,,2000,3,4,7,20294,1,8.5,45,45,972,12
6.5157034010661e+13,,2000,3,4,8,20294,1,7.5,53,53,972,12
6.5157036010661e+13,,2000,3,4,9,20294,2,6.2,43,34,746,12
6.5157038010661e+13,,2000,3,4,10,20294,2,6.5,44,44,746,12
6.5157040010661e+13,,2000,3,4,11,20294,1,1.1,15,,972,12
6.5156969010661e+13,,2000,3,102,4,20294,1,7.8,,,68,12
6.5156979010661e+13,,2000,3,103,1,20294,1,15.6,,,823,12
6.5156989010661e+13,,2000,3,103,2,20294,1,18.3,,,823,12
6.5156999010661e+13,,2000,3,103,3,20294,1,2.9,,,701,12
6.5157006010661e+13,,2000,3,103,4,20294,1,19.9,,,823,12
6.5156332010661e+13,,2000,3,1,1,20307,1,25.4,88,88,743,12
6.5156334010661e+13,,2000,3,1,2,20307,1,7.7,55,55,746,12
6.5156336010661e+13,,2000,3,1,3,20307,2,12.2,63,8,375,12
6.5156338010661e+13,,2000,3,1,4,20307,2,6.4,51,51,746,12
6.5156340010661e+13,,2000,3,1,5,20307,1,9.3,53,53,746,12
6.5156342010661e+13,,2000,3,1,6,20307,1,7.4,50,50,975,12
6.5156344010661e+13,,2000,3,1,7,20307,2,7.4,48,34,313,12
6.5156346010661e+13,,2000,3,1,8,20307,1,7.1,47,47,313,12
6.5156348010661e+13,,2000,3,1,9,20307,1,5,35,35,601,12
6.5156350010661e+13,,2000,3,1,10,20307,1,13.5,87,87,743,12
6.5156352010661e+13,,2000,3,1,11,20307,1,6.6,48,48,746,12
6.5156354010661e+13,,2000,3,1,12,20307,1,11.8,89,89,743,12
6.5156479010661e+13,,2000,3,2,1,20307,1,5.6,50,50,975,12
6.5156357010661e+13,,2000,3,1,13,20307,1,5.4,42,42,833,12
6.5156360010661e+13,,2000,3,1,14,20307,2,9.5,63,63,746,12
6.5156362010661e+13,,2000,3,1,15,20307,2,6.2,43,8,375,12
6.5156481010661e+13,,2000,3,2,2,20307,2,10.6,59,6,313,12
6.5156483010661e+13,,2000,3,2,3,20307,1,13.8,52,52,313,12
6.5156485010661e+13,,2000,3,2,4,20307,1,14.2,50,50,313,12
6.5156487010661e+13,,2000,3,2,5,20307,1,7,50,50,972,12
6.5156489010661e+13,,2000,3,2,6,20307,2,5.6,44,44,601,12
6.5156491010661e+13,,2000,3,2,7,20307,1,5.2,40,40,972,12
6.5156493010661e+13,,2000,3,2,8,20307,1,6.5,47,47,977,12
6.5156495010661e+13,,2000,3,2,9,20307,1,6,51,51,972,12
6.5156497010661e+13,,2000,3,3,1,20307,1,9,48,48,544,12
6.5156499010661e+13,,2000,3,3,2,20307,1,8.4,53,53,402,12
6.5156501010661e+13,,2000,3,3,3,20307,1,6.2,45,45,977,12
6.5156505010661e+13,,2000,3,3,4,20307,1,6.8,42,42,833,12
6.5156507010661e+13,,2000,3,3,5,20307,1,7.1,46,46,975,12
6.5156509010661e+13,,2000,3,3,6,20307,1,7.5,35,35,391,12
6.5156511010661e+13,,2000,3,3,7,20307,1,5.6,40,40,833,12
6.5156513010661e+13,,2000,3,3,8,20307,1,5.8,36,36,972,12
6.5156515010661e+13,,2000,3,3,9,20307,1,6,34,34,975,12
6.5156517010661e+13,,2000,3,3,10,20307,1,5.2,37,37,762,12
6.5156519010661e+13,,2000,3,3,11,20307,1,5.2,33,33,975,12
6.5156523010661e+13,,2000,3,3,12,20307,1,6.5,52,52,762,12
6.5156364010661e+13,,2000,3,4,1,20307,1,8.8,50,50,746,12
6.5156366010661e+13,,2000,3,4,2,20307,1,7.6,53,53,746,12
6.5156368010661e+13,,2000,3,4,3,20307,1,8.5,53,53,746,12
6.5156370010661e+13,,2000,3,4,4,20307,1,6.4,53,53,746,12
6.5156372010661e+13,,2000,3,4,5,20307,1,7.7,53,53,746,12
6.5156374010661e+13,,2000,3,4,6,20307,1,6.9,51,51,746,12
6.5156382010661e+13,,2000,3,4,10,20307,1,7.4,54,54,746,12
6.5156376010661e+13,,2000,3,4,7,20307,2,5.2,38,16,746,12
6.5156378010661e+13,,2000,3,4,8,20307,2,5.8,41,23,746,12
6.5156380010661e+13,,2000,3,4,9,20307,1,8,55,55,746,12
6.5156384010661e+13,,2000,3,4,11,20307,1,8.3,50,47,746,12
6.5156386010661e+13,,2000,3,4,12,20307,1,8.7,49,49,313,12
6.5156388010661e+13,,2000,3,4,13,20307,2,6.9,46,32,746,12
6.5156390010661e+13,,2000,3,101,1,20307,1,25.4,,,743,12
6.5156400010661e+13,,2000,3,101,2,20307,1,7.7,,,746,12
6.5156410010661e+13,,2000,3,101,3,20307,2,12.2,,,375,12
6.5156416010661e+13,,2000,3,101,4,20307,2,6.4,,,746,12
6.5156422010661e+13,,2000,3,102,5,20307,1,1.6,,,833,12
6.5156429010661e+13,,2000,3,102,6,20307,1,15.4,,,833,12
6.5156439010661e+13,,2000,3,103,1,20307,1,11.8,,,313,12
6.5156449010661e+13,,2000,3,104,1,20307,1,11.4,,,833,12
6.5156459010661e+13,,2000,3,104,2,20307,2,,,,972,12
6.5156464010661e+13,,2000,3,104,3,20307,1,11.1,,,975,12
6.5156474010661e+13,,2000,3,105,2,20307,2,,,,833,12
6.5156630010661e+13,,2000,3,3,1,20350,1,5.1,32,32,746,12
6.5156632010661e+13,,2000,3,4,1,20350,1,14.2,77,77,742,12
6.5156634010661e+13,,2000,3,4,2,20350,1,7.6,33,33,313,12
6.5156636010661e+13,,2000,3,4,3,20350,1,11.7,74,74,742,12
6.5157479010661e+13,,2000,3,1,1,20369,1,6.4,40,33,701,12
6.5157481010661e+13,,2000,3,1,6,20369,1,5,25,25,701,12
6.5157483010661e+13,,2000,3,1,7,20369,1,6.6,33,33,462,12
6.5157485010661e+13,,2000,3,1,8,20369,1,6.5,35,22,701,12
6.5157487010661e+13,,2000,3,1,9,20369,1,7.9,42,42,462,12
6.5157489010661e+13,,2000,3,1,10,20369,1,9.6,40,40,462,12
6.5157491010661e+13,,2000,3,2,1,20369,1,6.9,33,33,701,12
6.5157493010661e+13,,2000,3,2,2,20369,1,5.4,32,32,701,12
6.5157495010661e+13,,2000,3,2,3,20369,1,16.6,80,80,951,12
6.5157497010661e+13,,2000,3,2,4,20369,1,6,45,45,701,12
6.5157499010661e+13,,2000,3,2,5,20369,1,19.2,78,40,951,12
6.5157501010661e+13,,2000,3,2,6,20369,1,7.6,46,46,402,12
6.5157503010661e+13,,2000,3,2,7,20369,1,1,14,,951,12
6.5157515010661e+13,,2000,3,3,4,20369,1,3.4,32,,701,12
6.5157507010661e+13,,2000,3,3,1,20369,1,15.9,58,58,972,12
6.5157509010661e+13,,2000,3,3,2,20369,1,8.5,40,40,701,12
6.5157511010661e+13,,2000,3,3,3,20369,1,4,35,,701,12
6.5157519010661e+13,,2000,3,3,5,20369,1,2.5,26,,701,12
6.5157523010661e+13,,2000,3,4,1,20369,1,6.7,42,42,972,12
6.5157525010661e+13,,2000,3,4,2,20369,1,6.7,48,48,972,12
6.5157527010661e+13,,2000,3,4,3,20369,1,27.6,71,71,951,12
6.5157529010661e+13,,2000,3,101,1,20369,1,6.4,,,701,12
6.5157539010661e+13,,2000,3,101,2,20369,2,,,,833,12
6.5157544010661e+13,,2000,3,101,3,20369,3,,,,833,12
6.5157551010661e+13,,2000,3,101,4,20369,2,,,,833,12
6.5157558010661e+13,,2000,3,101,5,20369,1,2.6,,,701,12
6.5157565010661e+13,,2000,3,102,1,20369,2,,,,701,12
6.5157572010661e+13,,2000,3,102,2,20369,1,4.1,,,701,12
6.5157579010661e+13,,2000,3,102,3,20369,2,,,,701,12
6.5157586010661e+13,,2000,3,102,4,20369,2,,,,701,12
6.5157593010661e+13,,2000,3,102,5,20369,3,,,,833,12
6.5157600010661e+13,,2000,3,103,1,20369,2,,,,833,12
6.5157607010661e+13,,2000,3,103,2,20369,2,,,,951,12
6.5157612010661e+13,,2000,3,103,3,20369,1,16.8,,,951,12
6.5157622010661e+13,,2000,3,104,1,20369,3,,,,833,12
6.5157629010661e+13,,2000,3,104,2,20369,2,,,,318,12
6.5157634010661e+13,,2000,3,104,3,20369,2,,,,318,12
6.5157639010661e+13,,2000,3,104,4,20369,2,,,,833,12
6.5157645010661e+13,,2000,3,104,5,20369,2,,,,701,12
6.5157650010661e+13,,2000,3,105,3,20369,2,,,,833,12
6.5157657010661e+13,,2000,3,105,4,20369,1,17,,,833,12
6.5157697010661e+13,,2000,3,1,1,20424,2,6.6,45,8,313,12
6.5157699010661e+13,,2000,3,1,2,20424,1,8.9,47,37,313,12
6.5157701010661e+13,,2000,3,1,3,20424,1,6.1,36,36,313,12
6.5157703010661e+13,,2000,3,1,4,20424,1,5.1,32,32,313,12
6.5157705010661e+13,,2000,3,3,1,20424,1,5.7,56,56,762,12
6.5157707010661e+13,,2000,3,3,2,20424,1,7.7,54,54,972,12
6.5157709010661e+13,,2000,3,3,3,20424,1,7.6,38,38,972,12
6.5157711010661e+13,,2000,3,3,4,20424,1,1.6,19,,972,12
6.5157717010661e+13,,2000,3,3,5,20424,1,2.5,26,,972,12
6.5157721010661e+13,,2000,3,3,6,20424,1,2,22,,972,12
6.5157725010661e+13,,2000,3,3,7,20424,1,3.2,30,,972,12
6.5157729010661e+13,,2000,3,3,8,20424,1,3,29,,972,12
6.5157733010661e+13,,2000,3,4,1,20424,1,5.9,45,37,972,12
6.5157735010661e+13,,2000,3,4,2,20424,1,5.2,42,42,972,12
6.5157782010661e+13,,2000,3,1,3,20426,1,11.3,31,31,313,12
6.5157737010661e+13,,2000,3,4,3,20424,1,1.7,20,,543,12
6.5157778010661e+13,,2000,3,1,1,20426,1,7,30,30,313,12
6.5157780010661e+13,,2000,3,1,2,20426,1,8.1,25,25,313,12
6.5157784010661e+13,,2000,3,1,4,20426,1,10.6,53,53,541,12
6.5157786010661e+13,,2000,3,1,5,20426,1,14,56,56,833,12
6.5157788010661e+13,,2000,3,1,6,20426,1,7.3,41,41,541,12
6.5157790010661e+13,,2000,3,1,7,20426,1,4,35,,972,12
6.5157794010661e+13,,2000,3,1,8,20426,1,2,22,,972,12
6.5157798010661e+13,,2000,3,1,9,20426,1,4.2,36,,972,12
6.5157802010661e+13,,2000,3,2,1,20426,1,5.7,26,26,823,12
6.5157806010661e+13,,2000,3,2,2,20426,1,14.8,38,38,313,12
6.5157808010661e+13,,2000,3,2,3,20426,1,12.7,26,26,802,12
6.5157810010661e+13,,2000,3,2,4,20426,1,18.2,42,42,823,12
6.5157812010661e+13,,2000,3,2,5,20426,1,9,35,35,951,12
6.5157814010661e+13,,2000,3,2,6,20426,1,7,19,19,951,12
6.5157817010661e+13,,2000,3,2,7,20426,1,8.4,30,30,951,12
6.5157819010661e+13,,2000,3,2,8,20426,1,12.7,43,43,951,12
6.5157821010661e+13,,2000,3,2,9,20426,1,12.2,32,32,833,12
6.5157823010661e+13,,2000,3,2,10,20426,1,15.7,53,53,402,12
6.5157825010661e+13,,2000,3,2,11,20426,1,8.9,50,50,402,12
6.5157827010661e+13,,2000,3,2,12,20426,1,9.6,49,49,402,12
6.5157870010661e+13,,2000,3,1,1,20431,2,16.3,72,55,541,12
6.5157874010661e+13,,2000,3,1,2,20431,1,29.2,60,60,317,12
6.5157876010661e+13,,2000,3,2,1,20431,2,12.9,65,43,541,12
6.5157878010661e+13,,2000,3,2,2,20431,2,16.3,72,55,541,12
6.5157880010661e+13,,2000,3,2,3,20431,1,30,55,55,317,12
6.5157882010661e+13,,2000,3,3,1,20431,1,23.3,56,56,541,12
6.5157884010661e+13,,2000,3,4,1,20431,1,16.1,40,40,317,12
6.5157886010661e+13,,2000,3,4,2,20431,1,23.5,73,73,317,12
6.5157888010661e+13,,2000,3,4,3,20431,1,20,50,50,317,12
6.5157890010661e+13,,2000,3,4,4,20431,1,6.4,40,40,317,12
6.5774185010661e+13,,2001,3,1,1,20158,1,13.2,39,39,823,12
6.5774187010661e+13,,2001,3,1,3,20158,1,12.3,46,46,462,12
6.5774189010661e+13,,2001,3,1,4,20158,1,5.7,42,42,977,12
6.5774191010661e+13,,2001,3,1,5,20158,1,7.2,52,52,602,12
6.5774193010661e+13,,2001,3,1,6,20158,1,13.5,54,54,823,12
6.5774195010661e+13,,2001,3,1,7,20158,1,7.7,42,42,823,12
6.5774197010661e+13,,2001,3,1,8,20158,1,9.9,42,42,823,12
6.5774199010661e+13,,2001,3,1,9,20158,1,9.4,42,42,462,12
6.5774201010661e+13,,2001,3,1,10,20158,1,8,34,34,823,12
6.5774203010661e+13,,2001,3,1,11,20158,2,8,27,25,823,12
6.5774205010661e+13,,2001,3,1,12,20158,1,13,44,34,823,12
6.5774223010661e+13,,2001,3,2,1,20158,1,5.7,45,45,951,12
6.5774221010661e+13,,2001,3,2,2,20158,1,9.5,41,41,462,12
6.5774207010661e+13,,2001,3,2,3,20158,1,8.2,47,47,823,12
6.5774209010661e+13,,2001,3,2,4,20158,1,9.1,44,44,602,12
6.5774211010661e+13,,2001,3,2,5,20158,1,6.9,43,43,823,12
6.5774213010661e+13,,2001,3,2,6,20158,1,9,45,45,823,12
6.5774215010661e+13,,2001,3,2,7,20158,1,3.5,32,,602,12
6.5774217010661e+13,,2001,3,2,8,20158,1,3,29,,823,12
6.5774219010661e+13,,2001,3,2,9,20158,1,4,35,,823,12
6.5774225010661e+13,,2001,3,3,1,20158,1,6.5,18,18,975,12
6.5774227010661e+13,,2001,3,3,2,20158,1,10.1,52,52,823,12
6.5774229010661e+13,,2001,3,3,3,20158,1,9.2,50,50,823,12
6.5774231010661e+13,,2001,3,3,4,20158,1,6.6,32,32,823,12
6.5774233010661e+13,,2001,3,3,5,20158,1,6.7,36,36,823,12
6.5774235010661e+13,,2001,3,3,6,20158,1,10.6,42,36,601,12
6.5774243010661e+13,,2001,3,3,10,20158,1,1.1,15,,462,12
6.5774237010661e+13,,2001,3,3,7,20158,1,15.5,40,33,823,12
6.5774239010661e+13,,2001,3,3,8,20158,1,3.9,35,,602,12
6.5774241010661e+13,,2001,3,3,9,20158,1,2.2,24,,462,12
6.5774245010661e+13,,2001,3,3,11,20158,1,3.3,31,,462,12
6.5774382010661e+13,,2001,3,4,1,20158,1,12.7,107,107,602,12
6.5774384010661e+13,,2001,3,4,2,20158,1,16,72,72,809,12
6.5774386010661e+13,,2001,3,4,3,20158,1,11.8,59,59,809,12
6.5774380010661e+13,,2001,3,4,4,20158,1,18.2,70,70,809,12
6.5774370010661e+13,,2001,3,4,5,20158,1,6.3,43,24,701,12
6.5774372010661e+13,,2001,3,4,6,20158,1,10.5,64,64,602,12
6.5774374010661e+13,,2001,3,4,7,20158,1,17.3,102,102,809,12
6.5774376010661e+13,,2001,3,4,8,20158,1,2.3,24,,462,12
6.5774378010661e+13,,2001,3,4,9,20158,1,1,14,,462,12
6.5774247010661e+13,,2001,3,101,1,20158,1,13.2,,,823,12
6.5774257010661e+13,,2001,3,101,2,20158,1,4.2,,,972,12
6.5774265010661e+13,,2001,3,101,3,20158,1,12.3,,,462,12
6.5774275010661e+13,,2001,3,102,1,20158,1,12.4,,,602,12
6.5774285010661e+13,,2001,3,102,2,20158,2,10.8,,,833,12
6.5774291010661e+13,,2001,3,102,3,20158,1,2.7,,,402,12
6.5774298010661e+13,,2001,3,103,1,20158,1,3.4,,,462,12
6.5774305010661e+13,,2001,3,103,2,20158,1,13.9,,,823,12
6.5774315010661e+13,,2001,3,103,3,20158,1,13.2,,,602,12
6.5774325010661e+13,,2001,3,103,4,20158,2,,,,462,12
6.5774333010661e+13,,2001,3,104,1,20158,2,17.3,,,823,12
6.5774340010661e+13,,2001,3,104,2,20158,1,7.8,,,462,12
6.5774350010661e+13,,2001,3,104,5,20158,1,13.6,,,602,12
6.5774360010661e+13,,2001,3,105,1,20158,1,13.2,,,833,12
6.5773984010661e+13,,2001,3,1,1,20394,1,9.7,44,44,313,12
6.5773992010661e+13,,2001,3,3,1,20394,1,19.3,54,54,804,12
6.5773994010661e+13,,2001,3,3,2,20394,1,15.9,57,57,804,12
6.5773996010661e+13,,2001,3,3,3,20394,1,16.5,75,75,602,12
6.5773990010661e+13,,2001,3,3,4,20394,1,5.5,31,31,804,12
6.5773986010661e+13,,2001,3,3,5,20394,1,3.1,30,,975,12
6.5773988010661e+13,,2001,3,3,6,20394,1,3,29,,975,12
6.5773998010661e+13,,2001,3,4,1,20394,1,11.4,75,75,602,12
6.5774000010661e+13,,2001,3,4,2,20394,1,15,81,81,602,12
6.5774008010661e+13,,2001,3,4,6,20394,1,7.2,55,55,602,12
6.5774002010661e+13,,2001,3,4,3,20394,1,14.4,85,85,602,12
6.5774004010661e+13,,2001,3,4,4,20394,1,10.5,76,76,602,12
6.5774006010661e+13,,2001,3,4,5,20394,1,9.6,53,53,602,12
6.5774010010661e+13,,2001,3,4,7,20394,1,7.1,18,18,313,12
6.5865547010661e+13,,2002,3,4,1,20110,1,5.2,46,32,602,12
6.5865626010661e+13,,2002,3,1,1,20362,1,8,58,58,544,12
6.5865628010661e+13,,2002,3,1,2,20362,1,6.6,60,60,313,12
6.5865630010661e+13,,2002,3,1,3,20362,1,8.3,47,47,313,12
6.5865632010661e+13,,2002,3,1,4,20362,1,7.8,39,39,313,12
6.5865634010661e+13,,2002,3,1,5,20362,1,5.7,46,46,313,12
6.5865636010661e+13,,2002,3,1,6,20362,1,3.1,30,,972,12
6.5865638010661e+13,,2002,3,1,7,20362,1,1.6,19,,544,12
6.5865640010661e+13,,2002,3,1,8,20362,1,3.2,30,,602,12
6.5865642010661e+13,,2002,3,3,1,20362,1,2.5,26,,313,12
6.5865644010661e+13,,2002,3,3,2,20362,1,1,14,,313,12
6.5865646010661e+13,,2002,3,3,3,20362,1,1.1,15,,313,12
6.5865648010661e+13,,2002,3,4,1,20362,1,10.6,59,59,313,12
6.5865650010661e+13,,2002,3,4,2,20362,1,7.7,61,61,313,12
6.5865652010661e+13,,2002,3,4,3,20362,1,10,90,90,313,12
6.5865654010661e+13,,2002,3,4,4,20362,1,5.2,63,63,313,12
6.5865656010661e+13,,2002,3,4,5,20362,1,8.1,63,63,313,12
6.5865658010661e+13,,2002,3,4,6,20362,1,1.3,17,,762,12
6.5866120010661e+13,,2002,3,1,1,20435,1,9.5,39,39,313,12
6.5866122010661e+13,,2002,3,1,2,20435,1,8.9,39,39,313,12
6.5866136010661e+13,,2002,3,1,3,20435,1,8.3,36,36,313,12
6.5866124010661e+13,,2002,3,1,4,20435,1,20.8,85,85,313,12
6.5866126010661e+13,,2002,3,1,5,20435,1,13.6,51,51,313,12
6.5866128010661e+13,,2002,3,1,6,20435,2,5.2,38,20,313,12
6.5866130010661e+13,,2002,3,1,7,20435,1,14.1,50,50,313,12
6.5866140010661e+13,,2002,3,2,2,20435,1,20.6,95,95,313,12
6.5866132010661e+13,,2002,3,1,8,20435,1,8.6,53,53,313,12
6.5866134010661e+13,,2002,3,1,9,20435,1,9.6,42,42,313,12
6.5866138010661e+13,,2002,3,2,1,20435,1,15.7,54,54,313,12
6.5866142010661e+13,,2002,3,2,3,20435,1,3,29,,313,12
6.5866144010661e+13,,2002,3,2,4,20435,1,2.3,24,,313,12
6.5866146010661e+13,,2002,3,4,1,20435,1,17.4,77,77,823,12
6.5866148010661e+13,,2002,3,4,2,20435,2,11.3,61,55,313,12
6.5866150010661e+13,,2002,3,4,3,20435,1,5.3,37,37,313,12
6.5866152010661e+13,,2002,3,4,4,20435,2,13.3,66,29,313,12
6.5866154010661e+13,,2002,3,4,5,20435,1,11,45,45,313,12
6.8844014010661e+13,,2003,3,2,1,20155,1,6.7,36,36,972,12
6.8844016010661e+13,,2003,3,2,2,20155,1,12.1,59,59,972,12
6.8844018010661e+13,,2003,3,2,3,20155,1,7.3,45,45,972,12
6.8844020010661e+13,,2003,3,2,4,20155,2,5.2,38,18,972,12
6.8844022010661e+13,,2003,3,2,5,20155,1,18.9,68,68,823,12
6.8844024010661e+13,,2003,3,2,6,20155,1,7.2,46,46,972,12
6.8844026010661e+13,,2003,3,2,7,20155,1,6.9,32,32,972,12
6.8843448010661e+13,,2003,3,2,2,20278,1,12.9,44,44,313,12
6.8843450010661e+13,,2003,3,2,3,20278,2,22.3,82,18,998,12
6.8843831010661e+13,,2003,3,1,1,20338,1,19.2,78,78,823,12
6.8843833010661e+13,,2003,3,1,3,20338,1,14.4,55,55,313,12
6.8843835010661e+13,,2003,3,1,4,20338,1,15.5,50,50,313,12
6.8843837010661e+13,,2003,3,1,5,20338,1,14.5,85,85,544,12
6.8843839010661e+13,,2003,3,1,6,20338,1,11.6,55,55,951,12
