"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5728201010661e+13,,2001,4,3,4,20126,1,2.5,26,,746,12
6.5728203010661e+13,,2001,4,3,5,20126,1,3.8,34,,746,12
6.5728205010661e+13,,2001,4,4,1,20126,1,9.9,50,50,746,12
6.5728133010661e+13,,2001,4,1,1,20259,2,10,40,40,543,12
6.5728135010661e+13,,2001,4,1,2,20259,1,8.3,40,40,823,12
6.5728137010661e+13,,2001,4,1,3,20259,1,11.7,48,48,543,12
6.5728139010661e+13,,2001,4,1,4,20259,1,12.4,58,58,543,12
6.5728141010661e+13,,2001,4,1,5,20259,1,12.8,58,58,823,12
6.5728143010661e+13,,2001,4,1,6,20259,2,9.9,50,6,746,12
6.5728145010661e+13,,2001,4,3,1,20259,1,17.9,60,60,823,12
6.5728147010661e+13,,2001,4,3,2,20259,1,16.3,50,50,823,12
6.5728149010661e+13,,2001,4,3,3,20259,1,1.4,17,,746,12
6.5728151010661e+13,,2001,4,4,1,20259,1,13.2,48,48,823,12
6.5728153010661e+13,,2001,4,4,2,20259,1,21.8,60,60,823,12
6.5728155010661e+13,,2001,4,4,3,20259,1,12.1,46,46,823,12
6.5728157010661e+13,,2001,4,4,4,20259,1,18,56,56,823,12
6.5728159010661e+13,,2001,4,4,5,20259,1,1,14,,746,12
6.8749076010661e+13,,2003,4,1,1,20113,1,21.5,55,55,544,12
6.8749078010661e+13,,2003,4,1,3,20113,1,1.2,16,,313,12
6.8749081010661e+13,,2003,4,1,4,20113,1,2.5,26,,313,12
6.8749083010661e+13,,2003,4,1,5,20113,1,2.5,26,,313,12
6.8749085010661e+13,,2003,4,1,6,20113,1,1.8,21,,313,12
6.8749087010661e+13,,2003,4,3,1,20113,1,14.6,51,51,544,12
6.8749089010661e+13,,2003,4,3,2,20113,1,5.1,24,12,544,12
6.8749091010661e+13,,2003,4,3,3,20113,1,15.9,53,53,544,12
6.8749099010661e+13,,2003,4,3,7,20113,1,9.4,42,42,313,12
6.8749093010661e+13,,2003,4,3,4,20113,2,9.7,56,30,544,12
6.8749095010661e+13,,2003,4,3,5,20113,1,13.9,60,60,544,12
6.8749097010661e+13,,2003,4,3,6,20113,1,8.3,42,42,313,12
6.8749101010661e+13,,2003,4,3,8,20113,1,7.2,43,43,130,12
6.8749104010661e+13,,2003,4,3,9,20113,1,5.4,46,46,313,12
6.8749107010661e+13,,2003,4,3,10,20113,1,18.4,50,30,544,12
6.8749109010661e+13,,2003,4,4,1,20113,1,19,53,53,544,12
6.8749111010661e+13,,2003,4,101,1,20113,1,21.5,,,544,12
6.8749122010661e+13,,2003,4,102,1,20113,2,,,,544,12
6.8749128010661e+13,,2003,4,103,1,20113,2,,,,313,12
6.8749071010661e+13,,2003,4,103,2,20113,2,,,,544,12
6.8749056010661e+13,,2003,4,103,3,20113,2,,,,544,12
6.8749061010661e+13,,2003,4,104,1,20113,2,,,,544,12
6.8749066010661e+13,,2003,4,105,4,20113,2,,,,313,12
6.8748918010661e+13,,2003,4,1,1,20193,1,14.1,47,47,921,12
6.8748920010661e+13,,2003,4,1,2,20193,1,11.9,37,37,921,12
6.8748923010661e+13,,2003,4,1,3,20193,1,12.6,44,44,921,12
6.8748925010661e+13,,2003,4,1,4,20193,1,13.7,37,37,921,12
6.8748927010661e+13,,2003,4,2,1,20193,1,8.9,45,45,544,12
6.8748929010661e+13,,2003,4,2,2,20193,1,8.1,33,33,544,12
6.8748931010661e+13,,2003,4,2,3,20193,1,13.2,43,43,921,12
6.8748933010661e+13,,2003,4,2,4,20193,1,15.8,55,55,921,12
6.8748935010661e+13,,2003,4,3,1,20193,1,9,47,47,313,12
6.8748937010661e+13,,2003,4,3,2,20193,1,8.2,44,44,313,12
6.8748786010661e+13,,2003,4,101,1,20193,1,14.1,,,921,12
6.8748736010661e+13,,2003,4,101,2,20193,1,11.9,,,921,12
6.8748746010661e+13,,2003,4,101,3,20193,1,12.6,,,921,12
6.8748756010661e+13,,2003,4,101,4,20193,1,13.7,,,921,12
6.8748766010661e+13,,2003,4,103,1,20193,1,8.2,,,972,12
6.8748776010661e+13,,2003,4,103,2,20193,1,13.1,,,921,12
6.8748797010661e+13,,2003,4,103,3,20193,1,17,,,921,12
6.8748807010661e+13,,2003,4,103,4,20193,1,13.2,,,921,12
6.8748818010661e+13,,2003,4,103,5,20193,1,16.7,,,921,12
6.8748828010661e+13,,2003,4,103,6,20193,1,19.7,,,921,12
6.8748838010661e+13,,2003,4,103,7,20193,2,,,,544,12
6.8748847010661e+13,,2003,4,103,8,20193,2,,,,544,12
6.8748856010661e+13,,2003,4,103,9,20193,1,14.6,,,921,12
6.8748867010661e+13,,2003,4,104,1,20193,1,10.6,,,313,12
6.8748877010661e+13,,2003,4,105,8,20193,1,17.3,,,921,12
6.8748887010661e+13,,2003,4,105,9,20193,1,18,,,921,12
6.8748898010661e+13,,2003,4,105,10,20193,1,15.4,,,921,12
6.8749753010661e+13,,2003,4,2,1,20392,1,4.4,37,,544,12
6.8748908010661e+13,,2003,4,105,11,20193,1,9.6,,,313,12
6.8749749010661e+13,,2003,4,1,1,20392,1,5.9,24,24,544,12
6.8749751010661e+13,,2003,4,1,2,20392,1,2.9,29,,544,12
6.8749755010661e+13,,2003,4,3,1,20392,1,17.5,51,51,313,12
6.8749758010661e+13,,2003,4,3,2,20392,1,10.2,45,45,313,12
6.8749760010661e+13,,2003,4,3,3,20392,1,9.4,48,48,313,12
6.8749762010661e+13,,2003,4,3,4,20392,1,6.4,34,34,313,12
6.8749764010661e+13,,2003,4,3,5,20392,1,9.2,40,40,313,12
6.8749766010661e+13,,2003,4,3,6,20392,1,9.3,40,40,313,12
6.8749768010661e+13,,2003,4,3,7,20392,1,7.1,37,37,313,12
6.8749770010661e+13,,2003,4,3,8,20392,1,9.1,38,38,313,12
6.8749772010661e+13,,2003,4,3,9,20392,1,9.6,49,49,313,12
6.8749774010661e+13,,2003,4,3,10,20392,1,9.3,51,51,313,12
6.8749777010661e+13,,2003,4,3,11,20392,1,7.2,41,41,313,12
9.2308422010661e+13,,2004,4,1,1,20407,1,5.9,48,48,951,13
9.2308424010661e+13,,2004,4,1,2,20407,1,9,58,58,544,13
9.2308426010661e+13,,2004,4,1,3,20407,2,8.2,51,46,544,13
9.2308428010661e+13,,2004,4,1,4,20407,1,15,68,68,823,13
9.2308430010661e+13,,2004,4,1,5,20407,1,18,62,62,823,13
9.2308432010661e+13,,2004,4,1,6,20407,1,18.2,63,63,823,13
9.2308434010661e+13,,2004,4,1,7,20407,1,7.5,46,46,544,13
9.2308436010661e+13,,2004,4,1,8,20407,1,4.2,36,,701,13
9.2308438010661e+13,,2004,4,2,1,20407,1,9.9,55,36,544,13
9.2308440010661e+13,,2004,4,2,2,20407,1,15.7,76,10,544,13
9.2308442010661e+13,,2004,4,2,3,20407,1,20.1,78,78,544,13
9.2308444010661e+13,,2004,4,2,4,20407,1,9.6,59,59,544,13
9.2308446010661e+13,,2004,4,2,5,20407,1,7.2,50,50,951,13
9.2308448010661e+13,,2004,4,2,6,20407,1,9.2,49,49,544,13
9.2308450010661e+13,,2004,4,2,7,20407,1,15.3,65,65,544,13
9.2308454010661e+13,,2004,4,2,9,20407,1,5.6,44,44,951,13
9.2308452010661e+13,,2004,4,2,8,20407,1,10.1,59,59,544,13
9.2308456010661e+13,,2004,4,2,10,20407,1,13.6,82,82,544,13
9.2308458010661e+13,,2004,4,2,11,20407,1,6.9,53,53,544,13
9.2308460010661e+13,,2004,4,2,12,20407,1,5.7,41,41,951,13
9.2308462010661e+13,,2004,4,2,13,20407,1,6.7,42,42,544,13
9.2308464010661e+13,,2004,4,2,14,20407,1,11.3,74,74,544,13
9.2308466010661e+13,,2004,4,2,15,20407,1,16.3,76,76,544,13
9.2308468010661e+13,,2004,4,3,1,20407,1,9.9,57,57,313,13
9.2308470010661e+13,,2004,4,3,2,20407,1,18.8,75,75,823,13
9.2308472010661e+13,,2004,4,3,3,20407,1,6.8,38,38,313,13
9.2308474010661e+13,,2004,4,3,4,20407,1,7.9,45,45,544,13
9.2308476010661e+13,,2004,4,3,5,20407,1,3.3,31,,701,13
9.2308478010661e+13,,2004,4,3,6,20407,1,2.2,24,,701,13
9.2308480010661e+13,,2004,4,3,7,20407,1,2.6,27,,701,13
9.2308482010661e+13,,2004,4,4,1,20407,1,14,82,82,544,13
9.2308484010661e+13,,2004,4,4,2,20407,1,7.2,58,48,746,13
9.2308486010661e+13,,2004,4,4,3,20407,1,9,66,66,544,13
9.2308488010661e+13,,2004,4,4,4,20407,1,9.6,70,70,544,13
9.2308490010661e+13,,2004,4,4,5,20407,1,13.1,81,81,746,13
9.2308492010661e+13,,2004,4,4,6,20407,1,7.7,49,49,544,13
9.2308494010661e+13,,2004,4,4,7,20407,1,13.2,82,82,544,13
9.8994711010661e+13,,2005,4,1,1,20030,1,8.3,28,28,125,13
9.8994714010661e+13,,2005,4,1,2,20030,1,5.3,34,34,974,13
9.8994716010661e+13,,2005,4,1,3,20030,1,5.2,25,25,125,13
9.8994719010661e+13,,2005,4,1,4,20030,1,6,26,26,125,13
9.8994722010661e+13,,2005,4,1,5,20030,1,7.9,28,28,125,13
9.8994725010661e+13,,2005,4,1,6,20030,1,7.6,28,28,125,13
9.8994728010661e+13,,2005,4,1,7,20030,1,8,27,27,125,13
9.8994740010661e+13,,2005,4,1,11,20030,1,8.5,24,24,125,13
9.8994731010661e+13,,2005,4,1,8,20030,1,6.6,26,26,125,13
9.8994734010661e+13,,2005,4,1,9,20030,1,7.5,28,28,125,13
9.8994737010661e+13,,2005,4,1,10,20030,1,5.7,20,20,125,13
9.8994743010661e+13,,2005,4,3,1,20030,1,5.5,21,21,125,13
9.8994746010661e+13,,2005,4,3,2,20030,1,5.5,25,25,125,13
9.8994749010661e+13,,2005,4,3,3,20030,1,6.5,25,25,125,13
9.8994752010661e+13,,2005,4,3,4,20030,1,6,24,24,125,13
9.8994755010661e+13,,2005,4,3,5,20030,1,6,26,26,125,13
9.8994758010661e+13,,2005,4,3,6,20030,1,6.5,23,23,125,13
9.8994761010661e+13,,2005,4,3,7,20030,1,7.6,25,25,125,13
9.8994764010661e+13,,2005,4,3,8,20030,1,6.6,26,26,125,13
9.8994767010661e+13,,2005,4,3,11,20030,1,6.2,24,24,125,13
9.8994770010661e+13,,2005,4,3,12,20030,1,6.4,25,25,125,13
9.8994773010661e+13,,2005,4,3,13,20030,1,5.8,23,23,125,13
9.8994776010661e+13,,2005,4,3,14,20030,1,5.7,24,24,125,13
9.8994779010661e+13,,2005,4,3,15,20030,1,7.5,26,26,125,13
9.8994782010661e+13,,2005,4,3,16,20030,1,5.7,24,24,125,13
9.8994785010661e+13,,2005,4,3,17,20030,1,2.6,27,,974,13
9.8994787010661e+13,,2005,4,3,18,20030,1,4.4,30,,125,13
9.8994790010661e+13,,2005,4,3,19,20030,1,1,14,,974,13
9.8994792010661e+13,,2005,4,3,20,20030,1,4.2,29,,125,13
9.8994795010661e+13,,2005,4,3,21,20030,1,1.1,15,,974,13
9.8994797010661e+13,,2005,4,3,22,20030,1,1.1,15,,974,13
9.8994799010661e+13,,2005,4,3,23,20030,1,1.8,21,,974,13
9.8994801010661e+13,,2005,4,3,24,20030,1,1.4,17,,974,13
9.8994996010661e+13,6.5269802010661e+13,2005,4,1,1,20330,1,11.2,46,46,922,13
9.8994998010661e+13,6.5269807010661e+13,2005,4,1,2,20330,1,13.3,54,54,922,13
9.8995000010661e+13,6.5269813010661e+13,2005,4,1,3,20330,1,14.5,52,52,922,13
9.8995002010661e+13,6.5269817010661e+13,2005,4,1,4,20330,2,,,,922,13
9.8995010010661e+13,6.5269839010661e+13,2005,4,1,8,20330,1,15.2,50,50,922,13
9.8995012010661e+13,6.5269845010661e+13,2005,4,1,9,20330,1,12,50,50,922,13
9.8995004010661e+13,6.5269823010661e+13,2005,4,1,5,20330,1,5.9,20,20,922,13
9.8995006010661e+13,6.5269829010661e+13,2005,4,1,6,20330,1,13.5,46,46,922,13
9.8995008010661e+13,6.5269834010661e+13,2005,4,1,7,20330,2,,,,922,13
9.8995014010661e+13,6.5269851010661e+13,2005,4,1,10,20330,1,10.3,54,54,922,13
9.8995016010661e+13,6.5269856010661e+13,2005,4,1,11,20330,1,13.5,54,54,922,13
9.8995018010661e+13,6.5269862010661e+13,2005,4,1,12,20330,1,5.1,18,18,543,13
9.8995020010661e+13,6.5269871010661e+13,2005,4,2,1,20330,1,10.7,40,40,922,13
9.8995022010661e+13,6.5269877010661e+13,2005,4,2,2,20330,1,12,48,48,922,13
9.8995024010661e+13,6.5269882010661e+13,2005,4,2,3,20330,1,14.4,48,48,922,13
9.8995026010661e+13,6.5269888010661e+13,2005,4,2,4,20330,1,11.1,30,30,922,13
9.8995028010661e+13,6.5269893010661e+13,2005,4,2,5,20330,1,11.3,28,28,922,13
9.8995030010661e+13,6.5269899010661e+13,2005,4,2,6,20330,1,11.8,40,40,922,13
9.8995032010661e+13,6.5269905010661e+13,2005,4,2,7,20330,1,10.5,32,32,922,13
9.8995034010661e+13,6.5269910010661e+13,2005,4,4,1,20330,2,8.9,53,20,922,13
9.8995036010661e+13,6.5269915010661e+13,2005,4,4,2,20330,1,12.9,52,52,922,13
9.8995038010661e+13,6.5269921010661e+13,2005,4,4,3,20330,2,,,,922,13
9.8995040010661e+13,6.5269927010661e+13,2005,4,4,4,20330,2,8.8,53,14,922,13
9.8995042010661e+13,6.5269932010661e+13,2005,4,4,5,20330,2,,,,922,13
9.8995044010661e+13,6.5269938010661e+13,2005,4,4,6,20330,1,8.4,36,36,922,13
9.8995046010661e+13,6.5269943010661e+13,2005,4,4,7,20330,1,11.1,44,44,922,13
9.8995048010661e+13,6.5269949010661e+13,2005,4,4,8,20330,2,,,,922,13
9.8995050010661e+13,6.5269953010661e+13,2005,4,4,9,20330,2,8.5,52,12,922,13
9.8995052010661e+13,6.5269959010661e+13,2005,4,4,10,20330,2,8.3,51,12,922,13
9.8995054010661e+13,6.5269963010661e+13,2005,4,4,11,20330,2,,,,922,13
9.8995056010661e+13,6.5269969010661e+13,2005,4,4,12,20330,1,14.2,54,54,922,13
9.8995058010661e+13,6.5269974010661e+13,2005,4,4,13,20330,2,,,,922,13
9.8995060010661e+13,6.5269979010661e+13,2005,4,4,14,20330,2,,,,922,13
9.8995062010661e+13,6.5269985010661e+13,2005,4,4,15,20330,2,,,,922,13
9.8995064010661e+13,6.5269991010661e+13,2005,4,4,16,20330,2,,,,922,13
9.8995066010661e+13,6.5269997010661e+13,2005,4,4,17,20330,1,14.4,56,56,922,13
9.8995072010661e+13,6.5270013010661e+13,2005,4,4,20,20330,1,14.7,60,60,922,13
9.8995068010661e+13,6.5270002010661e+13,2005,4,4,18,20330,2,,,,922,13
9.8995070010661e+13,6.5270007010661e+13,2005,4,4,19,20330,2,,,,922,13
1.04460125010661e+14,6.5728185010661e+13,2006,4,2,1,20126,1,9.6,52,52,746,13
1.04460127010661e+14,6.5728187010661e+13,2006,4,2,2,20126,2,6.9,46,13,746,13
1.04460129010661e+14,6.5728189010661e+13,2006,4,2,3,20126,1,7.9,50,50,746,13
1.04460131010661e+14,6.5728191010661e+13,2006,4,2,4,20126,1,8.2,52,52,746,13
1.04460133010661e+14,6.5728193010661e+13,2006,4,2,5,20126,1,2.5,26,,746,13
1.04460135010661e+14,6.5728195010661e+13,2006,4,3,1,20126,1,5.9,38,20,746,13
1.04460137010661e+14,6.5728197010661e+13,2006,4,3,2,20126,1,6.5,16,16,746,13
1.04460139010661e+14,6.5728199010661e+13,2006,4,3,3,20126,1,4,35,,746,13
1.04460141010661e+14,6.5728201010661e+13,2006,4,3,4,20126,1,3.2,30,,746,13
1.04460143010661e+14,6.5728203010661e+13,2006,4,3,5,20126,1,4.5,38,,746,13
1.04460145010661e+14,6.5728205010661e+13,2006,4,4,1,20126,1,11.3,59,59,746,13
1.04460062010661e+14,6.5728133010661e+13,2006,4,1,1,20259,2,10,57,40,543,13
1.04460064010661e+14,6.5728135010661e+13,2006,4,1,2,20259,1,8.9,40,40,823,13
1.04460066010661e+14,6.5728137010661e+13,2006,4,1,3,20259,1,11.8,54,54,543,13
1.04460068010661e+14,6.5728139010661e+13,2006,4,1,4,20259,1,12.7,56,56,543,13
1.04460070010661e+14,6.5728141010661e+13,2006,4,1,5,20259,1,13.6,60,60,823,13
1.04460072010661e+14,6.5728143010661e+13,2006,4,1,6,20259,2,9.9,56,8,746,13
1.04460074010661e+14,6.5728145010661e+13,2006,4,3,1,20259,1,18.7,54,54,823,13
1.04460076010661e+14,6.5728147010661e+13,2006,4,3,2,20259,1,16.7,54,54,823,13
1.04460078010661e+14,6.5728149010661e+13,2006,4,3,3,20259,1,2.7,27,,746,13
1.04460080010661e+14,,2006,4,3,4,20259,1,1.5,18,,746,13
1.04460082010661e+14,,2006,4,3,5,20259,1,1.5,18,,746,13
1.04460084010661e+14,6.5728151010661e+13,2006,4,4,1,20259,1,13.4,52,52,823,13
1.04460086010661e+14,6.5728153010661e+13,2006,4,4,2,20259,1,23,58,58,823,13
1.04460088010661e+14,6.5728155010661e+13,2006,4,4,3,20259,1,12.8,46,46,823,13
1.04460090010661e+14,6.5728157010661e+13,2006,4,4,4,20259,1,18.9,58,58,823,13
1.04460092010661e+14,6.5728159010661e+13,2006,4,4,5,20259,2,,,,746,13
1.04460094010661e+14,,2006,4,4,6,20259,1,1.5,18,,746,13
1.04460096010661e+14,,2006,4,4,7,20259,1,1.4,17,,746,13
1.04460098010661e+14,,2006,4,4,8,20259,1,1.5,18,,746,13
1.56087774010661e+14,,2007,4,3,1,20244,1,20.1,46,46,920,13
1.56087775010661e+14,,2007,4,3,2,20244,1,10,41,41,920,13
1.56087776010661e+14,,2007,4,3,3,20244,1,27.8,53,53,920,13
1.56087777010661e+14,,2007,4,3,4,20244,1,1.2,16,,920,13
1.56087778010661e+14,,2007,4,3,5,20244,1,1.1,15,,920,13
1.56087779010661e+14,,2007,4,3,6,20244,1,1,14,,920,13
1.56087780010661e+14,,2007,4,3,7,20244,1,1.1,15,,920,13
1.56087781010661e+14,,2007,4,3,8,20244,1,1.5,18,,313,13
1.56087952010661e+14,,2007,4,3,1,20382,1,5,32,32,972,13
1.56087953010661e+14,,2007,4,4,1,20382,1,6.4,29,29,543,13
1.93859918010661e+14,,2008,4,3,1,20025,1,11,61,61,544,13
1.93859921010661e+14,,2008,4,3,2,20025,2,5.6,40,28,313,13
1.93859922010661e+14,,2008,4,3,3,20025,1,5.9,44,44,544,13
1.93859923010661e+14,,2008,4,3,4,20025,1,6.4,46,46,544,13
1.93859925010661e+14,,2008,4,3,5,20025,1,5.1,29,29,313,13
1.93859927010661e+14,,2008,4,4,1,20025,1,7.2,36,36,313,13
1.93859928010661e+14,,2008,4,4,2,20025,1,8.3,50,38,313,13
1.93859929010661e+14,,2008,4,4,3,20025,2,11,60,22,742,13
1.93859932010661e+14,,2008,4,4,4,20025,1,5.1,30,30,313,13
1.93859933010661e+14,,2008,4,4,5,20025,1,9.3,48,48,313,13
1.93859934010661e+14,,2008,4,4,6,20025,1,8.5,45,45,313,13
1.93859936010661e+14,,2008,4,4,7,20025,1,7.7,45,45,313,13
1.93860054010661e+14,,2008,4,1,1,20036,1,21.7,53,53,823,13
1.93860057010661e+14,,2008,4,1,2,20036,1,25.9,61,61,823,13
1.93860058010661e+14,,2008,4,1,3,20036,1,24.2,61,61,823,13
1.93860059010661e+14,,2008,4,1,4,20036,1,16.6,49,49,823,13
1.93860061010661e+14,,2008,4,1,5,20036,1,18.7,55,55,823,13
1.93860063010661e+14,,2008,4,1,6,20036,1,8.4,37,37,823,13
1.93860064010661e+14,,2008,4,1,7,20036,1,17.3,55,55,823,13
1.93860070010661e+14,,2008,4,3,2,20036,1,9.5,34,34,823,13
1.93860065010661e+14,,2008,4,1,8,20036,1,11.3,55,55,823,13
1.93860068010661e+14,,2008,4,2,1,20036,1,5.7,26,26,313,13
1.93860069010661e+14,,2008,4,3,1,20036,1,8.5,38,38,313,13
1.93859866010661e+14,6.8749076010661e+13,2008,4,1,1,20113,1,22,48,48,544,13
1.93859867010661e+14,6.8749078010661e+13,2008,4,1,3,20113,1,1.5,18,,313,13
1.93859868010661e+14,6.8749081010661e+13,2008,4,1,4,20113,1,3.7,33,,313,13
1.93859870010661e+14,6.8749083010661e+13,2008,4,1,5,20113,1,3.6,33,,313,13
1.93859872010661e+14,6.8749085010661e+13,2008,4,1,6,20113,1,2.5,26,,313,13
1.93859873010661e+14,,2008,4,1,7,20113,1,5.1,27,27,313,13
1.93859874010661e+14,6.8749087010661e+13,2008,4,3,1,20113,1,15.2,57,57,544,13
1.93859877010661e+14,6.8749089010661e+13,2008,4,3,2,20113,1,5.1,22,22,544,13
1.93859878010661e+14,6.8749091010661e+13,2008,4,3,3,20113,1,16.5,63,63,544,13
1.93859879010661e+14,6.8749093010661e+13,2008,4,3,4,20113,2,,,,544,13
1.93859880010661e+14,6.8749095010661e+13,2008,4,3,5,20113,1,14.4,44,44,544,13
1.93859881010661e+14,6.8749097010661e+13,2008,4,3,6,20113,1,8.1,46,46,313,13
1.93859882010661e+14,6.8749099010661e+13,2008,4,3,7,20113,1,5.8,24,24,313,13
1.93859885010661e+14,6.8749101010661e+13,2008,4,3,8,20113,1,8.1,50,50,313,13
1.93859886010661e+14,6.8749104010661e+13,2008,4,3,9,20113,1,6.1,46,46,313,13
1.93859887010661e+14,6.8749107010661e+13,2008,4,3,10,20113,1,18.6,52,52,544,13
1.93859890010661e+14,,2008,4,3,11,20113,1,5.2,46,46,313,13
1.93859891010661e+14,,2008,4,3,12,20113,1,1.5,18,,313,13
1.93859892010661e+14,6.8749109010661e+13,2008,4,4,1,20113,1,19.2,59,59,544,13
1.93859821010661e+14,6.8748918010661e+13,2008,4,1,1,20193,1,14.7,56,56,922,13
1.93859822010661e+14,6.8748920010661e+13,2008,4,1,2,20193,1,12,48,14,922,13
1.93859824010661e+14,6.8748923010661e+13,2008,4,1,3,20193,1,14.8,51,51,922,13
1.93859826010661e+14,6.8748925010661e+13,2008,4,1,4,20193,2,13.7,67,8,922,13
1.93859827010661e+14,6.8748927010661e+13,2008,4,2,1,20193,1,9.2,38,38,544,13
1.93859828010661e+14,6.8748929010661e+13,2008,4,2,2,20193,1,8.2,48,32,544,13
1.93859831010661e+14,6.8748931010661e+13,2008,4,2,3,20193,2,,,,921,13
1.93860140010661e+14,6.8749749010661e+13,2008,4,1,1,20392,1,,,,544,13
1.93859832010661e+14,6.8748933010661e+13,2008,4,2,4,20193,2,,,,921,13
1.93859833010661e+14,6.8748935010661e+13,2008,4,3,1,20193,1,9.8,44,44,313,13
1.93859834010661e+14,6.8748937010661e+13,2008,4,3,2,20193,1,9.6,57,57,313,13
1.93860141010661e+14,6.8749751010661e+13,2008,4,1,2,20392,1,,,,544,13
1.93860142010661e+14,6.8749753010661e+13,2008,4,2,1,20392,1,,,,544,13
1.93860145010661e+14,6.8749755010661e+13,2008,4,3,1,20392,1,17.8,51,51,313,13
1.93860146010661e+14,6.8749758010661e+13,2008,4,3,2,20392,1,11,44,44,313,13
1.93860147010661e+14,6.8749760010661e+13,2008,4,3,3,20392,1,9.7,48,48,313,13
1.93860149010661e+14,6.8749762010661e+13,2008,4,3,4,20392,1,6.6,35,35,313,13
1.93860151010661e+14,6.8749764010661e+13,2008,4,3,5,20392,1,9.3,40,26,313,13
1.93860152010661e+14,6.8749766010661e+13,2008,4,3,6,20392,1,9.6,44,44,313,13
1.93860153010661e+14,6.8749768010661e+13,2008,4,3,7,20392,1,7.8,36,36,313,13
1.93860166010661e+14,6.8749770010661e+13,2008,4,3,8,20392,1,9.3,40,24,313,13
1.93860167010661e+14,6.8749772010661e+13,2008,4,3,9,20392,1,10.6,48,48,313,13
1.93860170010661e+14,6.8749774010661e+13,2008,4,3,10,20392,1,10,56,56,313,13
1.93860171010661e+14,6.8749777010661e+13,2008,4,3,11,20392,1,7.7,46,46,313,13
