"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5758314010661e+13,,2001,3,1,2,20032,2,14.7,48,33,313,12
6.5758423010661e+13,,2001,3,2,1,20032,1,6,38,38,313,12
6.5758395010661e+13,,2001,3,2,2,20032,1,5.4,30,21,313,12
6.5758397010661e+13,,2001,3,2,3,20032,1,6.5,35,35,313,12
6.5758399010661e+13,,2001,3,2,4,20032,1,5,31,31,313,12
6.5758401010661e+13,,2001,3,2,5,20032,1,5.9,33,33,313,12
6.5758403010661e+13,,2001,3,2,6,20032,1,6.1,40,40,313,12
6.5758405010661e+13,,2001,3,2,7,20032,1,6.7,47,47,313,12
6.5758407010661e+13,,2001,3,2,8,20032,1,8.7,61,61,313,12
6.5758409010661e+13,,2001,3,2,9,20032,1,6.2,43,43,313,12
6.5758411010661e+13,,2001,3,2,10,20032,1,6.6,42,42,313,12
6.5758417010661e+13,,2001,3,2,13,20032,1,1.6,19,,313,12
6.5758413010661e+13,,2001,3,2,11,20032,1,5.6,39,39,313,12
6.5758415010661e+13,,2001,3,2,12,20032,1,2.2,24,,313,12
6.5758419010661e+13,,2001,3,2,14,20032,1,3.1,30,,313,12
6.5758421010661e+13,,2001,3,2,15,20032,1,4.4,37,,313,12
6.5758316010661e+13,,2001,3,3,1,20032,2,8.2,59,22,972,12
6.5758318010661e+13,,2001,3,3,2,20032,1,6.1,33,33,972,12
6.5758320010661e+13,,2001,3,3,3,20032,2,6.7,49,7,313,12
6.5758322010661e+13,,2001,3,3,4,20032,1,2,22,,313,12
6.5758324010661e+13,,2001,3,3,5,20032,1,1.7,20,,313,12
6.5758326010661e+13,,2001,3,4,1,20032,1,5.4,28,22,313,12
6.5758328010661e+13,,2001,3,4,2,20032,1,6.4,41,25,313,12
6.5758330010661e+13,,2001,3,101,1,20032,2,,,,313,12
6.5758335010661e+13,,2001,3,101,2,20032,2,14.7,,,313,12
6.5758341010661e+13,,2001,3,102,1,20032,2,,,,313,12
6.5758346010661e+13,,2001,3,102,2,20032,1,4.4,,,313,12
6.5758353010661e+13,,2001,3,103,1,20032,1,2.3,,,313,12
6.5758360010661e+13,,2001,3,103,2,20032,1,5.9,,,313,12
6.5758370010661e+13,,2001,3,103,3,20032,1,2.6,,,313,12
6.5758377010661e+13,,2001,3,105,1,20032,2,10.3,,,313,12
6.5758383010661e+13,,2001,3,105,2,20032,2,6.8,,,313,12
6.5758389010661e+13,,2001,3,105,3,20032,2,14.3,,,313,12
6.5758735010661e+13,,2001,3,1,1,20156,1,12.2,43,43,544,12
6.5758737010661e+13,,2001,3,1,2,20156,1,20.7,42,42,823,12
6.5758739010661e+13,,2001,3,1,3,20156,1,17.7,46,46,833,12
6.5758741010661e+13,,2001,3,1,4,20156,1,17.4,70,70,951,12
6.5758743010661e+13,,2001,3,1,5,20156,1,12.2,43,43,313,12
6.5758745010661e+13,,2001,3,1,6,20156,1,8.2,71,71,313,12
6.5758747010661e+13,,2001,3,1,7,20156,1,10.2,44,44,313,12
6.5758749010661e+13,,2001,3,1,8,20156,1,12.2,42,42,951,12
6.5758779010661e+13,,2001,3,4,1,20156,1,5.6,46,46,972,12
6.5758781010661e+13,,2001,3,4,2,20156,1,5.9,49,49,972,12
6.5758783010661e+13,,2001,3,4,3,20156,1,7,51,51,951,12
6.5758785010661e+13,,2001,3,4,4,20156,1,5.4,50,50,951,12
6.5758787010661e+13,,2001,3,4,5,20156,1,5.2,43,43,972,12
6.5758753010661e+13,,2001,3,4,9,20156,1,6.2,59,59,833,12
6.5758789010661e+13,,2001,3,4,6,20156,1,5.3,47,47,951,12
6.5758777010661e+13,,2001,3,4,7,20156,1,5.6,52,52,972,12
6.5758751010661e+13,,2001,3,4,8,20156,1,7.8,60,60,833,12
6.5758755010661e+13,,2001,3,4,10,20156,1,6.4,58,58,833,12
6.5758757010661e+13,,2001,3,4,11,20156,1,1,14,,972,12
6.5758759010661e+13,,2001,3,4,12,20156,1,1.2,16,,972,12
6.5758761010661e+13,,2001,3,4,13,20156,1,1,14,,318,12
6.5758763010661e+13,,2001,3,4,14,20156,1,3.9,35,,318,12
6.5758765010661e+13,,2001,3,4,15,20156,1,3,29,,972,12
6.5758767010661e+13,,2001,3,4,16,20156,1,1.6,19,,972,12
6.5758769010661e+13,,2001,3,4,17,20156,1,1.1,15,,972,12
6.5758771010661e+13,,2001,3,4,18,20156,1,1.3,17,,974,12
6.5758773010661e+13,,2001,3,4,19,20156,1,1.6,19,,974,12
6.5758775010661e+13,,2001,3,4,20,20156,1,2.5,26,,972,12
6.5758791010661e+13,,2001,3,101,1,20156,1,12.2,,,544,12
6.5758801010661e+13,,2001,3,101,2,20156,1,20.7,,,823,12
6.5758811010661e+13,,2001,3,101,3,20156,1,17.7,,,833,12
6.5758821010661e+13,,2001,3,101,4,20156,1,17.4,,,951,12
6.5758831010661e+13,,2001,3,102,1,20156,1,32.8,,,833,12
6.5758842010661e+13,,2001,3,102,2,20156,1,9.5,,,972,12
6.5758852010661e+13,,2001,3,102,3,20156,1,4.1,,,972,12
6.5758859010661e+13,,2001,3,103,1,20156,2,,,,313,12
6.5758864010661e+13,,2001,3,103,2,20156,2,,,,544,12
6.5758869010661e+13,,2001,3,103,3,20156,1,22.3,,,544,12
6.5758880010661e+13,,2001,3,103,4,20156,1,32.6,,,544,12
6.5758891010661e+13,,2001,3,105,1,20156,2,,,,313,12
6.6081105010661e+13,,2002,3,1,1,20152,1,2.7,36,36,975,12
6.6081107010661e+13,,2002,3,1,2,20152,1,7.3,54,54,975,12
6.6081109010661e+13,,2002,3,1,3,20152,1,5.3,34,34,975,12
6.6081111010661e+13,,2002,3,1,4,20152,1,12.9,85,85,975,12
6.6081113010661e+13,,2002,3,1,5,20152,1,9.1,73,73,762,12
6.6081115010661e+13,,2002,3,1,6,20152,1,8.8,8,8,951,12
6.6081117010661e+13,,2002,3,1,7,20152,1,10.3,85,85,975,12
6.6081119010661e+13,,2002,3,1,8,20152,1,8.7,88,88,975,12
6.6081121010661e+13,,2002,3,1,9,20152,1,7.2,55,55,313,12
6.6081123010661e+13,,2002,3,1,14,20152,1,5.8,62,62,975,12
6.6081131010661e+13,,2002,3,2,3,20152,1,6.7,62,62,313,12
6.6081125010661e+13,,2002,3,1,15,20152,1,5.4,57,57,762,12
6.6081127010661e+13,,2002,3,2,1,20152,1,4.5,45,45,313,12
6.6081129010661e+13,,2002,3,2,2,20152,1,1.8,24,24,975,12
6.6081133010661e+13,,2002,3,2,4,20152,1,6.2,54,54,313,12
6.6081135010661e+13,,2002,3,2,5,20152,1,10,62,62,544,12
6.6081137010661e+13,,2002,3,2,6,20152,1,7,57,57,544,12
6.6081139010661e+13,,2002,3,2,7,20152,1,8,65,65,602,12
6.6081141010661e+13,,2002,3,2,8,20152,1,9.4,64,64,544,12
6.6081143010661e+13,,2002,3,2,9,20152,1,5.4,49,49,313,12
6.6081145010661e+13,,2002,3,2,10,20152,1,9.3,66,66,544,12
6.6081147010661e+13,,2002,3,2,11,20152,1,11.6,62,62,313,12
6.6081149010661e+13,,2002,3,2,12,20152,1,2.4,31,31,544,12
6.6081151010661e+13,,2002,3,3,1,20152,1,9.8,79,79,975,12
6.6081153010661e+13,,2002,3,3,2,20152,2,6,52,52,975,12
6.6081155010661e+13,,2002,3,3,3,20152,1,7.7,61,61,313,12
6.6081157010661e+13,,2002,3,3,4,20152,1,6.3,53,53,462,12
6.6081159010661e+13,,2002,3,3,5,20152,1,24.1,62,62,823,12
6.6081161010661e+13,,2002,3,3,6,20152,2,21.3,80,28,823,12
6.6081163010661e+13,,2002,3,3,7,20152,2,9.5,55,20,823,12
6.6081165010661e+13,,2002,3,4,1,20152,1,2.9,35,25,313,12
6.6081167010661e+13,,2002,3,4,2,20152,1,1.8,24,24,318,12
6.6081169010661e+13,,2002,3,4,3,20152,1,7.4,62,62,544,12
6.6081185010661e+13,,2002,3,4,4,20152,1,7.2,61,61,544,12
6.6081171010661e+13,,2002,3,4,5,20152,1,7.2,64,64,544,12
6.6081173010661e+13,,2002,3,4,6,20152,1,7.9,58,58,313,12
6.6081175010661e+13,,2002,3,4,7,20152,1,7.4,62,62,313,12
6.6081177010661e+13,,2002,3,4,8,20152,1,21.6,75,75,951,12
6.6081179010661e+13,,2002,3,4,9,20152,1,7.4,62,62,313,12
6.6081193010661e+13,,2002,3,101,12,20152,1,2.1,,,951,12
6.6081181010661e+13,,2002,3,4,10,20152,1,6.4,55,35,701,12
6.6081183010661e+13,,2002,3,4,11,20152,1,5.4,65,65,544,12
6.6081187010661e+13,,2002,3,101,11,20152,0,,,,975,12
6.6081200010661e+13,,2002,3,101,13,20152,2,,,,701,12
6.6081207010661e+13,,2002,3,101,14,20152,1,5.8,,,975,12
6.6081217010661e+13,,2002,3,102,1,20152,2,,,,313,12
6.6081224010661e+13,,2002,3,102,2,20152,1,4.9,,,313,12
6.6081231010661e+13,,2002,3,102,3,20152,2,,,,313,12
6.6081239010661e+13,,2002,3,103,1,20152,1,1.8,,,701,12
6.6081246010661e+13,,2002,3,103,2,20152,1,2.3,,,544,12
6.6081253010661e+13,,2002,3,103,3,20152,1,6.5,,,313,12
6.6081263010661e+13,,2002,3,103,4,20152,1,1.4,,,544,12
6.6081270010661e+13,,2002,3,103,5,20152,2,,,,544,12
6.6081277010661e+13,,2002,3,103,6,20152,1,1.8,,,544,12
6.6081284010661e+13,,2002,3,104,1,20152,1,12.1,,,701,12
6.6081294010661e+13,,2002,3,104,5,20152,1,29.2,,,823,12
6.6081304010661e+13,,2002,3,105,4,20152,1,30.8,,,823,12
6.6081315010661e+13,,2002,3,105,5,20152,2,,,,313,12
9.2653448010661e+13,,2004,3,1,1,20040,1,14.3,55,55,833,13
9.2653450010661e+13,,2004,3,1,2,20040,1,1.6,19,,972,13
9.2653452010661e+13,,2004,3,4,1,20040,1,7.4,30,30,833,13
9.2653454010661e+13,,2004,3,4,2,20040,1,6,30,30,833,13
9.2653456010661e+13,,2004,3,4,3,20040,1,7.9,25,25,313,13
9.2653458010661e+13,,2004,3,4,4,20040,1,1.4,17,,951,13
9.2653460010661e+13,,2004,3,4,5,20040,1,1.9,21,,313,13
9.2653462010661e+13,,2004,3,4,6,20040,1,1.4,17,,313,13
9.2653464010661e+13,,2004,3,4,7,20040,1,1.3,17,,313,13
9.2336835010661e+13,,2004,3,2,1,20227,1,8,58,58,318,13
9.2336837010661e+13,,2004,3,2,2,20227,1,5.7,57,57,318,13
9.2336839010661e+13,,2004,3,2,3,20227,1,6.4,46,46,701,13
9.2336841010661e+13,,2004,3,2,4,20227,1,6.4,39,39,701,13
9.2336843010661e+13,,2004,3,2,5,20227,1,7.3,55,55,544,13
9.2336845010661e+13,,2004,3,2,6,20227,1,11.5,65,65,544,13
9.2336847010661e+13,,2004,3,2,7,20227,1,7.9,53,53,972,13
9.2336849010661e+13,,2004,3,2,8,20227,1,9.6,55,55,951,13
9.2336851010661e+13,,2004,3,2,9,20227,1,10.8,65,65,951,13
9.2336853010661e+13,,2004,3,2,10,20227,1,9.3,57,57,972,13
9.2336855010661e+13,,2004,3,2,11,20227,1,3,29,,951,13
9.2628458010661e+13,,2004,3,1,3,20233,1,5.8,34,34,701,13
9.2628454010661e+13,,2004,3,1,1,20233,1,5.5,33,33,462,13
9.2628456010661e+13,,2004,3,1,2,20233,1,8.1,46,46,544,13
9.2628460010661e+13,,2004,3,1,4,20233,1,8.5,54,54,462,13
9.2628462010661e+13,,2004,3,1,5,20233,1,6.7,47,47,462,13
9.2628464010661e+13,,2004,3,1,6,20233,1,5.5,33,33,313,13
9.2628466010661e+13,,2004,3,1,7,20233,1,1.3,17,,951,13
9.2628468010661e+13,,2004,3,1,8,20233,1,2.3,24,,544,13
9.2628470010661e+13,,2004,3,1,9,20233,1,1.5,18,,313,13
9.2628472010661e+13,,2004,3,2,1,20233,1,11.7,32,32,313,13
9.2628474010661e+13,,2004,3,2,2,20233,1,28.6,66,66,317,13
9.2628476010661e+13,,2004,3,2,3,20233,1,22.9,76,76,544,13
9.2628478010661e+13,,2004,3,2,4,20233,1,21.1,77,77,544,13
9.2628480010661e+13,,2004,3,2,5,20233,1,17.7,74,74,544,13
9.2628482010661e+13,,2004,3,2,6,20233,1,10.2,48,48,317,13
9.2628484010661e+13,,2004,3,2,7,20233,1,29.2,90,90,544,13
9.2628486010661e+13,,2004,3,2,8,20233,1,11.1,50,50,972,13
9.2628488010661e+13,,2004,3,2,9,20233,1,7.4,42,42,544,13
9.2628490010661e+13,,2004,3,2,10,20233,1,9.9,51,51,972,13
9.2628492010661e+13,,2004,3,2,11,20233,1,8.2,47,47,972,13
9.2628494010661e+13,,2004,3,2,12,20233,1,13.6,54,54,972,13
9.2628496010661e+13,,2004,3,3,1,20233,1,20.7,55,55,823,13
9.2628498010661e+13,,2004,3,3,2,20233,1,6.2,45,45,972,13
9.2628500010661e+13,,2004,3,3,3,20233,1,7.8,47,47,462,13
9.2628502010661e+13,,2004,3,3,4,20233,1,19.2,58,58,823,13
9.2628504010661e+13,,2004,3,3,5,20233,1,4.9,40,,975,13
9.2628506010661e+13,,2004,3,3,7,20233,1,1.1,15,,760,13
9.2628509010661e+13,,2004,3,4,1,20233,1,7.7,47,47,951,13
9.2628511010661e+13,,2004,3,4,2,20233,2,8.8,53,48,972,13
9.2628519010661e+13,,2004,3,4,6,20233,1,18.4,52,52,823,13
9.2628513010661e+13,,2004,3,4,3,20233,1,5.6,47,47,544,13
9.2628515010661e+13,,2004,3,4,4,20233,1,5.7,30,30,462,13
9.2628517010661e+13,,2004,3,4,5,20233,1,14.6,56,56,823,13
9.2628521010661e+13,,2004,3,4,7,20233,1,5.4,37,37,972,13
9.2628523010661e+13,,2004,3,4,8,20233,1,8.2,48,48,462,13
9.2628525010661e+13,,2004,3,4,9,20233,1,5,43,43,544,13
9.2628527010661e+13,,2004,3,4,10,20233,1,3.1,30,,544,13
9.2628529010661e+13,,2004,3,4,11,20233,1,1.9,21,,544,13
9.2628531010661e+13,,2004,3,4,12,20233,1,3.8,34,,544,13
9.9031214010661e+13,6.5355342010661e+13,2005,3,1,1,20004,1,18.7,66,66,318,13
9.9031216010661e+13,6.5355344010661e+13,2005,3,1,2,20004,1,11,60,60,318,13
9.9031218010661e+13,6.5355346010661e+13,2005,3,2,1,20004,1,10.1,48,48,975,13
9.9031220010661e+13,6.5355348010661e+13,2005,3,2,2,20004,1,8,54,54,975,13
9.9031222010661e+13,6.5355350010661e+13,2005,3,2,3,20004,1,16.6,52,52,318,13
9.9031224010661e+13,6.5355352010661e+13,2005,3,2,4,20004,1,11.1,52,52,402,13
9.9031226010661e+13,6.5355354010661e+13,2005,3,2,5,20004,1,6.1,38,38,318,13
9.9031228010661e+13,6.5355356010661e+13,2005,3,2,6,20004,1,3,29,,701,13
9.9031230010661e+13,6.5355360010661e+13,2005,3,2,7,20004,1,3.3,31,,975,13
9.9031232010661e+13,6.5355364010661e+13,2005,3,4,1,20004,1,16.6,62,62,318,13
9.9031234010661e+13,6.5355366010661e+13,2005,3,4,2,20004,1,17.3,66,66,318,13
9.9031236010661e+13,6.5355368010661e+13,2005,3,4,3,20004,1,18.7,52,52,318,13
9.9031238010661e+13,6.5355370010661e+13,2005,3,4,4,20004,1,2,22,,701,13
9.9031240010661e+13,6.5355374010661e+13,2005,3,4,5,20004,1,2.3,24,,951,13
9.9031242010661e+13,6.5355378010661e+13,2005,3,4,6,20004,2,,,,951,13
1.04475608010661e+14,6.5758314010661e+13,2006,3,1,2,20032,2,,,,313,13
1.04475610010661e+14,,2006,3,1,3,20032,1,6,28,28,313,13
1.04475612010661e+14,,2006,3,1,4,20032,1,5,38,38,313,13
1.04475614010661e+14,6.5758423010661e+13,2006,3,2,1,20032,1,7.3,48,48,313,13
1.04475616010661e+14,6.5758395010661e+13,2006,3,2,2,20032,2,5.4,39,16,313,13
1.04475624010661e+14,6.5758403010661e+13,2006,3,2,6,20032,1,6.8,50,50,313,13
1.04475618010661e+14,6.5758397010661e+13,2006,3,2,3,20032,1,6.9,50,50,313,13
1.04475620010661e+14,6.5758399010661e+13,2006,3,2,4,20032,1,5.4,44,28,313,13
1.04475622010661e+14,6.5758401010661e+13,2006,3,2,5,20032,1,7.1,50,50,313,13
1.04475626010661e+14,6.5758405010661e+13,2006,3,2,7,20032,1,8.2,60,60,313,13
1.04475628010661e+14,6.5758407010661e+13,2006,3,2,8,20032,1,10.7,62,62,313,13
1.04475630010661e+14,6.5758409010661e+13,2006,3,2,9,20032,1,7.3,48,48,313,13
1.04475632010661e+14,6.5758411010661e+13,2006,3,2,10,20032,1,7.4,48,48,313,13
1.04475634010661e+14,6.5758413010661e+13,2006,3,2,11,20032,1,6.5,48,48,313,13
1.04475636010661e+14,6.5758415010661e+13,2006,3,2,12,20032,1,2.3,24,,313,13
1.04475638010661e+14,6.5758417010661e+13,2006,3,2,13,20032,2,,,,313,13
1.04475640010661e+14,6.5758419010661e+13,2006,3,2,14,20032,1,3.2,30,,313,13
1.04475642010661e+14,6.5758421010661e+13,2006,3,2,15,20032,1,5.1,40,40,313,13
1.04475644010661e+14,,2006,3,2,16,20032,1,5.5,44,44,313,13
1.04475646010661e+14,6.5758316010661e+13,2006,3,3,1,20032,2,,,,972,13
1.04475648010661e+14,6.5758318010661e+13,2006,3,3,2,20032,1,9.8,48,48,972,13
1.04475650010661e+14,6.5758320010661e+13,2006,3,3,3,20032,2,,,,313,13
1.04475652010661e+14,6.5758322010661e+13,2006,3,3,4,20032,2,,,,313,13
1.04475654010661e+14,6.5758324010661e+13,2006,3,3,5,20032,1,3.4,32,,313,13
1.04475656010661e+14,,2006,3,3,6,20032,1,3.8,34,,313,13
1.04475658010661e+14,,2006,3,3,7,20032,1,2,22,,313,13
1.04475660010661e+14,,2006,3,3,8,20032,1,6.2,32,32,313,13
1.04475662010661e+14,6.5758326010661e+13,2006,3,4,1,20032,1,6.9,42,42,313,13
1.04475664010661e+14,6.5758328010661e+13,2006,3,4,2,20032,1,6.5,50,32,313,13
1.04475821010661e+14,6.5758735010661e+13,2006,3,1,1,20156,1,12.3,48,48,544,13
1.04475823010661e+14,6.5758737010661e+13,2006,3,1,2,20156,1,21.3,60,60,823,13
1.04475825010661e+14,6.5758739010661e+13,2006,3,1,3,20156,1,17.9,58,58,833,13
1.04475827010661e+14,6.5758741010661e+13,2006,3,1,4,20156,1,17.6,70,70,951,13
1.04475829010661e+14,6.5758743010661e+13,2006,3,1,5,20156,1,13.3,52,52,313,13
1.04475831010661e+14,6.5758745010661e+13,2006,3,1,6,20156,1,9.3,60,60,313,13
1.04475839010661e+14,6.5758781010661e+13,2006,3,4,2,20156,1,6.4,58,58,544,13
1.04475833010661e+14,6.5758747010661e+13,2006,3,1,7,20156,1,10.2,44,44,313,13
1.04475835010661e+14,6.5758749010661e+13,2006,3,1,8,20156,1,12.4,52,52,951,13
1.04475837010661e+14,6.5758779010661e+13,2006,3,4,1,20156,1,5.9,48,48,972,13
1.04475841010661e+14,6.5758783010661e+13,2006,3,4,3,20156,1,8.3,58,58,951,13
1.04475843010661e+14,6.5758785010661e+13,2006,3,4,4,20156,1,6.4,56,56,951,13
1.04475845010661e+14,6.5758787010661e+13,2006,3,4,5,20156,1,5.8,52,52,972,13
1.04475847010661e+14,6.5758789010661e+13,2006,3,4,6,20156,1,6.2,56,56,951,13
1.04475849010661e+14,6.5758777010661e+13,2006,3,4,7,20156,1,6.6,50,50,972,13
1.04475851010661e+14,6.5758751010661e+13,2006,3,4,8,20156,1,9.4,66,66,833,13
1.04475853010661e+14,6.5758753010661e+13,2006,3,4,9,20156,1,7.2,62,62,833,13
1.04475855010661e+14,6.5758755010661e+13,2006,3,4,10,20156,1,7.9,62,62,833,13
1.04475857010661e+14,6.5758757010661e+13,2006,3,4,11,20156,1,1,14,,951,13
1.04475859010661e+14,6.5758759010661e+13,2006,3,4,12,20156,2,,,,701,13
1.04475861010661e+14,6.5758761010661e+13,2006,3,4,13,20156,1,1.1,15,,318,13
1.04475863010661e+14,6.5758763010661e+13,2006,3,4,14,20156,1,4.3,37,,318,13
1.04475865010661e+14,6.5758765010661e+13,2006,3,4,15,20156,1,3,29,,972,13
1.04475867010661e+14,6.5758767010661e+13,2006,3,4,16,20156,1,1.6,19,,701,13
1.04475869010661e+14,6.5758769010661e+13,2006,3,4,17,20156,2,,,,972,13
1.04475871010661e+14,6.5758771010661e+13,2006,3,4,18,20156,2,,,,701,13
1.04475873010661e+14,6.5758773010661e+13,2006,3,4,19,20156,1,1.6,19,,701,13
1.04475875010661e+14,6.5758775010661e+13,2006,3,4,20,20156,1,2.5,26,,972,13
1.04475877010661e+14,,2006,3,4,21,20156,1,5.6,50,50,544,13
1.04475879010661e+14,,2006,3,4,22,20156,1,5.5,52,52,972,13
1.56067704010661e+14,6.6081105010661e+13,2007,3,1,1,20152,1,3,26,26,975,13
1.56067705010661e+14,6.6081107010661e+13,2007,3,1,2,20152,2,7.8,56,56,975,13
1.56067706010661e+14,6.6081109010661e+13,2007,3,1,3,20152,1,5.4,33,33,975,13
1.56067707010661e+14,6.6081111010661e+13,2007,3,1,4,20152,1,14.7,66,66,975,13
1.56067708010661e+14,6.6081113010661e+13,2007,3,1,5,20152,1,10.8,62,62,762,13
1.56067709010661e+14,6.6081115010661e+13,2007,3,1,6,20152,1,10.4,65,65,951,13
1.56067710010661e+14,6.6081117010661e+13,2007,3,1,7,20152,2,10.4,58,56,975,13
1.56067714010661e+14,6.6081125010661e+13,2007,3,1,15,20152,2,5.7,41,9,762,13
1.56067711010661e+14,6.6081119010661e+13,2007,3,1,8,20152,1,10.2,69,69,975,13
1.56067712010661e+14,6.6081121010661e+13,2007,3,1,9,20152,1,7.2,41,41,313,13
1.56067713010661e+14,6.6081123010661e+13,2007,3,1,14,20152,1,6,58,58,975,13
1.56067715010661e+14,6.6081127010661e+13,2007,3,2,1,20152,2,,,,313,13
1.56067716010661e+14,6.6081129010661e+13,2007,3,2,2,20152,2,,,,975,13
1.56067717010661e+14,6.6081131010661e+13,2007,3,2,3,20152,1,7.2,56,56,313,13
1.56067718010661e+14,6.6081133010661e+13,2007,3,2,4,20152,1,6.4,56,56,313,13
1.56067719010661e+14,6.6081135010661e+13,2007,3,2,5,20152,1,12.5,69,69,544,13
1.56067720010661e+14,6.6081137010661e+13,2007,3,2,6,20152,1,8.1,54,54,544,13
1.56067721010661e+14,6.6081139010661e+13,2007,3,2,7,20152,1,9.5,65,65,602,13
1.56067722010661e+14,6.6081141010661e+13,2007,3,2,8,20152,1,10.8,57,57,544,13
1.56067723010661e+14,6.6081143010661e+13,2007,3,2,9,20152,1,5.5,51,51,313,13
1.56067724010661e+14,6.6081145010661e+13,2007,3,2,10,20152,1,10.9,58,58,544,13
1.56067725010661e+14,6.6081147010661e+13,2007,3,2,11,20152,1,12.1,61,61,313,13
1.56067726010661e+14,6.6081149010661e+13,2007,3,2,12,20152,1,2.6,26,26,544,13
1.56067727010661e+14,,2007,3,2,13,20152,1,5,38,38,544,13
1.56067728010661e+14,,2007,3,2,14,20152,1,5.7,57,57,544,13
1.56067729010661e+14,6.6081151010661e+13,2007,3,3,1,20152,1,12.5,67,67,975,13
1.56067730010661e+14,6.6081153010661e+13,2007,3,3,2,20152,2,,,,975,13
1.56067731010661e+14,6.6081155010661e+13,2007,3,3,3,20152,1,8.5,62,62,313,13
1.56067732010661e+14,6.6081157010661e+13,2007,3,3,4,20152,1,6.6,56,56,462,13
1.56067733010661e+14,6.6081159010661e+13,2007,3,3,5,20152,1,24.5,67,67,823,13
1.56067734010661e+14,6.6081161010661e+13,2007,3,3,6,20152,2,24,84,28,823,13
1.56067735010661e+14,6.6081163010661e+13,2007,3,3,7,20152,2,,,,823,13
1.56067736010661e+14,6.6081165010661e+13,2007,3,4,1,20152,2,,,,313,13
1.56067737010661e+14,6.6081167010661e+13,2007,3,4,2,20152,1,2.5,31,31,318,13
1.56067738010661e+14,6.6081169010661e+13,2007,3,4,3,20152,1,7.9,71,71,544,13
1.56067739010661e+14,6.6081185010661e+13,2007,3,4,4,20152,1,8.2,72,72,544,13
1.56067740010661e+14,6.6081171010661e+13,2007,3,4,5,20152,1,8.7,70,70,544,13
1.56067741010661e+14,6.6081173010661e+13,2007,3,4,6,20152,1,8.8,68,68,313,13
1.56067701010661e+14,6.6081181010661e+13,2007,3,4,10,20152,2,5.8,41,32,701,13
1.56067742010661e+14,6.6081175010661e+13,2007,3,4,7,20152,1,8.4,68,68,313,13
1.56067743010661e+14,6.6081177010661e+13,2007,3,4,8,20152,1,21.6,74,74,951,13
1.56067700010661e+14,6.6081179010661e+13,2007,3,4,9,20152,1,7.8,68,68,313,13
1.56067702010661e+14,6.6081183010661e+13,2007,3,4,11,20152,1,5.9,67,67,544,13
1.56067703010661e+14,,2007,3,4,12,20152,1,5.7,51,51,313,13
1.93836507010661e+14,,2008,3,3,1,20167,1,12.2,61,61,972,13
1.93836508010661e+14,,2008,3,3,2,20167,1,9,55,55,972,13
1.93836511010661e+14,,2008,3,3,3,20167,1,7.3,53,53,972,13
1.93836512010661e+14,,2008,3,3,4,20167,1,15.3,66,66,972,13
