"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5318580010661e+13,,2000,3,1,1,20176,1,11.9,63,63,972,12
6.5318582010661e+13,,2000,3,2,1,20176,1,6.3,30,30,660,12
6.5318585010661e+13,,2000,3,2,2,20176,1,15.7,60,60,975,12
6.5318587010661e+13,,2000,3,2,3,20176,1,3.5,32,,500,12
6.5318591010661e+13,,2000,3,2,4,20176,1,2.3,24,,500,12
6.5318769010661e+13,,2000,3,3,1,20176,2,5.4,39,18,972,12
6.5318771010661e+13,,2000,3,3,2,20176,1,8.7,48,48,313,12
6.5318779010661e+13,,2000,3,3,6,20176,1,9.3,57,57,972,12
6.5318773010661e+13,,2000,3,3,3,20176,1,7.2,45,45,313,12
6.5318775010661e+13,,2000,3,3,4,20176,1,6,46,46,313,12
6.5318777010661e+13,,2000,3,3,5,20176,1,6.5,40,40,313,12
6.5318781010661e+13,,2000,3,3,7,20176,1,7.9,59,59,972,12
6.5318783010661e+13,,2000,3,3,8,20176,2,7,46,11,972,12
6.5318785010661e+13,,2000,3,3,9,20176,1,3.8,34,,313,12
6.5318595010661e+13,,2000,3,4,1,20176,1,6.3,40,40,972,12
6.5318597010661e+13,,2000,3,4,2,20176,1,5,34,34,972,12
6.5318599010661e+13,,2000,3,4,3,20176,1,1.9,21,,500,12
6.5318603010661e+13,,2000,3,4,4,20176,1,3.1,30,,500,12
6.5318607010661e+13,,2000,3,4,5,20176,1,1.3,17,,500,12
6.5318611010661e+13,,2000,3,4,6,20176,1,1.7,20,,500,12
6.5318615010661e+13,,2000,3,4,7,20176,1,1.5,18,,500,12
6.5318619010661e+13,,2000,3,4,8,20176,1,1.8,21,,500,12
6.5318623010661e+13,,2000,3,102,1,20176,1,2.3,,,500,12
6.5318630010661e+13,,2000,3,102,2,20176,2,,,,500,12
6.5318638010661e+13,,2000,3,102,3,20176,2,,,,500,12
6.5318645010661e+13,,2000,3,102,4,20176,2,,,,500,12
6.5318653010661e+13,,2000,3,102,5,20176,2,,,,500,12
6.5318661010661e+13,,2000,3,102,6,20176,2,,,,500,12
6.5318669010661e+13,,2000,3,103,1,20176,2,,,,500,12
6.5318677010661e+13,,2000,3,103,2,20176,2,,,,500,12
6.5318685010661e+13,,2000,3,103,3,20176,2,,,,500,12
6.5318693010661e+13,,2000,3,103,4,20176,2,,,,500,12
6.5318701010661e+13,,2000,3,103,5,20176,2,,,,500,12
6.5318709010661e+13,,2000,3,103,6,20176,2,,,,500,12
6.5318716010661e+13,,2000,3,103,7,20176,1,3.3,,,500,12
6.5318723010661e+13,,2000,3,103,8,20176,2,,,,500,12
6.5318731010661e+13,,2000,3,103,9,20176,2,,,,500,12
6.5318739010661e+13,,2000,3,103,10,20176,2,,,,500,12
6.5318747010661e+13,,2000,3,103,11,20176,2,,,,500,12
6.5318755010661e+13,,2000,3,103,12,20176,2,,,,500,12
6.5318763010661e+13,,2000,3,105,1,20176,2,8.5,,,972,12
6.5246633010661e+13,,2000,3,1,2,20246,1,11.5,50,50,823,12
6.5246635010661e+13,,2000,3,1,3,20246,1,11.3,50,50,823,12
6.5246637010661e+13,,2000,3,1,4,20246,1,10.7,50,50,823,12
6.5246639010661e+13,,2000,3,1,5,20246,1,10.4,47,47,823,12
6.5246641010661e+13,,2000,3,2,1,20246,1,14.9,56,56,951,12
6.5246643010661e+13,,2000,3,2,2,20246,1,6,19,19,823,12
6.5246645010661e+13,,2000,3,2,3,20246,1,15.9,50,20,833,12
6.5246655010661e+13,,2000,3,2,7,20246,1,6.7,34,34,701,12
6.5246648010661e+13,,2000,3,2,4,20246,1,12.4,55,55,823,12
6.5246651010661e+13,,2000,3,2,5,20246,1,6.2,31,31,701,12
6.5246653010661e+13,,2000,3,2,6,20246,1,10.9,46,46,701,12
6.5246657010661e+13,,2000,3,2,8,20246,1,6.9,20,20,823,12
6.5246659010661e+13,,2000,3,4,1,20246,1,12.7,48,48,823,12
