"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
9.2317332010661e+13,6.4758949010661e+13,2004,4,2,3,20298,1,12,48,48,313,13
9.2317334010661e+13,6.4758962010661e+13,2004,4,2,4,20298,1,7.1,48,48,951,13
9.2317336010661e+13,6.4758975010661e+13,2004,4,2,5,20298,1,19.9,72,72,544,13
9.2317338010661e+13,6.4758989010661e+13,2004,4,2,6,20298,1,6,44,44,951,13
9.2317340010661e+13,6.4759003010661e+13,2004,4,2,7,20298,1,12.5,68,68,544,13
9.2317342010661e+13,6.4759016010661e+13,2004,4,2,8,20298,1,16.3,66,66,972,13
9.2317294010661e+13,6.4759044010661e+13,2004,4,3,1,20298,1,16,66,66,951,13
9.2317344010661e+13,6.4759030010661e+13,2004,4,2,9,20298,1,12.9,50,50,972,13
9.2317346010661e+13,,2004,4,2,10,20298,1,6,42,42,951,13
9.2317348010661e+13,,2004,4,2,11,20298,1,13.1,64,64,544,13
9.2317296010661e+13,6.4759058010661e+13,2004,4,3,2,20298,1,12.5,40,40,313,13
9.2317298010661e+13,6.4759071010661e+13,2004,4,3,3,20298,1,18.2,56,56,544,13
9.2317300010661e+13,6.4759084010661e+13,2004,4,3,4,20298,1,9.8,38,38,313,13
9.2317302010661e+13,6.4759187010661e+13,2004,4,4,1,20298,1,7.2,44,44,972,13
9.2317304010661e+13,6.4759180010661e+13,2004,4,4,2,20298,2,,,,972,13
9.2317306010661e+13,6.4759098010661e+13,2004,4,4,3,20298,1,10.5,48,48,951,13
9.2317308010661e+13,6.4759112010661e+13,2004,4,4,4,20298,1,5.5,24,24,951,13
9.2317310010661e+13,6.4759125010661e+13,2004,4,4,5,20298,1,15.9,64,64,951,13
9.2317312010661e+13,6.4759139010661e+13,2004,4,4,6,20298,1,9.3,54,54,951,13
9.2317314010661e+13,6.4759152010661e+13,2004,4,4,7,20298,1,7.8,38,38,951,13
9.2317316010661e+13,6.4759166010661e+13,2004,4,4,8,20298,1,8.2,44,44,313,13
9.2317318010661e+13,,2004,4,4,9,20298,1,7.6,32,32,313,13
9.2317594010661e+13,,2004,4,1,1,20499,2,37.5,94,16,742,13
9.2317596010661e+13,,2004,4,1,2,20499,1,8.6,44,44,313,13
9.2317598010661e+13,,2004,4,1,3,20499,1,7.8,38,38,313,13
9.2317600010661e+13,,2004,4,1,4,20499,1,3.6,33,,543,13
9.2317602010661e+13,,2004,4,2,1,20499,1,7.7,58,58,951,13
9.2317604010661e+13,,2004,4,2,2,20499,1,7.9,58,58,951,13
9.2317606010661e+13,,2004,4,2,3,20499,1,8.9,60,60,951,13
9.2317608010661e+13,,2004,4,2,4,20499,1,8.7,60,60,951,13
9.2317616010661e+13,,2004,4,2,8,20499,1,7.2,56,56,951,13
9.2317610010661e+13,,2004,4,2,5,20499,1,9.2,58,58,951,13
9.2317612010661e+13,,2004,4,2,6,20499,1,9.8,48,48,951,13
9.2317614010661e+13,,2004,4,2,7,20499,1,7.6,56,56,951,13
9.2317618010661e+13,,2004,4,2,9,20499,1,5.5,56,56,544,13
9.2317620010661e+13,,2004,4,2,10,20499,1,7,58,58,951,13
9.2317622010661e+13,,2004,4,2,11,20499,1,5.5,52,52,951,13
9.2317624010661e+13,,2004,4,2,12,20499,1,6.5,50,50,313,13
9.2317626010661e+13,,2004,4,2,13,20499,1,5.4,52,52,951,13
9.2317628010661e+13,,2004,4,2,14,20499,1,19.6,64,64,544,13
9.2317630010661e+13,,2004,4,2,15,20499,1,5.8,38,38,313,13
9.2317632010661e+13,,2004,4,2,16,20499,1,13.8,54,54,543,13
9.2317634010661e+13,,2004,4,2,17,20499,1,1.5,18,,951,13
9.2317636010661e+13,,2004,4,2,18,20499,1,1.5,18,,951,13
9.2317638010661e+13,,2004,4,4,1,20499,1,5.8,46,46,544,13
9.2317640010661e+13,,2004,4,4,2,20499,1,6.4,40,40,313,13
9.2317642010661e+13,,2004,4,4,3,20499,1,6.6,40,40,313,13
9.2317644010661e+13,,2004,4,4,4,20499,1,6.3,50,50,544,13
9.9002442010661e+13,6.5318186010661e+13,2005,4,1,1,20237,2,38.5,94,14,972,13
9.9002444010661e+13,6.5318188010661e+13,2005,4,1,2,20237,2,26.5,86,20,972,13
9.9002446010661e+13,6.5318190010661e+13,2005,4,1,5,20237,2,22.8,82,20,972,13
9.9002448010661e+13,6.5318192010661e+13,2005,4,1,6,20237,1,12.5,32,32,313,13
9.9002450010661e+13,6.5318194010661e+13,2005,4,1,7,20237,1,7.6,28,28,313,13
9.9002452010661e+13,,2005,4,1,8,20237,1,5.1,30,30,544,13
9.9002460010661e+13,6.5318200010661e+13,2005,4,2,3,20237,1,17.6,52,52,544,13
9.9002454010661e+13,,2005,4,1,9,20237,1,5.7,28,28,544,13
9.9002456010661e+13,6.5318196010661e+13,2005,4,2,1,20237,2,14.7,69,16,544,13
9.9002458010661e+13,6.5318198010661e+13,2005,4,2,2,20237,2,10.6,59,6,544,13
9.9002462010661e+13,6.5318202010661e+13,2005,4,2,4,20237,1,14,40,40,313,13
9.9002313010661e+13,,2005,4,2,1,20318,1,2,22,,746,13
9.9002315010661e+13,,2005,4,2,2,20318,1,2.6,27,,746,13
9.9002317010661e+13,,2005,4,2,3,20318,1,2.6,27,,746,13
9.9002319010661e+13,,2005,4,2,4,20318,1,1.4,17,,746,13
9.9002321010661e+13,,2005,4,2,5,20318,1,4.8,39,,746,13
9.9002323010661e+13,,2005,4,2,6,20318,1,2.1,23,,746,13
9.9002325010661e+13,,2005,4,2,7,20318,1,1.7,20,,746,13
9.9002327010661e+13,,2005,4,2,8,20318,1,5.1,42,42,746,13
9.9002329010661e+13,,2005,4,2,9,20318,1,5,44,44,746,13
9.9002331010661e+13,,2005,4,2,10,20318,2,8.7,53,6,746,13
9.9002333010661e+13,,2005,4,2,11,20318,1,13.6,54,54,746,13
9.9002335010661e+13,,2005,4,2,12,20318,1,15,53,53,746,13
9.9002337010661e+13,,2005,4,2,13,20318,1,5.8,40,40,746,13
9.9002339010661e+13,,2005,4,2,14,20318,1,5.1,31,31,746,13
9.9002341010661e+13,,2005,4,2,15,20318,1,5.7,42,42,746,13
9.9002343010661e+13,,2005,4,2,16,20318,1,5.7,37,37,746,13
9.9002345010661e+13,,2005,4,2,17,20318,1,5.3,40,40,746,13
9.9002347010661e+13,,2005,4,2,18,20318,1,5.8,44,44,746,13
9.9002349010661e+13,,2005,4,2,19,20318,1,5,44,44,746,13
9.9002351010661e+13,,2005,4,2,20,20318,2,9.4,55,7,746,13
9.9002376010661e+13,6.5318092010661e+13,2005,4,1,1,20451,2,5.9,42,27,746,13
9.9002378010661e+13,6.5318094010661e+13,2005,4,1,2,20451,1,6.2,34,34,746,13
9.9002380010661e+13,6.5318096010661e+13,2005,4,1,3,20451,1,14.5,59,59,746,13
9.9002382010661e+13,6.5318098010661e+13,2005,4,1,4,20451,1,8,43,43,746,13
9.9002384010661e+13,6.5318100010661e+13,2005,4,1,5,20451,1,8.1,44,44,544,13
9.9002392010661e+13,6.5318109010661e+13,2005,4,1,9,20451,1,9,43,43,746,13
9.9002386010661e+13,6.5318102010661e+13,2005,4,1,6,20451,1,6.7,40,40,746,13
9.9002388010661e+13,6.5318104010661e+13,2005,4,1,7,20451,1,13.6,61,61,823,13
9.9002390010661e+13,6.5318106010661e+13,2005,4,1,8,20451,2,9.9,56,12,746,13
9.9002394010661e+13,6.5318111010661e+13,2005,4,1,10,20451,1,3.3,31,,313,13
9.9002396010661e+13,6.5318115010661e+13,2005,4,1,11,20451,2,,,,746,13
9.9002398010661e+13,6.5318119010661e+13,2005,4,1,12,20451,1,4.2,36,,972,13
9.9002400010661e+13,,2005,4,1,13,20451,1,7.6,42,42,972,13
9.9002402010661e+13,,2005,4,1,14,20451,1,1.8,21,,313,13
9.9002404010661e+13,,2005,4,1,15,20451,1,1.4,17,,313,13
9.9002406010661e+13,6.5318123010661e+13,2005,4,4,1,20451,1,12.5,50,50,823,13
9.9002408010661e+13,6.5318125010661e+13,2005,4,4,2,20451,1,8.5,24,24,823,13
9.9002410010661e+13,6.5318127010661e+13,2005,4,4,3,20451,1,1.9,21,,544,13
9.9002412010661e+13,6.5318131010661e+13,2005,4,4,4,20451,1,2.7,27,,544,13
9.9002414010661e+13,6.5318135010661e+13,2005,4,4,5,20451,1,2.5,26,,544,13
9.9002416010661e+13,,2005,4,4,6,20451,1,5,35,35,544,13
9.9002418010661e+13,,2005,4,4,7,20451,1,1.3,17,,544,13
1.56092938010661e+14,6.6056595010661e+13,2007,4,1,8,20048,0,,,,543,13
1.56092939010661e+14,6.6056583010661e+13,2007,4,1,9,20048,0,,,,543,13
1.56092940010661e+14,6.6056585010661e+13,2007,4,1,10,20048,0,,,,318,13
1.56092918010661e+14,6.6056587010661e+13,2007,4,1,11,20048,0,,,,746,13
1.56092919010661e+14,6.6056589010661e+13,2007,4,1,12,20048,0,,,,746,13
1.56092920010661e+14,6.6056591010661e+13,2007,4,1,13,20048,0,,,,746,13
1.56092921010661e+14,6.6056593010661e+13,2007,4,1,14,20048,0,,,,746,13
1.56092922010661e+14,6.6056597010661e+13,2007,4,2,1,20048,0,,,,746,13
1.56092923010661e+14,6.6056599010661e+13,2007,4,2,2,20048,0,,,,318,13
1.56092924010661e+14,6.6056601010661e+13,2007,4,2,3,20048,0,,,,746,13
1.56092925010661e+14,6.6056603010661e+13,2007,4,2,4,20048,0,,,,823,13
1.56092926010661e+14,6.6056605010661e+13,2007,4,2,5,20048,0,,,,544,13
1.56092927010661e+14,6.6056607010661e+13,2007,4,2,6,20048,0,,,,746,13
1.56092928010661e+14,6.6056609010661e+13,2007,4,3,1,20048,0,,,,543,13
1.56092932010661e+14,6.6056617010661e+13,2007,4,4,2,20048,0,,,,746,13
1.56092929010661e+14,6.6056611010661e+13,2007,4,3,2,20048,0,,,,951,13
1.56092930010661e+14,6.6056613010661e+13,2007,4,3,3,20048,0,,,,951,13
1.56092931010661e+14,6.6056615010661e+13,2007,4,4,1,20048,0,,,,746,13
1.56092933010661e+14,6.6056619010661e+13,2007,4,4,3,20048,0,,,,746,13
1.56092934010661e+14,6.6056621010661e+13,2007,4,4,4,20048,0,,,,746,13
1.56092935010661e+14,6.6056623010661e+13,2007,4,4,5,20048,0,,,,746,13
1.56092936010661e+14,6.6056625010661e+13,2007,4,4,6,20048,0,,,,746,13
1.56092937010661e+14,6.6056627010661e+13,2007,4,4,7,20048,0,,,,746,13
1.56093214010661e+14,6.6057273010661e+13,2007,4,1,3,20319,1,5.8,37,37,746,13
1.56093215010661e+14,6.6057265010661e+13,2007,4,1,4,20319,1,6.7,29,29,746,13
1.56093216010661e+14,6.6057267010661e+13,2007,4,1,5,20319,2,,,,746,13
1.56093217010661e+14,6.6057269010661e+13,2007,4,1,6,20319,2,,,,746,13
1.56093218010661e+14,6.6057271010661e+13,2007,4,1,7,20319,1,5,35,35,746,13
1.56093219010661e+14,,2007,4,1,8,20319,1,5.4,35,35,746,13
1.56093220010661e+14,,2007,4,1,9,20319,1,5.4,34,34,746,13
1.56093221010661e+14,6.6057275010661e+13,2007,4,2,1,20319,1,8.5,46,46,746,13
1.56093222010661e+14,6.6057277010661e+13,2007,4,2,2,20319,2,13,65,13,746,13
1.56093223010661e+14,6.6057279010661e+13,2007,4,2,3,20319,2,9.6,56,13,746,13
1.56093224010661e+14,6.6057281010661e+13,2007,4,2,4,20319,2,10.6,59,11,746,13
1.56093225010661e+14,6.6057283010661e+13,2007,4,2,5,20319,1,11.7,58,46,746,13
1.56093226010661e+14,6.6057285010661e+13,2007,4,2,6,20319,2,,,,746,13
1.56093227010661e+14,6.6057287010661e+13,2007,4,2,7,20319,1,3.7,33,,746,13
1.56093228010661e+14,6.6057289010661e+13,2007,4,2,8,20319,1,2.8,28,,746,13
1.56093229010661e+14,6.6057291010661e+13,2007,4,2,9,20319,1,1.3,17,,746,13
1.56093230010661e+14,6.6057293010661e+13,2007,4,2,10,20319,2,,,,746,13
1.56093231010661e+14,,2007,4,2,11,20319,1,5.3,42,42,746,13
1.56093232010661e+14,,2007,4,2,12,20319,1,5,39,39,746,13
1.56093233010661e+14,,2007,4,2,13,20319,1,5.7,48,48,746,13
1.56093234010661e+14,,2007,4,2,14,20319,1,5.1,42,42,746,13
1.56093238010661e+14,6.6057301010661e+13,2007,4,3,4,20319,2,,,,746,13
1.56093235010661e+14,6.6057295010661e+13,2007,4,3,1,20319,1,7.2,47,47,746,13
1.56093236010661e+14,6.6057297010661e+13,2007,4,3,2,20319,1,6.7,48,48,746,13
1.56093237010661e+14,6.6057299010661e+13,2007,4,3,3,20319,1,5.6,52,52,746,13
1.56093239010661e+14,,2007,4,3,5,20319,1,5.8,51,51,746,13
1.56093240010661e+14,,2007,4,3,6,20319,1,6,53,53,746,13
1.56093241010661e+14,,2007,4,3,7,20319,1,6,56,56,746,13
1.56093242010661e+14,,2007,4,3,8,20319,1,6.4,52,52,746,13
1.56093243010661e+14,,2007,4,3,9,20319,1,6,50,50,746,13
1.56093244010661e+14,,2007,4,3,10,20319,1,5,51,51,746,13
1.56093245010661e+14,,2007,4,3,11,20319,1,5.5,50,50,746,13
1.56093246010661e+14,,2007,4,3,12,20319,1,6,50,50,746,13
1.56093247010661e+14,,2007,4,3,13,20319,1,6.1,52,52,746,13
1.56093248010661e+14,,2007,4,3,14,20319,1,6.4,49,49,746,13
1.56093249010661e+14,,2007,4,3,15,20319,1,6.2,49,49,746,13
1.56093250010661e+14,,2007,4,3,16,20319,1,6.2,48,48,746,13
1.56093251010661e+14,,2007,4,3,17,20319,1,5.4,53,53,746,13
1.56093252010661e+14,,2007,4,3,18,20319,1,5.7,50,50,746,13
1.56093253010661e+14,,2007,4,3,19,20319,1,5.3,50,50,746,13
1.56093254010661e+14,,2007,4,3,20,20319,1,6.6,52,52,746,13
1.56093255010661e+14,,2007,4,3,21,20319,1,5.5,51,51,746,13
1.56093256010661e+14,6.6057303010661e+13,2007,4,4,1,20319,2,9,54,28,746,13
1.56093257010661e+14,6.6057305010661e+13,2007,4,4,2,20319,1,3.6,33,,746,13
1.56093258010661e+14,,2007,4,4,3,20319,1,5.8,37,37,746,13
1.56093259010661e+14,,2007,4,4,4,20319,1,6,36,36,746,13
1.56093260010661e+14,,2007,4,4,5,20319,1,5.4,38,38,746,13
1.56093292010661e+14,,2007,4,2,1,20480,1,9.3,58,58,544,13
1.56093293010661e+14,,2007,4,2,2,20480,1,9.7,53,53,972,13
1.56093294010661e+14,,2007,4,2,3,20480,1,5.8,54,54,313,13
1.56093295010661e+14,,2007,4,2,4,20480,1,8.8,55,55,972,13
1.56093299010661e+14,,2007,4,2,8,20480,1,12.8,56,56,972,13
1.56093296010661e+14,,2007,4,2,5,20480,1,8.9,54,54,972,13
1.56093297010661e+14,,2007,4,2,6,20480,1,5.5,43,43,972,13
1.56093298010661e+14,,2007,4,2,7,20480,1,6.8,48,48,972,13
1.56093300010661e+14,,2007,4,2,9,20480,1,9,55,55,972,13
1.56093301010661e+14,,2007,4,2,10,20480,1,5.4,32,32,313,13
1.56093302010661e+14,,2007,4,2,11,20480,1,5.2,42,42,544,13
1.56093303010661e+14,,2007,4,2,12,20480,1,5.4,41,41,544,13
1.56093304010661e+14,,2007,4,2,13,20480,1,6.1,48,48,544,13
1.56093305010661e+14,,2007,4,2,14,20480,1,2.4,25,,972,13
1.56093306010661e+14,,2007,4,2,15,20480,1,4.7,39,,972,13
1.56093367010661e+14,6.6057474010661e+13,2007,4,1,1,20482,1,13.9,61,54,313,13
1.56093335010661e+14,6.6057476010661e+13,2007,4,1,2,20482,1,7.8,39,17,313,13
1.56093336010661e+14,6.6057478010661e+13,2007,4,1,3,20482,2,,,,313,13
1.56093368010661e+14,6.6057480010661e+13,2007,4,1,4,20482,2,,,,951,13
1.56093369010661e+14,6.6057482010661e+13,2007,4,1,5,20482,2,,,,951,13
1.56093337010661e+14,6.6057484010661e+13,2007,4,1,6,20482,1,16,54,54,313,13
1.56093338010661e+14,6.6057486010661e+13,2007,4,1,7,20482,1,15.6,56,49,313,13
1.56093339010661e+14,6.6057488010661e+13,2007,4,1,8,20482,1,10,47,47,313,13
1.56093340010661e+14,6.6057490010661e+13,2007,4,1,9,20482,1,13.8,52,52,313,13
1.56093341010661e+14,6.6057492010661e+13,2007,4,1,10,20482,1,12.2,55,55,313,13
1.56093342010661e+14,6.6057494010661e+13,2007,4,1,11,20482,2,17,74,21,972,13
1.56093343010661e+14,,2007,4,1,13,20482,1,6.4,42,42,972,13
1.56093344010661e+14,,2007,4,1,14,20482,1,2.2,24,,972,13
1.56093345010661e+14,,2007,4,1,15,20482,1,1.1,15,,313,13
1.56093346010661e+14,6.6057496010661e+13,2007,4,2,1,20482,2,8.3,51,33,313,13
1.56093350010661e+14,6.6057502010661e+13,2007,4,2,5,20482,2,,,,313,13
1.56093347010661e+14,6.6057522010661e+13,2007,4,2,2,20482,1,11.8,52,37,920,13
1.56093348010661e+14,6.6057498010661e+13,2007,4,2,3,20482,2,8.9,53,13,920,13
1.56093349010661e+14,6.6057500010661e+13,2007,4,2,4,20482,1,12.1,53,40,920,13
1.56093351010661e+14,6.6057504010661e+13,2007,4,2,6,20482,2,,,,313,13
1.56093352010661e+14,6.6057506010661e+13,2007,4,2,7,20482,2,,,,313,13
1.56093353010661e+14,6.6057508010661e+13,2007,4,2,8,20482,2,,,,313,13
1.56093354010661e+14,6.6057510010661e+13,2007,4,2,9,20482,2,7.8,49,29,313,13
1.56093355010661e+14,6.6057512010661e+13,2007,4,2,10,20482,1,17.6,71,71,544,13
1.56093356010661e+14,6.6057514010661e+13,2007,4,2,11,20482,1,11.4,61,61,544,13
1.56093357010661e+14,6.6057516010661e+13,2007,4,2,12,20482,2,,,,313,13
1.56093358010661e+14,6.6057518010661e+13,2007,4,2,13,20482,1,7.4,51,44,313,13
