"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
2.45896634010661e+14,9.9032018010661e+13,2010,4,2,6,20059,0,,,,544,14
2.45896635010661e+14,9.9032020010661e+13,2010,4,2,7,20059,0,,,,313,14
2.45896636010661e+14,9.9032022010661e+13,2010,4,2,8,20059,0,,,,313,14
2.45896637010661e+14,9.9032026010661e+13,2010,4,3,2,20059,0,,,,313,14
2.45896638010661e+14,9.9032028010661e+13,2010,4,4,1,20059,0,,,,313,14
2.45896639010661e+14,9.9032036010661e+13,2010,4,4,5,20059,0,,,,544,14
2.45896640010661e+14,9.9032038010661e+13,2010,4,4,6,20059,0,,,,313,14
2.45896652010661e+14,9.9032127010661e+13,2010,4,1,1,20349,1,10.9,46,46,313,14
2.45896653010661e+14,9.9032129010661e+13,2010,4,1,2,20349,1,15.9,47,47,544,14
2.45896654010661e+14,9.9032131010661e+13,2010,4,1,3,20349,1,7.7,31,31,313,14
2.45896655010661e+14,9.9032133010661e+13,2010,4,1,4,20349,1,16.5,58,58,544,14
2.45896656010661e+14,9.9032135010661e+13,2010,4,1,5,20349,2,,,,544,14
2.45896657010661e+14,9.9032137010661e+13,2010,4,1,6,20349,2,,,,313,14
2.45896658010661e+14,9.9032139010661e+13,2010,4,2,1,20349,1,11.2,24,24,313,14
2.45896659010661e+14,9.9032141010661e+13,2010,4,2,2,20349,1,14.7,56,44,313,14
2.45896660010661e+14,9.9032143010661e+13,2010,4,2,3,20349,2,,,,313,14
2.45896661010661e+14,9.9032147010661e+13,2010,4,2,5,20349,1,14,48,48,313,14
2.45896662010661e+14,9.9032149010661e+13,2010,4,2,6,20349,1,15.5,51,51,313,14
3.66676344489998e+14,2.45896652010661e+14,2015,4,1,1,20349,1,11.1,45,19,313,15
3.66676348489998e+14,,2015,4,1,7,20349,1,15.2,56,56,544,15
3.66676345489998e+14,2.45896653010661e+14,2015,4,1,2,20349,1,16.3,51,51,544,15
3.66676346489998e+14,2.45896654010661e+14,2015,4,1,3,20349,1,8.4,34,34,313,15
3.66676347489998e+14,2.45896655010661e+14,2015,4,1,4,20349,1,16.6,56,56,544,15
3.66676349489998e+14,2.45896658010661e+14,2015,4,2,1,20349,1,11.4,29,29,313,15
3.66676350489998e+14,2.45896659010661e+14,2015,4,2,2,20349,1,14.9,48,48,313,15
3.66676351489998e+14,2.45896661010661e+14,2015,4,2,5,20349,1,14.2,48,48,313,15
3.66676352489998e+14,2.45896662010661e+14,2015,4,2,6,20349,1,15.7,48,48,313,15
1.211011168290487e+15,3.66676344489998e+14,2020,4,1,1,20349,1,11.9,34,34,313,16
1.211011169290487e+15,3.66676345489998e+14,2020,4,1,2,20349,1,17.1,49,49,544,16
1.211011170290487e+15,3.66676346489998e+14,2020,4,1,3,20349,1,9.2,36,36,313,16
1.211011171290487e+15,3.66676347489998e+14,2020,4,1,4,20349,2,,,,544,16
1.211011172290487e+15,3.66676348489998e+14,2020,4,1,7,20349,1,16.5,49,49,544,16
1.211011173290487e+15,,2020,4,1,8,20349,1,5.2,27,27,972,16
1.211011174290487e+15,3.66676349489998e+14,2020,4,2,1,20349,1,11.5,37,37,313,16
1.211011175290487e+15,3.66676350489998e+14,2020,4,2,2,20349,1,15.5,52,52,313,16
1.211011176290487e+15,3.66676351489998e+14,2020,4,2,5,20349,1,14.6,51,51,313,16
1.211011177290487e+15,3.66676352489998e+14,2020,4,2,6,20349,1,15.6,45,45,313,16
