"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5125823010661e+13,,2000,4,2,9,20467,1,5.2,40,40,701,12
6.5125825010661e+13,,2000,4,2,10,20467,1,10.2,48,48,951,12
6.5125827010661e+13,,2000,4,2,11,20467,1,7.8,40,40,951,12
6.5125829010661e+13,,2000,4,2,12,20467,1,9.1,40,40,701,12
6.5125831010661e+13,,2000,4,2,13,20467,1,7.6,45,45,701,12
6.5125833010661e+13,,2000,4,2,14,20467,1,7.8,45,45,701,12
6.5125835010661e+13,,2000,4,2,15,20467,1,3.3,31,,951,12
6.5125839010661e+13,,2000,4,3,1,20467,1,5.5,28,28,701,12
6.5125841010661e+13,,2000,4,3,2,20467,1,17.2,66,66,802,12
6.5125843010661e+13,,2000,4,3,3,20467,1,8.6,40,40,951,12
6.5125845010661e+13,,2000,4,3,4,20467,1,6.6,41,41,951,12
6.5125847010661e+13,,2000,4,3,5,20467,1,5.3,40,40,701,12
6.5125849010661e+13,,2000,4,3,6,20467,1,12.9,60,60,746,12
6.5125851010661e+13,,2000,4,3,7,20467,1,6.4,45,45,701,12
6.5125853010661e+13,,2000,4,3,8,20467,1,19.3,78,78,951,12
6.5125861010661e+13,,2000,4,3,12,20467,1,11.8,40,40,701,12
6.5125855010661e+13,,2000,4,3,9,20467,1,5.6,48,48,951,12
6.5125857010661e+13,,2000,4,3,10,20467,1,6.6,43,43,701,12
6.5125859010661e+13,,2000,4,3,11,20467,1,6.2,43,43,701,12
6.5125863010661e+13,,2000,4,4,1,20467,1,8.8,43,43,313,12
6.5125865010661e+13,,2000,4,4,2,20467,1,10.4,48,48,544,12
6.5125867010661e+13,,2000,4,4,3,20467,1,6.6,35,35,701,12
6.5125869010661e+13,,2000,4,4,4,20467,1,17.5,60,60,544,12
6.5125871010661e+13,,2000,4,4,5,20467,1,14.1,65,65,544,12
6.5125873010661e+13,,2000,4,4,6,20467,1,2.1,23,,951,12
6.5683311010661e+13,,2001,4,101,1,20041,0,,,,701,12
6.5683318010661e+13,,2001,4,102,1,20041,2,,,,701,12
6.5683329010661e+13,,2001,4,102,2,20041,0,,,,544,12
6.5683336010661e+13,,2001,4,102,3,20041,0,,,,544,12
6.5683343010661e+13,,2001,4,102,4,20041,0,,,,951,12
6.5683350010661e+13,,2001,4,102,5,20041,2,,,,951,12
6.5683362010661e+13,,2001,4,102,6,20041,0,,,,951,12
6.5683369010661e+13,,2001,4,103,1,20041,0,,,,701,12
6.5683376010661e+13,,2001,4,103,2,20041,0,,,,544,12
6.5683383010661e+13,,2001,4,103,3,20041,0,,,,701,12
6.5683390010661e+13,,2001,4,103,4,20041,2,,,,701,12
6.5683401010661e+13,,2001,4,103,5,20041,0,,,,701,12
6.5683408010661e+13,,2001,4,103,6,20041,0,,,,544,12
6.5683415010661e+13,,2001,4,104,5,20041,0,,,,951,12
6.5683422010661e+13,,2001,4,104,6,20041,0,,,,951,12
6.5909700010661e+13,,2002,4,1,1,20473,1,9.3,34,34,951,12
6.5909702010661e+13,,2002,4,1,2,20473,1,5.4,32,32,951,12
6.5909704010661e+13,,2002,4,1,3,20473,1,9.9,38,38,68,12
6.5909706010661e+13,,2002,4,1,4,20473,1,4.2,29,,68,12
6.5909708010661e+13,,2002,4,1,5,20473,1,4.7,31,,68,12
6.5909710010661e+13,,2002,4,2,1,20473,1,8.3,30,30,68,12
6.5909712010661e+13,,2002,4,2,2,20473,1,17.7,28,28,951,12
6.5909714010661e+13,,2002,4,2,3,20473,1,18.6,28,28,951,12
6.5909716010661e+13,,2002,4,2,4,20473,1,5.6,18,18,68,12
6.5909718010661e+13,,2002,4,2,5,20473,1,9.6,28,28,68,12
6.5909720010661e+13,,2002,4,2,6,20473,1,4,35,,951,12
6.5909722010661e+13,,2002,4,3,1,20473,1,9.1,34,34,823,12
6.5909724010661e+13,,2002,4,3,2,20473,1,14.8,38,38,823,12
6.5909730010661e+13,,2002,4,3,6,20473,1,2.7,21,,68,12
6.5909732010661e+13,,2002,4,3,3,20473,1,11.8,40,40,823,12
6.5909726010661e+13,,2002,4,3,4,20473,1,5.3,22,22,701,12
6.5909728010661e+13,,2002,4,3,5,20473,1,6,26,26,701,12
6.5909734010661e+13,,2002,4,4,1,20473,1,17.9,26,26,68,12
6.5909736010661e+13,,2002,4,4,2,20473,1,5.7,26,26,68,12
6.5909738010661e+13,,2002,4,4,3,20473,1,6.1,30,30,68,12
6.5909740010661e+13,,2002,4,4,4,20473,1,9.1,36,36,68,12
6.5909742010661e+13,,2002,4,4,5,20473,1,9.6,32,32,68,12
6.5909744010661e+13,,2002,4,4,6,20473,1,9.5,36,36,68,12
6.5909746010661e+13,,2002,4,4,7,20473,1,6.7,34,34,68,12
6.5909748010661e+13,,2002,4,4,8,20473,1,6.7,34,34,543,12
6.5909750010661e+13,,2002,4,4,9,20473,1,5.6,36,36,951,12
6.5909752010661e+13,,2002,4,4,10,20473,1,5.3,40,40,951,12
6.5909754010661e+13,,2002,4,4,11,20473,1,6.5,42,42,951,12
6.5909756010661e+13,,2002,4,4,12,20473,1,1,14,,543,12
6.5909758010661e+13,,2002,4,4,13,20473,1,2.7,27,,543,12
6.5909820010661e+13,,2002,4,1,1,20480,1,7.6,52,52,318,12
6.5909822010661e+13,,2002,4,1,2,20480,1,20.7,80,80,544,12
6.5909824010661e+13,,2002,4,1,3,20480,1,8.4,34,34,462,12
6.5909826010661e+13,,2002,4,1,4,20480,1,10,50,50,544,12
6.5909828010661e+13,,2002,4,1,5,20480,1,16.5,78,78,544,12
6.5909830010661e+13,,2002,4,1,6,20480,1,12.8,44,44,544,12
6.5909842010661e+13,,2002,4,1,7,20480,1,8.2,42,42,313,12
6.5909832010661e+13,,2002,4,1,8,20480,2,28.4,88,26,742,12
6.5909834010661e+13,,2002,4,1,9,20480,1,6.4,38,38,462,12
6.5909836010661e+13,,2002,4,1,10,20480,1,19.2,84,84,544,12
6.5909838010661e+13,,2002,4,1,11,20480,1,3.5,32,,462,12
6.5909840010661e+13,,2002,4,1,12,20480,1,4.6,38,,462,12
6.5909850010661e+13,,2002,4,2,4,20480,1,9.8,66,66,543,12
6.5909844010661e+13,,2002,4,2,1,20480,1,5.2,46,46,701,12
6.5909846010661e+13,,2002,4,2,2,20480,1,7.2,52,52,313,12
6.5909848010661e+13,,2002,4,2,3,20480,1,6.7,50,50,462,12
6.5909852010661e+13,,2002,4,2,5,20480,1,7.3,54,54,313,12
6.5909854010661e+13,,2002,4,2,6,20480,1,6.6,58,58,313,12
6.5909856010661e+13,,2002,4,2,7,20480,1,5,52,52,313,12
6.5909858010661e+13,,2002,4,2,8,20480,1,8.6,64,64,999,12
6.5909863010661e+13,,2002,4,2,9,20480,1,6.7,54,54,313,12
6.5909865010661e+13,,2002,4,2,10,20480,2,19.5,78,12,742,12
6.5909867010661e+13,,2002,4,2,11,20480,1,6,58,58,313,12
6.5909869010661e+13,,2002,4,2,12,20480,2,15.9,71,24,742,12
6.5909871010661e+13,,2002,4,2,13,20480,1,7.6,58,58,313,12
6.5909873010661e+13,,2002,4,2,14,20480,1,3.4,32,,313,12
6.5909875010661e+13,,2002,4,3,1,20480,1,8.8,52,52,746,12
6.5909877010661e+13,,2002,4,3,2,20480,1,5,48,48,746,12
6.5909879010661e+13,,2002,4,3,3,20480,2,5.2,38,18,746,12
6.5909899010661e+13,,2002,4,3,4,20480,1,6.4,52,52,746,12
6.5909881010661e+13,,2002,4,3,5,20480,1,5,42,42,746,12
6.5909883010661e+13,,2002,4,3,6,20480,1,5.5,56,56,746,12
6.5909885010661e+13,,2002,4,3,7,20480,1,5.5,54,54,746,12
6.5909887010661e+13,,2002,4,3,8,20480,1,21.8,86,86,544,12
6.5909889010661e+13,,2002,4,3,9,20480,1,5.2,42,42,746,12
6.5909891010661e+13,,2002,4,3,10,20480,1,6.1,44,44,746,12
6.5909893010661e+13,,2002,4,3,11,20480,1,6.1,42,42,313,12
6.5909895010661e+13,,2002,4,3,12,20480,1,6.9,44,44,746,12
6.5909897010661e+13,,2002,4,3,13,20480,1,2.2,24,,313,12
6.5909901010661e+13,,2002,4,4,1,20480,1,5.4,54,54,746,12
6.5909903010661e+13,,2002,4,4,2,20480,1,9.5,56,56,313,12
6.5909905010661e+13,,2002,4,4,3,20480,1,5.9,42,42,313,12
6.5909916010661e+13,,2002,4,4,7,20480,1,6,44,44,313,12
6.5909907010661e+13,,2002,4,4,4,20480,1,7.6,48,48,313,12
6.5909909010661e+13,,2002,4,4,5,20480,1,6.3,48,20,999,12
6.5909914010661e+13,,2002,4,4,6,20480,1,12.3,72,72,746,12
6.5909918010661e+13,,2002,4,4,8,20480,1,5,30,30,313,12
6.5909920010661e+13,,2002,4,4,9,20480,1,2.9,29,,313,12
6.8811552010661e+13,,2003,4,1,2,20117,1,15.3,74,74,544,12
6.8811554010661e+13,,2003,4,1,3,20117,1,17.3,49,49,823,12
6.8811556010661e+13,,2003,4,1,4,20117,1,14.8,76,76,544,12
6.8811558010661e+13,,2003,4,1,5,20117,2,11,60,17,746,12
6.8811560010661e+13,,2003,4,1,7,20117,1,10.8,65,65,544,12
6.8811562010661e+13,,2003,4,1,8,20117,1,6.3,35,35,951,12
6.8811564010661e+13,,2003,4,1,9,20117,1,5.4,34,34,544,12
6.8811566010661e+13,,2003,4,1,10,20117,1,1.3,17,,951,12
6.8811568010661e+13,,2003,4,2,1,20117,1,5,34,34,975,12
6.8811570010661e+13,,2003,4,2,2,20117,1,5.3,37,37,975,12
6.8811572010661e+13,,2003,4,2,3,20117,2,24.8,84,62,975,12
6.8811574010661e+13,,2003,4,2,4,20117,1,5.1,40,40,975,12
6.8811576010661e+13,,2003,4,2,5,20117,1,10.5,42,42,462,12
6.8811578010661e+13,,2003,4,2,6,20117,1,5.6,31,31,951,12
6.8811580010661e+13,,2003,4,2,7,20117,1,20.6,70,62,951,12
6.8811582010661e+13,,2003,4,2,8,20117,1,6.2,41,41,975,12
6.8811584010661e+13,,2003,4,2,9,20117,1,6,34,34,975,12
6.8811586010661e+13,,2003,4,2,10,20117,2,11.7,62,8,975,12
6.8811588010661e+13,,2003,4,4,1,20117,1,5.8,34,34,975,12
6.8811359010661e+13,,2003,4,4,2,20117,1,5.7,34,34,544,12
6.8811361010661e+13,,2003,4,4,3,20117,1,5.2,32,32,462,12
6.8811363010661e+13,,2003,4,4,4,20117,1,8.4,52,52,462,12
6.8811365010661e+13,,2003,4,4,5,20117,1,12,58,58,544,12
6.8811375010661e+13,,2003,4,4,10,20117,1,8.9,56,56,975,12
6.8811367010661e+13,,2003,4,4,6,20117,1,9.9,50,50,544,12
6.8811369010661e+13,,2003,4,4,7,20117,1,7.3,36,36,544,12
6.8811371010661e+13,,2003,4,4,8,20117,1,16.6,73,73,544,12
6.8811373010661e+13,,2003,4,4,9,20117,2,8.3,51,24,544,12
6.8811377010661e+13,,2003,4,4,11,20117,1,10.4,57,57,975,12
6.8811379010661e+13,,2003,4,4,12,20117,1,5.4,24,24,462,12
6.8811381010661e+13,,2003,4,4,13,20117,1,11.4,58,58,975,12
6.8811383010661e+13,,2003,4,101,1,20117,2,,,,746,12
6.8811388010661e+13,,2003,4,101,2,20117,1,15.3,,,544,12
6.8811398010661e+13,,2003,4,101,3,20117,1,17.3,,,823,12
6.8811408010661e+13,,2003,4,101,4,20117,1,14.8,,,544,12
6.8811418010661e+13,,2003,4,101,5,20117,2,11,,,746,12
6.8811424010661e+13,,2003,4,101,6,20117,1,2,,,763,12
6.8811431010661e+13,,2003,4,102,1,20117,2,,,,823,12
6.8811436010661e+13,,2003,4,102,2,20117,1,16.7,,,951,12
6.8811446010661e+13,,2003,4,102,3,20117,1,21.8,,,951,12
6.8811457010661e+13,,2003,4,103,1,20117,1,5.3,,,975,12
6.8811467010661e+13,,2003,4,103,2,20117,1,3.7,,,975,12
6.8811474010661e+13,,2003,4,103,3,20117,2,24.8,,,951,12
6.8811480010661e+13,,2003,4,103,4,20117,2,,,,975,12
6.8811487010661e+13,,2003,4,103,5,20117,1,5,,,975,12
6.8811497010661e+13,,2003,4,104,1,20117,2,,,,823,12
6.8811502010661e+13,,2003,4,104,2,20117,1,14.7,,,951,12
6.8811512010661e+13,,2003,4,104,5,20117,1,15.4,,,951,12
6.8811522010661e+13,,2003,4,105,4,20117,1,17.5,,,823,12
6.8811532010661e+13,,2003,4,105,5,20117,1,10.4,,,823,12
6.8811542010661e+13,,2003,4,105,6,20117,1,13.2,,,823,12
9.2272520010661e+13,6.4829181010661e+13,2004,4,1,1,20128,1,5.8,47,47,701,13
9.2272522010661e+13,6.4829195010661e+13,2004,4,1,2,20128,1,15.8,67,67,951,13
9.2272524010661e+13,6.4829134010661e+13,2004,4,1,4,20128,1,5.6,46,46,701,13
9.2272526010661e+13,6.4829147010661e+13,2004,4,1,5,20128,1,7.2,46,46,701,13
9.2272528010661e+13,6.4829161010661e+13,2004,4,1,6,20128,1,5.5,37,37,701,13
9.2272530010661e+13,,2004,4,1,7,20128,1,2.4,25,,701,13
9.2272532010661e+13,,2004,4,1,8,20128,1,4.7,39,,701,13
9.2272534010661e+13,,2004,4,1,9,20128,1,2.1,23,,701,13
9.2272536010661e+13,6.4829208010661e+13,2004,4,2,1,20128,2,,,,313,13
9.2272538010661e+13,6.4829222010661e+13,2004,4,2,2,20128,2,,,,544,13
9.2272540010661e+13,6.4829230010661e+13,2004,4,2,3,20128,1,6.7,33,33,951,13
9.2272542010661e+13,6.4829243010661e+13,2004,4,2,4,20128,1,16.7,57,48,951,13
9.2272544010661e+13,6.4829256010661e+13,2004,4,2,5,20128,2,,,,544,13
9.2272556010661e+13,6.4829343010661e+13,2004,4,3,5,20128,1,19.4,73,73,951,13
9.2272546010661e+13,6.4829264010661e+13,2004,4,2,6,20128,2,,,,544,13
9.2272548010661e+13,6.4829271010661e+13,2004,4,2,7,20128,1,7.6,32,32,544,13
9.2272550010661e+13,6.4829286010661e+13,2004,4,3,1,20128,1,14.4,69,69,951,13
9.2272552010661e+13,6.4829301010661e+13,2004,4,3,2,20128,2,6,42,19,701,13
9.2272554010661e+13,6.4829325010661e+13,2004,4,3,4,20128,1,11.8,50,50,951,13
9.2272558010661e+13,6.4829360010661e+13,2004,4,3,6,20128,1,10.1,53,53,951,13
9.2272560010661e+13,6.4829383010661e+13,2004,4,3,7,20128,1,13,65,65,951,13
9.2272562010661e+13,6.4829404010661e+13,2004,4,3,9,20128,1,6.1,46,46,701,13
9.2272564010661e+13,6.4829418010661e+13,2004,4,3,10,20128,1,13,69,69,951,13
9.2272566010661e+13,6.4829480010661e+13,2004,4,4,1,20128,1,15.9,57,57,951,13
9.2272568010661e+13,6.4829432010661e+13,2004,4,4,2,20128,1,7.9,49,49,313,13
9.2272570010661e+13,6.4829445010661e+13,2004,4,4,3,20128,2,,,,951,13
9.2272572010661e+13,6.4829453010661e+13,2004,4,4,4,20128,1,11.2,50,50,951,13
9.2272574010661e+13,6.4829466010661e+13,2004,4,4,5,20128,1,6.7,46,46,701,13
9.2272576010661e+13,,2004,4,4,6,20128,1,1.8,21,,701,13
9.2272578010661e+13,,2004,4,4,7,20128,1,1.8,21,,701,13
9.2272580010661e+13,,2004,4,4,8,20128,1,2.6,27,,701,13
9.2273001010661e+13,,2004,4,1,1,20146,1,6.4,45,45,544,13
9.2273003010661e+13,,2004,4,1,2,20146,1,9.5,46,46,544,13
9.2273005010661e+13,,2004,4,1,3,20146,1,6,46,46,544,13
9.2273007010661e+13,,2004,4,1,4,20146,1,6.5,46,46,544,13
9.2273009010661e+13,,2004,4,1,5,20146,1,6.7,44,44,544,13
9.2273011010661e+13,,2004,4,1,6,20146,1,5.3,45,45,544,13
9.2273013010661e+13,,2004,4,1,7,20146,1,7,45,45,544,13
9.2273015010661e+13,,2004,4,1,8,20146,1,7.5,42,42,544,13
9.2273017010661e+13,,2004,4,1,9,20146,1,8.7,44,44,130,13
9.2273020010661e+13,,2004,4,1,10,20146,1,7.5,44,44,94,13
9.2273022010661e+13,,2004,4,1,11,20146,1,8.3,45,45,130,13
9.2273032010661e+13,,2004,4,2,1,20146,1,6.7,45,45,544,13
9.2273025010661e+13,,2004,4,1,12,20146,1,6.6,47,47,94,13
9.2273027010661e+13,,2004,4,1,13,20146,1,5.1,42,42,94,13
9.2273029010661e+13,,2004,4,1,14,20146,1,7.7,41,41,130,13
9.2273034010661e+13,,2004,4,2,2,20146,1,6.5,41,41,317,13
9.2273036010661e+13,,2004,4,2,3,20146,1,5.5,43,43,317,13
9.2273038010661e+13,,2004,4,2,4,20146,1,5.7,42,42,317,13
9.2273040010661e+13,,2004,4,2,5,20146,1,8.3,47,47,544,13
9.2273042010661e+13,,2004,4,2,6,20146,1,5.5,43,43,544,13
9.2273044010661e+13,,2004,4,2,7,20146,1,6.1,44,44,94,13
9.2273046010661e+13,,2004,4,2,8,20146,1,6.4,42,42,130,13
9.2273049010661e+13,,2004,4,2,9,20146,1,5.4,43,43,130,13
9.2273052010661e+13,,2004,4,2,10,20146,1,10.3,43,43,130,13
9.2273055010661e+13,,2004,4,2,11,20146,1,6.8,41,41,130,13
9.2273058010661e+13,,2004,4,2,12,20146,1,7.7,47,47,544,13
9.2273060010661e+13,,2004,4,2,13,20146,1,3.8,40,40,317,13
9.2273062010661e+13,,2004,4,2,14,20146,1,3.3,38,38,317,13
9.2273064010661e+13,,2004,4,2,15,20146,1,4.9,42,42,317,13
9.2273066010661e+13,,2004,4,2,16,20146,1,2.1,38,38,317,13
9.2273068010661e+13,,2004,4,2,17,20146,1,2.7,40,40,317,13
9.2273070010661e+13,,2004,4,2,18,20146,1,1.6,35,35,317,13
9.2273072010661e+13,,2004,4,3,1,20146,1,7.2,49,49,94,13
9.2273074010661e+13,,2004,4,3,2,20146,1,5.2,49,49,94,13
9.2273076010661e+13,,2004,4,3,3,20146,1,5.4,47,47,94,13
9.2273078010661e+13,,2004,4,3,4,20146,1,5.6,46,46,94,13
9.2273080010661e+13,,2004,4,3,5,20146,1,6,49,49,602,13
9.2273082010661e+13,,2004,4,3,6,20146,1,8,47,47,130,13
9.2273085010661e+13,,2004,4,3,7,20146,1,6.4,49,49,462,13
9.2273087010661e+13,,2004,4,3,8,20146,1,6.1,44,44,317,13
9.2273089010661e+13,,2004,4,3,9,20146,1,6.6,46,46,130,13
9.2273099010661e+13,,2004,4,3,13,20146,1,7,44,44,130,13
9.2273092010661e+13,,2004,4,3,10,20146,2,6.3,43,43,317,13
9.2273094010661e+13,,2004,4,3,11,20146,1,8.1,46,46,544,13
9.2273096010661e+13,,2004,4,3,12,20146,1,6.7,46,46,130,13
9.2273102010661e+13,,2004,4,3,14,20146,1,5.3,46,46,462,13
9.2273104010661e+13,,2004,4,3,15,20146,1,5.8,42,42,462,13
9.2273106010661e+13,,2004,4,3,16,20146,1,5.8,42,42,462,13
9.2273108010661e+13,,2004,4,4,1,20146,1,8.9,45,45,317,13
9.2273110010661e+13,,2004,4,4,2,20146,1,8.6,45,45,317,13
9.2273112010661e+13,,2004,4,4,3,20146,1,9.2,45,45,317,13
9.2273114010661e+13,,2004,4,4,4,20146,1,9.6,45,45,317,13
9.2273116010661e+13,,2004,4,4,5,20146,1,6.7,43,43,317,13
9.2273118010661e+13,,2004,4,4,6,20146,1,7,43,43,317,13
9.2273120010661e+13,,2004,4,4,7,20146,1,9,45,45,317,13
9.2273122010661e+13,,2004,4,4,8,20146,1,7,48,48,317,13
9.2273124010661e+13,,2004,4,4,9,20146,1,11.2,49,49,317,13
9.2273126010661e+13,,2004,4,4,10,20146,1,12,48,48,317,13
9.2273128010661e+13,,2004,4,4,11,20146,1,5.8,45,45,125,13
9.2273131010661e+13,,2004,4,4,12,20146,1,5.8,45,45,125,13
9.2273134010661e+13,,2004,4,4,13,20146,1,5.6,45,45,125,13
9.2273137010661e+13,,2004,4,4,14,20146,1,5.2,45,45,125,13
9.2273140010661e+13,,2004,4,4,15,20146,1,5.5,42,42,125,13
9.2273143010661e+13,,2004,4,4,16,20146,1,5.8,49,49,313,13
9.2273145010661e+13,,2004,4,4,17,20146,1,7.6,49,49,317,13
9.2273149010661e+13,,2004,4,4,19,20146,1,9.2,47,47,317,13
9.2273151010661e+13,,2004,4,4,20,20146,1,9.2,46,46,317,13
9.2273153010661e+13,,2004,4,4,21,20146,1,9.2,46,46,317,13
9.2273155010661e+13,,2004,4,4,22,20146,1,8.1,47,47,317,13
9.2272975010661e+13,,2004,4,4,25,20146,1,9,42,42,313,13
9.2273147010661e+13,,2004,4,4,18,20146,1,9.7,47,47,317,13
9.2273157010661e+13,,2004,4,4,23,20146,1,7.1,48,48,317,13
9.2272973010661e+13,,2004,4,4,24,20146,1,10.6,49,49,317,13
9.2272977010661e+13,,2004,4,4,26,20146,1,6,40,40,313,13
9.2272979010661e+13,,2004,4,4,27,20146,1,3.9,35,35,317,13
9.2272981010661e+13,,2004,4,4,28,20146,1,3.1,38,38,317,13
9.2272983010661e+13,,2004,4,4,29,20146,1,4.6,42,42,317,13
9.2272985010661e+13,,2004,4,4,30,20146,1,3.3,40,40,317,13
9.2272987010661e+13,,2004,4,4,31,20146,1,4.9,40,40,313,13
9.2272742010661e+13,6.4830213010661e+13,2004,4,1,1,20295,2,,,,701,13
9.2272744010661e+13,6.4830227010661e+13,2004,4,1,2,20295,1,11.5,47,47,313,13
9.2272746010661e+13,6.4830247010661e+13,2004,4,1,4,20295,1,6.5,43,43,951,13
9.2272748010661e+13,6.4830260010661e+13,2004,4,1,5,20295,1,17.7,46,46,951,13
9.2272750010661e+13,6.4830274010661e+13,2004,4,1,6,20295,2,,,,701,13
9.2272752010661e+13,6.4830282010661e+13,2004,4,1,7,20295,1,5.4,41,41,462,13
9.2272754010661e+13,6.4830296010661e+13,2004,4,1,8,20295,1,9.5,45,45,951,13
9.2272756010661e+13,6.4830310010661e+13,2004,4,1,9,20295,1,18.5,66,66,951,13
9.2272758010661e+13,6.4830496010661e+13,2004,4,2,1,20295,1,10.9,53,53,975,13
9.2272760010661e+13,6.4830509010661e+13,2004,4,2,2,20295,1,7.6,47,47,951,13
9.2272762010661e+13,6.4830523010661e+13,2004,4,2,3,20295,1,6.3,42,42,951,13
9.2272764010661e+13,6.4830483010661e+13,2004,4,2,5,20295,1,19.6,55,55,951,13
9.2272766010661e+13,6.4830324010661e+13,2004,4,2,6,20295,1,7.7,36,36,951,13
9.2272768010661e+13,6.4830343010661e+13,2004,4,2,7,20295,1,5.7,37,37,951,13
9.2272770010661e+13,6.4830363010661e+13,2004,4,2,8,20295,1,27.3,56,56,951,13
9.2272772010661e+13,6.4830385010661e+13,2004,4,2,9,20295,1,18.8,60,60,951,13
9.2272774010661e+13,6.4830400010661e+13,2004,4,2,10,20295,1,8.2,52,52,975,13
9.2272776010661e+13,6.4830415010661e+13,2004,4,2,11,20295,1,9.1,49,49,462,13
9.2272778010661e+13,6.4830428010661e+13,2004,4,2,12,20295,1,7.7,44,44,975,13
9.2272780010661e+13,6.4830442010661e+13,2004,4,2,13,20295,1,8.8,53,53,544,13
9.2272788010661e+13,6.4830557010661e+13,2004,4,3,2,20295,2,5,44,44,975,13
9.2272782010661e+13,6.4830455010661e+13,2004,4,2,14,20295,1,9.8,48,48,951,13
9.2272784010661e+13,6.4830469010661e+13,2004,4,2,15,20295,1,12.6,44,44,823,13
9.2272786010661e+13,6.4830543010661e+13,2004,4,3,1,20295,2,5.1,38,32,972,13
9.2272790010661e+13,6.4830571010661e+13,2004,4,3,3,20295,2,,,,975,13
9.2272792010661e+13,6.4830578010661e+13,2004,4,3,4,20295,2,8.3,51,42,972,13
