"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5775395010661e+13,,2001,3,4,9,20076,1,6.3,52,52,951,12
6.5775397010661e+13,,2001,3,4,10,20076,1,6.2,42,42,951,12
6.5775399010661e+13,,2001,3,4,11,20076,1,8.6,50,50,951,12
6.5775401010661e+13,,2001,3,4,12,20076,1,2,22,,951,12
6.5775430010661e+13,,2001,3,2,1,20337,1,11.2,46,46,972,12
6.5775428010661e+13,,2001,3,1,1,20337,1,6,32,32,543,12
6.5775426010661e+13,,2001,3,1,2,20337,1,5.6,30,30,543,12
6.5775424010661e+13,,2001,3,1,3,20337,1,11.5,50,50,543,12
6.5775432010661e+13,,2001,3,2,2,20337,1,12.7,48,48,543,12
6.5775434010661e+13,,2001,3,3,1,20337,1,5.8,36,36,543,12
6.5775436010661e+13,,2001,3,3,2,20337,1,6.3,34,34,543,12
6.5775438010661e+13,,2001,3,3,3,20337,1,5.3,32,32,543,12
6.5775440010661e+13,,2001,3,3,4,20337,1,6,34,34,543,12
6.5775442010661e+13,,2001,3,3,5,20337,1,5.4,28,28,543,12
6.5775444010661e+13,,2001,3,3,6,20337,1,7.2,26,26,313,12
6.5775446010661e+13,,2001,3,3,7,20337,1,7.5,40,40,743,12
6.5775448010661e+13,,2001,3,3,8,20337,1,22,74,74,743,12
6.5775450010661e+13,,2001,3,3,9,20337,1,7.4,28,28,743,12
6.5775452010661e+13,,2001,3,3,10,20337,1,4.7,39,,543,12
6.5866877010661e+13,,2002,3,1,6,20081,1,25,86,86,833,12
6.5866879010661e+13,,2002,3,1,7,20081,1,14.4,72,72,833,12
6.5866881010661e+13,,2002,3,1,8,20081,1,5.6,42,42,701,12
6.5866883010661e+13,,2002,3,1,9,20081,1,21.5,88,88,823,12
6.5866885010661e+13,,2002,3,1,10,20081,1,1.7,20,,951,12
6.5866887010661e+13,,2002,3,1,11,20081,1,1.2,16,,318,12
6.5866889010661e+13,,2002,3,1,12,20081,1,1.1,15,,318,12
6.5866901010661e+13,,2002,3,2,1,20081,2,15,70,18,833,12
6.5866891010661e+13,,2002,3,2,2,20081,1,18.6,88,88,833,12
6.5866893010661e+13,,2002,3,2,3,20081,1,27.6,96,96,833,12
6.5866895010661e+13,,2002,3,2,4,20081,1,24,98,98,833,12
6.5866897010661e+13,,2002,3,2,5,20081,1,20.3,84,84,833,12
6.5866899010661e+13,,2002,3,2,6,20081,1,4.8,39,,701,12
6.5866903010661e+13,,2002,3,3,1,20081,1,19.6,68,68,951,12
6.5866905010661e+13,,2002,3,3,2,20081,1,5.4,36,36,701,12
6.5866907010661e+13,,2002,3,3,3,20081,1,5.5,42,42,701,12
6.5866909010661e+13,,2002,3,3,4,20081,1,6.9,44,44,701,12
6.5866911010661e+13,,2002,3,3,5,20081,1,27.1,76,76,318,12
6.5866913010661e+13,,2002,3,3,6,20081,1,5.1,30,30,701,12
6.5866915010661e+13,,2002,3,3,7,20081,1,1.3,17,,318,12
6.5866917010661e+13,,2002,3,4,1,20081,1,6,38,38,701,12
6.5866919010661e+13,,2002,3,4,2,20081,1,20.3,62,62,318,12
6.5866921010661e+13,,2002,3,4,3,20081,1,1.9,21,,318,12
6.5866923010661e+13,,2002,3,4,4,20081,1,3.9,35,,318,12
6.5867066010661e+13,,2002,3,1,8,20162,1,6,44,44,500,12
6.5867068010661e+13,,2002,3,1,9,20162,1,7,44,44,500,12
6.5867070010661e+13,,2002,3,1,10,20162,1,8,34,34,68,12
6.5867072010661e+13,,2002,3,1,11,20162,1,7.1,32,32,68,12
6.5867074010661e+13,,2002,3,1,12,20162,1,6.6,48,48,402,12
6.5867076010661e+13,,2002,3,1,13,20162,1,5.9,44,44,318,12
6.5867064010661e+13,,2002,3,1,14,20162,1,5.5,36,36,500,12
6.5867038010661e+13,,2002,3,1,15,20162,1,6.6,40,40,500,12
6.5867040010661e+13,,2002,3,1,16,20162,1,8.5,48,48,500,12
6.5867042010661e+13,,2002,3,1,17,20162,1,5.4,44,44,500,12
6.5867044010661e+13,,2002,3,1,18,20162,1,1.4,17,,402,12
6.5867046010661e+13,,2002,3,1,19,20162,1,1.3,17,,318,12
6.5867048010661e+13,,2002,3,1,20,20162,1,2.2,24,,318,12
6.5867050010661e+13,,2002,3,1,21,20162,1,4.5,38,,318,12
6.5867052010661e+13,,2002,3,1,22,20162,1,2.4,25,,318,12
6.5867054010661e+13,,2002,3,1,23,20162,1,2.7,27,,318,12
6.5867056010661e+13,,2002,3,1,24,20162,1,1.3,17,,318,12
6.5867058010661e+13,,2002,3,1,25,20162,1,2,22,,318,12
6.5867060010661e+13,,2002,3,1,26,20162,1,4.6,38,,318,12
6.5867062010661e+13,,2002,3,1,27,20162,1,2.1,23,,318,12
6.5867078010661e+13,,2002,3,2,1,20162,1,7.1,28,28,68,12
6.5867086010661e+13,,2002,3,2,5,20162,1,5.8,34,34,701,12
6.5867080010661e+13,,2002,3,2,2,20162,1,11.7,42,42,701,12
6.5867082010661e+13,,2002,3,2,3,20162,1,8.7,38,38,701,12
6.5867084010661e+13,,2002,3,2,4,20162,1,7.2,38,38,701,12
6.5867088010661e+13,,2002,3,2,6,20162,1,10.1,44,44,701,12
6.5867090010661e+13,,2002,3,2,7,20162,1,7,42,42,701,12
6.5867092010661e+13,,2002,3,2,8,20162,1,9.1,36,36,701,12
6.5867094010661e+13,,2002,3,2,9,20162,1,1.4,17,,500,12
6.5867098010661e+13,,2002,3,2,10,20162,1,1.2,16,,500,12
6.5867096010661e+13,,2002,3,2,11,20162,1,2.1,23,,500,12
6.5867100010661e+13,,2002,3,3,1,20162,1,9.6,52,52,402,12
6.5867102010661e+13,,2002,3,3,2,20162,1,5.6,44,44,318,12
6.5867104010661e+13,,2002,3,3,3,20162,1,11,46,46,701,12
6.5867106010661e+13,,2002,3,3,4,20162,1,8.4,42,42,701,12
6.5867108010661e+13,,2002,3,3,5,20162,1,7,44,44,701,12
6.5867110010661e+13,,2002,3,3,6,20162,1,6.7,40,40,701,12
6.5867112010661e+13,,2002,3,3,7,20162,1,8,42,42,701,12
6.5867114010661e+13,,2002,3,3,8,20162,1,1.9,21,,318,12
6.5867116010661e+13,,2002,3,3,9,20162,1,1.3,17,,318,12
6.5867118010661e+13,,2002,3,3,10,20162,1,4,35,,701,12
6.5867120010661e+13,,2002,3,3,11,20162,1,1.5,18,,318,12
6.5867122010661e+13,,2002,3,3,12,20162,1,3.5,32,,701,12
6.5867124010661e+13,,2002,3,4,1,20162,1,5.1,22,22,68,12
6.5867126010661e+13,,2002,3,4,2,20162,1,6,38,38,500,12
6.5867128010661e+13,,2002,3,4,3,20162,1,5.4,38,38,500,12
6.5867130010661e+13,,2002,3,4,4,20162,1,6,38,38,543,12
6.5867132010661e+13,,2002,3,4,5,20162,1,7.5,52,52,500,12
6.5867134010661e+13,,2002,3,4,6,20162,1,5.3,20,20,68,12
6.5867136010661e+13,,2002,3,4,7,20162,1,14.1,56,56,543,12
6.5867138010661e+13,,2002,3,4,8,20162,1,1,14,,318,12
6.5867140010661e+13,,2002,3,4,9,20162,1,1.6,19,,318,12
6.5867146010661e+13,,2002,3,4,10,20162,1,1,14,,318,12
6.5867156010661e+13,,2002,3,101,3,20162,1,3.6,,,318,12
6.5867142010661e+13,,2002,3,4,11,20162,1,1.4,17,,318,12
6.5867144010661e+13,,2002,3,4,12,20162,1,3.3,31,,543,12
6.5867148010661e+13,,2002,3,101,2,20162,2,,,,544,12
6.5867163010661e+13,,2002,3,101,4,20162,1,33.6,,,544,12
6.5867174010661e+13,,2002,3,102,2,20162,1,3.8,,,402,12
6.5867182010661e+13,,2002,3,102,3,20162,2,,,,701,12
6.5867191010661e+13,,2002,3,102,4,20162,1,15.2,,,975,12
6.5867201010661e+13,,2002,3,103,1,20162,1,10.9,,,701,12
6.5867211010661e+13,,2002,3,104,4,20162,1,11.6,,,975,12
6.5867221010661e+13,,2002,3,105,1,20162,1,10.2,,,701,12
6.5867231010661e+13,,2002,3,105,2,20162,1,17.1,,,313,12
6.8845104010661e+13,,2003,3,1,1,20343,1,9.1,56,56,544,12
6.8845106010661e+13,,2003,3,1,2,20343,1,7.5,56,56,544,12
6.8845108010661e+13,,2003,3,1,3,20343,1,8.8,60,60,544,12
6.8845110010661e+13,,2003,3,1,4,20343,1,2.6,27,,500,12
6.8845112010661e+13,,2003,3,1,5,20343,1,1.1,15,,313,12
6.8845114010661e+13,,2003,3,1,6,20343,1,1,14,,313,12
6.8845116010661e+13,,2003,3,1,7,20343,1,2,22,,313,12
6.8845118010661e+13,,2003,3,1,8,20343,1,1.5,18,,313,12
6.8845120010661e+13,,2003,3,2,1,20343,1,7,48,48,313,12
6.8845122010661e+13,,2003,3,2,2,20343,1,15.5,64,48,972,12
6.8845124010661e+13,,2003,3,3,1,20343,1,7.3,50,50,313,12
6.8845126010661e+13,,2003,3,3,2,20343,1,12,56,56,951,12
6.8845128010661e+13,,2003,3,3,3,20343,1,15,74,74,951,12
6.8845130010661e+13,,2003,3,3,4,20343,1,11.3,74,74,951,12
6.8845132010661e+13,,2003,3,3,5,20343,1,16.5,74,74,951,12
6.8845134010661e+13,,2003,3,3,6,20343,1,1.5,18,,313,12
6.8845136010661e+13,,2003,3,3,7,20343,1,3.3,31,,951,12
6.8845138010661e+13,,2003,3,3,8,20343,1,2.5,26,,951,12
9.2348725010661e+13,,2004,3,1,1,20015,1,9.2,60,60,833,13
9.2348727010661e+13,,2004,3,1,2,20015,1,8,52,52,972,13
9.2348729010661e+13,,2004,3,1,3,20015,1,6.7,54,54,318,13
9.2348731010661e+13,,2004,3,1,4,20015,1,5,44,44,742,13
9.2348733010661e+13,,2004,3,1,5,20015,1,9.5,58,58,975,13
9.2348735010661e+13,,2004,3,1,6,20015,1,10,59,59,833,13
9.2348743010661e+13,,2004,3,2,4,20015,1,6.3,40,40,313,13
9.2348737010661e+13,,2004,3,2,1,20015,1,10.3,52,52,951,13
9.2348739010661e+13,,2004,3,2,2,20015,1,5.6,38,38,951,13
9.2348741010661e+13,,2004,3,2,3,20015,1,5.7,38,38,951,13
9.2348745010661e+13,,2004,3,2,5,20015,1,3.1,30,,951,13
9.2348608010661e+13,6.4783676010661e+13,2004,3,1,1,20143,1,8.9,40,40,313,13
9.2348610010661e+13,6.4783690010661e+13,2004,3,1,2,20143,1,8.3,55,55,972,13
9.2348612010661e+13,6.4783703010661e+13,2004,3,1,3,20143,1,10.7,47,47,972,13
9.2348614010661e+13,6.4783655010661e+13,2004,3,1,5,20143,1,8.7,47,47,313,13
9.2348616010661e+13,,2004,3,1,6,20143,1,6.6,37,37,972,13
9.2348618010661e+13,,2004,3,1,7,20143,1,7.5,56,56,972,13
9.2348620010661e+13,,2004,3,1,8,20143,1,6.8,54,54,972,13
9.2348622010661e+13,,2004,3,1,9,20143,1,1,14,,972,13
9.2348624010661e+13,,2004,3,1,10,20143,1,4.3,37,,972,13
9.2348626010661e+13,,2004,3,1,11,20143,1,4.9,40,,972,13
9.2348628010661e+13,6.4783718010661e+13,2004,3,2,1,20143,1,10.3,37,37,701,13
9.2348630010661e+13,6.4783732010661e+13,2004,3,2,2,20143,1,18.6,62,62,318,13
9.2348632010661e+13,6.4783746010661e+13,2004,3,2,3,20143,1,9.7,38,38,318,13
9.2348634010661e+13,6.4783766010661e+13,2004,3,2,4,20143,1,23.1,52,52,951,13
9.2348872010661e+13,,2004,3,1,1,20279,1,5.5,35,35,544,13
9.2348874010661e+13,,2004,3,1,2,20279,2,8.6,52,23,970,13
9.2348877010661e+13,,2004,3,1,3,20279,2,8.3,51,37,970,13
9.2348880010661e+13,,2004,3,1,4,20279,1,1.5,18,,500,13
9.2348882010661e+13,,2004,3,1,5,20279,1,2.3,24,,500,13
9.2348884010661e+13,,2004,3,1,6,20279,1,1.1,15,,500,13
9.2348886010661e+13,,2004,3,1,7,20279,1,1.5,18,,500,13
9.2348888010661e+13,,2004,3,1,8,20279,1,1.3,17,,500,13
9.2348890010661e+13,,2004,3,1,9,20279,1,1.1,15,,500,13
9.2348892010661e+13,,2004,3,4,1,20279,1,15.7,43,43,972,13
9.9011859010661e+13,6.5158928010661e+13,2005,3,1,1,20077,1,19.3,80,80,318,13
9.9011865010661e+13,6.5158934010661e+13,2005,3,1,4,20077,2,,,,313,13
9.9011867010661e+13,6.5158936010661e+13,2005,3,1,5,20077,1,12.2,48,48,313,13
9.9011861010661e+13,6.5158930010661e+13,2005,3,1,2,20077,1,7.8,67,67,462,13
9.9011863010661e+13,6.5158932010661e+13,2005,3,1,3,20077,1,6.6,43,43,701,13
9.9011869010661e+13,6.5158938010661e+13,2005,3,1,6,20077,1,10.6,52,52,318,13
9.9011871010661e+13,6.5158940010661e+13,2005,3,1,7,20077,1,6.7,38,38,318,13
9.9011873010661e+13,6.5158942010661e+13,2005,3,2,1,20077,1,9.5,52,52,544,13
9.9011875010661e+13,6.5158944010661e+13,2005,3,3,1,20077,1,16.7,75,75,972,13
9.9011877010661e+13,6.5158946010661e+13,2005,3,3,2,20077,1,27.8,76,76,601,13
9.9011879010661e+13,6.5158948010661e+13,2005,3,3,3,20077,1,9.7,42,22,951,13
9.9011881010661e+13,,2005,3,3,4,20077,1,6.3,45,45,318,13
9.9011883010661e+13,6.5158952010661e+13,2005,3,4,1,20077,1,10.5,72,72,318,13
9.9011885010661e+13,6.5158958010661e+13,2005,3,4,2,20077,1,6.2,56,56,318,13
9.9011887010661e+13,6.5158960010661e+13,2005,3,4,3,20077,1,8.7,75,75,762,13
9.9011889010661e+13,6.5158962010661e+13,2005,3,4,4,20077,1,6.3,69,69,762,13
9.9011891010661e+13,6.5158964010661e+13,2005,3,4,5,20077,1,10.7,73,73,762,13
9.9011893010661e+13,6.5158966010661e+13,2005,3,4,6,20077,1,19.8,83,83,833,13
9.9011895010661e+13,6.5158968010661e+13,2005,3,4,7,20077,1,7.8,70,70,951,13
9.9011897010661e+13,6.5158970010661e+13,2005,3,4,8,20077,1,12.5,75,75,951,13
9.9011899010661e+13,6.5158972010661e+13,2005,3,4,9,20077,1,13.2,75,75,951,13
9.9011901010661e+13,6.5158974010661e+13,2005,3,4,10,20077,1,1.5,18,,701,13
9.9011903010661e+13,6.5158980010661e+13,2005,3,4,11,20077,1,3.9,35,,701,13
9.9011730010661e+13,6.5158777010661e+13,2005,3,2,1,20258,1,16.3,53,53,922,13
9.9011732010661e+13,6.5158781010661e+13,2005,3,2,2,20258,2,,,,922,13
9.9011734010661e+13,6.5158785010661e+13,2005,3,2,3,20258,1,4,35,,544,13
9.9011736010661e+13,,2005,3,2,4,20258,1,5,36,36,313,13
9.9011738010661e+13,6.5158789010661e+13,2005,3,3,1,20258,1,10.8,85,85,742,13
9.9011740010661e+13,6.5158791010661e+13,2005,3,3,2,20258,1,10,80,80,742,13
9.9011742010661e+13,6.5158793010661e+13,2005,3,3,3,20258,1,10.1,60,60,742,13
9.9011750010661e+13,6.5158801010661e+13,2005,3,3,7,20258,1,6,45,45,313,13
9.9011744010661e+13,6.5158795010661e+13,2005,3,3,4,20258,1,8.5,62,62,742,13
9.9011746010661e+13,6.5158797010661e+13,2005,3,3,5,20258,1,14.5,85,85,742,13
9.9011748010661e+13,6.5158799010661e+13,2005,3,3,6,20258,1,6,46,46,313,13
9.9011752010661e+13,6.5158803010661e+13,2005,3,3,8,20258,1,18.4,90,90,742,13
9.9011754010661e+13,6.5158805010661e+13,2005,3,3,9,20258,1,11.7,82,82,742,13
9.9011756010661e+13,6.5158811010661e+13,2005,3,3,10,20258,1,5.8,51,51,313,13
9.9011758010661e+13,6.5158813010661e+13,2005,3,3,11,20258,1,13.9,88,88,742,13
9.9011760010661e+13,6.5158815010661e+13,2005,3,3,12,20258,1,9.6,75,75,742,13
9.9011762010661e+13,6.5158817010661e+13,2005,3,3,13,20258,2,6.2,53,53,742,13
9.9011764010661e+13,6.5158819010661e+13,2005,3,3,14,20258,1,8.7,68,68,742,13
9.9011766010661e+13,6.5158821010661e+13,2005,3,3,15,20258,1,6.9,63,63,742,13
9.9011768010661e+13,6.5158826010661e+13,2005,3,3,16,20258,1,12.2,85,85,742,13
9.9011770010661e+13,6.5158829010661e+13,2005,3,3,17,20258,1,7.1,48,48,313,13
9.9011772010661e+13,6.5158831010661e+13,2005,3,3,18,20258,2,5.3,40,40,742,13
9.9011774010661e+13,6.5158833010661e+13,2005,3,3,19,20258,1,14.1,87,87,742,13
9.9011776010661e+13,6.5158835010661e+13,2005,3,3,20,20258,1,4.2,36,,313,13
9.9011778010661e+13,,2005,3,3,21,20258,1,5,38,38,313,13
9.9011633010661e+13,6.5158679010661e+13,2005,3,3,1,20260,1,6.1,44,44,833,13
9.9011635010661e+13,6.5158681010661e+13,2005,3,3,2,20260,1,6.5,47,47,746,13
9.9011637010661e+13,6.5158683010661e+13,2005,3,3,3,20260,1,11.6,52,52,833,13
9.9011639010661e+13,6.5158685010661e+13,2005,3,3,4,20260,1,6.7,30,30,68,13
9.9011641010661e+13,6.5158687010661e+13,2005,3,3,5,20260,1,6.5,45,45,544,13
9.9011643010661e+13,,2005,3,3,6,20260,1,5.5,40,40,544,13
1.04411796010661e+14,,2006,3,2,1,20030,1,10.4,37,37,462,13
1.04411798010661e+14,,2006,3,4,1,20030,1,10.9,48,48,544,13
1.04411800010661e+14,,2006,3,4,2,20030,1,5.9,34,34,972,13
1.04411802010661e+14,,2006,3,4,3,20030,1,5.2,37,37,972,13
1.04411835010661e+14,6.5774923010661e+13,2006,3,1,2,20044,0,,,,543,13
1.04411804010661e+14,,2006,3,4,4,20030,1,1.5,18,,972,13
1.04411806010661e+14,,2006,3,4,5,20030,1,2.2,24,,972,13
1.04411833010661e+14,6.5774921010661e+13,2006,3,1,1,20044,0,,,,543,13
1.04411837010661e+14,6.5774919010661e+13,2006,3,1,3,20044,0,,,,972,13
1.04411839010661e+14,6.5774907010661e+13,2006,3,1,4,20044,0,,,,972,13
1.04411841010661e+14,6.5774909010661e+13,2006,3,1,5,20044,0,,,,746,13
1.04411843010661e+14,6.5774911010661e+13,2006,3,1,6,20044,0,,,,972,13
1.04411845010661e+14,6.5774913010661e+13,2006,3,1,7,20044,0,,,,746,13
1.04411847010661e+14,6.5774915010661e+13,2006,3,1,8,20044,0,,,,972,13
1.04411849010661e+14,6.5774917010661e+13,2006,3,1,9,20044,0,,,,543,13
1.04411851010661e+14,6.5774925010661e+13,2006,3,2,1,20044,0,,,,746,13
1.04411853010661e+14,6.5774927010661e+13,2006,3,2,2,20044,0,,,,972,13
1.04411855010661e+14,6.5774929010661e+13,2006,3,3,1,20044,0,,,,746,13
1.04411857010661e+14,6.5774931010661e+13,2006,3,3,2,20044,0,,,,746,13
1.04411859010661e+14,6.5774933010661e+13,2006,3,3,3,20044,0,,,,746,13
1.04411861010661e+14,6.5774935010661e+13,2006,3,3,4,20044,0,,,,746,13
1.04411863010661e+14,6.5774937010661e+13,2006,3,3,5,20044,0,,,,762,13
1.04412115010661e+14,6.5775343010661e+13,2006,3,1,1,20076,1,8,49,49,833,13
1.04412117010661e+14,6.5775345010661e+13,2006,3,1,2,20076,1,6.3,48,48,951,13
1.04412119010661e+14,6.5775347010661e+13,2006,3,1,3,20076,1,6.8,41,41,602,13
1.04412121010661e+14,6.5775349010661e+13,2006,3,1,4,20076,1,6.6,50,50,951,13
1.04412123010661e+14,6.5775351010661e+13,2006,3,1,5,20076,1,7.6,50,50,951,13
1.04412125010661e+14,6.5775353010661e+13,2006,3,1,6,20076,1,7,45,45,951,13
1.04412127010661e+14,6.5775355010661e+13,2006,3,1,7,20076,1,7.7,53,53,833,13
1.04412129010661e+14,6.5775357010661e+13,2006,3,1,8,20076,1,7,47,47,833,13
1.04412137010661e+14,,2006,3,1,12,20076,1,6.3,54,54,833,13
1.04412139010661e+14,,2006,3,1,13,20076,1,5.4,39,39,833,13
1.04412141010661e+14,,2006,3,1,14,20076,1,5.3,45,45,833,13
1.04412143010661e+14,6.5775361010661e+13,2006,3,3,1,20076,1,7.5,47,47,951,13
1.04412145010661e+14,6.5775363010661e+13,2006,3,3,2,20076,1,6.6,45,45,951,13
1.04412147010661e+14,6.5775365010661e+13,2006,3,3,3,20076,1,5.7,45,45,951,13
1.04412149010661e+14,6.5775367010661e+13,2006,3,3,4,20076,1,5.4,46,46,541,13
1.04412151010661e+14,6.5775369010661e+13,2006,3,3,5,20076,1,6.9,49,49,951,13
1.04412153010661e+14,6.5775371010661e+13,2006,3,3,6,20076,1,2.9,29,,951,13
1.04412155010661e+14,6.5775373010661e+13,2006,3,3,7,20076,1,3.4,32,,951,13
