"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
1.56134138010661e+14,6.6006768010661e+13,2007,4,1,4,20214,1,9.4,53,53,544,13
1.56134139010661e+14,6.6006770010661e+13,2007,4,1,5,20214,1,10.9,63,63,544,13
1.56134141010661e+14,6.6006774010661e+13,2007,4,1,7,20214,1,8.7,54,54,544,13
1.56134142010661e+14,6.6006776010661e+13,2007,4,1,8,20214,1,7.9,48,48,544,13
1.56134143010661e+14,6.6006778010661e+13,2007,4,1,9,20214,1,8.4,53,53,544,13
1.56134144010661e+14,6.6006780010661e+13,2007,4,1,10,20214,1,7.8,54,54,544,13
1.56134145010661e+14,6.6006782010661e+13,2007,4,1,11,20214,1,9.2,55,55,544,13
1.56134146010661e+14,6.6006784010661e+13,2007,4,1,12,20214,1,8.3,53,53,544,13
1.56134147010661e+14,6.6006786010661e+13,2007,4,1,13,20214,1,5.6,38,38,544,13
1.56134148010661e+14,6.6006810010661e+13,2007,4,2,1,20214,1,7.1,42,42,544,13
1.56134110010661e+14,6.6006820010661e+13,2007,4,2,6,20214,1,13.8,67,67,544,13
1.56134140010661e+14,6.6006772010661e+13,2007,4,1,6,20214,2,7.5,48,25,544,13
1.56134149010661e+14,6.6006812010661e+13,2007,4,2,2,20214,1,10.7,62,62,544,13
1.56134150010661e+14,6.6006814010661e+13,2007,4,2,3,20214,1,5,34,34,972,13
1.56134151010661e+14,6.6006816010661e+13,2007,4,2,4,20214,1,7.7,50,50,544,13
1.56134152010661e+14,6.6006818010661e+13,2007,4,2,5,20214,1,9.6,58,58,544,13
1.56134111010661e+14,6.6006822010661e+13,2007,4,2,7,20214,1,11.2,66,66,544,13
1.56134112010661e+14,6.6006824010661e+13,2007,4,2,8,20214,1,5.5,35,35,544,13
1.56134113010661e+14,6.6006826010661e+13,2007,4,2,9,20214,1,6.8,48,48,975,13
1.56134114010661e+14,6.6006808010661e+13,2007,4,2,10,20214,1,13.7,68,68,544,13
1.56134115010661e+14,6.6006788010661e+13,2007,4,2,11,20214,1,7,36,36,972,13
1.56134116010661e+14,6.6006790010661e+13,2007,4,2,12,20214,1,6.9,44,44,544,13
1.56134117010661e+14,6.6006792010661e+13,2007,4,2,13,20214,1,21.5,80,80,544,13
1.56134118010661e+14,6.6006794010661e+13,2007,4,2,14,20214,1,22.9,93,93,544,13
1.56134119010661e+14,6.6006796010661e+13,2007,4,2,15,20214,1,9.4,62,62,544,13
1.56134120010661e+14,6.6006798010661e+13,2007,4,2,16,20214,2,8.4,51,33,544,13
1.56134121010661e+14,6.6006800010661e+13,2007,4,2,17,20214,2,6.4,44,37,544,13
1.56134122010661e+14,6.6006802010661e+13,2007,4,2,18,20214,1,8.9,51,51,544,13
1.56134123010661e+14,6.6006804010661e+13,2007,4,2,19,20214,1,7,47,47,544,13
1.56134124010661e+14,6.6006806010661e+13,2007,4,2,20,20214,2,5,37,37,544,13
1.56134125010661e+14,,2007,4,3,1,20214,1,6.9,23,23,313,13
1.56134126010661e+14,,2007,4,3,2,20214,1,3.6,33,,766,13
1.56134127010661e+14,,2007,4,3,3,20214,1,2.1,23,,766,13
1.56134128010661e+14,,2007,4,3,4,20214,1,3.9,35,,766,13
1.56134129010661e+14,,2007,4,3,5,20214,1,2.1,23,,766,13
1.56134130010661e+14,,2007,4,3,6,20214,1,3.4,32,,766,13
1.56134131010661e+14,6.6006828010661e+13,2007,4,4,1,20214,2,11.1,60,12,975,13
1.56134132010661e+14,6.6006830010661e+13,2007,4,4,2,20214,1,5.7,19,19,500,13
1.56134133010661e+14,6.6006832010661e+13,2007,4,4,3,20214,1,7.2,19,19,500,13
1.56134134010661e+14,,2007,4,4,4,20214,1,1.2,16,,544,13
1.93862894010661e+14,,2008,4,3,1,20036,1,22.3,61,61,544,13
1.93862895010661e+14,,2008,4,3,2,20036,1,5.5,31,31,313,13
1.93862898010661e+14,,2008,4,3,3,20036,2,9.7,56,12,972,13
1.93862899010661e+14,,2008,4,3,4,20036,1,5.7,36,36,313,13
1.93862900010661e+14,,2008,4,3,5,20036,1,8.4,52,52,313,13
1.93862902010661e+14,,2008,4,3,6,20036,1,12.8,54,54,313,13
1.93862904010661e+14,,2008,4,3,7,20036,1,5.5,38,38,313,13
1.93862905010661e+14,,2008,4,3,8,20036,2,10.1,57,38,972,13
1.93862906010661e+14,,2008,4,3,9,20036,1,21.8,62,62,544,13
1.93862909010661e+14,,2008,4,3,10,20036,2,6.3,45,45,972,13
1.93862910010661e+14,,2008,4,3,11,20036,1,6.8,37,37,972,13
1.93862911010661e+14,,2008,4,3,12,20036,1,7.1,36,36,313,13
1.93862913010661e+14,,2008,4,3,13,20036,1,4.5,25,25,972,13
2.26414553010661e+14,9.2299631010661e+13,2009,4,1,6,20130,2,,,,500,14
2.26414554010661e+14,,2009,4,1,7,20130,1,51.1,70,70,317,14
2.26414555010661e+14,,2009,4,1,8,20130,1,2.8,28,,972,14
2.26414556010661e+14,,2009,4,2,11,20130,1,7.1,37,37,972,14
2.26414557010661e+14,,2009,4,2,12,20130,2,10.9,59,43,972,14
2.26414558010661e+14,,2009,4,2,13,20130,1,5.2,26,26,500,14
2.26414559010661e+14,,2009,4,2,14,20130,1,5.3,27,27,500,14
2.26414560010661e+14,,2009,4,2,15,20130,1,8,49,49,544,14
2.26414561010661e+14,,2009,4,2,16,20130,1,12.6,52,52,317,14
2.26414562010661e+14,,2009,4,3,9,20130,1,13.5,47,47,972,14
2.26414563010661e+14,,2009,4,3,10,20130,1,5.4,18,18,500,14
2.26414564010661e+14,,2009,4,3,11,20130,1,5.8,32,32,544,14
2.26414565010661e+14,,2009,4,3,12,20130,1,19.5,56,56,972,14
2.26414566010661e+14,,2009,4,3,13,20130,1,6.2,18,18,500,14
2.26414567010661e+14,,2009,4,3,14,20130,1,5.2,22,22,500,14
2.26414568010661e+14,,2009,4,3,15,20130,1,5,18,18,500,14
2.26414569010661e+14,,2009,4,4,10,20130,1,7.7,36,36,972,14
2.26414573010661e+14,,2009,4,4,14,20130,1,22.1,70,70,922,14
2.26414570010661e+14,,2009,4,4,11,20130,1,7.4,42,42,972,14
2.26414571010661e+14,,2009,4,4,12,20130,1,8.9,40,40,972,14
2.26414572010661e+14,,2009,4,4,13,20130,1,17.8,68,68,922,14
2.26414574010661e+14,,2009,4,4,15,20130,1,11.5,35,35,972,14
2.26414575010661e+14,,2009,4,4,16,20130,1,7.2,37,37,972,14
2.26414576010661e+14,,2009,4,4,17,20130,1,11.3,52,52,972,14
1.67076649020004e+14,1.56134136010661e+14,2012,4,1,2,20214,1,7.1,46,46,544,14
1.67076650020004e+14,1.56134137010661e+14,2012,4,1,3,20214,1,14.3,60,60,544,14
1.67076651020004e+14,1.56134138010661e+14,2012,4,1,4,20214,1,9.8,52,52,544,14
1.67076652020004e+14,1.56134139010661e+14,2012,4,1,5,20214,1,11.8,62,62,544,14
1.67076653020004e+14,1.56134140010661e+14,2012,4,1,6,20214,2,,,,544,14
1.67076654020004e+14,1.56134141010661e+14,2012,4,1,7,20214,1,9.1,57,57,544,14
1.67076655020004e+14,1.56134142010661e+14,2012,4,1,8,20214,1,9.2,55,55,544,14
1.67076656020004e+14,1.56134143010661e+14,2012,4,1,9,20214,1,9,56,56,544,14
1.67076657020004e+14,1.56134144010661e+14,2012,4,1,10,20214,1,8.2,62,62,544,14
1.67076658020004e+14,1.56134145010661e+14,2012,4,1,11,20214,1,10,64,64,544,14
1.67076659020004e+14,1.56134146010661e+14,2012,4,1,12,20214,1,8.9,65,65,544,14
1.67076660020004e+14,1.56134147010661e+14,2012,4,1,13,20214,1,5.8,40,40,544,14
1.67076661020004e+14,,2012,4,1,14,20214,1,5.7,22,22,972,14
1.67076662020004e+14,1.56134148010661e+14,2012,4,2,1,20214,1,7.3,42,42,544,14
1.67076663020004e+14,1.56134149010661e+14,2012,4,2,2,20214,1,11.2,72,72,544,14
1.67076664020004e+14,1.56134150010661e+14,2012,4,2,3,20214,2,,,,972,14
1.67076665020004e+14,1.56134151010661e+14,2012,4,2,4,20214,1,8.1,47,47,544,14
1.67076666020004e+14,1.56134152010661e+14,2012,4,2,5,20214,1,9.6,59,59,544,14
1.67076667020004e+14,1.56134110010661e+14,2012,4,2,6,20214,1,14.8,70,70,544,14
1.67076668020004e+14,1.56134111010661e+14,2012,4,2,7,20214,1,12,70,70,544,14
1.67076672020004e+14,1.56134115010661e+14,2012,4,2,11,20214,1,8,39,39,972,14
1.67076673020004e+14,1.56134116010661e+14,2012,4,2,12,20214,1,7.1,37,37,544,14
1.67076669020004e+14,1.56134112010661e+14,2012,4,2,8,20214,1,5.2,24,24,544,14
1.67076670020004e+14,1.56134113010661e+14,2012,4,2,9,20214,1,7.3,40,40,975,14
1.67076671020004e+14,1.56134114010661e+14,2012,4,2,10,20214,1,14.7,75,75,544,14
1.67076674020004e+14,1.56134117010661e+14,2012,4,2,13,20214,1,23.2,81,81,920,14
1.67076675020004e+14,1.56134118010661e+14,2012,4,2,14,20214,1,24.8,79,79,920,14
1.67076676020004e+14,1.56134119010661e+14,2012,4,2,15,20214,1,10,67,67,544,14
1.67076677020004e+14,1.56134120010661e+14,2012,4,2,16,20214,2,7.9,50,25,544,14
1.67076678020004e+14,1.56134121010661e+14,2012,4,2,17,20214,2,6.3,43,28,544,14
1.67076679020004e+14,1.56134122010661e+14,2012,4,2,18,20214,1,9.6,57,57,544,14
1.67076680020004e+14,1.56134123010661e+14,2012,4,2,19,20214,1,7.3,42,42,544,14
1.67076681020004e+14,1.56134124010661e+14,2012,4,2,20,20214,2,5,37,18,544,14
1.67076682020004e+14,,2012,4,2,21,20214,1,5.6,28,28,972,14
1.67076683020004e+14,1.56134125010661e+14,2012,4,3,1,20214,1,10.9,35,35,313,14
1.67076684020004e+14,1.56134126010661e+14,2012,4,3,2,20214,2,,,,766,14
1.67076685020004e+14,1.56134127010661e+14,2012,4,3,3,20214,1,2.2,24,,766,14
1.67076686020004e+14,1.56134128010661e+14,2012,4,3,4,20214,1,4.2,36,,766,14
1.67076687020004e+14,1.56134129010661e+14,2012,4,3,5,20214,1,3.2,30,,766,14
1.67076688020004e+14,1.56134130010661e+14,2012,4,3,6,20214,1,3.7,33,,766,14
1.67076689020004e+14,,2012,4,3,7,20214,1,5.7,20,20,766,14
1.67076690020004e+14,,2012,4,3,8,20214,1,2.4,25,,766,14
1.67076691020004e+14,1.56134131010661e+14,2012,4,4,1,20214,2,10.8,59,6,975,14
1.67076692020004e+14,1.56134132010661e+14,2012,4,4,2,20214,1,6.3,24,24,500,14
1.67076693020004e+14,1.56134133010661e+14,2012,4,4,3,20214,1,7.9,20,20,500,14
1.67076694020004e+14,1.56134134010661e+14,2012,4,4,4,20214,1,1.3,17,,544,14
2.34678103020004e+14,1.93862894010661e+14,2013,4,3,1,20036,0,,,,544,14
2.34678104020004e+14,1.93862895010661e+14,2013,4,3,2,20036,0,,,,313,14
2.34678105020004e+14,1.93862898010661e+14,2013,4,3,3,20036,0,,,,972,14
2.34678106020004e+14,1.93862899010661e+14,2013,4,3,4,20036,0,,,,313,14
2.34678107020004e+14,1.93862900010661e+14,2013,4,3,5,20036,0,,,,313,14
2.34678108020004e+14,1.93862902010661e+14,2013,4,3,6,20036,0,,,,313,14
2.34678109020004e+14,1.93862904010661e+14,2013,4,3,7,20036,0,,,,313,14
2.34678110020004e+14,1.93862905010661e+14,2013,4,3,8,20036,0,,,,972,14
2.34678111020004e+14,1.93862906010661e+14,2013,4,3,9,20036,0,,,,544,14
2.34678112020004e+14,1.93862909010661e+14,2013,4,3,10,20036,0,,,,972,14
2.34678114020004e+14,1.93862910010661e+14,2013,4,3,11,20036,0,,,,972,14
2.34678115020004e+14,1.93862911010661e+14,2013,4,3,12,20036,0,,,,313,14
2.34678116020004e+14,1.93862913010661e+14,2013,4,3,13,20036,0,,,,972,14
3.01182438489998e+14,2.26414554010661e+14,2014,4,1,7,20130,1,51.5,92,92,317,15
3.01182439489998e+14,2.26414555010661e+14,2014,4,1,8,20130,1,4.2,36,,972,15
3.01182440489998e+14,,2014,4,1,9,20130,1,5.2,28,13,500,15
3.01182441489998e+14,,2014,4,1,10,20130,1,5.3,30,30,500,15
3.01182442489998e+14,2.26414556010661e+14,2014,4,2,11,20130,2,6.2,44,44,972,15
3.01182443489998e+14,2.26414557010661e+14,2014,4,2,12,20130,2,11,60,48,972,15
3.01182444489998e+14,2.26414558010661e+14,2014,4,2,13,20130,1,5.7,35,35,500,15
3.01182445489998e+14,2.26414559010661e+14,2014,4,2,14,20130,1,5.2,30,30,500,15
3.01182446489998e+14,2.26414560010661e+14,2014,4,2,15,20130,1,9.8,61,61,544,15
3.01182447489998e+14,2.26414561010661e+14,2014,4,2,16,20130,1,16.1,74,74,317,15
3.01182448489998e+14,2.26414562010661e+14,2014,4,3,9,20130,2,13.7,67,9,972,15
3.01182449489998e+14,2.26414563010661e+14,2014,4,3,10,20130,1,5.6,31,31,500,15
3.01182450489998e+14,2.26414564010661e+14,2014,4,3,11,20130,1,6,41,41,544,15
3.01182451489998e+14,2.26414565010661e+14,2014,4,3,12,20130,2,19.6,78,34,972,15
3.01182452489998e+14,2.26414566010661e+14,2014,4,3,13,20130,1,7,33,33,500,15
3.01182453489998e+14,2.26414567010661e+14,2014,4,3,14,20130,2,,,,500,15
3.01182454489998e+14,2.26414568010661e+14,2014,4,3,15,20130,2,,,,500,15
3.01182455489998e+14,,2014,4,3,16,20130,1,4.8,39,,544,15
3.01182456489998e+14,2.26414569010661e+14,2014,4,4,10,20130,1,8.9,53,53,972,15
3.01182457489998e+14,2.26414570010661e+14,2014,4,4,11,20130,2,8.1,52,52,972,15
3.01182458489998e+14,2.26414571010661e+14,2014,4,4,12,20130,1,9.4,50,50,972,15
3.01182459489998e+14,2.26414572010661e+14,2014,4,4,13,20130,1,18.1,60,60,922,15
3.01182460489998e+14,2.26414573010661e+14,2014,4,4,14,20130,1,24,90,90,922,15
3.01182461489998e+14,2.26414574010661e+14,2014,4,4,15,20130,1,11.9,55,55,972,15
3.01182462489998e+14,2.26414575010661e+14,2014,4,4,16,20130,1,7.8,50,50,972,15
3.01182463489998e+14,2.26414576010661e+14,2014,4,4,17,20130,2,13,70,70,972,15
3.01182464489998e+14,,2014,4,4,18,20130,1,5.3,28,28,972,15
3.01182465489998e+14,,2014,4,4,19,20130,1,5.5,30,30,972,15
3.01182466489998e+14,,2014,4,4,20,20130,1,5.7,40,40,544,15
4.99600256126144e+14,1.67076649020004e+14,2017,4,1,2,20214,1,7.6,53,53,544,15
4.99600257126144e+14,1.67076650020004e+14,2017,4,1,3,20214,1,15.3,67,67,544,15
4.99600258126144e+14,1.67076651020004e+14,2017,4,1,4,20214,1,10.2,52,52,544,15
4.99600259126144e+14,1.67076652020004e+14,2017,4,1,5,20214,1,12.8,68,68,544,15
4.99600260126144e+14,1.67076654020004e+14,2017,4,1,7,20214,1,9.6,55,55,544,15
4.99600261126144e+14,1.67076655020004e+14,2017,4,1,8,20214,1,10.3,56,56,544,15
4.99600262126144e+14,1.67076656020004e+14,2017,4,1,9,20214,1,9.6,49,49,544,15
4.99600263126144e+14,1.67076657020004e+14,2017,4,1,10,20214,1,8.5,59,59,544,15
4.99600264126144e+14,1.67076658020004e+14,2017,4,1,11,20214,1,10.9,67,67,544,15
4.99600265126144e+14,1.67076659020004e+14,2017,4,1,12,20214,1,9.3,67,67,544,15
4.99600266126144e+14,1.67076660020004e+14,2017,4,1,13,20214,1,6,36,36,544,15
4.99600267126144e+14,1.67076661020004e+14,2017,4,1,14,20214,1,6.4,26,26,972,15
4.99600268126144e+14,1.67076662020004e+14,2017,4,2,1,20214,1,7.5,47,47,544,15
4.99600269126144e+14,1.67076663020004e+14,2017,4,2,2,20214,1,11.8,68,68,544,15
4.99600270126144e+14,1.67076665020004e+14,2017,4,2,4,20214,1,8.3,45,45,544,15
4.99600271126144e+14,1.67076666020004e+14,2017,4,2,5,20214,2,9.5,60,22,544,15
4.99600272126144e+14,1.67076667020004e+14,2017,4,2,6,20214,1,15.6,66,66,544,15
4.99600273126144e+14,1.67076668020004e+14,2017,4,2,7,20214,1,12.4,67,67,544,15
4.99600274126144e+14,1.67076669020004e+14,2017,4,2,8,20214,1,7.7,52,52,544,15
4.99600275126144e+14,1.67076670020004e+14,2017,4,2,9,20214,2,,,,975,15
4.99600276126144e+14,1.67076671020004e+14,2017,4,2,10,20214,1,15.9,78,78,544,15
4.99600277126144e+14,1.67076672020004e+14,2017,4,2,11,20214,1,9.1,51,51,972,15
4.99600278126144e+14,1.67076673020004e+14,2017,4,2,12,20214,1,7,47,47,544,15
4.99600279126144e+14,1.67076674020004e+14,2017,4,2,13,20214,1,24.9,95,95,920,15
4.99600280126144e+14,1.67076675020004e+14,2017,4,2,14,20214,1,26,100,100,920,15
4.99600281126144e+14,1.67076676020004e+14,2017,4,2,15,20214,1,10.7,65,65,544,15
4.99600282126144e+14,1.67076677020004e+14,2017,4,2,16,20214,2,,,,544,15
4.99600286126144e+14,1.67076681020004e+14,2017,4,2,20,20214,2,,,,544,15
4.99600283126144e+14,1.67076678020004e+14,2017,4,2,17,20214,2,,,,544,15
4.99600284126144e+14,1.67076679020004e+14,2017,4,2,18,20214,1,10.3,58,58,544,15
4.99600285126144e+14,1.67076680020004e+14,2017,4,2,19,20214,1,7.5,46,46,544,15
4.99600287126144e+14,1.67076682020004e+14,2017,4,2,21,20214,1,6.1,29,29,972,15
4.99600288126144e+14,,2017,4,2,22,20214,1,5.1,30,30,972,15
4.99600292126144e+14,1.67076687020004e+14,2017,4,3,5,20214,1,3.8,22,22,766,15
4.99600289126144e+14,1.67076683020004e+14,2017,4,3,1,20214,1,14.7,44,44,313,15
4.99600290126144e+14,1.67076685020004e+14,2017,4,3,3,20214,1,4.8,24,24,766,15
4.99600291126144e+14,1.67076686020004e+14,2017,4,3,4,20214,2,4.3,18,5,766,15
4.99600293126144e+14,1.67076688020004e+14,2017,4,3,6,20214,1,3.7,18,18,766,15
4.99600294126144e+14,1.67076689020004e+14,2017,4,3,7,20214,1,6,21,21,766,15
4.99600298126144e+14,1.67076691020004e+14,2017,4,4,1,20214,2,,,,975,15
4.99600295126144e+14,1.67076690020004e+14,2017,4,3,8,20214,2,,,,766,15
4.99600296126144e+14,,2017,4,3,9,20214,1,5.9,29,29,544,15
4.99600297126144e+14,,2017,4,3,10,20214,1,5.5,36,36,544,15
4.99600299126144e+14,1.67076692020004e+14,2017,4,4,2,20214,1,6.5,23,23,500,15
4.99600300126144e+14,1.67076693020004e+14,2017,4,4,3,20214,1,8,19,19,500,15
4.99600301126144e+14,1.67076694020004e+14,2017,4,4,4,20214,1,1.4,14,14,544,15
4.99600302126144e+14,,2017,4,4,5,20214,1,3.9,16,16,500,15
5.66129655126144e+14,,2018,4,4,1,20036,1,1.2,11,11,766,15
5.66129656126144e+14,,2018,4,4,2,20036,1,1.5,15,15,766,15
5.66129657126144e+14,,2018,4,4,3,20036,1,1.7,14,14,766,15
5.66129658126144e+14,,2018,4,4,4,20036,1,1,14,14,766,15
5.66129659126144e+14,,2018,4,4,5,20036,1,1,13,13,766,15
5.66129660126144e+14,,2018,4,4,6,20036,2,1,11,11,766,15
5.66129661126144e+14,,2018,4,4,7,20036,1,1.2,14,14,766,15
5.66129662126144e+14,,2018,4,4,8,20036,1,1.1,12,12,766,15
5.66129663126144e+14,,2018,4,4,9,20036,1,1,13,13,766,15
7.20536164290487e+14,3.01182438489998e+14,2019,4,1,7,20130,0,,,,317,16
7.20536165290487e+14,3.01182439489998e+14,2019,4,1,8,20130,0,,,,972,16
7.20536166290487e+14,3.01182440489998e+14,2019,4,1,9,20130,0,,,,500,16
7.20536167290487e+14,3.01182441489998e+14,2019,4,1,10,20130,0,,,,500,16
7.20536168290487e+14,3.01182442489998e+14,2019,4,2,11,20130,0,,,,972,16
7.20536169290487e+14,3.01182443489998e+14,2019,4,2,12,20130,0,,,,972,16
7.20536170290487e+14,3.01182444489998e+14,2019,4,2,13,20130,0,,,,500,16
7.20536171290487e+14,3.01182445489998e+14,2019,4,2,14,20130,0,,,,500,16
7.20536172290487e+14,3.01182446489998e+14,2019,4,2,15,20130,0,,,,544,16
7.20536173290487e+14,3.01182447489998e+14,2019,4,2,16,20130,0,,,,317,16
7.20536174290487e+14,3.01182448489998e+14,2019,4,3,9,20130,0,,,,972,16
7.20536175290487e+14,3.01182449489998e+14,2019,4,3,10,20130,0,,,,500,16
7.20536176290487e+14,3.01182450489998e+14,2019,4,3,11,20130,0,,,,544,16
7.20536177290487e+14,3.01182451489998e+14,2019,4,3,12,20130,0,,,,972,16
7.20536178290487e+14,3.01182452489998e+14,2019,4,3,13,20130,0,,,,500,16
7.20536179290487e+14,3.01182455489998e+14,2019,4,3,16,20130,0,,,,544,16
7.20536180290487e+14,3.01182456489998e+14,2019,4,4,10,20130,0,,,,972,16
7.20536181290487e+14,3.01182457489998e+14,2019,4,4,11,20130,0,,,,972,16
7.20536182290487e+14,3.01182458489998e+14,2019,4,4,12,20130,0,,,,972,16
7.20536183290487e+14,3.01182459489998e+14,2019,4,4,13,20130,0,,,,922,16
7.20536184290487e+14,3.01182460489998e+14,2019,4,4,14,20130,0,,,,922,16
7.20536185290487e+14,3.01182461489998e+14,2019,4,4,15,20130,0,,,,972,16
7.20536186290487e+14,3.01182462489998e+14,2019,4,4,16,20130,0,,,,972,16
7.20536187290487e+14,3.01182463489998e+14,2019,4,4,17,20130,0,,,,972,16
7.20536188290487e+14,3.01182464489998e+14,2019,4,4,18,20130,0,,,,972,16
7.20536189290487e+14,3.01182465489998e+14,2019,4,4,19,20130,0,,,,972,16
7.20536190290487e+14,3.01182466489998e+14,2019,4,4,20,20130,0,,,,544,16
