"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5825408010661e+13,,2001,4,102,1,20233,2,,,,544,12
6.5825415010661e+13,,2001,4,102,2,20233,1,3.5,,,544,12
6.5825422010661e+13,,2001,4,102,3,20233,1,9.8,,,544,12
6.5825432010661e+13,,2001,4,102,4,20233,1,11,,,544,12
6.5825442010661e+13,,2001,4,102,5,20233,1,5.6,,,972,12
6.5825452010661e+13,,2001,4,102,6,20233,2,,,,763,12
6.5825459010661e+13,,2001,4,102,7,20233,2,,,,544,12
6.5825468010661e+13,,2001,4,103,2,20233,1,11.2,,,544,12
6.5825478010661e+13,,2001,4,104,2,20233,1,14.2,,,802,12
6.5825488010661e+13,,2001,4,104,3,20233,1,17.1,,,802,12
6.5825498010661e+13,,2001,4,104,4,20233,1,7.9,,,68,12
6.5825508010661e+13,,2001,4,104,7,20233,1,13.7,,,951,12
6.5825518010661e+13,,2001,4,105,1,20233,1,21.2,,,833,12
6.5825528010661e+13,,2001,4,105,2,20233,1,21.1,,,833,12
6.5825538010661e+13,,2001,4,105,5,20233,2,14.6,,,833,12
6.5825544010661e+13,,2001,4,105,6,20233,1,8.4,,,972,12
6.5861475010661e+13,,2002,4,1,2,20115,1,5.3,27,27,762,12
6.5861477010661e+13,,2002,4,1,4,20115,1,17.3,71,71,802,12
6.5861479010661e+13,,2002,4,1,5,20115,1,15.7,53,53,972,12
6.5861481010661e+13,,2002,4,1,6,20115,1,10,66,66,972,12
6.5861495010661e+13,,2002,4,2,1,20115,1,14.8,67,67,972,12
6.5861483010661e+13,,2002,4,2,2,20115,1,9.3,52,52,762,12
6.5861485010661e+13,,2002,4,2,3,20115,2,7.7,49,19,746,12
6.5861487010661e+13,,2002,4,2,4,20115,2,6.5,57,57,972,12
6.5861489010661e+13,,2002,4,2,5,20115,1,17.9,74,74,972,12
6.5861491010661e+13,,2002,4,2,6,20115,1,1.1,15,,762,12
6.5861493010661e+13,,2002,4,2,7,20115,1,1.4,17,,762,12
6.5861497010661e+13,,2002,4,3,1,20115,1,5.1,36,36,762,12
6.5861499010661e+13,,2002,4,3,2,20115,1,5.1,36,36,762,12
6.5861501010661e+13,,2002,4,3,3,20115,1,25.3,82,82,972,12
6.5861503010661e+13,,2002,4,3,4,20115,1,16.2,59,59,972,12
6.5861505010661e+13,,2002,4,4,1,20115,2,9.6,56,51,972,12
6.5861507010661e+13,,2002,4,4,2,20115,1,6.7,37,37,313,12
6.5861509010661e+13,,2002,4,4,3,20115,1,5.7,32,32,313,12
6.5861511010661e+13,,2002,4,4,4,20115,1,11.7,48,48,313,12
6.5861513010661e+13,,2002,4,4,5,20115,1,7.5,41,41,762,12
6.5861515010661e+13,,2002,4,4,6,20115,1,5,38,38,402,12
6.5861523010661e+13,,2002,4,4,10,20115,1,1.9,21,,313,12
6.5861517010661e+13,,2002,4,4,7,20115,1,3.5,32,,313,12
6.5861519010661e+13,,2002,4,4,8,20115,1,3.8,34,,313,12
6.5861521010661e+13,,2002,4,4,9,20115,1,1.9,21,,313,12
6.5861525010661e+13,,2002,4,4,11,20115,1,3.9,35,,313,12
6.5861527010661e+13,,2002,4,4,12,20115,1,2.5,26,,313,12
6.5861531010661e+13,,2002,4,4,13,20115,1,3.2,30,,313,12
6.5861529010661e+13,,2002,4,4,14,20115,1,3.2,30,,313,12
6.5861579010661e+13,,2002,4,1,1,20235,1,5.3,42,42,701,12
6.5861581010661e+13,,2002,4,1,2,20235,1,13.4,75,75,762,12
6.5861583010661e+13,,2002,4,1,3,20235,1,15.2,76,76,833,12
6.5861585010661e+13,,2002,4,1,4,20235,1,8.3,67,67,975,12
6.5861587010661e+13,,2002,4,1,5,20235,1,8.8,50,50,701,12
6.5861589010661e+13,,2002,4,1,6,20235,1,9,63,63,701,12
6.5861591010661e+13,,2002,4,1,7,20235,1,7.6,51,51,701,12
6.5861593010661e+13,,2002,4,1,8,20235,1,5.6,42,42,701,12
6.5861595010661e+13,,2002,4,2,1,20235,1,9.9,81,81,746,12
6.5861597010661e+13,,2002,4,2,2,20235,1,6,52,52,972,12
6.5861599010661e+13,,2002,4,2,3,20235,1,12.8,88,88,746,12
6.5861601010661e+13,,2002,4,2,4,20235,1,6.7,42,42,701,12
6.5861603010661e+13,,2002,4,2,5,20235,1,7.1,75,75,601,12
6.5861605010661e+13,,2002,4,3,1,20235,1,7.4,43,43,975,12
6.5861607010661e+13,,2002,4,3,2,20235,1,6.8,50,50,602,12
6.5861609010661e+13,,2002,4,3,3,20235,1,10,64,64,602,12
9.2344603010661e+13,,2004,4,1,1,20251,1,9.6,59,59,544,13
9.2344605010661e+13,,2004,4,1,2,20251,1,12.2,54,54,746,13
9.2344607010661e+13,,2004,4,1,3,20251,1,5.7,62,62,602,13
9.2344609010661e+13,,2004,4,1,4,20251,1,12.4,58,58,601,13
9.2344611010661e+13,,2004,4,1,5,20251,1,9.9,60,60,602,13
9.2344615010661e+13,,2004,4,1,7,20251,1,11.9,42,42,601,13
9.2344621010661e+13,,2004,4,2,2,20251,1,15.5,64,64,972,13
9.2344613010661e+13,,2004,4,1,6,20251,1,5.2,44,44,602,13
9.2344617010661e+13,,2004,4,1,8,20251,2,9.7,56,32,601,13
9.2344619010661e+13,,2004,4,2,1,20251,1,7.3,44,44,762,13
9.2344623010661e+13,,2004,4,2,3,20251,1,14.1,57,57,601,13
9.2344625010661e+13,,2004,4,2,4,20251,2,9.1,54,46,601,13
9.2344627010661e+13,,2004,4,2,5,20251,2,5.9,48,48,972,13
9.2344629010661e+13,,2004,4,2,6,20251,1,7.1,62,62,972,13
9.2344631010661e+13,,2004,4,2,7,20251,1,10,68,68,972,13
9.2344633010661e+13,,2004,4,2,8,20251,1,10.1,62,62,762,13
9.2344635010661e+13,,2004,4,2,9,20251,1,13.5,70,70,602,13
9.2344637010661e+13,,2004,4,2,10,20251,1,1,14,,601,13
9.2344639010661e+13,,2004,4,2,11,20251,1,1,14,,601,13
9.2344641010661e+13,,2004,4,2,12,20251,1,2.4,25,,601,13
9.2344597010661e+13,,2004,4,2,13,20251,1,1.9,21,,762,13
9.2344599010661e+13,,2004,4,3,1,20251,1,7.6,48,48,313,13
9.2344601010661e+13,,2004,4,3,2,20251,1,10.6,48,48,313,13
9.9007614010661e+13,6.5152645010661e+13,2005,4,3,1,20102,1,11,44,44,313,13
9.9007616010661e+13,6.5152647010661e+13,2005,4,3,2,20102,1,8.9,44,44,313,13
9.9007618010661e+13,6.5152649010661e+13,2005,4,3,3,20102,1,9.1,40,40,313,13
9.9007620010661e+13,6.5152651010661e+13,2005,4,3,4,20102,1,14.3,46,46,313,13
9.9007622010661e+13,6.5152653010661e+13,2005,4,3,5,20102,1,4,35,,313,13
9.9007624010661e+13,,2005,4,3,6,20102,1,1.7,20,,313,13
1.04408707010661e+14,6.5825359010661e+13,2006,4,1,4,20233,1,13.4,79,79,742,13
1.04408709010661e+14,6.5825361010661e+13,2006,4,1,5,20233,1,9.6,74,74,742,13
1.04408711010661e+14,6.5825363010661e+13,2006,4,1,6,20233,1,9.2,62,62,544,13
1.04408713010661e+14,6.5825365010661e+13,2006,4,1,7,20233,1,7.9,46,46,313,13
1.04408715010661e+14,6.5825367010661e+13,2006,4,1,8,20233,1,8.6,48,48,313,13
1.04408717010661e+14,6.5825369010661e+13,2006,4,1,9,20233,1,10.4,50,50,313,13
1.04408719010661e+14,6.5825371010661e+13,2006,4,1,10,20233,1,6,48,48,977,13
1.04408727010661e+14,,2006,4,1,14,20233,1,5.4,36,36,544,13
1.04408721010661e+14,6.5825373010661e+13,2006,4,1,11,20233,1,7.9,58,58,313,13
1.04408723010661e+14,6.5825375010661e+13,2006,4,1,12,20233,1,1.2,16,,975,13
1.04408725010661e+14,6.5825377010661e+13,2006,4,1,13,20233,2,,,,602,13
1.04408729010661e+14,6.5825387010661e+13,2006,4,3,1,20233,1,6,58,58,977,13
1.04408731010661e+14,6.5825389010661e+13,2006,4,3,2,20233,1,6.6,58,58,951,13
1.04408733010661e+14,6.5825391010661e+13,2006,4,3,3,20233,1,7.2,62,62,972,13
1.04408735010661e+14,6.5825393010661e+13,2006,4,3,4,20233,1,2,22,,833,13
1.04408737010661e+14,6.5825385010661e+13,2006,4,3,5,20233,2,,,,802,13
1.04408739010661e+14,6.5825379010661e+13,2006,4,3,6,20233,1,1.2,16,,318,13
1.04408741010661e+14,6.5825381010661e+13,2006,4,3,7,20233,1,5.2,46,46,833,13
1.04408743010661e+14,6.5825383010661e+13,2006,4,3,8,20233,1,2.5,26,,833,13
1.04408745010661e+14,,2006,4,3,9,20233,1,6,58,58,833,13
1.04408747010661e+14,,2006,4,3,10,20233,1,5.6,54,54,977,13
1.04408749010661e+14,6.5825395010661e+13,2006,4,4,1,20233,1,6.7,38,38,602,13
1.04408751010661e+14,6.5825397010661e+13,2006,4,4,2,20233,1,21.9,77,77,602,13
1.04408753010661e+14,6.5825399010661e+13,2006,4,4,3,20233,1,22.2,77,77,602,13
1.04408755010661e+14,,2006,4,4,4,20233,1,5.5,38,38,544,13
1.56112715010661e+14,,2007,4,4,1,20050,1,7.7,36,36,313,13
1.56112716010661e+14,,2007,4,4,2,20050,1,5.5,33,33,313,13
1.56112610010661e+14,6.5861475010661e+13,2007,4,1,2,20115,1,6.5,36,36,762,13
1.56112611010661e+14,6.5861477010661e+13,2007,4,1,4,20115,1,18.3,75,75,802,13
1.56112612010661e+14,6.5861479010661e+13,2007,4,1,5,20115,2,14.4,68,53,972,13
1.56112613010661e+14,6.5861481010661e+13,2007,4,1,6,20115,2,9.8,56,40,972,13
1.56112614010661e+14,6.5861495010661e+13,2007,4,2,1,20115,2,17,74,52,972,13
1.56112615010661e+14,6.5861483010661e+13,2007,4,2,2,20115,1,10.9,53,53,762,13
1.56112616010661e+14,6.5861485010661e+13,2007,4,2,3,20115,2,,,,746,13
1.56112617010661e+14,6.5861487010661e+13,2007,4,2,4,20115,2,5.8,41,40,972,13
1.56112618010661e+14,6.5861489010661e+13,2007,4,2,5,20115,2,17.2,74,55,972,13
1.56112619010661e+14,6.5861491010661e+13,2007,4,2,6,20115,1,1.7,20,,763,13
1.56112620010661e+14,6.5861493010661e+13,2007,4,2,7,20115,1,1.9,21,,763,13
1.56112624010661e+14,6.5861501010661e+13,2007,4,3,3,20115,1,29.4,50,50,972,13
1.56112621010661e+14,,2007,4,2,8,20115,1,6.9,39,39,972,13
1.56112622010661e+14,6.5861497010661e+13,2007,4,3,1,20115,1,5.4,25,25,762,13
1.56112623010661e+14,6.5861499010661e+13,2007,4,3,2,20115,1,5.8,25,25,762,13
1.56112625010661e+14,6.5861503010661e+13,2007,4,3,4,20115,1,18.6,52,52,972,13
1.56112626010661e+14,6.5861505010661e+13,2007,4,4,1,20115,2,,,,972,13
1.56112627010661e+14,6.5861507010661e+13,2007,4,4,2,20115,1,8.9,48,48,972,13
1.56112628010661e+14,6.5861509010661e+13,2007,4,4,3,20115,1,6.9,40,40,972,13
1.56112629010661e+14,6.5861511010661e+13,2007,4,4,4,20115,1,14.6,53,53,951,13
1.56112630010661e+14,6.5861513010661e+13,2007,4,4,5,20115,1,8.2,50,50,762,13
1.56112631010661e+14,6.5861515010661e+13,2007,4,4,6,20115,1,6.6,48,48,402,13
1.56112632010661e+14,6.5861517010661e+13,2007,4,4,7,20115,1,5.1,17,17,951,13
1.56112633010661e+14,6.5861519010661e+13,2007,4,4,8,20115,1,4.4,37,,951,13
1.56112634010661e+14,6.5861521010661e+13,2007,4,4,9,20115,1,4.5,38,,951,13
1.56112635010661e+14,6.5861523010661e+13,2007,4,4,10,20115,1,2.7,27,,951,13
1.56112636010661e+14,6.5861525010661e+13,2007,4,4,11,20115,1,4,35,,951,13
1.56112637010661e+14,6.5861527010661e+13,2007,4,4,12,20115,1,4,35,,951,13
1.56112638010661e+14,6.5861531010661e+13,2007,4,4,13,20115,2,,,,951,13
1.56112639010661e+14,6.5861529010661e+13,2007,4,4,14,20115,2,,,,951,13
1.56112640010661e+14,,2007,4,4,15,20115,1,6.6,30,30,313,13
1.56112641010661e+14,,2007,4,4,16,20115,1,5.6,31,31,823,13
1.56112657010661e+14,6.5861579010661e+13,2007,4,1,1,20235,1,5.9,42,42,701,13
1.56112658010661e+14,6.5861581010661e+13,2007,4,1,2,20235,1,14.4,48,48,762,13
1.56112659010661e+14,6.5861583010661e+13,2007,4,1,3,20235,1,16.3,62,62,833,13
1.56112662010661e+14,6.5861589010661e+13,2007,4,1,6,20235,1,9.1,48,48,701,13
1.56112664010661e+14,6.5861593010661e+13,2007,4,1,8,20235,1,6.4,44,44,701,13
1.56112660010661e+14,6.5861585010661e+13,2007,4,1,4,20235,1,10.6,60,60,975,13
1.56112661010661e+14,6.5861587010661e+13,2007,4,1,5,20235,1,9.2,48,48,701,13
1.56112663010661e+14,6.5861591010661e+13,2007,4,1,7,20235,1,7.9,48,48,701,13
1.56112665010661e+14,6.5861595010661e+13,2007,4,2,1,20235,1,11.4,70,70,746,13
1.56112666010661e+14,6.5861597010661e+13,2007,4,2,2,20235,1,7.5,42,42,972,13
1.56112667010661e+14,6.5861599010661e+13,2007,4,2,3,20235,1,14.1,72,72,746,13
1.56112668010661e+14,6.5861601010661e+13,2007,4,2,4,20235,1,7.2,42,42,701,13
1.56112669010661e+14,6.5861603010661e+13,2007,4,2,5,20235,1,8.1,50,50,601,13
1.56112670010661e+14,,2007,4,2,6,20235,1,5.2,40,40,701,13
1.56112671010661e+14,6.5861605010661e+13,2007,4,3,1,20235,1,9,50,50,975,13
1.56112672010661e+14,6.5861607010661e+13,2007,4,3,2,20235,1,9,58,58,602,13
1.56112673010661e+14,6.5861609010661e+13,2007,4,3,3,20235,1,13,62,62,602,13
1.56112674010661e+14,,2007,4,3,4,20235,1,7.2,43,43,602,13
1.93851282010661e+14,,2008,4,2,1,20016,1,9.1,40,40,313,13
1.93851283010661e+14,,2008,4,2,2,20016,1,8.4,41,41,313,13
1.93851284010661e+14,,2008,4,2,3,20016,1,7.9,44,44,313,13
1.93851286010661e+14,,2008,4,2,4,20016,1,7.6,40,40,313,13
1.93851288010661e+14,,2008,4,2,5,20016,1,7.6,30,30,313,13
1.93851289010661e+14,,2008,4,2,6,20016,1,5.1,53,53,975,13
1.93851290010661e+14,,2008,4,2,7,20016,1,19.2,69,69,317,13
1.93851291010661e+14,,2008,4,2,8,20016,1,7.4,52,52,823,13
1.93851292010661e+14,,2008,4,2,9,20016,1,16,76,76,462,13
1.93851295010661e+14,,2008,4,2,10,20016,1,5.9,43,43,823,13
1.93851296010661e+14,,2008,4,2,11,20016,1,11.5,62,62,823,13
1.93851297010661e+14,,2008,4,2,12,20016,1,9.5,59,59,823,13
1.93851298010661e+14,,2008,4,2,13,20016,1,14.4,78,78,602,13
1.93851301010661e+14,,2008,4,2,14,20016,1,5.4,36,36,975,13
1.93851307010661e+14,,2008,4,4,1,20016,1,8.6,58,58,743,13
1.93851302010661e+14,,2008,4,2,15,20016,1,1.1,15,,975,13
1.93851303010661e+14,,2008,4,2,16,20016,1,2,22,,975,13
1.93851305010661e+14,,2008,4,2,17,20016,1,3.2,30,,313,13
1.93851308010661e+14,,2008,4,4,2,20016,1,7.8,56,56,743,13
1.93851309010661e+14,,2008,4,4,3,20016,1,7,52,52,743,13
1.93851310010661e+14,,2008,4,4,4,20016,1,8.6,60,60,743,13
1.93851311010661e+14,,2008,4,4,5,20016,1,8.1,58,58,743,13
1.93851314010661e+14,,2008,4,4,6,20016,1,9.3,62,62,743,13
1.93851315010661e+14,,2008,4,4,7,20016,1,9.2,61,61,743,13
1.93851316010661e+14,,2008,4,4,8,20016,1,7.1,51,51,743,13
1.93851317010661e+14,,2008,4,4,9,20016,1,6.4,53,53,743,13
1.93851320010661e+14,,2008,4,4,10,20016,1,11.8,64,64,833,13
1.93851321010661e+14,,2008,4,4,11,20016,1,8.3,59,59,833,13
1.93851322010661e+14,,2008,4,4,12,20016,1,6.4,58,58,743,13
1.93851324010661e+14,,2008,4,4,13,20016,1,5.2,32,32,975,13
1.93851326010661e+14,,2008,4,4,14,20016,1,8.3,59,59,743,13
1.93851327010661e+14,,2008,4,4,15,20016,1,7.1,44,44,833,13
1.93851328010661e+14,,2008,4,4,16,20016,1,6.1,50,50,743,13
1.93851331010661e+14,,2008,4,4,17,20016,1,8.1,60,60,743,13
1.93851332010661e+14,,2008,4,4,18,20016,1,8.4,58,58,743,13
1.93851333010661e+14,,2008,4,4,19,20016,1,11,63,63,743,13
1.93851334010661e+14,,2008,4,4,20,20016,1,8.8,63,63,743,13
1.93851335010661e+14,,2008,4,4,21,20016,1,11.2,65,65,762,13
1.93851336010661e+14,,2008,4,4,22,20016,1,3.6,33,,951,13
1.93851339010661e+14,,2008,4,4,23,20016,1,4.9,40,,544,13
1.93851373010661e+14,,2008,4,1,1,20230,1,8,59,59,318,13
1.93851374010661e+14,,2008,4,1,2,20230,1,8.7,60,60,318,13
1.93851377010661e+14,,2008,4,1,3,20230,1,5.1,42,42,543,13
1.93851378010661e+14,,2008,4,1,4,20230,1,16,89,89,544,13
1.93851384010661e+14,,2008,4,2,3,20230,1,5.8,62,62,402,13
1.93851379010661e+14,,2008,4,1,5,20230,1,10.5,75,75,318,13
1.93851380010661e+14,,2008,4,2,1,20230,1,10.8,80,80,951,13
1.93851383010661e+14,,2008,4,2,2,20230,1,14.1,95,95,544,13
1.93851385010661e+14,,2008,4,2,4,20230,1,9.2,72,72,543,13
1.93851387010661e+14,,2008,4,3,1,20230,1,19.4,75,75,318,13
1.93851389010661e+14,,2008,4,3,2,20230,1,11.3,82,82,318,13
1.93851390010661e+14,,2008,4,3,3,20230,1,15.3,89,89,318,13
1.93851391010661e+14,,2008,4,3,4,20230,1,11.1,81,81,318,13
1.93851394010661e+14,,2008,4,3,5,20230,1,21.8,98,98,951,13
1.93851395010661e+14,,2008,4,3,6,20230,1,6.1,43,43,318,13
1.93851396010661e+14,,2008,4,4,1,20230,1,20.4,91,91,318,13
1.93851403010661e+14,,2008,4,4,2,20230,1,15.1,87,87,318,13
1.93851404010661e+14,,2008,4,4,3,20230,1,14.1,88,88,951,13
1.93851407010661e+14,,2008,4,4,4,20230,1,22.2,90,90,318,13
1.93851408010661e+14,,2008,4,4,5,20230,1,8.4,56,56,318,13
2.26407266010661e+14,9.2344603010661e+13,2009,4,1,1,20251,1,10.8,55,55,544,14
2.26407267010661e+14,9.2344605010661e+13,2009,4,1,2,20251,1,12.3,58,58,746,14
2.26407268010661e+14,9.2344607010661e+13,2009,4,1,3,20251,1,6.3,54,54,602,14
2.26407269010661e+14,9.2344609010661e+13,2009,4,1,4,20251,1,12.4,45,45,601,14
2.26407270010661e+14,9.2344611010661e+13,2009,4,1,5,20251,1,10.6,57,57,602,14
2.26407271010661e+14,9.2344613010661e+13,2009,4,1,6,20251,1,5.5,42,42,602,14
2.26407272010661e+14,9.2344615010661e+13,2009,4,1,7,20251,2,,,,601,14
2.26407273010661e+14,9.2344617010661e+13,2009,4,1,8,20251,2,,,,601,14
2.26407274010661e+14,,2009,4,1,9,20251,1,5,24,24,701,14
2.26407275010661e+14,,2009,4,1,10,20251,1,5.3,34,34,951,14
2.26407276010661e+14,,2009,4,1,11,20251,1,5.1,30,30,951,14
2.26407277010661e+14,,2009,4,1,12,20251,1,6,29,29,951,14
2.26407281010661e+14,9.2344625010661e+13,2009,4,2,4,20251,2,9.1,54,17,601,14
2.26407278010661e+14,9.2344619010661e+13,2009,4,2,1,20251,1,8.4,41,41,762,14
2.26407279010661e+14,9.2344621010661e+13,2009,4,2,2,20251,2,15.5,71,53,972,14
2.26407280010661e+14,9.2344623010661e+13,2009,4,2,3,20251,2,14.3,68,47,601,14
2.26407282010661e+14,9.2344627010661e+13,2009,4,2,5,20251,2,5.9,44,44,972,14
2.26407283010661e+14,9.2344629010661e+13,2009,4,2,6,20251,1,8.3,55,55,972,14
2.26407284010661e+14,9.2344631010661e+13,2009,4,2,7,20251,1,12,63,63,972,14
2.26407285010661e+14,9.2344633010661e+13,2009,4,2,8,20251,1,10.6,58,58,762,14
2.26407286010661e+14,9.2344635010661e+13,2009,4,2,9,20251,1,14.5,67,67,602,14
2.26407287010661e+14,9.2344637010661e+13,2009,4,2,10,20251,1,1.1,15,,601,14
2.26407288010661e+14,9.2344639010661e+13,2009,4,2,11,20251,1,1.2,16,,601,14
2.26407289010661e+14,9.2344641010661e+13,2009,4,2,12,20251,1,2.7,27,,601,14
2.26407290010661e+14,9.2344597010661e+13,2009,4,2,13,20251,1,2.2,24,,762,14
2.26407291010661e+14,,2009,4,2,14,20251,1,5.5,44,44,601,14
2.26407292010661e+14,9.2344599010661e+13,2009,4,3,1,20251,1,8.1,41,41,313,14
2.26407293010661e+14,9.2344601010661e+13,2009,4,3,2,20251,1,12.1,43,43,313,14
2.45873653010661e+14,9.9007614010661e+13,2010,4,3,1,20102,1,,,,313,14
2.45873654010661e+14,9.9007616010661e+13,2010,4,3,2,20102,1,,,,313,14
2.45873655010661e+14,9.9007618010661e+13,2010,4,3,3,20102,1,,,,313,14
2.45873656010661e+14,9.9007620010661e+13,2010,4,3,4,20102,1,,,,313,14
2.45873657010661e+14,9.9007622010661e+13,2010,4,3,5,20102,1,,,,313,14
2.45873658010661e+14,9.9007624010661e+13,2010,4,3,6,20102,1,,,,313,14
1.5503493020004e+13,1.04408707010661e+14,2011,4,1,4,20233,1,15,86,86,742,14
1.5503494020004e+13,1.04408709010661e+14,2011,4,1,5,20233,1,10.9,86,86,742,14
1.5503495020004e+13,1.04408711010661e+14,2011,4,1,6,20233,1,10.1,61,61,544,14
1.5503496020004e+13,1.04408713010661e+14,2011,4,1,7,20233,1,8.1,44,44,313,14
1.5503497020004e+13,1.04408715010661e+14,2011,4,1,8,20233,1,8.7,36,36,313,14
1.5503498020004e+13,1.04408717010661e+14,2011,4,1,9,20233,1,10.4,42,19,313,14
1.5503499020004e+13,1.04408719010661e+14,2011,4,1,10,20233,2,6.1,42,29,972,14
1.5503500020004e+13,1.04408721010661e+14,2011,4,1,11,20233,1,7.9,38,32,313,14
1.5503501020004e+13,1.04408723010661e+14,2011,4,1,12,20233,1,1.4,17,,972,14
1.5503502020004e+13,1.04408727010661e+14,2011,4,1,14,20233,1,5.8,41,41,543,14
1.5503506020004e+13,,2011,4,2,3,20233,2,6.3,43,15,313,14
1.5503503020004e+13,,2011,4,1,15,20233,1,5.5,44,44,972,14
1.5503504020004e+13,,2011,4,2,1,20233,1,8.2,37,37,313,14
1.5503505020004e+13,,2011,4,2,2,20233,1,8.6,47,47,313,14
1.5503507020004e+13,,2011,4,2,4,20233,1,8.8,15,14,313,14
1.5503508020004e+13,,2011,4,2,5,20233,1,9.1,43,43,313,14
1.5503509020004e+13,,2011,4,2,6,20233,2,7.9,50,32,313,14
1.5503510020004e+13,,2011,4,2,7,20233,1,3.5,32,,313,14
1.5503511020004e+13,1.04408729010661e+14,2011,4,3,1,20233,1,6.6,40,40,972,14
1.5503512020004e+13,1.04408731010661e+14,2011,4,3,2,20233,1,8.2,45,45,951,14
1.5503513020004e+13,1.04408733010661e+14,2011,4,3,3,20233,1,8,43,43,972,14
1.5503514020004e+13,1.04408735010661e+14,2011,4,3,4,20233,1,2,22,,802,14
1.5503515020004e+13,1.04408739010661e+14,2011,4,3,6,20233,1,1.5,18,,318,14
1.5503516020004e+13,1.04408741010661e+14,2011,4,3,7,20233,1,6.9,46,46,833,14
1.5503517020004e+13,1.04408743010661e+14,2011,4,3,8,20233,1,2.9,29,,833,14
1.5503518020004e+13,1.04408745010661e+14,2011,4,3,9,20233,1,7.4,46,46,833,14
1.5503519020004e+13,1.04408747010661e+14,2011,4,3,10,20233,1,5.9,43,43,972,14
1.5503520020004e+13,,2011,4,3,11,20233,1,7.1,46,46,833,14
1.5503521020004e+13,1.04408749010661e+14,2011,4,4,1,20233,1,7.3,39,39,602,14
1.5503522020004e+13,1.04408751010661e+14,2011,4,4,2,20233,1,22.5,80,80,602,14
1.5503523020004e+13,1.04408753010661e+14,2011,4,4,3,20233,1,22.9,82,82,602,14
1.5503524020004e+13,1.04408755010661e+14,2011,4,4,4,20233,1,6.5,33,33,543,14
1.67099757020004e+14,1.56112715010661e+14,2012,4,4,1,20050,1,9.6,50,50,313,14
1.67099758020004e+14,1.56112716010661e+14,2012,4,4,2,20050,1,7.4,40,40,313,14
1.67096469020004e+14,1.56112610010661e+14,2012,4,1,2,20115,1,7.3,36,36,762,14
1.67096475020004e+14,1.56112611010661e+14,2012,4,1,4,20115,1,19.3,62,62,802,14
1.67096476020004e+14,1.56112612010661e+14,2012,4,1,5,20115,2,14.5,69,26,972,14
1.67096477020004e+14,1.56112613010661e+14,2012,4,1,6,20115,2,9.8,56,24,972,14
1.67096479020004e+14,,2012,4,1,8,20115,1,5.5,43,43,972,14
1.67096482020004e+14,1.56112614010661e+14,2012,4,2,1,20115,2,15.5,71,21,972,14
1.67096478020004e+14,,2012,4,1,7,20115,1,5.8,45,45,972,14
1.67096480020004e+14,,2012,4,1,9,20115,1,7.2,42,42,313,14
1.67096481020004e+14,,2012,4,1,10,20115,1,5.3,30,30,972,14
1.67096483020004e+14,1.56112615010661e+14,2012,4,2,2,20115,1,12.7,58,58,762,14
1.67096484020004e+14,1.56112617010661e+14,2012,4,2,4,20115,2,,,,972,14
1.67096485020004e+14,1.56112618010661e+14,2012,4,2,5,20115,2,17,74,18,972,14
1.67096486020004e+14,1.56112619010661e+14,2012,4,2,6,20115,1,2,22,,763,14
