"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
1.56088379010661e+14,,2007,4,4,3,20065,1,12.5,59,59,823,13
1.56088380010661e+14,,2007,4,4,4,20065,1,14.2,62,62,823,13
1.56088381010661e+14,,2007,4,4,5,20065,1,3.3,24,,68,13
1.56088440010661e+14,,2007,4,3,1,20279,1,5.6,19,19,602,13
1.56088441010661e+14,,2007,4,3,2,20279,1,10.6,59,59,602,13
1.56088442010661e+14,,2007,4,3,3,20279,1,10.6,50,50,602,13
1.56088443010661e+14,,2007,4,3,4,20279,1,12.9,58,58,602,13
1.56088444010661e+14,,2007,4,3,5,20279,1,13,62,62,602,13
1.56088445010661e+14,,2007,4,3,6,20279,1,7.7,54,54,972,13
1.56088446010661e+14,,2007,4,3,7,20279,1,5.9,48,48,972,13
1.56088447010661e+14,,2007,4,3,8,20279,1,16.9,64,64,602,13
1.56088448010661e+14,,2007,4,3,9,20279,1,10.3,50,50,313,13
1.56088676010661e+14,,2007,4,1,2,20444,1,12.1,43,43,313,13
1.56088449010661e+14,,2007,4,3,10,20279,1,10.1,53,53,602,13
1.56088450010661e+14,,2007,4,3,11,20279,1,7.1,37,37,602,13
1.56088675010661e+14,,2007,4,1,1,20444,1,12.7,49,49,543,13
1.56088677010661e+14,,2007,4,1,3,20444,1,10.8,40,40,313,13
1.56088678010661e+14,,2007,4,2,1,20444,1,27,45,45,313,13
2.26413166010661e+14,9.2629257010661e+13,2009,4,2,1,20450,2,,,,544,14
2.26413167010661e+14,9.2629259010661e+13,2009,4,2,2,20450,2,,,,972,14
2.26413168010661e+14,9.2629261010661e+13,2009,4,2,3,20450,2,,,,313,14
2.26413169010661e+14,9.2629263010661e+13,2009,4,2,4,20450,2,,,,316,14
2.26413170010661e+14,9.2629265010661e+13,2009,4,2,5,20450,2,,,,972,14
2.26413171010661e+14,9.2629267010661e+13,2009,4,2,6,20450,2,,,,972,14
2.26413350010661e+14,9.2309550010661e+13,2009,4,1,1,20520,1,5.3,16,16,68,14
2.26413351010661e+14,9.2309552010661e+13,2009,4,1,2,20520,1,9.8,22,22,68,14
2.26413352010661e+14,9.2309554010661e+13,2009,4,1,3,20520,1,6.8,22,22,68,14
2.26413353010661e+14,9.2309556010661e+13,2009,4,1,4,20520,1,7.7,17,17,68,14
2.26413354010661e+14,9.2309559010661e+13,2009,4,1,5,20520,1,5.7,14,14,68,14
2.26413355010661e+14,9.2309562010661e+13,2009,4,1,6,20520,1,3.3,24,,68,14
2.26413356010661e+14,9.2309564010661e+13,2009,4,3,1,20520,1,12.2,32,32,823,14
2.26413357010661e+14,9.2309566010661e+13,2009,4,3,2,20520,1,14.9,32,32,833,14
2.26413358010661e+14,9.2309568010661e+13,2009,4,3,3,20520,1,6.2,25,25,68,14
2.26413359010661e+14,9.2309570010661e+13,2009,4,3,4,20520,1,15,40,40,802,14
2.26413360010661e+14,9.2309572010661e+13,2009,4,3,5,20520,1,5.4,27,27,68,14
2.26413361010661e+14,9.2309574010661e+13,2009,4,3,6,20520,1,8.4,28,28,68,14
2.26413362010661e+14,9.2309576010661e+13,2009,4,3,7,20520,1,6.2,30,30,68,14
2.26413363010661e+14,9.2309578010661e+13,2009,4,3,8,20520,2,,,,823,14
2.26413364010661e+14,9.2309522010661e+13,2009,4,3,9,20520,2,,,,823,14
2.26413365010661e+14,9.2309524010661e+13,2009,4,3,10,20520,1,7.2,12,12,68,14
2.26413366010661e+14,9.2309526010661e+13,2009,4,3,11,20520,1,7.4,35,35,68,14
2.26413367010661e+14,9.2309528010661e+13,2009,4,3,12,20520,1,3.7,26,,68,14
2.26413368010661e+14,9.2309530010661e+13,2009,4,3,13,20520,2,,,,68,14
2.26413369010661e+14,9.2309532010661e+13,2009,4,4,1,20520,1,13.6,20,20,68,14
2.26413370010661e+14,9.2309534010661e+13,2009,4,4,2,20520,1,9.8,26,26,68,14
2.26413374010661e+14,9.2309542010661e+13,2009,4,4,6,20520,1,8.4,27,27,68,14
2.26413371010661e+14,9.2309536010661e+13,2009,4,4,3,20520,1,9.8,28,28,68,14
2.26413372010661e+14,9.2309538010661e+13,2009,4,4,4,20520,1,8.3,27,27,68,14
2.26413373010661e+14,9.2309540010661e+13,2009,4,4,5,20520,1,6.4,22,22,68,14
2.26413375010661e+14,9.2309544010661e+13,2009,4,4,7,20520,1,6.6,12,12,68,14
2.26413376010661e+14,9.2309546010661e+13,2009,4,4,8,20520,1,2.2,18,,68,14
2.26413377010661e+14,9.2309548010661e+13,2009,4,4,9,20520,1,2.7,21,,68,14
1.67067767020004e+14,1.56088382010661e+14,2012,4,1,1,20065,1,8.1,42,42,68,14
1.67067768020004e+14,1.56088383010661e+14,2012,4,1,2,20065,1,6.2,34,34,68,14
1.67067769020004e+14,1.56088384010661e+14,2012,4,1,3,20065,1,7.1,38,38,68,14
1.67067770020004e+14,1.56088385010661e+14,2012,4,1,4,20065,1,6.3,40,40,68,14
1.67067771020004e+14,1.56088386010661e+14,2012,4,1,5,20065,2,8,50,24,68,14
1.67067772020004e+14,1.56088387010661e+14,2012,4,1,6,20065,1,18.6,44,44,823,14
1.67067773020004e+14,1.56088388010661e+14,2012,4,1,7,20065,1,16.5,46,46,823,14
1.67067774020004e+14,,2012,4,1,8,20065,1,5,32,32,68,14
1.67067775020004e+14,1.56088389010661e+14,2012,4,2,1,20065,1,6.5,40,40,544,14
1.67067776020004e+14,1.56088390010661e+14,2012,4,2,2,20065,1,5.7,37,37,544,14
1.67067777020004e+14,1.56088391010661e+14,2012,4,2,3,20065,1,9.6,46,46,68,14
1.67067778020004e+14,1.56088392010661e+14,2012,4,2,4,20065,1,8.5,39,39,68,14
1.67067779020004e+14,1.56088393010661e+14,2012,4,2,5,20065,1,14.8,71,71,544,14
1.67067780020004e+14,1.56088394010661e+14,2012,4,2,6,20065,1,8.6,40,17,68,14
1.67067781020004e+14,1.56088395010661e+14,2012,4,2,7,20065,1,8.7,46,46,68,14
1.67067782020004e+14,1.56088396010661e+14,2012,4,3,1,20065,1,6.6,40,40,68,14
1.67067783020004e+14,1.56088397010661e+14,2012,4,3,2,20065,1,20.2,47,47,951,14
1.67067784020004e+14,1.56088398010661e+14,2012,4,3,3,20065,1,5,23,23,68,14
1.67067785020004e+14,1.56088399010661e+14,2012,4,3,4,20065,1,7.3,20,20,823,14
1.67067786020004e+14,1.56088400010661e+14,2012,4,3,5,20065,1,10.6,36,36,823,14
1.67067787020004e+14,1.56088401010661e+14,2012,4,3,6,20065,1,6.4,29,29,68,14
1.67067791020004e+14,1.56088405010661e+14,2012,4,3,10,20065,1,5.8,40,40,68,14
1.67067788020004e+14,1.56088402010661e+14,2012,4,3,7,20065,1,6.9,41,41,68,14
1.67067789020004e+14,1.56088403010661e+14,2012,4,3,8,20065,1,7.4,32,32,68,14
1.67067790020004e+14,1.56088404010661e+14,2012,4,3,9,20065,1,8.5,40,40,68,14
1.67067792020004e+14,1.56088406010661e+14,2012,4,3,11,20065,1,5.6,39,39,68,14
1.67067793020004e+14,1.56088407010661e+14,2012,4,3,12,20065,1,7.2,30,30,68,14
1.67067794020004e+14,1.56088376010661e+14,2012,4,3,13,20065,1,9.3,38,38,68,14
1.67067795020004e+14,,2012,4,3,14,20065,1,5.2,20,20,68,14
1.67067796020004e+14,,2012,4,3,15,20065,1,5.2,39,39,68,14
1.67067797020004e+14,1.56088377010661e+14,2012,4,4,1,20065,1,5.2,24,24,68,14
1.67067798020004e+14,1.56088378010661e+14,2012,4,4,2,20065,1,15.3,49,49,823,14
1.67067799020004e+14,1.56088379010661e+14,2012,4,4,3,20065,1,12.8,46,46,823,14
1.67067800020004e+14,1.56088380010661e+14,2012,4,4,4,20065,1,14.7,51,51,823,14
1.67067801020004e+14,1.56088381010661e+14,2012,4,4,5,20065,1,3.4,25,,68,14
1.67069895020004e+14,1.56088440010661e+14,2012,4,3,1,20279,1,5.8,28,28,544,14
1.67069896020004e+14,1.56088441010661e+14,2012,4,3,2,20279,1,11.2,62,62,544,14
1.67069897020004e+14,1.56088442010661e+14,2012,4,3,3,20279,1,11.4,66,66,544,14
1.67069898020004e+14,1.56088443010661e+14,2012,4,3,4,20279,1,13.3,60,60,544,14
1.67069899020004e+14,1.56088444010661e+14,2012,4,3,5,20279,1,14.2,62,62,544,14
1.67069900020004e+14,1.56088445010661e+14,2012,4,3,6,20279,1,9.3,45,31,972,14
1.67069901020004e+14,1.56088446010661e+14,2012,4,3,7,20279,1,7.4,38,38,972,14
1.67069902020004e+14,1.56088447010661e+14,2012,4,3,8,20279,1,18,63,63,544,14
1.67069903020004e+14,1.56088448010661e+14,2012,4,3,9,20279,1,10.7,43,43,313,14
1.67069904020004e+14,1.56088449010661e+14,2012,4,3,10,20279,1,10.5,57,57,544,14
1.67069905020004e+14,1.56088450010661e+14,2012,4,3,11,20279,1,7.3,29,29,544,14
1.67127938020004e+14,1.56088675010661e+14,2012,4,1,1,20444,1,13.6,55,55,543,14
1.67127941020004e+14,,2012,4,1,4,20444,1,5.3,27,9,972,14
1.67127939020004e+14,1.56088676010661e+14,2012,4,1,2,20444,1,13,50,50,313,14
1.67127940020004e+14,1.56088677010661e+14,2012,4,1,3,20444,2,,,,313,14
1.67127942020004e+14,1.56088678010661e+14,2012,4,2,1,20444,1,28.1,52,52,313,14
3.01214664489998e+14,2.26413350010661e+14,2014,4,1,1,20520,1,5.4,17,17,68,15
3.01214665489998e+14,2.26413351010661e+14,2014,4,1,2,20520,1,9.8,32,32,68,15
3.01214666489998e+14,2.26413352010661e+14,2014,4,1,3,20520,1,7,27,27,68,15
3.01214667489998e+14,2.26413353010661e+14,2014,4,1,4,20520,1,8.2,20,20,68,15
3.01214668489998e+14,2.26413354010661e+14,2014,4,1,5,20520,1,6.1,20,20,68,15
3.01214669489998e+14,2.26413355010661e+14,2014,4,1,6,20520,1,3.9,27,,68,15
3.01214670489998e+14,,2014,4,2,1,20520,1,5,21,21,68,15
3.01214671489998e+14,2.26413356010661e+14,2014,4,3,1,20520,1,12.7,38,38,823,15
3.01214672489998e+14,2.26413357010661e+14,2014,4,3,2,20520,2,,,,833,15
3.01214673489998e+14,2.26413358010661e+14,2014,4,3,3,20520,1,6.2,33,33,68,15
3.01214674489998e+14,2.26413359010661e+14,2014,4,3,4,20520,1,15.5,43,43,823,15
3.01214675489998e+14,2.26413360010661e+14,2014,4,3,5,20520,1,5.6,41,41,68,15
3.01214676489998e+14,2.26413361010661e+14,2014,4,3,6,20520,1,8.7,37,37,68,15
3.01214677489998e+14,2.26413362010661e+14,2014,4,3,7,20520,1,6.5,37,37,68,15
3.01214678489998e+14,2.26413365010661e+14,2014,4,3,10,20520,1,7.2,21,21,68,15
3.01214679489998e+14,2.26413366010661e+14,2014,4,3,11,20520,1,7.9,37,37,68,15
3.01214680489998e+14,2.26413367010661e+14,2014,4,3,12,20520,1,3.7,26,,68,15
3.01214681489998e+14,,2014,4,3,14,20520,1,5,33,33,68,15
3.01214682489998e+14,2.26413369010661e+14,2014,4,4,1,20520,1,13.8,35,35,68,15
3.01214683489998e+14,2.26413370010661e+14,2014,4,4,2,20520,1,9.9,38,38,68,15
3.01214684489998e+14,2.26413371010661e+14,2014,4,4,3,20520,1,10,39,39,68,15
3.01214685489998e+14,2.26413372010661e+14,2014,4,4,4,20520,1,8.4,37,37,68,15
3.01214686489998e+14,2.26413373010661e+14,2014,4,4,5,20520,1,6.5,36,36,68,15
3.01214687489998e+14,2.26413374010661e+14,2014,4,4,6,20520,1,8.8,37,37,68,15
3.01214688489998e+14,2.26413375010661e+14,2014,4,4,7,20520,1,7.3,19,19,68,15
3.01214690489998e+14,2.26413377010661e+14,2014,4,4,9,20520,1,3,23,,68,15
3.01214689489998e+14,2.26413376010661e+14,2014,4,4,8,20520,1,1.8,16,,68,15
3.01214691489998e+14,,2014,4,4,10,20520,1,5.1,34,34,68,15
4.99559330126144e+14,1.67067767020004e+14,2017,4,1,1,20065,1,8.4,45,45,68,15
4.99559331126144e+14,1.67067768020004e+14,2017,4,1,2,20065,1,6.1,35,35,68,15
4.99559332126144e+14,1.67067769020004e+14,2017,4,1,3,20065,2,6.9,36,36,68,15
4.99559333126144e+14,1.67067770020004e+14,2017,4,1,4,20065,1,6.6,42,42,68,15
4.99559334126144e+14,1.67067771020004e+14,2017,4,1,5,20065,2,,,,68,15
4.99559335126144e+14,1.67067772020004e+14,2017,4,1,6,20065,1,18.8,50,50,823,15
4.99559336126144e+14,1.67067773020004e+14,2017,4,1,7,20065,1,16.9,52,52,823,15
4.99559337126144e+14,1.67067774020004e+14,2017,4,1,8,20065,1,5,31,31,68,15
4.99559338126144e+14,1.67067775020004e+14,2017,4,2,1,20065,1,6.8,41,41,544,15
4.99559339126144e+14,1.67067776020004e+14,2017,4,2,2,20065,1,5.9,41,41,544,15
4.99559340126144e+14,1.67067777020004e+14,2017,4,2,3,20065,1,9.9,51,51,68,15
4.99559341126144e+14,1.67067778020004e+14,2017,4,2,4,20065,1,8.9,41,41,68,15
4.99559342126144e+14,1.67067779020004e+14,2017,4,2,5,20065,1,15,71,71,544,15
4.99559343126144e+14,1.67067780020004e+14,2017,4,2,6,20065,1,8.7,31,31,68,15
4.99559344126144e+14,1.67067781020004e+14,2017,4,2,7,20065,1,8.9,44,44,68,15
4.99559345126144e+14,1.67067782020004e+14,2017,4,3,1,20065,1,6.7,43,43,68,15
4.99559346126144e+14,1.67067783020004e+14,2017,4,3,2,20065,1,20.3,45,34,951,15
4.99559347126144e+14,1.67067784020004e+14,2017,4,3,3,20065,1,5.3,30,30,68,15
4.99559348126144e+14,1.67067785020004e+14,2017,4,3,4,20065,1,6.8,30,26,823,15
4.99559349126144e+14,1.67067786020004e+14,2017,4,3,5,20065,1,10.9,40,40,823,15
4.99559350126144e+14,1.67067787020004e+14,2017,4,3,6,20065,1,6.6,36,36,68,15
4.99559351126144e+14,1.67067788020004e+14,2017,4,3,7,20065,1,7,42,42,68,15
4.99559352126144e+14,1.67067789020004e+14,2017,4,3,8,20065,1,7.3,36,36,68,15
4.99559353126144e+14,1.67067790020004e+14,2017,4,3,9,20065,1,8.7,46,46,68,15
4.99559354126144e+14,1.67067791020004e+14,2017,4,3,10,20065,1,5.8,36,36,68,15
4.99559355126144e+14,1.67067792020004e+14,2017,4,3,11,20065,1,5.8,31,31,68,15
4.99559359126144e+14,1.67067796020004e+14,2017,4,3,15,20065,1,5.2,41,41,68,15
4.99559356126144e+14,1.67067793020004e+14,2017,4,3,12,20065,1,7.4,38,38,68,15
4.99559357126144e+14,1.67067794020004e+14,2017,4,3,13,20065,1,9.6,37,37,68,15
4.99559358126144e+14,1.67067795020004e+14,2017,4,3,14,20065,1,5.1,28,28,68,15
4.99559360126144e+14,,2017,4,3,16,20065,2,7.6,35,15,823,15
4.99559361126144e+14,,2017,4,3,17,20065,1,5.1,40,40,68,15
4.99559362126144e+14,1.67067797020004e+14,2017,4,4,1,20065,1,5.3,26,26,68,15
4.99559363126144e+14,1.67067798020004e+14,2017,4,4,2,20065,1,15.5,50,50,823,15
4.99559364126144e+14,1.67067799020004e+14,2017,4,4,3,20065,1,13,46,46,823,15
4.99559365126144e+14,1.67067800020004e+14,2017,4,4,4,20065,1,15.1,54,54,823,15
4.99559366126144e+14,1.67067801020004e+14,2017,4,4,5,20065,1,3.4,25,25,68,15
4.99575251126144e+14,1.67069895020004e+14,2017,4,3,1,20279,1,6,27,27,544,15
4.99575252126144e+14,1.67069896020004e+14,2017,4,3,2,20279,1,12,66,66,544,15
4.99575253126144e+14,1.67069897020004e+14,2017,4,3,3,20279,1,12.3,60,60,544,15
4.99575254126144e+14,1.67069898020004e+14,2017,4,3,4,20279,1,13.7,55,55,544,15
4.99575255126144e+14,1.67069899020004e+14,2017,4,3,5,20279,1,15.4,64,64,544,15
4.99575256126144e+14,1.67069900020004e+14,2017,4,3,6,20279,2,10,48,48,972,15
4.99575257126144e+14,1.67069901020004e+14,2017,4,3,7,20279,2,7.4,34,34,972,15
4.99575258126144e+14,1.67069902020004e+14,2017,4,3,8,20279,1,19.2,71,71,544,15
4.99575259126144e+14,1.67069903020004e+14,2017,4,3,9,20279,1,11.3,48,48,313,15
4.99575260126144e+14,1.67069904020004e+14,2017,4,3,10,20279,1,11.2,63,63,544,15
4.99575261126144e+14,1.67069905020004e+14,2017,4,3,11,20279,1,7.7,38,38,544,15
4.99557249126144e+14,1.67127938020004e+14,2017,4,1,1,20444,1,14.4,60,60,543,15
4.99557250126144e+14,1.67127939020004e+14,2017,4,1,2,20444,1,14.1,56,56,313,15
4.99557251126144e+14,1.67127941020004e+14,2017,4,1,4,20444,1,5.5,30,30,972,15
4.99557252126144e+14,,2017,4,1,5,20444,1,5.6,32,32,972,15
4.99557253126144e+14,1.67127942020004e+14,2017,4,2,1,20444,1,29.1,47,47,313,15
7.20592187290487e+14,3.01214665489998e+14,2019,4,1,2,20520,1,10.5,27,27,68,16
7.20592186290487e+14,3.01214664489998e+14,2019,4,1,1,20520,1,5.5,19,19,68,16
7.20592188290487e+14,3.01214666489998e+14,2019,4,1,3,20520,2,7.8,24,24,68,16
7.20592189290487e+14,3.01214667489998e+14,2019,4,1,4,20520,1,8.4,25,25,68,16
7.20592190290487e+14,3.01214668489998e+14,2019,4,1,5,20520,1,6.3,20,20,68,16
7.20592191290487e+14,3.01214669489998e+14,2019,4,1,6,20520,1,4.4,25,25,68,16
7.20592192290487e+14,,2019,4,1,7,20520,1,5.6,24,24,68,16
7.20592193290487e+14,,2019,4,1,8,20520,1,1.1,10,10,68,16
7.20592194290487e+14,3.01214670489998e+14,2019,4,2,1,20520,1,5.7,21,21,68,16
7.20592195290487e+14,3.01214671489998e+14,2019,4,3,1,20520,1,13.2,34,34,823,16
7.20592196290487e+14,3.01214673489998e+14,2019,4,3,3,20520,1,6.5,29,29,68,16
7.20592197290487e+14,3.01214674489998e+14,2019,4,3,4,20520,1,15.9,31,31,823,16
7.20592198290487e+14,3.01214675489998e+14,2019,4,3,5,20520,1,5.8,35,35,68,16
7.20592199290487e+14,3.01214676489998e+14,2019,4,3,6,20520,1,9,30,30,68,16
7.20592200290487e+14,3.01214677489998e+14,2019,4,3,7,20520,1,6.7,32,32,68,16
7.20592201290487e+14,3.01214678489998e+14,2019,4,3,10,20520,1,7.1,17,17,68,16
7.20592202290487e+14,3.01214679489998e+14,2019,4,3,11,20520,1,8.4,37,37,68,16
7.20592203290487e+14,3.01214680489998e+14,2019,4,3,12,20520,1,3.9,23,23,68,16
7.20592204290487e+14,3.01214681489998e+14,2019,4,3,14,20520,1,5.1,28,28,68,16
7.20592205290487e+14,,2019,4,3,15,20520,1,5.2,28,28,68,16
7.20592206290487e+14,,2019,4,3,16,20520,2,2.2,20,20,68,16
7.20592207290487e+14,3.01214682489998e+14,2019,4,4,1,20520,1,14.4,31,31,68,16
7.20592208290487e+14,3.01214683489998e+14,2019,4,4,2,20520,1,10.1,32,32,68,16
7.20592209290487e+14,3.01214684489998e+14,2019,4,4,3,20520,1,10.2,31,31,68,16
7.20592210290487e+14,3.01214685489998e+14,2019,4,4,4,20520,1,8.6,30,30,68,16
7.20592211290487e+14,3.01214686489998e+14,2019,4,4,5,20520,1,6.7,28,28,68,16
7.20592212290487e+14,3.01214687489998e+14,2019,4,4,6,20520,1,9.1,33,33,68,16
7.20592213290487e+14,3.01214688489998e+14,2019,4,4,7,20520,1,7.6,17,17,68,16
7.20592214290487e+14,3.01214689489998e+14,2019,4,4,8,20520,1,1.9,14,14,68,16
7.20592215290487e+14,3.01214690489998e+14,2019,4,4,9,20520,1,3.4,19,19,68,16
7.20592216290487e+14,3.01214691489998e+14,2019,4,4,10,20520,1,5.3,27,27,68,16
7.20592217290487e+14,,2019,4,4,11,20520,1,5,26,26,68,16
