"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5825860010661e+13,,2001,3,102,1,20087,1,17.5,,,823,12
6.5825871010661e+13,,2001,3,102,2,20087,1,13.5,,,823,12
6.5825882010661e+13,,2001,3,103,1,20087,1,22.6,,,823,12
6.5825893010661e+13,,2001,3,103,2,20087,1,19.7,,,823,12
6.5825904010661e+13,,2001,3,104,1,20087,1,19.6,,,823,12
6.5826245010661e+13,,2001,3,3,1,20148,1,13.3,54,54,318,12
6.5826247010661e+13,,2001,3,3,2,20148,1,6.7,40,40,318,12
6.5826249010661e+13,,2001,3,3,3,20148,1,8.8,46,46,318,12
6.5826251010661e+13,,2001,3,3,4,20148,1,6.4,38,38,318,12
6.5826253010661e+13,,2001,3,3,5,20148,1,9,54,54,318,12
6.5826255010661e+13,,2001,3,3,6,20148,1,9.3,52,52,543,12
6.5826257010661e+13,,2001,3,3,7,20148,1,7.2,42,42,318,12
6.5826259010661e+13,,2001,3,3,8,20148,1,14.6,62,62,318,12
6.5826261010661e+13,,2001,3,3,9,20148,1,1.8,21,,701,12
6.5771097010661e+13,,2001,3,1,1,20348,1,5.5,44,44,701,12
6.5771103010661e+13,,2001,3,1,4,20348,1,5.9,40,40,951,12
6.5771107010661e+13,,2001,3,1,6,20348,1,1.3,17,,951,12
6.5771099010661e+13,,2001,3,1,2,20348,1,17,62,62,318,12
6.5771101010661e+13,,2001,3,1,3,20348,1,20.3,70,70,951,12
6.5771105010661e+13,,2001,3,1,5,20348,1,24,72,72,833,12
6.5771095010661e+13,,2001,3,1,7,20348,1,1.7,20,,951,12
6.5771109010661e+13,,2001,3,2,1,20348,1,7.4,44,44,823,12
6.5771111010661e+13,,2001,3,2,2,20348,1,5.9,42,42,701,12
6.5771113010661e+13,,2001,3,2,3,20348,1,5.5,42,42,701,12
6.5771115010661e+13,,2001,3,2,4,20348,1,16.6,80,80,951,12
6.5771117010661e+13,,2001,3,2,5,20348,1,17.1,76,76,951,12
6.5771119010661e+13,,2001,3,2,6,20348,1,14.9,68,68,951,12
6.5771121010661e+13,,2001,3,2,7,20348,1,15.6,68,68,951,12
6.5771123010661e+13,,2001,3,2,8,20348,1,15.8,74,74,951,12
6.5771125010661e+13,,2001,3,2,9,20348,1,15.1,62,62,951,12
6.5771127010661e+13,,2001,3,2,10,20348,2,7.3,44,12,951,12
6.5771129010661e+13,,2001,3,2,11,20348,1,10.1,54,54,951,12
6.5771131010661e+13,,2001,3,2,12,20348,1,2.2,24,,318,12
6.5771133010661e+13,,2001,3,2,13,20348,1,1.4,17,,318,12
6.5771149010661e+13,,2001,3,3,1,20348,1,9.8,50,50,544,12
6.5771151010661e+13,,2001,3,3,2,20348,1,9,42,42,972,12
6.5771153010661e+13,,2001,3,3,3,20348,1,6.5,44,44,544,12
6.5771155010661e+13,,2001,3,3,4,20348,2,19.6,68,38,972,12
6.5771157010661e+13,,2001,3,3,5,20348,1,7,44,44,951,12
6.5771159010661e+13,,2001,3,3,6,20348,1,3.8,34,,701,12
6.5771145010661e+13,,2001,3,4,1,20348,1,6.5,44,44,318,12
6.5771147010661e+13,,2001,3,4,2,20348,1,5.7,38,38,951,12
6.5771143010661e+13,,2001,3,4,3,20348,1,19.1,76,76,951,12
6.5771135010661e+13,,2001,3,4,4,20348,1,17.2,68,68,318,12
6.5771137010661e+13,,2001,3,4,5,20348,1,8.8,48,48,318,12
6.5771139010661e+13,,2001,3,4,6,20348,1,10.1,66,66,951,12
6.5771141010661e+13,,2001,3,4,7,20348,1,1.3,17,,318,12
6.5862136010661e+13,,2002,3,1,2,20037,1,5.5,24,24,543,12
6.5862134010661e+13,,2002,3,1,3,20037,2,8,50,18,823,12
6.5862138010661e+13,,2002,3,2,1,20037,2,14.2,68,30,543,12
6.5862140010661e+13,,2002,3,2,2,20037,1,7.1,30,30,543,12
6.5862142010661e+13,,2002,3,2,3,20037,2,13.2,66,42,823,12
6.5862144010661e+13,,2002,3,2,4,20037,1,12.1,46,46,543,12
6.5862146010661e+13,,2002,3,2,5,20037,1,12.6,40,40,823,12
6.5862148010661e+13,,2002,3,4,1,20037,1,8.4,34,34,543,12
6.5862150010661e+13,,2002,3,4,2,20037,1,5.9,30,30,543,12
6.5862152010661e+13,,2002,3,4,3,20037,1,5.4,36,36,543,12
6.5862154010661e+13,,2002,3,4,4,20037,1,11.1,38,38,543,12
6.5862156010661e+13,,2002,3,4,5,20037,1,1.1,15,,951,12
6.5862158010661e+13,,2002,3,4,6,20037,1,2.4,25,,951,12
6.5862160010661e+13,,2002,3,4,7,20037,1,3,29,,951,12
6.5862510010661e+13,,2002,3,1,1,20116,1,11,60,60,318,12
6.5862512010661e+13,,2002,3,1,2,20116,1,10.9,62,62,318,12
6.5862514010661e+13,,2002,3,1,4,20116,1,11.7,62,62,318,12
6.5862516010661e+13,,2002,3,1,5,20116,1,6.2,44,44,318,12
6.5862518010661e+13,,2002,3,1,6,20116,1,6.3,44,44,318,12
6.5862520010661e+13,,2002,3,1,7,20116,1,13.1,66,66,951,12
6.5862522010661e+13,,2002,3,1,8,20116,1,1.7,20,,701,12
6.5862524010661e+13,,2002,3,2,1,20116,1,6.7,38,38,823,12
6.5862526010661e+13,,2002,3,2,2,20116,1,9.1,36,36,318,12
6.5862528010661e+13,,2002,3,2,3,20116,1,18.4,66,66,823,12
6.5862530010661e+13,,2002,3,2,4,20116,1,8.1,48,48,318,12
6.5862532010661e+13,,2002,3,2,5,20116,1,8.4,52,52,318,12
6.5862538010661e+13,,2002,3,2,6,20116,1,7.4,48,48,318,12
6.5862534010661e+13,,2002,3,2,7,20116,1,7.2,36,36,701,12
6.5862544010661e+13,,2002,3,3,3,20116,1,10.9,60,60,318,12
6.5862536010661e+13,,2002,3,2,8,20116,1,1.6,19,,701,12
6.5862540010661e+13,,2002,3,3,1,20116,1,5.5,52,52,318,12
6.5862542010661e+13,,2002,3,3,2,20116,1,9.4,58,58,318,12
6.5862546010661e+13,,2002,3,3,4,20116,1,11.6,64,64,318,12
6.5862548010661e+13,,2002,3,3,5,20116,1,6.2,30,30,318,12
6.5862550010661e+13,,2002,3,3,6,20116,1,14.7,64,64,318,12
6.5862552010661e+13,,2002,3,3,7,20116,1,11.3,58,58,318,12
6.5862554010661e+13,,2002,3,3,8,20116,1,14.4,62,62,318,12
6.5862556010661e+13,,2002,3,3,9,20116,1,13.8,60,60,318,12
6.5862558010661e+13,,2002,3,3,10,20116,1,12.8,66,66,318,12
6.5862560010661e+13,,2002,3,4,1,20116,1,13.2,35,35,318,12
6.5862562010661e+13,,2002,3,4,2,20116,1,14.4,64,64,318,12
6.5862564010661e+13,,2002,3,4,3,20116,1,8.3,56,56,318,12
6.5862566010661e+13,,2002,3,4,4,20116,1,8.6,54,54,318,12
6.5862568010661e+13,,2002,3,4,5,20116,1,11.2,58,58,318,12
6.5862570010661e+13,,2002,3,4,6,20116,1,13.1,66,66,318,12
6.5862572010661e+13,,2002,3,4,7,20116,1,8.5,48,48,318,12
6.5862574010661e+13,,2002,3,4,8,20116,1,10.7,64,64,318,12
6.5862576010661e+13,,2002,3,101,1,20116,1,11,,,318,12
6.5862586010661e+13,,2002,3,101,2,20116,1,10.9,,,318,12
6.5862596010661e+13,,2002,3,101,3,20116,1,1.6,,,701,12
6.5862603010661e+13,,2002,3,101,4,20116,1,11.7,,,318,12
6.5862613010661e+13,,2002,3,102,1,20116,1,20.4,,,951,12
6.5862623010661e+13,,2002,3,102,2,20116,1,4.2,,,951,12
6.5862630010661e+13,,2002,3,102,3,20116,2,,,,951,12
6.5862638010661e+13,,2002,3,102,4,20116,1,8.5,,,318,12
6.5862648010661e+13,,2002,3,102,5,20116,1,17.6,,,951,12
6.5862658010661e+13,,2002,3,103,1,20116,1,19.7,,,951,12
6.5862668010661e+13,,2002,3,103,2,20116,1,1.5,,,701,12
6.5862675010661e+13,,2002,3,103,3,20116,1,1.5,,,701,12
6.5862682010661e+13,,2002,3,103,4,20116,1,1.8,,,701,12
6.5862689010661e+13,,2002,3,103,5,20116,1,2.8,,,701,12
6.5862696010661e+13,,2002,3,103,6,20116,1,2.7,,,701,12
6.5862703010661e+13,,2002,3,103,7,20116,2,,,,701,12
6.5862710010661e+13,,2002,3,104,1,20116,2,,,,544,12
6.5862715010661e+13,,2002,3,104,2,20116,1,15.7,,,951,12
6.5862725010661e+13,,2002,3,104,3,20116,2,23.3,,,951,12
6.5862731010661e+13,,2002,3,104,4,20116,1,25.5,,,951,12
6.5862764010661e+13,,2002,3,105,3,20116,2,11,,,318,12
6.5862741010661e+13,,2002,3,104,5,20116,1,13.6,,,951,12
6.5862751010661e+13,,2002,3,104,6,20116,2,21.5,,,951,12
6.5862758010661e+13,,2002,3,105,1,20116,2,14.1,,,318,12
6.5862770010661e+13,,2002,3,105,4,20116,1,13.4,,,318,12
6.5862367010661e+13,,2002,3,1,6,20285,2,9.7,56,38,318,12
6.5862369010661e+13,,2002,3,1,7,20285,1,9.4,60,60,318,12
6.5862371010661e+13,,2002,3,1,8,20285,1,13,64,64,318,12
6.5862373010661e+13,,2002,3,1,9,20285,1,20.7,70,70,318,12
6.5862375010661e+13,,2002,3,1,10,20285,1,23.1,72,72,318,12
6.5862377010661e+13,,2002,3,1,11,20285,1,7.2,28,28,318,12
6.5862379010661e+13,,2002,3,1,12,20285,1,12,66,66,318,12
6.5862381010661e+13,,2002,3,2,1,20285,1,16.5,68,68,318,12
6.5862383010661e+13,,2002,3,2,2,20285,1,11.6,62,62,318,12
6.5862391010661e+13,,2002,3,2,3,20285,1,13.4,66,66,318,12
6.5862385010661e+13,,2002,3,2,4,20285,1,14.1,66,66,318,12
6.5862387010661e+13,,2002,3,2,5,20285,1,7.4,54,54,318,12
6.5862389010661e+13,,2002,3,2,6,20285,1,18.1,70,70,318,12
6.5862393010661e+13,,2002,3,3,1,20285,1,12.1,66,66,318,12
6.5862395010661e+13,,2002,3,3,2,20285,1,17.7,52,52,318,12
6.5862397010661e+13,,2002,3,3,3,20285,1,12,52,52,318,12
6.5862399010661e+13,,2002,3,3,4,20285,1,10,54,54,318,12
6.5862401010661e+13,,2002,3,3,5,20285,1,2.7,27,,318,12
6.5862403010661e+13,,2002,3,4,1,20285,1,7.5,46,46,951,12
6.5862405010661e+13,,2002,3,4,2,20285,1,7.7,44,44,543,12
6.5861969010661e+13,,2002,3,1,1,20353,1,18.1,68,68,746,12
6.5861971010661e+13,,2002,3,1,2,20353,2,8.6,52,48,833,12
6.5861973010661e+13,,2002,3,1,3,20353,2,6,44,44,833,12
6.5861975010661e+13,,2002,3,1,4,20353,1,10.3,56,56,833,12
6.5861977010661e+13,,2002,3,1,5,20353,1,9.5,60,60,833,12
6.5861979010661e+13,,2002,3,1,6,20353,1,9.6,58,58,833,12
6.5861987010661e+13,,2002,3,1,10,20353,1,3.6,33,,743,12
6.5861981010661e+13,,2002,3,1,7,20353,1,9.6,60,60,833,12
6.5861983010661e+13,,2002,3,1,8,20353,1,7.7,54,54,833,12
6.5861985010661e+13,,2002,3,1,9,20353,1,9,56,56,833,12
6.5862028010661e+13,,2002,3,3,1,20353,1,9,64,64,746,12
6.5862030010661e+13,,2002,3,3,2,20353,1,8.4,68,68,746,12
6.5862032010661e+13,,2002,3,3,3,20353,1,11.8,62,62,746,12
6.5862034010661e+13,,2002,3,3,4,20353,1,7,64,64,746,12
6.5861989010661e+13,,2002,3,4,1,20353,1,7.2,42,42,833,12
6.5861991010661e+13,,2002,3,4,2,20353,1,11.1,62,62,833,12
6.5861993010661e+13,,2002,3,4,3,20353,1,9.3,60,60,833,12
6.5861995010661e+13,,2002,3,4,4,20353,1,9,56,56,833,12
6.5861997010661e+13,,2002,3,4,5,20353,1,10.5,60,60,833,12
6.5861999010661e+13,,2002,3,4,6,20353,2,5.4,42,42,833,12
6.5862001010661e+13,,2002,3,4,7,20353,1,9.8,62,62,833,12
6.5862003010661e+13,,2002,3,4,8,20353,1,8.1,56,56,833,12
6.5862005010661e+13,,2002,3,4,9,20353,1,7,54,54,833,12
6.5862007010661e+13,,2002,3,4,10,20353,1,8.5,56,56,833,12
6.5862009010661e+13,,2002,3,4,11,20353,1,11.3,56,56,833,12
6.5862011010661e+13,,2002,3,4,12,20353,1,9,58,58,833,12
6.5862013010661e+13,,2002,3,4,13,20353,1,8,56,56,833,12
6.5862015010661e+13,,2002,3,4,14,20353,1,11,60,60,833,12
6.5862017010661e+13,,2002,3,4,15,20353,1,7.8,54,54,833,12
6.5862019010661e+13,,2002,3,4,16,20353,1,8.8,56,56,833,12
6.5862021010661e+13,,2002,3,4,17,20353,1,9.3,54,54,833,12
6.5862023010661e+13,,2002,3,4,18,20353,1,1.7,20,,999,12
6.8839136010661e+13,,2003,3,1,2,20095,1,17.4,66,66,833,12
6.8839138010661e+13,,2003,3,1,7,20095,2,11.9,62,15,972,12
6.8839146010661e+13,,2003,3,1,11,20095,1,5.1,39,39,701,12
6.8839148010661e+13,,2003,3,1,12,20095,1,5.2,35,35,701,12
6.8839140010661e+13,,2003,3,1,8,20095,1,11.2,62,62,823,12
6.8839142010661e+13,,2003,3,1,9,20095,1,9.5,48,48,972,12
6.8839144010661e+13,,2003,3,1,10,20095,2,9.9,56,6,746,12
6.8839150010661e+13,,2003,3,1,13,20095,1,7.9,54,54,746,12
6.8838919010661e+13,,2003,3,1,14,20095,1,11,57,57,823,12
6.8838927010661e+13,,2003,3,1,15,20095,1,5.5,36,36,823,12
6.8838931010661e+13,,2003,3,1,16,20095,1,9.3,53,53,823,12
6.8838933010661e+13,,2003,3,1,17,20095,1,11.2,58,58,823,12
6.8838935010661e+13,,2003,3,2,1,20095,1,6.9,39,39,544,12
6.8838937010661e+13,,2003,3,2,2,20095,1,6,40,40,823,12
6.8838915010661e+13,,2003,3,2,3,20095,1,13.9,71,71,833,12
6.8838917010661e+13,,2003,3,2,4,20095,1,5.9,53,53,823,12
6.8838921010661e+13,,2003,3,2,5,20095,1,14.6,70,70,833,12
6.8838923010661e+13,,2003,3,2,6,20095,1,13.2,70,70,833,12
6.8838925010661e+13,,2003,3,2,7,20095,2,7.4,48,12,833,12
6.8838929010661e+13,,2003,3,2,8,20095,1,10.2,71,71,823,12
6.8838945010661e+13,,2003,3,3,3,20095,1,12.8,46,46,823,12
6.8838947010661e+13,,2003,3,3,4,20095,1,9.9,55,55,746,12
6.8838949010661e+13,,2003,3,3,5,20095,1,5.4,30,30,972,12
6.8838951010661e+13,,2003,3,3,6,20095,1,11.5,50,47,746,12
6.8838953010661e+13,,2003,3,3,7,20095,1,6.2,40,40,544,12
6.8838955010661e+13,,2003,3,3,8,20095,1,10.5,56,56,746,12
6.8838957010661e+13,,2003,3,3,9,20095,1,12.2,59,59,823,12
6.8838959010661e+13,,2003,3,3,10,20095,1,12.3,64,64,746,12
6.8838961010661e+13,,2003,3,4,1,20095,1,8,53,53,746,12
6.8838963010661e+13,,2003,3,4,2,20095,1,9.4,51,51,972,12
6.8838965010661e+13,,2003,3,4,3,20095,1,7.1,48,48,972,12
6.8838967010661e+13,,2003,3,4,4,20095,1,5.4,45,45,746,12
6.8838939010661e+13,,2003,3,2,9,20095,1,5.2,43,43,823,12
6.8838941010661e+13,,2003,3,3,1,20095,1,10.8,60,60,746,12
6.8838943010661e+13,,2003,3,3,2,20095,1,12.7,55,55,823,12
6.8838969010661e+13,,2003,3,4,5,20095,1,6.5,44,44,746,12
6.8838971010661e+13,,2003,3,4,6,20095,2,6,42,23,746,12
6.8838973010661e+13,,2003,3,4,7,20095,1,6.5,50,50,746,12
6.8838975010661e+13,,2003,3,4,8,20095,1,9.3,54,54,746,12
6.8838977010661e+13,,2003,3,4,9,20095,1,9.4,56,56,746,12
6.8838979010661e+13,,2003,3,4,10,20095,1,8.3,57,57,544,12
6.8838981010661e+13,,2003,3,4,11,20095,1,6.8,45,45,746,12
6.8838983010661e+13,,2003,3,4,12,20095,1,6.9,45,45,544,12
6.8838985010661e+13,,2003,3,4,13,20095,1,5.7,52,52,972,12
6.8838987010661e+13,,2003,3,4,14,20095,1,6.3,41,41,746,12
6.8838989010661e+13,,2003,3,4,15,20095,1,6.4,49,49,746,12
6.8838991010661e+13,,2003,3,4,16,20095,1,8.5,51,51,746,12
6.8838993010661e+13,,2003,3,4,17,20095,1,11.8,54,54,823,12
6.8838995010661e+13,,2003,3,4,18,20095,1,9.3,52,52,823,12
6.8838997010661e+13,,2003,3,4,19,20095,1,1.4,17,,544,12
6.8838999010661e+13,,2003,3,4,20,20095,1,1.9,21,,544,12
6.8839001010661e+13,,2003,3,101,2,20095,1,17.4,,,833,12
6.8839011010661e+13,,2003,3,101,7,20095,2,11.9,,,972,12
6.8839017010661e+13,,2003,3,101,8,20095,1,11.2,,,823,12
6.8839027010661e+13,,2003,3,102,1,20095,1,3.8,,,544,12
6.8839034010661e+13,,2003,3,102,2,20095,1,10.6,,,823,12
6.8839044010661e+13,,2003,3,103,1,20095,2,5.8,,,823,12
6.8839050010661e+13,,2003,3,103,2,20095,1,6,,,823,12
6.8839060010661e+13,,2003,3,103,3,20095,1,13.9,,,833,12
6.8839070010661e+13,,2003,3,103,4,20095,1,6.9,,,544,12
6.8839080010661e+13,,2003,3,104,2,20095,2,14.5,,,746,12
6.8839086010661e+13,,2003,3,104,3,20095,1,8.7,,,833,12
6.8839096010661e+13,,2003,3,105,5,20095,2,,,,746,12
6.8839101010661e+13,,2003,3,105,6,20095,2,,,,741,12
6.8839106010661e+13,,2003,3,105,7,20095,1,16,,,746,12
6.8839116010661e+13,,2003,3,105,8,20095,1,12.6,,,746,12
6.8839126010661e+13,,2003,3,105,9,20095,1,12.3,,,823,12
6.8838765010661e+13,,2003,3,1,54,20118,1,12.1,77,77,743,12
6.8838767010661e+13,,2003,3,1,55,20118,1,11.5,76,76,743,12
6.8838775010661e+13,,2003,3,1,59,20118,1,15.1,74,74,951,12
6.8838769010661e+13,,2003,3,1,56,20118,1,10.4,74,74,743,12
6.8838771010661e+13,,2003,3,1,57,20118,2,9,54,29,743,12
6.8838773010661e+13,,2003,3,1,58,20118,1,10.3,76,76,743,12
6.8838777010661e+13,,2003,3,1,60,20118,1,5.5,35,35,972,12
6.8838779010661e+13,,2003,3,1,61,20118,1,9.6,76,76,743,12
6.8838781010661e+13,,2003,3,1,62,20118,1,12.1,79,79,743,12
6.8838783010661e+13,,2003,3,1,63,20118,1,13.7,78,78,743,12
6.8838785010661e+13,,2003,3,1,64,20118,1,6.2,38,38,972,12
6.8838787010661e+13,,2003,3,1,65,20118,1,13.4,77,77,743,12
6.8838789010661e+13,,2003,3,1,66,20118,1,13,74,74,743,12
6.8838791010661e+13,,2003,3,1,67,20118,1,11.6,77,77,743,12
6.8838793010661e+13,,2003,3,1,68,20118,1,1.2,16,,951,12
6.8838795010661e+13,,2003,3,2,1,20118,1,6.3,44,44,951,12
6.8838797010661e+13,,2003,3,2,2,20118,1,6.8,43,43,951,12
6.8838799010661e+13,,2003,3,2,3,20118,1,5.1,37,37,544,12
6.8838801010661e+13,,2003,3,2,4,20118,1,5.2,40,40,544,12
6.8838803010661e+13,,2003,3,2,5,20118,1,6.1,41,41,951,12
6.8838667010661e+13,,2003,3,2,6,20118,1,6.1,47,47,743,12
6.8838671010661e+13,,2003,3,2,7,20118,1,6.5,41,41,951,12
6.8838675010661e+13,,2003,3,2,8,20118,1,6.2,45,45,544,12
6.8838679010661e+13,,2003,3,2,9,20118,1,8,44,44,951,12
6.8838683010661e+13,,2003,3,2,10,20118,1,5.1,39,39,951,12
6.8838687010661e+13,,2003,3,2,11,20118,1,5.7,41,41,951,12
6.8838693010661e+13,,2003,3,3,1,20118,1,12.5,77,77,743,12
6.8838695010661e+13,,2003,3,3,2,20118,1,12.6,72,72,743,12
6.8838699010661e+13,,2003,3,3,3,20118,1,13.8,75,75,743,12
6.8838703010661e+13,,2003,3,3,4,20118,1,12.3,77,77,743,12
6.8838713010661e+13,,2003,3,3,8,20118,1,9.3,74,74,743,12
6.8838707010661e+13,,2003,3,3,5,20118,1,10.6,73,73,743,12
6.8838709010661e+13,,2003,3,3,6,20118,1,7.4,49,49,544,12
6.8838711010661e+13,,2003,3,3,7,20118,1,9.9,73,73,743,12
6.8838719010661e+13,,2003,3,3,9,20118,2,6.7,45,9,743,12
6.8838723010661e+13,,2003,3,3,10,20118,1,12.2,76,76,743,12
6.8838737010661e+13,,2003,3,3,11,20118,1,12.2,78,78,743,12
6.8838757010661e+13,,2003,3,3,12,20118,1,6.7,34,34,313,12
6.8838759010661e+13,,2003,3,3,13,20118,2,5.3,39,33,313,12
6.8838761010661e+13,,2003,3,3,14,20118,1,9.1,76,76,743,12
6.8838763010661e+13,,2003,3,3,15,20118,1,11.2,70,70,743,12
6.8838669010661e+13,,2003,3,3,16,20118,1,13.9,79,79,743,12
6.8838673010661e+13,,2003,3,3,17,20118,1,12.6,75,75,743,12
6.8838677010661e+13,,2003,3,3,18,20118,1,9.4,71,71,743,12
6.8838681010661e+13,,2003,3,3,19,20118,1,11.4,74,74,743,12
6.8838685010661e+13,,2003,3,3,20,20118,1,1.7,20,,951,12
6.8838689010661e+13,,2003,3,4,1,20118,1,5.6,45,45,743,12
6.8838691010661e+13,,2003,3,4,2,20118,1,15.7,73,73,743,12
6.8838697010661e+13,,2003,3,4,3,20118,1,16.2,72,72,743,12
6.8838701010661e+13,,2003,3,4,4,20118,1,12.7,55,55,951,12
6.8838705010661e+13,,2003,3,4,5,20118,1,11.3,55,55,951,12
6.8838715010661e+13,,2003,3,4,6,20118,1,9.8,59,59,951,12
6.8838717010661e+13,,2003,3,4,7,20118,1,10.9,57,57,951,12
6.8838721010661e+13,,2003,3,4,8,20118,1,11.6,54,54,951,12
6.8838725010661e+13,,2003,3,4,9,20118,1,11,51,51,951,12
6.8838727010661e+13,,2003,3,4,10,20118,1,9.5,43,43,951,12
6.8838729010661e+13,,2003,3,4,11,20118,1,10.2,47,47,951,12
6.8838731010661e+13,,2003,3,4,12,20118,1,11,44,44,972,12
6.8838741010661e+13,,2003,3,4,16,20118,1,5.8,34,34,743,12
6.8838733010661e+13,,2003,3,4,13,20118,1,7.3,31,31,743,12
6.8838735010661e+13,,2003,3,4,14,20118,1,9.3,47,47,743,12
6.8838739010661e+13,,2003,3,4,15,20118,1,7.8,48,48,743,12
6.8838743010661e+13,,2003,3,4,17,20118,1,8.3,45,45,743,12
6.8838745010661e+13,,2003,3,4,18,20118,1,7.2,47,47,743,12
6.8838747010661e+13,,2003,3,4,19,20118,1,7.4,45,45,743,12
