"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
7.20553573290487e+14,3.01150037489998e+14,2019,4,1,1,20093,1,15.7,49,49,823,16
7.20553574290487e+14,3.01150038489998e+14,2019,4,1,2,20093,1,16.5,47,47,823,16
7.20553575290487e+14,3.01150039489998e+14,2019,4,1,3,20093,1,13.4,50,50,802,16
7.20553578290487e+14,3.01150042489998e+14,2019,4,1,6,20093,1,1.2,12,12,543,16
7.20553579290487e+14,3.01150043489998e+14,2019,4,1,7,20093,1,1.8,16,16,544,16
7.20553580290487e+14,3.01150044489998e+14,2019,4,2,1,20093,1,19.2,53,53,823,16
7.20553581290487e+14,3.01150045489998e+14,2019,4,2,2,20093,1,12.7,50,50,823,16
7.20553582290487e+14,3.01150046489998e+14,2019,4,2,3,20093,1,14.8,55,55,802,16
7.20553583290487e+14,3.01150047489998e+14,2019,4,2,4,20093,1,14.2,55,55,802,16
7.20553584290487e+14,3.01150048489998e+14,2019,4,2,5,20093,1,10.9,54,54,823,16
7.20553585290487e+14,3.01150049489998e+14,2019,4,2,6,20093,1,13.6,57,57,802,16
7.20553586290487e+14,3.01150050489998e+14,2019,4,2,7,20093,1,18.4,58,58,802,16
7.20553587290487e+14,3.01150051489998e+14,2019,4,2,8,20093,1,18.9,58,58,823,16
7.20553588290487e+14,3.01150052489998e+14,2019,4,2,9,20093,1,4.7,43,43,951,16
7.20553589290487e+14,3.01150053489998e+14,2019,4,2,10,20093,1,1.5,19,19,544,16
7.20553590290487e+14,3.01150054489998e+14,2019,4,2,11,20093,1,1.3,16,16,972,16
7.20553591290487e+14,,2019,4,3,1,20093,1,19.3,49,49,823,16
1.210991290290487e+15,3.66594564489998e+14,2020,4,1,1,20105,1,16.5,62,62,94,16
1.210991291290487e+15,3.66594565489998e+14,2020,4,2,1,20105,1,17.2,61,61,125,16
1.210991292290487e+15,3.66594566489998e+14,2020,4,2,2,20105,1,13.5,54,54,125,16
1.210991293290487e+15,3.66594567489998e+14,2020,4,2,3,20105,1,14.7,62,62,125,16
1.210991294290487e+15,3.66594568489998e+14,2020,4,2,4,20105,1,14.8,68,68,125,16
1.210991295290487e+15,3.66594569489998e+14,2020,4,2,5,20105,1,14.9,61,61,125,16
1.210991296290487e+15,,2020,4,2,9,20105,1,5.1,27,27,129,16
1.210991297290487e+15,,2020,4,2,10,20105,2,1.5,16,16,6918,16
1.210991298290487e+15,,2020,4,2,11,20105,1,1,18,18,6918,16
1.210991299290487e+15,,2020,4,2,12,20105,1,1.4,17,17,6918,16
1.210991301290487e+15,,2020,4,2,14,20105,1,1.4,18,18,6918,16
1.210991303290487e+15,3.66594571489998e+14,2020,4,4,1,20105,1,21.3,73,43,129,16
1.210991300290487e+15,,2020,4,2,13,20105,1,1.7,22,22,6918,16
1.210991302290487e+15,3.66594570489998e+14,2020,4,3,1,20105,1,14,49,49,94,16
1.210991304290487e+15,3.66594572489998e+14,2020,4,4,2,20105,1,17.5,70,70,94,16
1.283753953290487e+15,4.45272890489998e+14,2021,4,2,1,20033,1,2.5,23,23,544,16
1.283753954290487e+15,4.45272891489998e+14,2021,4,2,2,20033,1,7.9,43,43,972,16
1.283753955290487e+15,4.45272892489998e+14,2021,4,2,3,20033,1,10.9,30,30,823,16
1.283753956290487e+15,4.45272893489998e+14,2021,4,2,4,20033,1,7.8,31,31,972,16
1.283753957290487e+15,4.45272894489998e+14,2021,4,2,5,20033,1,15.8,41,41,823,16
1.283753958290487e+15,4.45272895489998e+14,2021,4,2,6,20033,1,5.3,24,24,972,16
1.283753959290487e+15,,2021,4,2,7,20033,1,5,29,29,544,16
1.283753960290487e+15,4.45272897489998e+14,2021,4,3,2,20033,1,2.3,17,17,544,16
1.283753961290487e+15,4.45272898489998e+14,2021,4,3,3,20033,1,2.8,18,18,823,16
1.283753962290487e+15,4.45272899489998e+14,2021,4,3,4,20033,1,1.5,13,13,544,16
1.283753963290487e+15,4.45272900489998e+14,2021,4,3,5,20033,1,2.6,18,18,823,16
1.283753964290487e+15,,2021,4,3,6,20033,1,5.2,22,22,544,16
