"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
9.2229227010661e+13,6.4914902010661e+13,2004,4,1,4,20288,1,9.6,53,53,833,13
9.2229229010661e+13,6.4914918010661e+13,2004,4,1,6,20288,1,13.4,65,65,833,13
9.2229231010661e+13,6.4914932010661e+13,2004,4,1,7,20288,1,16,64,64,833,13
9.2229233010661e+13,6.4914946010661e+13,2004,4,1,9,20288,1,9.7,62,62,972,13
9.2229235010661e+13,6.4914960010661e+13,2004,4,1,10,20288,1,15.7,66,66,833,13
9.2229237010661e+13,6.4914976010661e+13,2004,4,1,11,20288,1,11.9,62,62,833,13
9.2229239010661e+13,6.4914989010661e+13,2004,4,1,12,20288,1,11.5,63,63,833,13
9.2229241010661e+13,6.4915002010661e+13,2004,4,1,13,20288,1,7.1,56,56,833,13
9.2229243010661e+13,6.4915016010661e+13,2004,4,1,14,20288,1,8.2,60,60,833,13
9.2229157010661e+13,6.4915029010661e+13,2004,4,1,15,20288,2,6.1,48,48,975,13
9.2229159010661e+13,6.4915043010661e+13,2004,4,1,16,20288,1,9.5,58,58,601,13
9.2229163010661e+13,,2004,4,1,18,20288,1,8.9,46,46,833,13
9.2229165010661e+13,,2004,4,1,19,20288,1,3.8,34,,972,13
9.2229223010661e+13,6.4914872010661e+13,2004,4,1,1,20288,1,12.6,58,58,833,13
9.2229225010661e+13,6.4914887010661e+13,2004,4,1,2,20288,1,8.5,53,53,833,13
9.2229161010661e+13,6.4915057010661e+13,2004,4,1,17,20288,1,7,32,32,823,13
9.2229167010661e+13,,2004,4,1,20,20288,1,1.3,17,,318,13
9.2229169010661e+13,6.4915097010661e+13,2004,4,2,1,20288,2,5.6,40,11,972,13
9.2229171010661e+13,6.4915106010661e+13,2004,4,2,2,20288,1,6.2,41,41,951,13
9.2229173010661e+13,6.4915121010661e+13,2004,4,2,3,20288,2,,,,972,13
9.2229175010661e+13,6.4915090010661e+13,2004,4,2,4,20288,2,,,,972,13
9.2229177010661e+13,6.4915074010661e+13,2004,4,2,5,20288,1,13.4,72,72,972,13
9.2229179010661e+13,,2004,4,2,6,20288,1,5.4,28,28,972,13
9.2229181010661e+13,6.4915129010661e+13,2004,4,3,1,20288,1,12.3,70,70,972,13
9.2229183010661e+13,6.4915146010661e+13,2004,4,3,2,20288,1,14.3,74,74,951,13
9.2229185010661e+13,6.4915161010661e+13,2004,4,3,3,20288,1,10.9,68,68,951,13
9.2229187010661e+13,6.4915175010661e+13,2004,4,3,4,20288,1,6.9,45,45,318,13
9.2229189010661e+13,6.4915190010661e+13,2004,4,3,5,20288,1,7.1,58,58,318,13
9.2229191010661e+13,6.4915205010661e+13,2004,4,3,6,20288,1,8.1,55,55,975,13
9.2229193010661e+13,6.4915222010661e+13,2004,4,3,7,20288,1,8.6,56,56,318,13
9.2229195010661e+13,6.4915242010661e+13,2004,4,3,9,20288,1,12.5,68,68,544,13
9.2229197010661e+13,6.4915258010661e+13,2004,4,4,1,20288,1,16.8,68,68,951,13
9.2229199010661e+13,6.4915272010661e+13,2004,4,4,2,20288,2,7.1,47,15,951,13
9.2229201010661e+13,6.4915287010661e+13,2004,4,4,3,20288,1,19,70,70,951,13
9.2229203010661e+13,6.4915304010661e+13,2004,4,4,4,20288,1,9.6,59,59,951,13
9.2229205010661e+13,6.4915318010661e+13,2004,4,4,5,20288,1,14.1,65,65,951,13
9.2229207010661e+13,6.4915344010661e+13,2004,4,4,7,20288,1,12.5,60,60,833,13
9.2229209010661e+13,6.4915359010661e+13,2004,4,4,8,20288,2,,,,951,13
9.2229211010661e+13,6.4915374010661e+13,2004,4,4,9,20288,2,,,,951,13
9.2229213010661e+13,6.4915382010661e+13,2004,4,4,10,20288,1,5.2,34,34,701,13
9.2229215010661e+13,,2004,4,4,11,20288,1,1.4,17,,701,13
9.2231007010661e+13,,2004,4,4,4,20336,1,6.1,33,33,317,13
9.2231009010661e+13,,2004,4,4,5,20336,1,6.7,50,50,317,13
9.2231001010661e+13,,2004,4,4,1,20336,1,13.3,61,61,317,13
9.2231003010661e+13,,2004,4,4,2,20336,1,9.5,60,60,317,13
9.2231005010661e+13,,2004,4,4,3,20336,1,7,35,35,317,13
9.2231011010661e+13,,2004,4,4,6,20336,1,12.7,38,38,317,13
9.2231013010661e+13,,2004,4,4,7,20336,1,11.1,63,63,317,13
9.2231015010661e+13,,2004,4,4,8,20336,1,2.2,24,,317,13
9.2231017010661e+13,,2004,4,4,9,20336,1,1.3,17,,317,13
9.2231019010661e+13,,2004,4,4,10,20336,1,1,14,,317,13
9.2231021010661e+13,,2004,4,4,11,20336,1,1.2,16,,317,13
9.2231023010661e+13,,2004,4,4,12,20336,1,2.4,25,,317,13
9.2231025010661e+13,,2004,4,4,13,20336,1,1.3,17,,317,13
9.2231027010661e+13,,2004,4,4,14,20336,1,1.3,17,,317,13
9.2231029010661e+13,,2004,4,4,15,20336,1,1.3,17,,317,13
9.9053514010661e+13,6.5161839010661e+13,2005,4,1,1,20158,1,14.7,48,48,833,13
9.9053516010661e+13,6.5161841010661e+13,2005,4,1,4,20158,1,13,58,58,802,13
9.9053518010661e+13,6.5161843010661e+13,2005,4,1,5,20158,2,,,,318,13
9.9053520010661e+13,6.5161847010661e+13,2005,4,1,6,20158,1,1.7,20,,318,13
9.9053522010661e+13,6.5161851010661e+13,2005,4,1,8,20158,1,6.8,36,36,951,13
9.9053524010661e+13,6.5161853010661e+13,2005,4,1,9,20158,2,16.1,72,12,951,13
9.9053526010661e+13,6.5161855010661e+13,2005,4,1,10,20158,1,8.2,48,48,318,13
9.9053528010661e+13,6.5161857010661e+13,2005,4,1,11,20158,1,2.9,29,,701,13
9.9053530010661e+13,6.5161861010661e+13,2005,4,1,12,20158,1,1.7,20,,318,13
9.9053532010661e+13,,2005,4,1,13,20158,1,5,32,32,318,13
9.9053534010661e+13,,2005,4,1,14,20158,1,5.3,34,34,318,13
9.9053536010661e+13,6.5161865010661e+13,2005,4,2,1,20158,1,8.6,46,46,318,13
9.9053538010661e+13,6.5161867010661e+13,2005,4,2,2,20158,1,12.4,54,54,316,13
9.9053540010661e+13,6.5161869010661e+13,2005,4,2,3,20158,2,5.7,41,6,833,13
9.9053542010661e+13,6.5161871010661e+13,2005,4,2,4,20158,2,5.8,41,7,833,13
9.9053544010661e+13,6.5161873010661e+13,2005,4,2,5,20158,2,8.5,52,7,833,13
9.9053546010661e+13,6.5161877010661e+13,2005,4,2,6,20158,1,12.9,62,62,833,13
9.9053554010661e+13,6.5161883010661e+13,2005,4,3,1,20158,1,12.6,56,56,318,13
9.9053548010661e+13,6.5161879010661e+13,2005,4,2,7,20158,1,12.3,60,60,833,13
9.9053550010661e+13,6.5161881010661e+13,2005,4,2,8,20158,1,10.6,58,58,833,13
9.9053552010661e+13,,2005,4,2,9,20158,1,6.3,34,34,972,13
9.9053556010661e+13,6.5161885010661e+13,2005,4,3,2,20158,1,10.1,52,52,318,13
9.9053558010661e+13,6.5161887010661e+13,2005,4,3,3,20158,1,10.1,50,50,318,13
9.9053560010661e+13,6.5161889010661e+13,2005,4,3,4,20158,1,11.6,50,50,318,13
9.9053562010661e+13,,2005,4,3,5,20158,1,5.1,28,28,951,13
9.9053564010661e+13,6.5161891010661e+13,2005,4,4,1,20158,2,24.4,84,22,802,13
9.9053568010661e+13,6.5161893010661e+13,2005,4,4,3,20158,1,9.1,34,34,951,13
9.9053570010661e+13,6.5161895010661e+13,2005,4,4,4,20158,1,20.2,58,58,951,13
9.9053572010661e+13,6.5161897010661e+13,2005,4,4,5,20158,1,27.7,56,56,833,13
9.9053574010661e+13,,2005,4,4,6,20158,1,2,22,,972,13
9.9053576010661e+13,,2005,4,4,7,20158,1,1.3,17,,318,13
9.9053578010661e+13,,2005,4,4,8,20158,1,5,26,26,951,13
1.04416155010661e+14,6.5846841010661e+13,2006,4,1,1,20120,1,10,54,54,544,13
1.04416157010661e+14,6.5846843010661e+13,2006,4,1,2,20120,1,7.3,42,42,544,13
1.04416159010661e+14,6.5846845010661e+13,2006,4,1,3,20120,1,5.6,40,40,544,13
1.04416161010661e+14,6.5846847010661e+13,2006,4,1,4,20120,1,17,47,47,544,13
1.04416163010661e+14,6.5846849010661e+13,2006,4,1,5,20120,1,11.4,54,54,544,13
1.04416165010661e+14,6.5846851010661e+13,2006,4,1,6,20120,1,2.7,27,,544,13
1.04416167010661e+14,6.5846853010661e+13,2006,4,1,7,20120,2,,,,544,13
1.04416169010661e+14,6.5846855010661e+13,2006,4,1,8,20120,1,2,22,,544,13
1.04416171010661e+14,,2006,4,1,9,20120,1,6.6,45,45,544,13
1.04416173010661e+14,,2006,4,1,10,20120,1,5.2,38,38,682,13
1.04416175010661e+14,,2006,4,1,11,20120,1,5.3,38,38,682,13
1.04416177010661e+14,,2006,4,1,12,20120,1,1.5,18,,544,13
1.04416179010661e+14,6.5846857010661e+13,2006,4,2,1,20120,1,10.3,54,54,313,13
1.04416181010661e+14,6.5846859010661e+13,2006,4,2,2,20120,1,7.3,48,48,544,13
1.04416183010661e+14,6.5846861010661e+13,2006,4,2,3,20120,1,11.8,52,52,313,13
1.04416185010661e+14,6.5846863010661e+13,2006,4,2,4,20120,2,,,,313,13
1.04416187010661e+14,6.5846865010661e+13,2006,4,2,5,20120,2,,,,544,13
1.56118015010661e+14,,2007,4,1,1,10353,1,9.5,54,54,972,13
1.56118016010661e+14,,2007,4,1,2,10353,1,2.4,25,,701,13
1.56118017010661e+14,,2007,4,2,1,10353,1,7.2,27,27,68,13
1.56118018010661e+14,,2007,4,2,2,10353,1,7,48,48,972,13
1.56118019010661e+14,,2007,4,2,3,10353,1,8.9,50,50,972,13
1.56118020010661e+14,,2007,4,2,4,10353,1,5.4,39,39,972,13
1.56118021010661e+14,,2007,4,2,5,10353,1,8.5,34,34,68,13
1.56118022010661e+14,,2007,4,2,6,10353,1,2,22,,972,13
1.56118023010661e+14,,2007,4,2,7,10353,1,3.6,33,,972,13
1.56118024010661e+14,,2007,4,2,8,10353,1,3.7,33,,972,13
1.56118025010661e+14,,2007,4,2,9,10353,1,3.1,30,,972,13
1.56118026010661e+14,,2007,4,2,10,10353,1,1.1,15,,766,13
1.56118027010661e+14,,2007,4,3,1,10353,1,5.4,39,39,701,13
1.56118028010661e+14,,2007,4,3,2,10353,1,10.7,55,55,823,13
1.56118029010661e+14,,2007,4,3,3,10353,1,10.6,55,55,975,13
1.56118030010661e+14,,2007,4,3,4,10353,1,7,45,45,972,13
1.56118031010661e+14,,2007,4,3,5,10353,1,7.6,44,44,975,13
1.56118032010661e+14,,2007,4,3,6,10353,1,8.3,60,60,543,13
1.56118033010661e+14,,2007,4,3,7,10353,1,18.4,67,67,823,13
1.56118034010661e+14,,2007,4,3,8,10353,2,7,46,42,823,13
1.56118035010661e+14,,2007,4,3,9,10353,1,1.3,17,,701,13
1.56118036010661e+14,,2007,4,3,10,10353,1,4.1,36,,701,13
1.56118037010661e+14,,2007,4,3,11,10353,1,1.3,17,,701,13
1.56118038010661e+14,,2007,4,3,12,10353,1,1.7,20,,318,13
1.56118039010661e+14,,2007,4,3,13,10353,1,1.2,16,,318,13
1.56118040010661e+14,,2007,4,4,1,10353,1,16.1,68,68,833,13
1.56118041010661e+14,,2007,4,4,2,10353,1,14.2,58,58,833,13
1.56118042010661e+14,,2007,4,4,3,10353,1,15.7,63,63,833,13
1.56118043010661e+14,,2007,4,4,4,10353,1,12.7,65,65,833,13
1.56118047010661e+14,,2007,4,4,8,10353,1,12.8,65,65,833,13
1.56118044010661e+14,,2007,4,4,5,10353,1,13,68,68,833,13
1.56118045010661e+14,,2007,4,4,6,10353,1,14.2,65,65,833,13
1.56118046010661e+14,,2007,4,4,7,10353,2,6.9,50,50,833,13
1.56118048010661e+14,,2007,4,4,9,10353,1,16.4,63,63,951,13
1.56118049010661e+14,,2007,4,4,10,10353,1,11.4,52,52,318,13
1.56118050010661e+14,,2007,4,4,11,10353,2,9.2,54,46,972,13
1.56118051010661e+14,,2007,4,4,12,10353,1,15.9,64,64,951,13
1.56118052010661e+14,,2007,4,4,13,10353,1,7.6,38,38,701,13
2.26406459010661e+14,9.2229223010661e+13,2009,4,1,1,20288,1,13.5,60,60,833,14
2.26406460010661e+14,9.2229225010661e+13,2009,4,1,2,20288,1,8.8,48,48,833,14
2.26406461010661e+14,9.2229227010661e+13,2009,4,1,4,20288,1,9.9,56,56,833,14
2.26406462010661e+14,9.2229229010661e+13,2009,4,1,6,20288,1,14.3,57,57,833,14
2.26406463010661e+14,9.2229231010661e+13,2009,4,1,7,20288,1,16.8,62,62,833,14
2.26406464010661e+14,9.2229233010661e+13,2009,4,1,9,20288,1,10.5,55,55,972,14
2.26406465010661e+14,9.2229235010661e+13,2009,4,1,10,20288,1,16.9,67,67,833,14
2.26406467010661e+14,9.2229239010661e+13,2009,4,1,12,20288,1,12.4,58,58,833,14
2.26406468010661e+14,9.2229241010661e+13,2009,4,1,13,20288,1,7.4,45,45,833,14
2.26406469010661e+14,9.2229243010661e+13,2009,4,1,14,20288,1,8.8,55,55,833,14
2.26406470010661e+14,9.2229157010661e+13,2009,4,1,15,20288,2,6.1,42,35,975,14
2.26406471010661e+14,9.2229159010661e+13,2009,4,1,16,20288,1,9.8,55,55,602,14
2.26406472010661e+14,9.2229161010661e+13,2009,4,1,17,20288,1,7,35,35,823,14
2.26406473010661e+14,9.2229163010661e+13,2009,4,1,18,20288,1,9.2,53,53,833,14
2.26406474010661e+14,9.2229165010661e+13,2009,4,1,19,20288,1,4.2,36,,972,14
2.26406475010661e+14,9.2229167010661e+13,2009,4,1,20,20288,1,1.9,21,,318,14
2.26406476010661e+14,,2009,4,1,21,20288,1,5,35,35,318,14
2.26406477010661e+14,9.2229169010661e+13,2009,4,2,1,20288,2,,,,972,14
2.26406478010661e+14,9.2229171010661e+13,2009,4,2,2,20288,1,7.4,43,43,951,14
2.26406481010661e+14,,2009,4,2,7,20288,1,6.4,36,36,972,14
2.26406466010661e+14,9.2229237010661e+13,2009,4,1,11,20288,1,12.5,58,58,833,14
2.26406479010661e+14,9.2229177010661e+13,2009,4,2,5,20288,1,15.5,55,55,972,14
2.26406480010661e+14,9.2229179010661e+13,2009,4,2,6,20288,1,5.7,12,12,972,14
2.26406482010661e+14,9.2229181010661e+13,2009,4,3,1,20288,1,13.5,64,64,972,14
2.26406483010661e+14,9.2229183010661e+13,2009,4,3,2,20288,1,14.4,67,67,951,14
2.26406484010661e+14,9.2229185010661e+13,2009,4,3,3,20288,1,11,60,60,951,14
2.26406485010661e+14,9.2229187010661e+13,2009,4,3,4,20288,1,6.9,37,37,318,14
2.26406486010661e+14,9.2229189010661e+13,2009,4,3,5,20288,1,7.7,50,50,318,14
2.26406487010661e+14,9.2229191010661e+13,2009,4,3,6,20288,2,8.1,50,40,975,14
2.26406488010661e+14,9.2229193010661e+13,2009,4,3,7,20288,1,9,54,54,318,14
2.26406489010661e+14,9.2229195010661e+13,2009,4,3,9,20288,1,13,68,68,544,14
2.26406490010661e+14,9.2229197010661e+13,2009,4,4,1,20288,1,17.2,59,59,951,14
2.26406491010661e+14,9.2229199010661e+13,2009,4,4,2,20288,2,,,,951,14
2.26406492010661e+14,9.2229201010661e+13,2009,4,4,3,20288,1,21.6,57,57,951,14
2.26406493010661e+14,9.2229203010661e+13,2009,4,4,4,20288,1,10,53,53,951,14
2.26406494010661e+14,9.2229205010661e+13,2009,4,4,5,20288,1,14.6,60,60,951,14
2.26406495010661e+14,9.2229207010661e+13,2009,4,4,7,20288,1,12.8,55,55,833,14
2.26406496010661e+14,9.2229213010661e+13,2009,4,4,10,20288,1,5.6,27,27,701,14
2.26406497010661e+14,9.2229215010661e+13,2009,4,4,11,20288,1,1.7,20,,701,14
2.26406498010661e+14,,2009,4,4,12,20288,1,1,14,,318,14
2.26406499010661e+14,,2009,4,4,13,20288,1,1,14,,318,14
2.26406566010661e+14,9.2231001010661e+13,2009,4,4,1,20336,1,14.7,54,54,317,14
2.26406567010661e+14,9.2231003010661e+13,2009,4,4,2,20336,1,10,42,42,317,14
2.26406568010661e+14,9.2231005010661e+13,2009,4,4,3,20336,1,7.2,25,25,317,14
2.26406569010661e+14,9.2231007010661e+13,2009,4,4,4,20336,1,6.9,28,28,317,14
2.26406570010661e+14,9.2231009010661e+13,2009,4,4,5,20336,1,7.2,34,34,317,14
2.26406571010661e+14,9.2231011010661e+13,2009,4,4,6,20336,1,13.6,34,34,317,14
2.26406575010661e+14,9.2231019010661e+13,2009,4,4,10,20336,1,1.1,15,,317,14
2.26406572010661e+14,9.2231013010661e+13,2009,4,4,7,20336,1,13.1,55,55,317,14
2.26406573010661e+14,9.2231015010661e+13,2009,4,4,8,20336,1,2.4,25,,317,14
2.26406574010661e+14,9.2231017010661e+13,2009,4,4,9,20336,1,1.4,17,,317,14
2.26406576010661e+14,9.2231021010661e+13,2009,4,4,11,20336,1,1.3,17,,317,14
2.26406577010661e+14,9.2231023010661e+13,2009,4,4,12,20336,1,2.8,28,,317,14
2.26406578010661e+14,9.2231025010661e+13,2009,4,4,13,20336,1,1.5,18,,317,14
2.26406579010661e+14,9.2231027010661e+13,2009,4,4,14,20336,2,,,,317,14
2.26406580010661e+14,9.2231029010661e+13,2009,4,4,15,20336,1,1.4,17,,317,14
2.26406581010661e+14,,2009,4,4,16,20336,1,5.7,29,29,317,14
2.26406582010661e+14,,2009,4,4,17,20336,1,5.7,32,32,317,14
2.26406583010661e+14,,2009,4,4,18,20336,1,7.5,20,20,317,14
2.45861247010661e+14,9.9053514010661e+13,2010,4,1,1,20158,1,15,67,67,833,14
2.45861248010661e+14,9.9053516010661e+13,2010,4,1,4,20158,1,13.8,74,74,802,14
2.45861249010661e+14,9.9053520010661e+13,2010,4,1,6,20158,1,1.8,21,,318,14
2.45861250010661e+14,9.9053522010661e+13,2010,4,1,8,20158,1,6.8,45,45,951,14
2.45861251010661e+14,9.9053524010661e+13,2010,4,1,9,20158,2,,,,951,14
2.45861252010661e+14,9.9053526010661e+13,2010,4,1,10,20158,1,9.2,55,55,318,14
2.45861253010661e+14,9.9053528010661e+13,2010,4,1,11,20158,1,3.2,30,,701,14
2.45861254010661e+14,9.9053530010661e+13,2010,4,1,12,20158,2,,,,318,14
2.45861255010661e+14,9.9053532010661e+13,2010,4,1,13,20158,1,5.5,47,47,318,14
2.45861256010661e+14,9.9053534010661e+13,2010,4,1,14,20158,1,6.2,53,53,318,14
2.45861257010661e+14,9.9053536010661e+13,2010,4,2,1,20158,0,,,,318,14
2.45861258010661e+14,9.9053538010661e+13,2010,4,2,2,20158,0,,,,316,14
2.45861259010661e+14,9.9053540010661e+13,2010,4,2,3,20158,0,,,,833,14
2.45861260010661e+14,9.9053542010661e+13,2010,4,2,4,20158,0,,,,833,14
2.45861261010661e+14,9.9053544010661e+13,2010,4,2,5,20158,0,,,,833,14
2.45861262010661e+14,9.9053546010661e+13,2010,4,2,6,20158,0,,,,833,14
2.45861263010661e+14,9.9053548010661e+13,2010,4,2,7,20158,0,,,,833,14
2.45861264010661e+14,9.9053550010661e+13,2010,4,2,8,20158,0,,,,833,14
2.45861268010661e+14,9.9053558010661e+13,2010,4,3,3,20158,0,,,,318,14
2.45861265010661e+14,9.9053552010661e+13,2010,4,2,9,20158,0,,,,972,14
2.45861266010661e+14,9.9053554010661e+13,2010,4,3,1,20158,0,,,,318,14
2.45861267010661e+14,9.9053556010661e+13,2010,4,3,2,20158,0,,,,318,14
2.45861269010661e+14,9.9053560010661e+13,2010,4,3,4,20158,0,,,,318,14
2.45861270010661e+14,9.9053562010661e+13,2010,4,3,5,20158,0,,,,951,14
2.45861271010661e+14,9.9053564010661e+13,2010,4,4,1,20158,0,,,,802,14
2.45861272010661e+14,9.9053568010661e+13,2010,4,4,3,20158,0,,,,951,14
2.45861273010661e+14,9.9053570010661e+13,2010,4,4,4,20158,0,,,,951,14
2.45861274010661e+14,9.9053572010661e+13,2010,4,4,5,20158,0,,,,833,14
2.45861275010661e+14,9.9053574010661e+13,2010,4,4,6,20158,0,,,,972,14
2.45861276010661e+14,9.9053576010661e+13,2010,4,4,7,20158,0,,,,318,14
2.45861277010661e+14,9.9053578010661e+13,2010,4,4,8,20158,0,,,,951,14
2.45861192010661e+14,,2010,4,2,1,20256,1,8.1,42,42,313,14
2.45861193010661e+14,,2010,4,2,2,20256,1,7.8,39,39,313,14
2.45861194010661e+14,,2010,4,2,3,20256,1,6.5,42,42,313,14
2.45861195010661e+14,,2010,4,2,4,20256,1,5.8,36,36,313,14
2.45861196010661e+14,,2010,4,2,5,20256,1,7.7,38,38,313,14
1.5492383020004e+13,1.04416155010661e+14,2011,4,1,1,20120,1,10.4,39,39,544,14
1.5492384020004e+13,1.04416157010661e+14,2011,4,1,2,20120,1,7.6,30,30,544,14
1.5492385020004e+13,1.04416159010661e+14,2011,4,1,3,20120,1,5.8,29,29,544,14
1.5492386020004e+13,1.04416161010661e+14,2011,4,1,4,20120,1,19.2,41,41,313,14
1.5492387020004e+13,1.04416163010661e+14,2011,4,1,5,20120,1,12.7,57,57,544,14
1.5492388020004e+13,1.04416165010661e+14,2011,4,1,6,20120,1,2.8,28,,544,14
1.5492389020004e+13,1.04416169010661e+14,2011,4,1,8,20120,1,2.3,24,,544,14
1.5492390020004e+13,1.04416171010661e+14,2011,4,1,9,20120,1,7.3,34,34,544,14
1.5492391020004e+13,1.04416173010661e+14,2011,4,1,10,20120,1,5.6,25,25,682,14
1.5492392020004e+13,1.04416175010661e+14,2011,4,1,11,20120,1,6.1,37,37,682,14
1.5492393020004e+13,1.04416177010661e+14,2011,4,1,12,20120,1,1.8,21,,544,14
1.5492394020004e+13,1.04416179010661e+14,2011,4,2,1,20120,2,,,,313,14
1.5492395020004e+13,1.04416181010661e+14,2011,4,2,2,20120,1,8.2,47,47,544,14
1.5492396020004e+13,1.04416183010661e+14,2011,4,2,3,20120,1,11.8,48,34,313,14
1.5492421020004e+13,,2011,4,1,1,20267,1,8,42,42,951,14
1.5492422020004e+13,,2011,4,1,2,20267,1,14.9,68,68,951,14
1.5492423020004e+13,,2011,4,1,3,20267,2,5,37,32,823,14
1.5492424020004e+13,,2011,4,1,4,20267,1,15.6,68,68,951,14
1.5492428020004e+13,,2011,4,1,8,20267,1,8,42,42,975,14
1.5492425020004e+13,,2011,4,1,5,20267,2,10.9,59,54,975,14
1.5492426020004e+13,,2011,4,1,6,20267,1,5.4,41,41,951,14
1.5492427020004e+13,,2011,4,1,7,20267,1,8.6,45,45,951,14
1.5492429020004e+13,,2011,4,1,9,20267,1,6.8,41,41,951,14
1.5492430020004e+13,,2011,4,1,10,20267,1,11.8,57,57,951,14
1.5492431020004e+13,,2011,4,1,11,20267,1,6.7,29,29,951,14
1.5492432020004e+13,,2011,4,2,1,20267,1,6.9,40,40,972,14
1.5492433020004e+13,,2011,4,2,2,20267,1,5.2,33,33,975,14
1.5492434020004e+13,,2011,4,2,3,20267,1,1,14,,701,14
1.5492435020004e+13,,2011,4,2,4,20267,1,2.9,29,,701,14
1.5492436020004e+13,,2011,4,2,5,20267,1,1,14,,951,14
1.5492437020004e+13,,2011,4,2,6,20267,1,2.2,24,,951,14
1.5492438020004e+13,,2011,4,2,7,20267,1,1.1,15,,951,14
1.5492439020004e+13,,2011,4,3,1,20267,1,5.7,41,41,701,14
1.5492440020004e+13,,2011,4,3,2,20267,1,13.2,43,43,951,14
1.5492441020004e+13,,2011,4,3,3,20267,1,10.1,44,44,951,14
