"CN","PREV_TRE_CN","INVYR","UNITCD","SUBP","TREE","PLOT","STATUSCD","DIA","HT","ACTUALHT","SPCD","CYCLE"
6.5240923010661e+13,,2000,3,4,8,20052,1,5,51,51,746,12
6.5240925010661e+13,,2000,3,4,9,20052,2,5,37,25,105,12
6.5240927010661e+13,,2000,3,4,10,20052,1,11.1,43,43,809,12
6.5240931010661e+13,,2000,3,4,11,20052,2,6.1,42,9,809,12
6.5240935010661e+13,,2000,3,4,12,20052,1,9.1,58,58,743,12
6.5240943010661e+13,,2000,3,101,1,20052,1,4.4,,,743,12
6.5240937010661e+13,,2000,3,4,13,20052,1,9.6,45,45,809,12
6.5240939010661e+13,,2000,3,4,14,20052,1,8.6,48,48,809,12
6.5240941010661e+13,,2000,3,4,15,20052,1,8.5,48,48,809,12
6.5240950010661e+13,,2000,3,101,2,20052,1,12.3,,,809,12
6.5240960010661e+13,,2000,3,101,4,20052,1,1.8,,,809,12
6.5240967010661e+13,,2000,3,101,5,20052,2,,,,105,12
6.5240975010661e+13,,2000,3,104,2,20052,1,6.8,,,105,12
6.5240985010661e+13,,2000,3,104,3,20052,1,15.1,,,809,12
6.5240997010661e+13,,2000,3,105,6,20052,1,7,,,105,12
6.5241062010661e+13,,2000,3,1,1,20138,1,21.7,62,62,823,12
6.5241064010661e+13,,2000,3,1,2,20138,1,17.9,68,68,823,12
6.5241066010661e+13,,2000,3,1,3,20138,1,5.4,31,31,951,12
6.5241068010661e+13,,2000,3,2,1,20138,1,1.6,19,,746,12
6.5241072010661e+13,,2000,3,2,2,20138,1,29.6,67,67,823,12
6.5241074010661e+13,,2000,3,3,1,20138,1,2.9,29,,823,12
6.5241078010661e+13,,2000,3,3,3,20138,1,4.1,36,,823,12
6.5241082010661e+13,,2000,3,3,4,20138,1,7.7,41,41,951,12
6.5241084010661e+13,,2000,3,3,5,20138,1,6.7,39,39,951,12
6.5241086010661e+13,,2000,3,3,6,20138,1,6,35,35,951,12
6.5241088010661e+13,,2000,3,3,7,20138,1,8.4,40,40,951,12
6.5241090010661e+13,,2000,3,3,8,20138,1,7,42,42,951,12
6.5241092010661e+13,,2000,3,3,9,20138,1,8.2,43,43,951,12
6.5241096010661e+13,,2000,3,3,10,20138,1,7.3,40,40,951,12
6.5241098010661e+13,,2000,3,3,11,20138,1,7.1,38,38,951,12
6.5241100010661e+13,,2000,3,3,12,20138,1,6.6,40,40,951,12
6.5241102010661e+13,,2000,3,3,13,20138,1,5.1,26,26,823,12
6.5241104010661e+13,,2000,3,4,1,20138,1,19.4,71,71,823,12
6.5241108010661e+13,,2000,3,4,2,20138,1,11.7,45,45,823,12
6.5241114010661e+13,,2000,3,4,3,20138,1,18,70,70,823,12
6.5241116010661e+13,,2000,3,4,4,20138,1,13.5,43,43,823,12
6.5241546010661e+13,,2000,3,1,3,20245,1,7.2,41,41,975,12
6.5241118010661e+13,,2000,3,4,5,20138,1,17,70,70,823,12
6.5241120010661e+13,,2000,3,4,6,20138,1,23.5,74,74,823,12
6.5241544010661e+13,,2000,3,1,2,20245,1,15.7,69,69,544,12
6.5241548010661e+13,,2000,3,2,1,20245,1,6.9,36,36,544,12
6.5241550010661e+13,,2000,3,2,2,20245,1,13.9,44,44,823,12
6.5241557010661e+13,,2000,3,3,1,20245,1,21.7,65,53,543,12
6.5241563010661e+13,,2000,3,3,2,20245,1,22,74,74,543,12
6.5241565010661e+13,,2000,3,4,1,20245,1,5,32,32,972,12
6.5241567010661e+13,,2000,3,4,2,20245,1,16.9,53,53,951,12
6.5241569010661e+13,,2000,3,4,3,20245,1,33,82,82,951,12
6.5241571010661e+13,,2000,3,4,4,20245,1,3.6,33,,972,12
6.5241575010661e+13,,2000,3,101,2,20245,1,15.7,,,544,12
6.5241585010661e+13,,2000,3,102,1,20245,1,17.5,,,823,12
6.5241595010661e+13,,2000,3,102,2,20245,1,31.9,,,823,12
6.5241605010661e+13,,2000,3,105,1,20245,1,17.3,,,823,12
6.5241615010661e+13,,2000,3,105,2,20245,1,9.2,,,823,12
6.5241627010661e+13,,2000,3,105,3,20245,1,15.6,,,823,12
6.5241367010661e+13,,2000,3,1,7,20263,1,6.4,50,50,823,12
6.5241369010661e+13,,2000,3,1,8,20263,2,5.7,41,10,762,12
6.5241371010661e+13,,2000,3,1,9,20263,1,17.3,83,83,823,12
6.5241377010661e+13,,2000,3,1,10,20263,1,7.3,63,57,543,12
6.5241382010661e+13,,2000,3,1,11,20263,1,6,52,52,543,12
6.5241384010661e+13,,2000,3,1,12,20263,1,7,51,51,951,12
6.5241386010661e+13,,2000,3,1,13,20263,2,13.3,66,7,746,12
6.5241388010661e+13,,2000,3,1,14,20263,2,5.7,41,26,823,12
6.5241390010661e+13,,2000,3,1,15,20263,1,12.2,66,66,823,12
6.5241392010661e+13,,2000,3,1,16,20263,1,18.2,81,81,746,12
6.5241394010661e+13,,2000,3,1,17,20263,1,6.3,51,51,823,12
6.5241396010661e+13,,2000,3,1,18,20263,1,15.6,77,77,746,12
6.5241398010661e+13,,2000,3,1,19,20263,1,16.7,80,80,746,12
6.5241400010661e+13,,2000,3,2,1,20263,1,11,76,76,746,12
6.5241408010661e+13,,2000,3,2,5,20263,1,17.3,68,68,823,12
6.5241402010661e+13,,2000,3,2,2,20263,1,13.3,74,74,746,12
6.5241404010661e+13,,2000,3,2,3,20263,1,5.9,37,37,823,12
6.5241406010661e+13,,2000,3,2,4,20263,1,7.7,52,52,823,12
6.5241413010661e+13,,2000,3,2,6,20263,1,17.8,68,68,833,12
6.5241416010661e+13,,2000,3,3,1,20263,1,19.4,61,61,823,12
6.5241418010661e+13,,2000,3,3,2,20263,1,7.2,50,50,972,12
6.5241420010661e+13,,2000,3,3,3,20263,1,16,77,77,951,12
6.5241422010661e+13,,2000,3,3,4,20263,1,10.2,64,64,972,12
6.5241424010661e+13,,2000,3,3,5,20263,1,9.1,63,63,823,12
6.5241428010661e+13,,2000,3,3,6,20263,1,6.5,52,52,951,12
6.5241434010661e+13,,2000,3,4,1,20263,1,6.6,53,53,951,12
6.5241440010661e+13,,2000,3,4,2,20263,1,7.3,55,55,543,12
6.5241444010661e+13,,2000,3,4,3,20263,1,5.1,35,35,544,12
6.5241447010661e+13,,2000,3,4,4,20263,1,6,46,46,972,12
6.5241454010661e+13,,2000,3,4,5,20263,2,12.5,64,16,746,12
6.5241460010661e+13,,2000,3,4,6,20263,1,9,68,68,544,12
6.5241462010661e+13,,2000,3,4,7,20263,1,5.8,54,54,543,12
6.5241464010661e+13,,2000,3,4,8,20263,1,5.4,54,54,543,12
6.5241466010661e+13,,2000,3,4,9,20263,1,6.6,52,52,543,12
6.5241924010661e+13,,2000,3,4,1,20342,1,13.8,50,50,823,12
6.5241926010661e+13,,2000,3,4,2,20342,1,5.5,31,31,823,12
6.5241928010661e+13,,2000,3,4,3,20342,1,10.4,42,42,823,12
6.5241930010661e+13,,2000,3,4,4,20342,1,6.1,27,27,823,12
6.5241175010661e+13,,2000,3,1,3,20478,1,6.7,59,59,833,12
6.5241181010661e+13,,2000,3,1,4,20478,1,19.8,76,76,833,12
6.5241187010661e+13,,2000,3,1,5,20478,1,18.5,78,78,833,12
6.5241189010661e+13,,2000,3,1,6,20478,1,5.3,33,33,701,12
6.5241191010661e+13,,2000,3,1,7,20478,1,14.1,75,75,746,12
6.5241199010661e+13,,2000,3,2,3,20478,2,14.4,68,9,746,12
6.5241193010661e+13,,2000,3,1,8,20478,1,12.5,67,67,746,12
6.5241195010661e+13,,2000,3,2,1,20478,1,6.6,53,53,823,12
6.5241197010661e+13,,2000,3,2,2,20478,1,7.2,57,57,823,12
6.5241201010661e+13,,2000,3,2,4,20478,1,18,74,74,833,12
6.5241207010661e+13,,2000,3,2,5,20478,1,5.9,48,48,833,12
6.5241214010661e+13,,2000,3,2,6,20478,2,10.6,59,9,746,12
6.5241221010661e+13,,2000,3,2,7,20478,1,5.5,37,37,701,12
6.5241223010661e+13,,2000,3,2,8,20478,1,3.1,30,,701,12
6.5241227010661e+13,,2000,3,2,9,20478,1,1,14,,701,12
6.5241233010661e+13,,2000,3,2,10,20478,1,3.3,31,,701,12
6.5241237010661e+13,,2000,3,2,11,20478,1,3.6,33,,701,12
6.5241247010661e+13,,2000,3,3,1,20478,1,9.2,56,56,316,12
6.5241251010661e+13,,2000,3,3,2,20478,1,20.2,82,82,743,12
6.5241253010661e+13,,2000,3,3,3,20478,1,8.2,63,63,316,12
6.5241255010661e+13,,2000,3,3,4,20478,1,8.9,74,74,833,12
6.5241257010661e+13,,2000,3,3,5,20478,1,13,82,82,833,12
6.5241261010661e+13,,2000,3,3,6,20478,1,15.1,80,80,833,12
6.5241263010661e+13,,2000,3,4,1,20478,1,16.3,75,75,833,12
6.5241265010661e+13,,2000,3,4,2,20478,1,7.9,63,63,833,12
6.5241267010661e+13,,2000,3,4,3,20478,2,9.4,59,59,746,12
6.5241269010661e+13,,2000,3,4,4,20478,1,17.9,82,82,743,12
6.5241271010661e+13,,2000,3,4,5,20478,1,14,79,79,743,12
6.5241273010661e+13,,2000,3,4,6,20478,1,8.9,42,42,833,12
6.5241275010661e+13,,2000,3,4,7,20478,1,16.8,72,72,833,12
6.5241277010661e+13,,2000,3,4,8,20478,1,2.9,29,,823,12
6.5718427010661e+13,,2001,3,1,1,20393,1,11.7,52,52,823,12
6.5718429010661e+13,,2001,3,1,3,20393,1,5.6,28,28,823,12
6.5718431010661e+13,,2001,3,1,4,20393,2,9.3,58,32,746,12
6.5718439010661e+13,,2001,3,1,9,20393,2,8.5,56,24,746,12
6.5718433010661e+13,,2001,3,1,6,20393,1,5.4,29,29,951,12
6.5718435010661e+13,,2001,3,1,7,20393,1,8.5,47,47,544,12
6.5718437010661e+13,,2001,3,1,8,20393,1,10.9,48,48,972,12
6.5718441010661e+13,,2001,3,1,10,20393,1,9.5,44,44,544,12
6.5718443010661e+13,,2001,3,1,11,20393,1,6.2,26,26,823,12
6.5718445010661e+13,,2001,3,1,12,20393,1,10.8,55,55,544,12
6.5718447010661e+13,,2001,3,1,13,20393,1,9.2,47,47,823,12
6.5718449010661e+13,,2001,3,1,14,20393,1,5,28,28,544,12
6.5718451010661e+13,,2001,3,1,15,20393,1,3.3,31,,972,12
6.5718425010661e+13,,2001,3,1,16,20393,1,4.1,36,,823,12
6.5718423010661e+13,,2001,3,1,17,20393,1,1.6,19,,823,12
6.5718453010661e+13,,2001,3,2,1,20393,1,13.1,50,50,833,12
6.5718455010661e+13,,2001,3,2,2,20393,1,6.1,24,24,318,12
6.5718457010661e+13,,2001,3,2,3,20393,1,5.2,26,26,823,12
6.5718459010661e+13,,2001,3,2,4,20393,1,12,49,49,972,12
6.5718461010661e+13,,2001,3,3,1,20393,1,5.9,31,31,972,12
6.5718463010661e+13,,2001,3,3,2,20393,1,12.7,55,55,823,12
6.5718465010661e+13,,2001,3,3,3,20393,1,14,55,55,823,12
6.5718467010661e+13,,2001,3,3,4,20393,1,12.2,52,52,823,12
6.5718469010661e+13,,2001,3,3,5,20393,2,5.5,34,17,823,12
6.5718471010661e+13,,2001,3,3,6,20393,1,8.7,47,47,823,12
6.5718473010661e+13,,2001,3,3,7,20393,1,5.6,31,31,823,12
6.5718477010661e+13,,2001,3,3,9,20393,1,15,53,53,823,12
6.5718479010661e+13,,2001,3,3,10,20393,1,5.4,36,36,544,12
6.5718481010661e+13,,2001,3,3,11,20393,2,6.2,35,9,762,12
6.5718483010661e+13,,2001,3,101,1,20393,1,11.7,,,823,12
6.5718493010661e+13,,2001,3,101,2,20393,1,2,,,823,12
6.5718500010661e+13,,2001,3,101,3,20393,1,5.6,,,823,12
6.5718510010661e+13,,2001,3,101,4,20393,2,9.3,,,746,12
6.5718516010661e+13,,2001,3,101,5,20393,1,1.2,,,823,12
6.5718523010661e+13,,2001,3,102,1,20393,2,,,,972,12
6.5718528010661e+13,,2001,3,102,2,20393,2,,,,972,12
6.5718533010661e+13,,2001,3,102,3,20393,2,,,,375,12
6.5718560010661e+13,,2001,3,102,6,20393,2,,,,375,12
6.5718475010661e+13,,2001,3,3,8,20393,1,5.6,30,30,823,12
6.5718540010661e+13,,2001,3,102,4,20393,1,15.9,,,823,12
6.5718550010661e+13,,2001,3,102,5,20393,1,8.3,,,544,12
6.5718567010661e+13,,2001,3,102,7,20393,2,,,,375,12
6.5718574010661e+13,,2001,3,103,1,20393,2,,,,763,12
6.5719097010661e+13,,2001,3,1,1,20499,1,6.9,38,38,972,12
6.5719099010661e+13,,2001,3,2,1,20499,1,5,30,30,972,12
6.5719101010661e+13,,2001,3,4,1,20499,1,6.5,32,32,762,12
6.5719103010661e+13,,2001,3,4,2,20499,1,6.5,34,34,762,12
6.5719134010661e+13,,2001,3,1,1,20501,1,12.4,52,34,543,12
6.5719136010661e+13,,2001,3,2,1,20501,1,10,56,56,71,12
6.5719138010661e+13,,2001,3,2,2,20501,2,8.4,46,45,71,12
6.5719140010661e+13,,2001,3,2,3,20501,1,8.7,40,40,71,12
6.5719142010661e+13,,2001,3,2,4,20501,1,9,40,40,71,12
6.5719144010661e+13,,2001,3,2,5,20501,2,9.2,53,42,71,12
6.5719146010661e+13,,2001,3,2,6,20501,2,12.7,58,55,71,12
6.5719148010661e+13,,2001,3,2,7,20501,1,6.5,29,29,972,12
6.5719150010661e+13,,2001,3,2,8,20501,2,12,54,16,71,12
6.5719152010661e+13,,2001,3,3,1,20501,1,12.8,42,42,544,12
6.5719154010661e+13,,2001,3,3,2,20501,2,8.2,43,42,543,12
6.5719156010661e+13,,2001,3,3,3,20501,2,8,37,35,543,12
6.5719158010661e+13,,2001,3,4,1,20501,2,5.2,45,11,71,12
6.5719160010661e+13,,2001,3,4,2,20501,2,7.7,46,45,71,12
6.5719162010661e+13,,2001,3,4,3,20501,2,5.4,46,45,71,12
6.5719164010661e+13,,2001,3,4,4,20501,2,7.8,45,21,71,12
6.5719166010661e+13,,2001,3,4,5,20501,1,2.9,29,,543,12
6.5719226010661e+13,,2001,3,1,2,20516,1,6.9,35,35,543,12
6.5719234010661e+13,,2001,3,2,1,20516,1,17.8,64,64,71,12
6.5719232010661e+13,,2001,3,2,2,20516,1,18.5,60,60,71,12
6.5719228010661e+13,,2001,3,2,3,20516,1,6.1,29,29,543,12
6.5719230010661e+13,,2001,3,2,4,20516,2,7.1,28,27,375,12
6.5719242010661e+13,,2001,3,4,4,20516,1,11.9,54,54,375,12
6.5719236010661e+13,,2001,3,4,1,20516,1,9.2,45,45,375,12
6.5719238010661e+13,,2001,3,4,2,20516,1,6.2,44,44,375,12
6.5719240010661e+13,,2001,3,4,3,20516,1,8,44,44,375,12
6.5719244010661e+13,,2001,3,4,5,20516,1,12.8,63,63,71,12
6.5719246010661e+13,,2001,3,4,6,20516,1,2.4,19,,12,12
6.5719248010661e+13,,2001,3,4,7,20516,1,1.8,16,,12,12
6.6002285010661e+13,,2002,3,1,1,20056,1,9.5,43,43,543,12
6.6002287010661e+13,,2002,3,1,2,20056,1,6.1,33,33,543,12
6.6002289010661e+13,,2002,3,3,1,20056,2,7,46,30,543,12
6.6002291010661e+13,,2002,3,3,2,20056,1,9.3,55,55,951,12
6.6002293010661e+13,,2002,3,4,1,20056,1,2.5,24,24,972,12
6.6002321010661e+13,,2002,3,4,2,20056,1,1.8,14,14,972,12
6.6002295010661e+13,,2002,3,4,3,20056,1,3,24,24,543,12
6.6002297010661e+13,,2002,3,4,4,20056,1,1.3,20,20,543,12
6.6002299010661e+13,,2002,3,4,5,20056,2,10.5,58,8,316,12
6.6002301010661e+13,,2002,3,4,6,20056,2,11.7,62,19,316,12
6.6002303010661e+13,,2002,3,4,7,20056,1,14.7,69,69,316,12
6.6002305010661e+13,,2002,3,4,8,20056,1,12.2,62,62,316,12
6.6002307010661e+13,,2002,3,4,9,20056,1,6.7,47,47,972,12
6.6002309010661e+13,,2002,3,4,10,20056,1,6.3,44,44,972,12
6.6002311010661e+13,,2002,3,4,12,20056,2,17.6,75,48,316,12
6.6002313010661e+13,,2002,3,4,13,20056,1,7.1,37,37,972,12
6.6002315010661e+13,,2002,3,4,14,20056,1,13,59,59,316,12
6.6002317010661e+13,,2002,3,4,15,20056,1,5.4,44,44,951,12
6.6002319010661e+13,,2002,3,4,16,20056,1,6.2,38,38,371,12
6.6001796010661e+13,,2002,3,1,1,20128,1,5.1,30,30,743,12
6.6001798010661e+13,,2002,3,4,1,20128,1,7.3,37,37,746,12
6.6001800010661e+13,,2002,3,4,2,20128,1,5.7,35,35,746,12
6.6001802010661e+13,,2002,3,4,3,20128,1,6.8,41,41,746,12
6.6000599010661e+13,,2002,3,1,1,20202,1,19.5,65,65,823,12
6.6001804010661e+13,,2002,3,4,4,20128,1,4.6,38,,746,12
6.6001806010661e+13,,2002,3,4,5,20128,1,3.3,31,,746,12
6.6001808010661e+13,,2002,3,4,6,20128,1,2.2,24,,746,12
6.6000601010661e+13,,2002,3,1,2,20202,1,4,45,45,701,12
6.6000603010661e+13,,2002,3,1,3,20202,1,3.3,45,45,701,12
6.6000605010661e+13,,2002,3,1,4,20202,1,2,35,35,701,12
6.6000607010661e+13,,2002,3,1,5,20202,1,2.4,39,39,701,12
6.6000609010661e+13,,2002,3,1,6,20202,1,2.6,40,40,701,12
6.6000611010661e+13,,2002,3,1,7,20202,1,2.9,40,40,701,12
6.6000617010661e+13,,2002,3,1,8,20202,2,8.6,52,40,746,12
6.6000613010661e+13,,2002,3,1,9,20202,1,8.3,65,65,746,12
6.6000615010661e+13,,2002,3,1,28,20202,1,5,40,40,972,12
6.6000619010661e+13,,2002,3,2,1,20202,1,3.3,40,40,701,12
6.6000621010661e+13,,2002,3,2,2,20202,1,2.5,35,35,701,12
6.6000623010661e+13,,2002,3,2,3,20202,1,2.9,38,38,701,12
6.6000625010661e+13,,2002,3,2,4,20202,1,17.6,75,75,823,12
6.6000627010661e+13,,2002,3,3,1,20202,1,11.6,65,65,746,12
6.6000629010661e+13,,2002,3,3,2,20202,1,2.3,35,35,701,12
6.6000631010661e+13,,2002,3,3,3,20202,1,2.7,37,37,701,12
6.6000633010661e+13,,2002,3,3,4,20202,1,2.8,39,39,701,12
6.6000635010661e+13,,2002,3,3,5,20202,1,2.4,40,40,701,12
6.6000637010661e+13,,2002,3,3,7,20202,1,6,52,52,746,12
6.6000639010661e+13,,2002,3,3,8,20202,1,10.3,57,57,746,12
6.6000641010661e+13,,2002,3,3,9,20202,1,13.5,60,60,746,12
6.6000643010661e+13,,2002,3,3,11,20202,1,3.4,40,40,701,12
6.6000645010661e+13,,2002,3,3,14,20202,1,5.1,36,36,701,12
6.6000647010661e+13,,2002,3,4,1,20202,2,12.4,64,13,746,12
6.6000649010661e+13,,2002,3,4,3,20202,2,5.5,40,5,746,12
6.6000651010661e+13,,2002,3,4,4,20202,1,8,70,70,746,12
6.6000653010661e+13,,2002,3,4,5,20202,1,5.5,55,55,746,12
6.6000655010661e+13,,2002,3,4,6,20202,1,6.3,70,70,544,12
6.6000661010661e+13,,2002,3,4,10,20202,1,1.1,20,20,318,12
6.6000657010661e+13,,2002,3,4,7,20202,1,5.7,55,55,544,12
6.6000663010661e+13,,2002,3,4,8,20202,1,6.3,70,70,544,12
6.6000659010661e+13,,2002,3,4,9,20202,1,6.1,65,65,544,12
6.6000665010661e+13,,2002,3,101,1,20202,1,19.5,,,823,12
6.6000675010661e+13,,2002,3,101,8,20202,2,8.6,,,746,12
6.6000681010661e+13,,2002,3,101,10,20202,1,1.9,,,701,12
6.6000688010661e+13,,2002,3,101,11,20202,2,,,,701,12
6.6000696010661e+13,,2002,3,101,12,20202,2,,,,701,12
6.6000705010661e+13,,2002,3,101,13,20202,2,,,,701,12
6.6000712010661e+13,,2002,3,101,14,20202,2,,,,701,12
6.6000720010661e+13,,2002,3,101,15,20202,2,,,,701,12
6.6000729010661e+13,,2002,3,101,16,20202,2,,,,701,12
6.6000737010661e+13,,2002,3,101,17,20202,2,,,,701,12
6.6000745010661e+13,,2002,3,101,18,20202,2,,,,701,12
6.6000753010661e+13,,2002,3,101,19,20202,1,2.1,,,701,12
6.6000760010661e+13,,2002,3,101,21,20202,1,3,,,701,12
6.6000767010661e+13,,2002,3,101,22,20202,1,2.2,,,701,12
6.6000774010661e+13,,2002,3,101,23,20202,1,2.6,,,701,12
6.6000782010661e+13,,2002,3,101,24,20202,1,2.4,,,701,12
6.6000789010661e+13,,2002,3,101,25,20202,1,3.8,,,701,12
6.6000796010661e+13,,2002,3,101,26,20202,2,,,,701,12
6.6000803010661e+13,,2002,3,102,1,20202,1,3.3,,,701,12
6.6000810010661e+13,,2002,3,102,2,20202,1,3.8,,,701,12
6.6000817010661e+13,,2002,3,102,3,20202,1,4.9,,,701,12
6.6000824010661e+13,,2002,3,102,4,20202,1,3.9,,,701,12
6.6000831010661e+13,,2002,3,102,5,20202,1,3.9,,,701,12
6.6000838010661e+13,,2002,3,102,6,20202,1,4.2,,,701,12
6.6000845010661e+13,,2002,3,102,7,20202,1,2.8,,,701,12
6.6000852010661e+13,,2002,3,103,1,20202,1,2.7,,,701,12
6.6000859010661e+13,,2002,3,103,2,20202,1,3.2,,,701,12
6.6000866010661e+13,,2002,3,103,3,20202,1,2.6,,,701,12
6.6001000010661e+13,,2002,3,1,18,20286,2,8.7,53,8,105,12
6.6001002010661e+13,,2002,3,1,19,20286,1,5,43,43,746,12
6.6001004010661e+13,,2002,3,1,20,20286,1,5.1,43,43,746,12
6.6001006010661e+13,,2002,3,1,21,20286,1,3.8,34,,746,12
6.6001008010661e+13,,2002,3,1,22,20286,1,4.7,39,,746,12
6.6001010010661e+13,,2002,3,1,23,20286,1,2.4,25,,746,12
6.6001012010661e+13,,2002,3,1,24,20286,1,4,35,,746,12
6.6001014010661e+13,,2002,3,1,25,20286,1,3.1,30,,746,12
6.6001016010661e+13,,2002,3,2,1,20286,1,6.5,50,50,746,12
6.6001018010661e+13,,2002,3,2,2,20286,1,5.6,50,50,746,12
6.6001020010661e+13,,2002,3,2,3,20286,2,11.2,60,15,105,12
6.6001022010661e+13,,2002,3,2,4,20286,1,5.5,50,49,746,12
6.6001024010661e+13,,2002,3,2,5,20286,1,6.1,50,50,746,12
6.6001026010661e+13,,2002,3,2,6,20286,1,5.1,51,51,746,12
6.6001032010661e+13,,2002,3,2,10,20286,1,2.8,28,,746,12
6.6001028010661e+13,,2002,3,2,7,20286,1,5.3,46,46,746,12
6.6001030010661e+13,,2002,3,2,8,20286,1,5.1,49,49,746,12
6.6001042010661e+13,,2002,3,2,9,20286,1,4,35,,746,12
6.6001034010661e+13,,2002,3,2,11,20286,1,4.6,38,,746,12
6.6001036010661e+13,,2002,3,2,12,20286,1,3.6,33,,746,12
6.6001038010661e+13,,2002,3,2,13,20286,1,4.2,36,,746,12
6.6001040010661e+13,,2002,3,2,14,20286,1,2.9,29,,746,12
6.6001044010661e+13,,2002,3,3,1,20286,1,5.3,50,50,746,12
6.6001046010661e+13,,2002,3,3,2,20286,2,8.3,51,8,105,12
6.6001048010661e+13,,2002,3,3,3,20286,1,2.5,26,,746,12
6.6001050010661e+13,,2002,3,3,4,20286,1,1.3,17,,823,12
6.6001052010661e+13,,2002,3,3,5,20286,1,1.5,18,,823,12
6.6001054010661e+13,,2002,3,3,6,20286,1,1.2,16,,823,12
6.6001056010661e+13,,2002,3,3,7,20286,1,3.7,33,,746,12
6.6001058010661e+13,,2002,3,3,8,20286,1,3.3,31,,746,12
6.6001060010661e+13,,2002,3,3,9,20286,1,1.1,15,,746,12
6.6001062010661e+13,,2002,3,3,10,20286,1,2.4,25,,746,12
6.6001154010661e+13,,2002,3,4,1,20286,1,6.5,25,25,105,12
6.6001156010661e+13,,2002,3,4,2,20286,1,5.8,32,32,105,12
6.6001158010661e+13,,2002,3,4,3,20286,1,6.1,28,28,105,12
6.6001160010661e+13,,2002,3,4,4,20286,1,5,43,43,746,12
6.6001162010661e+13,,2002,3,4,5,20286,1,5.1,27,27,105,12
6.6001164010661e+13,,2002,3,4,6,20286,1,5.5,30,30,105,12
6.6001166010661e+13,,2002,3,4,7,20286,1,5.4,30,30,833,12
6.6001170010661e+13,,2002,3,4,8,20286,1,1.1,11,,105,12
6.6001168010661e+13,,2002,3,4,9,20286,1,3,23,,105,12
6.6001064010661e+13,,2002,3,101,10,20286,1,4.4,,,746,12
6.6001071010661e+13,,2002,3,101,11,20286,1,4,,,746,12
6.6001078010661e+13,,2002,3,101,12,20286,1,4.9,,,746,12
6.6001086010661e+13,,2002,3,101,15,20286,1,3.5,,,746,12
6.6001094010661e+13,,2002,3,101,16,20286,1,2.1,,,746,12
6.6001101010661e+13,,2002,3,102,8,20286,1,2.3,,,823,12
6.6001108010661e+13,,2002,3,103,1,20286,1,4.9,,,746,12
6.6001115010661e+13,,2002,3,103,2,20286,1,6.5,,,746,12
6.6001125010661e+13,,2002,3,103,3,20286,1,2.4,,,746,12
6.6001132010661e+13,,2002,3,103,4,20286,1,3.3,,,746,12
6.6001139010661e+13,,2002,3,103,5,20286,2,,,,746,12
6.6001147010661e+13,,2002,3,103,6,20286,1,4.7,,,746,12
6.6001309010661e+13,,2002,3,3,4,20287,2,5.4,39,35,544,12
